Tweet_ID,Language,Geolocation_coordinate,RT,Likes,Retweets,Country,Date Created
1589739477890699265,fr,NO,YES,0,1,"",Mon Nov 07 22:00:02 +0000 2022
1589739520647647233,en,NO,NO,0,0,"",Mon Nov 07 22:00:12 +0000 2022
1589739953327833089,en,NO,NO,0,0,"",Mon Nov 07 22:01:55 +0000 2022
1589740014824718336,en,NO,NO,0,0,"",Mon Nov 07 22:02:10 +0000 2022
1589740199676096513,fr,NO,NO,1,0,"",Mon Nov 07 22:02:54 +0000 2022
1589740426466324480,en,NO,NO,0,0,"",Mon Nov 07 22:03:48 +0000 2022
1589740810006036480,en,NO,YES,0,1,"",Mon Nov 07 22:05:19 +0000 2022
1589741130090180609,fr,NO,YES,0,337,"",Mon Nov 07 22:06:36 +0000 2022
1589741194803716096,fr,NO,YES,0,655,"",Mon Nov 07 22:06:51 +0000 2022
1589741482868899840,en,NO,NO,1,1,"",Mon Nov 07 22:08:00 +0000 2022
1589741521582313474,en,NO,NO,0,0,"",Mon Nov 07 22:08:09 +0000 2022
1589741690298191873,en,NO,NO,0,0,"",Mon Nov 07 22:08:49 +0000 2022
1589741808263008257,fr,NO,YES,0,655,"",Mon Nov 07 22:09:17 +0000 2022
1589741834129272832,en,NO,YES,0,1,"",Mon Nov 07 22:09:23 +0000 2022
1589741844333633537,fr,NO,NO,1,0,"",Mon Nov 07 22:09:26 +0000 2022
1589742048667922432,ht,NO,NO,0,0,"",Mon Nov 07 22:10:15 +0000 2022
1589742256017182720,pt,NO,NO,2,0,"",Mon Nov 07 22:11:04 +0000 2022
1589742305053147138,fr,NO,YES,0,337,"",Mon Nov 07 22:11:16 +0000 2022
1589742379330072578,pt,NO,NO,0,0,"",Mon Nov 07 22:11:33 +0000 2022
1589742408681816065,pt,NO,NO,1,0,"",Mon Nov 07 22:11:40 +0000 2022
1589742418361929728,fr,NO,NO,1,0,"",Mon Nov 07 22:11:43 +0000 2022
1589742440327811074,fr,NO,YES,0,45,"",Mon Nov 07 22:11:48 +0000 2022
1589742541435334656,en,NO,NO,4,0,"",Mon Nov 07 22:12:12 +0000 2022
