Tweet_ID,Language,Geolocation_coordinate,RT,Likes,Retweets,Country,Date Created
1592955740875935744,fr,NO,NO,5,1,"",Wed Nov 16 19:00:18 +0000 2022
1592955922523246593,fr,NO,NO,1,0,"",Wed Nov 16 19:01:02 +0000 2022
1592955944962469888,en,NO,NO,1,0,"",Wed Nov 16 19:01:07 +0000 2022
1592956160382210050,fr,NO,YES,0,4,"",Wed Nov 16 19:01:58 +0000 2022
1592956163184005120,en,NO,NO,1,0,"",Wed Nov 16 19:01:59 +0000 2022
1592956229776998400,fr,NO,NO,0,0,"",Wed Nov 16 19:02:15 +0000 2022
1592956368050610176,fr,NO,NO,0,0,"",Wed Nov 16 19:02:48 +0000 2022
1592956565241597952,fr,NO,YES,0,4,"",Wed Nov 16 19:03:35 +0000 2022
1592956592827166721,fr,NO,YES,0,87,"",Wed Nov 16 19:03:42 +0000 2022
1592956627887730688,fr,NO,NO,0,0,"",Wed Nov 16 19:03:50 +0000 2022
1592956627971616768,fr,NO,YES,0,53,"",Wed Nov 16 19:03:50 +0000 2022
1592956752126824449,fr,NO,YES,0,1,"",Wed Nov 16 19:04:20 +0000 2022
1592956888341438464,fr,NO,NO,45,4,"",Wed Nov 16 19:04:52 +0000 2022
1592957261865185282,fr,NO,NO,1,0,"",Wed Nov 16 19:06:21 +0000 2022
1592957721208586241,fr,NO,NO,0,0,"",Wed Nov 16 19:08:11 +0000 2022
1592957840897249282,en,NO,YES,0,1,"",Wed Nov 16 19:08:39 +0000 2022
1592957963609989120,fr,NO,YES,0,44,"",Wed Nov 16 19:09:08 +0000 2022
1592958082044280833,fr,NO,YES,0,8,"",Wed Nov 16 19:09:37 +0000 2022
1592958127670185985,fr,NO,NO,2,0,"",Wed Nov 16 19:09:48 +0000 2022
1592958156602478595,fr,NO,NO,0,0,"",Wed Nov 16 19:09:54 +0000 2022
1592958161417572353,fr,NO,YES,0,67,"",Wed Nov 16 19:09:56 +0000 2022
1592958220246855681,fr,NO,YES,0,2,"",Wed Nov 16 19:10:10 +0000 2022
1592958221706473472,fr,NO,NO,0,0,"",Wed Nov 16 19:10:10 +0000 2022
1592958401692471296,nl,NO,YES,0,32,"",Wed Nov 16 19:10:53 +0000 2022
1592958404628475904,fr,NO,YES,0,87,"",Wed Nov 16 19:10:54 +0000 2022
1592958725681479680,en,NO,NO,2,0,"",Wed Nov 16 19:12:10 +0000 2022
1592958777762144258,lv,NO,YES,0,23,"",Wed Nov 16 19:12:23 +0000 2022
1592958979646586880,fr,NO,YES,0,53,"",Wed Nov 16 19:13:11 +0000 2022
1592959426948132864,nl,NO,NO,0,0,"",Wed Nov 16 19:14:57 +0000 2022
1592959678866415616,nl,NO,NO,0,0,"",Wed Nov 16 19:15:57 +0000 2022
1592959786316091393,fr,NO,NO,0,0,"",Wed Nov 16 19:16:23 +0000 2022
1592959828770820096,en,NO,NO,0,0,"",Wed Nov 16 19:16:33 +0000 2022
1592959839340482561,en,NO,NO,1,0,"",Wed Nov 16 19:16:36 +0000 2022
1592959893572825089,fr,NO,NO,0,0,"",Wed Nov 16 19:16:49 +0000 2022
1592959988796125184,fr,NO,NO,2,4,"",Wed Nov 16 19:17:11 +0000 2022
1592960080450052096,lv,NO,YES,0,23,"",Wed Nov 16 19:17:33 +0000 2022
1592960109126488064,fr,NO,YES,0,4,"",Wed Nov 16 19:17:40 +0000 2022
1592960164428382209,en,NO,YES,0,61,"",Wed Nov 16 19:17:53 +0000 2022
1592960289380925442,en,NO,YES,0,61,"",Wed Nov 16 19:18:23 +0000 2022
1592960297555603456,en,NO,YES,0,61,"",Wed Nov 16 19:18:25 +0000 2022
1592960572467085313,fr,NO,NO,0,0,"",Wed Nov 16 19:19:30 +0000 2022
1592960674631929856,fr,NO,YES,0,8,"",Wed Nov 16 19:19:55 +0000 2022
1592960729459884033,en,NO,YES,0,61,"",Wed Nov 16 19:20:08 +0000 2022
1592960755447406592,en,NO,NO,0,0,"",Wed Nov 16 19:20:14 +0000 2022
1592960800322293761,fr,NO,YES,0,17,"",Wed Nov 16 19:20:25 +0000 2022
1592960883046895616,en,NO,YES,0,61,"",Wed Nov 16 19:20:44 +0000 2022
1592961041259933697,fr,NO,YES,0,4,"",Wed Nov 16 19:21:22 +0000 2022
1592961121631490049,fr,NO,NO,16,1,"",Wed Nov 16 19:21:41 +0000 2022
1592961148999307266,fr,NO,NO,0,0,"",Wed Nov 16 19:21:48 +0000 2022
1592961171354972160,fr,NO,NO,31,2,"",Wed Nov 16 19:21:53 +0000 2022
1592961180884434944,en,NO,NO,0,0,"",Wed Nov 16 19:21:55 +0000 2022
1592961319120109571,en,NO,YES,0,61,"",Wed Nov 16 19:22:28 +0000 2022
