Tweet_ID,Language,Geolocation_coordinate,RT,Likes,Retweets,Country,Date Created
1595874398401175553,es,NO,YES,0,132,"",Thu Nov 24 20:18:01 +0000 2022
1595877123411283968,ko,NO,YES,0,60,"",Thu Nov 24 20:28:50 +0000 2022
1595869886257188864,fr,NO,YES,0,2,"",Thu Nov 24 20:00:05 +0000 2022
1595869905060085770,fr,NO,NO,12,5,"",Thu Nov 24 20:00:09 +0000 2022
1595869921556459520,fr,NO,NO,1,0,"",Thu Nov 24 20:00:13 +0000 2022
1595869926987808769,en,NO,NO,0,0,"",Thu Nov 24 20:00:15 +0000 2022
1595869932646191104,en,NO,NO,0,0,"",Thu Nov 24 20:00:16 +0000 2022
1595869962396205060,fr,NO,NO,1,0,"",Thu Nov 24 20:00:23 +0000 2022
1595870038648668163,fr,NO,YES,0,192,"",Thu Nov 24 20:00:41 +0000 2022
1595870040381087744,fr,NO,YES,0,38,"",Thu Nov 24 20:00:42 +0000 2022
1595870059720855552,fr,NO,YES,0,110,"",Thu Nov 24 20:00:46 +0000 2022
1595870120596803584,fr,NO,YES,0,181,"",Thu Nov 24 20:01:01 +0000 2022
1595870126615965696,fr,NO,NO,0,0,"",Thu Nov 24 20:01:02 +0000 2022
1595870167040688129,fr,NO,YES,0,110,"",Thu Nov 24 20:01:12 +0000 2022
1595870176838569984,fr,NO,YES,0,31,"",Thu Nov 24 20:01:14 +0000 2022
1595870223294681088,fr,NO,YES,0,4,"",Thu Nov 24 20:01:25 +0000 2022
1595870233423712256,en,NO,NO,5,0,"",Thu Nov 24 20:01:28 +0000 2022
1595870256098349057,fr,NO,YES,0,471,"",Thu Nov 24 20:01:33 +0000 2022
1595870272867151872,fr,NO,NO,0,0,"",Thu Nov 24 20:01:37 +0000 2022
1595870275635412992,fr,NO,YES,0,192,"",Thu Nov 24 20:01:38 +0000 2022
1595870300373241856,fr,NO,YES,0,181,"",Thu Nov 24 20:01:44 +0000 2022
1595870344535212032,fr,NO,YES,0,38,"",Thu Nov 24 20:01:54 +0000 2022
1595870360263692291,fr,NO,YES,0,110,"",Thu Nov 24 20:01:58 +0000 2022
1595870371424641025,fr,NO,NO,0,0,"",Thu Nov 24 20:02:01 +0000 2022
1595870391222013957,fr,NO,YES,0,38,"",Thu Nov 24 20:02:05 +0000 2022
1595870401158053888,fr,NO,YES,0,110,"",Thu Nov 24 20:02:08 +0000 2022
1595870408741363717,fr,NO,YES,0,110,"",Thu Nov 24 20:02:09 +0000 2022
1595870413090947072,fr,NO,YES,0,31,"",Thu Nov 24 20:02:10 +0000 2022
1595870460247478273,fr,NO,NO,0,0,"",Thu Nov 24 20:02:22 +0000 2022
1595870471022690308,fr,NO,YES,0,2,"",Thu Nov 24 20:02:24 +0000 2022
1595870483567738882,fr,NO,YES,0,181,"",Thu Nov 24 20:02:27 +0000 2022
1595870487325941760,fr,NO,YES,0,38,"",Thu Nov 24 20:02:28 +0000 2022
1595870500177444864,fr,NO,YES,0,110,"",Thu Nov 24 20:02:31 +0000 2022
1595870506607157249,fr,NO,NO,0,0,"",Thu Nov 24 20:02:33 +0000 2022
1595870510705176576,fr,NO,NO,0,0,"",Thu Nov 24 20:02:34 +0000 2022
1595870521459343360,fr,NO,YES,0,2,"",Thu Nov 24 20:02:36 +0000 2022
1595870551494758400,fr,NO,YES,0,5,"",Thu Nov 24 20:02:43 +0000 2022
1595870567160287238,fr,NO,NO,0,0,"",Thu Nov 24 20:02:47 +0000 2022
1595870613066899456,fr,NO,YES,0,67,"",Thu Nov 24 20:02:58 +0000 2022
1595870643618291713,fr,NO,YES,0,8,"",Thu Nov 24 20:03:05 +0000 2022
1595870662631256065,fr,NO,YES,0,110,"",Thu Nov 24 20:03:10 +0000 2022
1595870681664983040,fr,NO,YES,0,38,"",Thu Nov 24 20:03:15 +0000 2022
1595870695011110913,fr,NO,YES,0,181,"",Thu Nov 24 20:03:18 +0000 2022
1595870741450428420,fr,NO,NO,0,0,"",Thu Nov 24 20:03:29 +0000 2022
1595870760568066050,fr,NO,YES,0,153,"",Thu Nov 24 20:03:33 +0000 2022
1595870763034238977,fr,NO,YES,0,191,"",Thu Nov 24 20:03:34 +0000 2022
1595870799965159428,fr,NO,YES,0,2,"",Thu Nov 24 20:03:43 +0000 2022
1595870809339449345,fr,NO,NO,11,5,"",Thu Nov 24 20:03:45 +0000 2022
1595870868604846080,fr,NO,YES,0,189,"",Thu Nov 24 20:03:59 +0000 2022
1595870875101941763,fr,NO,NO,0,0,"",Thu Nov 24 20:04:01 +0000 2022
1595870933746864128,fr,NO,YES,0,13,"",Thu Nov 24 20:04:15 +0000 2022
1595870968836243460,fr,NO,NO,1,0,"",Thu Nov 24 20:04:23 +0000 2022
1595870971667300354,fr,NO,NO,0,0,"",Thu Nov 24 20:04:24 +0000 2022
1595870982090231808,fr,NO,NO,0,0,"",Thu Nov 24 20:04:26 +0000 2022
1595870982660579328,fr,NO,NO,0,0,"",Thu Nov 24 20:04:26 +0000 2022
1595871070074159105,fr,NO,YES,0,75,"",Thu Nov 24 20:04:47 +0000 2022
1595871099509678081,fr,NO,YES,0,195,"",Thu Nov 24 20:04:54 +0000 2022
1595871163615420419,fr,NO,YES,0,40,"",Thu Nov 24 20:05:09 +0000 2022
1595871184721416192,fr,NO,NO,1,0,"",Thu Nov 24 20:05:14 +0000 2022
1595871194795868161,fr,NO,NO,0,0,"",Thu Nov 24 20:05:17 +0000 2022
1595871202454675456,fr,NO,YES,0,205,"",Thu Nov 24 20:05:19 +0000 2022
1595871250773049345,fr,NO,NO,0,0,"",Thu Nov 24 20:05:30 +0000 2022
1595871270503317507,fr,NO,NO,6,2,"",Thu Nov 24 20:05:35 +0000 2022
1595871298323881984,fr,NO,YES,0,195,"",Thu Nov 24 20:05:42 +0000 2022
1595871367793999872,fr,NO,YES,0,40,"",Thu Nov 24 20:05:58 +0000 2022
1595871368696025090,fr,NO,NO,0,0,"",Thu Nov 24 20:05:58 +0000 2022
1595871398337171459,fr,NO,YES,0,19,"",Thu Nov 24 20:06:05 +0000 2022
1595871430582968321,fr,NO,YES,0,3,"",Thu Nov 24 20:06:13 +0000 2022
1595871476762447872,fr,NO,NO,1,0,"",Thu Nov 24 20:06:24 +0000 2022
1595871500170674179,fr,NO,YES,0,19,"",Thu Nov 24 20:06:30 +0000 2022
1595871573650862080,fr,NO,NO,0,0,"",Thu Nov 24 20:06:47 +0000 2022
1595871575219359745,fr,NO,NO,0,0,"",Thu Nov 24 20:06:48 +0000 2022
1595871585323606017,fr,NO,YES,0,205,"",Thu Nov 24 20:06:50 +0000 2022
1595871588196683776,fr,NO,YES,0,205,"",Thu Nov 24 20:06:51 +0000 2022
1595871637022429186,fr,NO,YES,0,120,"",Thu Nov 24 20:07:02 +0000 2022
1595871637408301056,fr,NO,YES,0,120,"",Thu Nov 24 20:07:02 +0000 2022
1595871643641204736,fr,NO,YES,0,195,"",Thu Nov 24 20:07:04 +0000 2022
1595871653480767488,fr,NO,YES,0,4,"",Thu Nov 24 20:07:06 +0000 2022
1595871678370058240,fr,NO,NO,6,1,"",Thu Nov 24 20:07:12 +0000 2022
1595871770309185536,fr,NO,YES,0,5,"",Thu Nov 24 20:07:34 +0000 2022
1595871771445833730,fr,NO,YES,0,125,"",Thu Nov 24 20:07:34 +0000 2022
1595871776520949760,fr,NO,NO,0,0,"",Thu Nov 24 20:07:36 +0000 2022
1595871782631837708,fr,NO,YES,0,255,"",Thu Nov 24 20:07:37 +0000 2022
1595871811840999427,fr,NO,YES,0,19,"",Thu Nov 24 20:07:44 +0000 2022
1595871817574522882,fr,NO,YES,0,189,"",Thu Nov 24 20:07:45 +0000 2022
1595871878765285379,en,NO,NO,2,0,"",Thu Nov 24 20:08:00 +0000 2022
1595871921811460096,fr,NO,YES,0,19,"",Thu Nov 24 20:08:10 +0000 2022
1595871930330288129,fr,NO,YES,0,126,"",Thu Nov 24 20:08:12 +0000 2022
1595871933282668551,fr,NO,NO,0,0,"",Thu Nov 24 20:08:13 +0000 2022
1595871946322886658,fr,NO,YES,0,15,"",Thu Nov 24 20:08:16 +0000 2022
1595871968804454400,fr,NO,YES,0,205,"",Thu Nov 24 20:08:21 +0000 2022
1595871973196042240,en,NO,YES,0,4,"",Thu Nov 24 20:08:22 +0000 2022
1595871975053967361,fr,NO,YES,0,106,"",Thu Nov 24 20:08:23 +0000 2022
1595871984595963905,fr,NO,YES,0,126,"",Thu Nov 24 20:08:25 +0000 2022
1595872102120292354,fr,NO,YES,0,190,"",Thu Nov 24 20:08:53 +0000 2022
1595872122056110080,fr,NO,YES,0,126,"",Thu Nov 24 20:08:58 +0000 2022
1595872126271369216,fr,NO,NO,1,0,"",Thu Nov 24 20:08:59 +0000 2022
1595872147469373440,fr,NO,YES,0,14,"",Thu Nov 24 20:09:04 +0000 2022
1595872151399452677,fr,NO,YES,0,41,"",Thu Nov 24 20:09:05 +0000 2022
1595872239911460864,fr,NO,YES,0,50,"",Thu Nov 24 20:09:26 +0000 2022
1595872241820237824,fr,NO,NO,1,0,"",Thu Nov 24 20:09:26 +0000 2022
1595872267925442562,fr,NO,YES,0,3,"",Thu Nov 24 20:09:33 +0000 2022
1595872279480750083,fr,NO,YES,0,191,"",Thu Nov 24 20:09:35 +0000 2022
1595872340508053505,fr,NO,NO,1,0,"",Thu Nov 24 20:09:50 +0000 2022
1595872376239144961,fr,NO,YES,0,2,"",Thu Nov 24 20:09:59 +0000 2022
1595872392936845312,fr,NO,YES,0,129,"",Thu Nov 24 20:10:03 +0000 2022
1595872411953819648,fr,NO,YES,0,1,"",Thu Nov 24 20:10:07 +0000 2022
1595872464890101760,fr,NO,NO,0,0,"",Thu Nov 24 20:10:20 +0000 2022
1595872493532741632,fr,NO,YES,0,195,"",Thu Nov 24 20:10:26 +0000 2022
1595872525258559488,fr,NO,YES,0,195,"",Thu Nov 24 20:10:34 +0000 2022
1595872552559456257,fr,NO,YES,0,195,"",Thu Nov 24 20:10:41 +0000 2022
1595872589746176001,fr,NO,YES,0,75,"",Thu Nov 24 20:10:49 +0000 2022
1595872647262662656,fr,NO,NO,2,0,"",Thu Nov 24 20:11:03 +0000 2022
1595872673501945858,fr,NO,NO,0,0,"",Thu Nov 24 20:11:09 +0000 2022
1595872673665630211,fr,NO,YES,0,191,"",Thu Nov 24 20:11:09 +0000 2022
1595872676668735488,fr,NO,NO,0,0,"",Thu Nov 24 20:11:10 +0000 2022
1595872681643188226,fr,NO,NO,105,16,"",Thu Nov 24 20:11:11 +0000 2022
1595872682612072448,fr,NO,YES,0,6,"",Thu Nov 24 20:11:12 +0000 2022
1595872710873448450,fr,NO,YES,0,37,"",Thu Nov 24 20:11:18 +0000 2022
1595872718939095040,fr,NO,NO,0,0,"",Thu Nov 24 20:11:20 +0000 2022
1595872719975108608,fr,NO,YES,0,75,"",Thu Nov 24 20:11:20 +0000 2022
1595872816414740480,fr,NO,YES,0,1,"",Thu Nov 24 20:11:43 +0000 2022
1595872819371560963,fr,NO,NO,0,0,"",Thu Nov 24 20:11:44 +0000 2022
1595872859355750402,fr,NO,YES,0,196,"",Thu Nov 24 20:11:54 +0000 2022
1595872894672076800,fr,NO,YES,0,6,"",Thu Nov 24 20:12:02 +0000 2022
1595872925357608961,fr,NO,NO,1,0,"",Thu Nov 24 20:12:09 +0000 2022
1595872978323275777,fr,NO,YES,0,16,"",Thu Nov 24 20:12:22 +0000 2022
1595872989072982017,fr,NO,YES,0,6,"",Thu Nov 24 20:12:25 +0000 2022
1595873059428503553,fr,NO,YES,0,133,"",Thu Nov 24 20:12:41 +0000 2022
1595873066109865984,en,NO,NO,2,0,"",Thu Nov 24 20:12:43 +0000 2022
1595873125136486401,fr,NO,YES,0,195,"",Thu Nov 24 20:12:57 +0000 2022
1595873168530591746,fr,NO,YES,0,6,"",Thu Nov 24 20:13:07 +0000 2022
1595873238415966209,fr,NO,YES,0,134,"",Thu Nov 24 20:13:24 +0000 2022
1595873242694443008,fr,NO,NO,3,2,"",Thu Nov 24 20:13:25 +0000 2022
1595873373237653504,fr,NO,YES,0,6,"",Thu Nov 24 20:13:56 +0000 2022
1595873427566792705,fr,NO,YES,0,6,"",Thu Nov 24 20:14:09 +0000 2022
1595873491823329283,fr,NO,YES,0,42,"",Thu Nov 24 20:14:25 +0000 2022
1595873514619281409,fr,NO,YES,0,16,"",Thu Nov 24 20:14:30 +0000 2022
1595873545275703298,fr,NO,YES,0,134,"",Thu Nov 24 20:14:37 +0000 2022
1595873553823698944,en,NO,NO,0,0,"",Thu Nov 24 20:14:39 +0000 2022
1595873569338445825,nl,NO,NO,1,0,"",Thu Nov 24 20:14:43 +0000 2022
1595873578989375488,fr,NO,YES,0,16,"",Thu Nov 24 20:14:45 +0000 2022
1595873624812290048,fr,NO,YES,0,195,"",Thu Nov 24 20:14:56 +0000 2022
1595873664121159681,fr,NO,YES,0,70,"",Thu Nov 24 20:15:06 +0000 2022
1595873665123778563,fr,NO,YES,0,135,"",Thu Nov 24 20:15:06 +0000 2022
1595873685147357184,fr,NO,YES,0,195,"",Thu Nov 24 20:15:11 +0000 2022
1595873696123592705,fr,NO,YES,0,16,"",Thu Nov 24 20:15:13 +0000 2022
1595873738276638720,fr,NO,YES,0,157,"",Thu Nov 24 20:15:23 +0000 2022
1595873746568765440,fr,NO,YES,0,44,"",Thu Nov 24 20:15:25 +0000 2022
1595873777128177665,fr,NO,YES,0,3,"",Thu Nov 24 20:15:33 +0000 2022
1595873795922968578,fr,NO,YES,0,75,"",Thu Nov 24 20:15:37 +0000 2022
1595873799786074112,en,NO,NO,0,0,"",Thu Nov 24 20:15:38 +0000 2022
1595873802461773826,fr,NO,NO,0,0,"",Thu Nov 24 20:15:39 +0000 2022
1595873806824124417,fr,NO,YES,0,195,"",Thu Nov 24 20:15:40 +0000 2022
1595873828932292608,en,NO,NO,1,0,"",Thu Nov 24 20:15:45 +0000 2022
1595873936469884928,fr,NO,YES,0,14,"",Thu Nov 24 20:16:11 +0000 2022
1595873955721936896,en,NO,NO,0,0,"",Thu Nov 24 20:16:15 +0000 2022
1595873980887760896,fr,NO,YES,0,1,"",Thu Nov 24 20:16:21 +0000 2022
1595873997333438464,fr,NO,YES,0,16,"",Thu Nov 24 20:16:25 +0000 2022
1595874008834211840,fr,NO,YES,0,16,"",Thu Nov 24 20:16:28 +0000 2022
1595874020796387330,fr,NO,YES,0,75,"",Thu Nov 24 20:16:31 +0000 2022
1595874081987244032,fr,NO,NO,0,0,"",Thu Nov 24 20:16:45 +0000 2022
1595874101511364608,fr,NO,YES,0,195,"",Thu Nov 24 20:16:50 +0000 2022
1595874114103054336,no,NO,NO,0,0,"",Thu Nov 24 20:16:53 +0000 2022
1595874126035574785,fr,NO,YES,0,44,"",Thu Nov 24 20:16:56 +0000 2022
1595874126153007105,fr,NO,YES,0,50,"",Thu Nov 24 20:16:56 +0000 2022
1595874166519259136,fr,NO,YES,0,15,"",Thu Nov 24 20:17:05 +0000 2022
1595874175738171399,fr,NO,YES,0,1,"",Thu Nov 24 20:17:08 +0000 2022
1595874194943713280,fr,NO,YES,0,195,"",Thu Nov 24 20:17:12 +0000 2022
1595874241471209474,fr,NO,YES,0,5,"",Thu Nov 24 20:17:23 +0000 2022
1595874259540520960,fr,NO,YES,0,4,"",Thu Nov 24 20:17:28 +0000 2022
1595874269938192384,fr,NO,YES,0,2,"",Thu Nov 24 20:17:30 +0000 2022
1595874275478892546,sv,NO,NO,0,0,"",Thu Nov 24 20:17:31 +0000 2022
1595874288644820992,fr,NO,YES,0,37,"",Thu Nov 24 20:17:34 +0000 2022
1595874302775398400,fr,NO,NO,0,0,"",Thu Nov 24 20:17:38 +0000 2022
1595874358223847424,fr,NO,YES,0,44,"",Thu Nov 24 20:17:51 +0000 2022
1595874372421832704,en,NO,NO,0,0,"",Thu Nov 24 20:17:54 +0000 2022
1595874384966828034,fr,NO,NO,1,0,"",Thu Nov 24 20:17:57 +0000 2022
1595874412490035200,fr,NO,YES,0,7,"",Thu Nov 24 20:18:04 +0000 2022
1595874487051829249,fr,NO,NO,1,0,"",Thu Nov 24 20:18:22 +0000 2022
1595874503678386176,fr,NO,YES,0,157,"",Thu Nov 24 20:18:26 +0000 2022
1595874526428266496,fr,NO,NO,0,0,"",Thu Nov 24 20:18:31 +0000 2022
1595874533315317761,fr,NO,YES,0,64,"",Thu Nov 24 20:18:33 +0000 2022
1595874537685532675,fr,NO,YES,0,5,"",Thu Nov 24 20:18:34 +0000 2022
1595874553406029824,cy,NO,NO,0,0,NL,Thu Nov 24 20:18:38 +0000 2022
1595874572007800832,fr,NO,YES,0,135,"",Thu Nov 24 20:18:42 +0000 2022
1595874601850097674,fr,NO,YES,0,75,"",Thu Nov 24 20:18:49 +0000 2022
1595874608846147586,fr,NO,NO,0,0,"",Thu Nov 24 20:18:51 +0000 2022
1595874629708615681,fr,NO,YES,0,1,"",Thu Nov 24 20:18:56 +0000 2022
1595874636616634373,fr,NO,YES,0,16,"",Thu Nov 24 20:18:57 +0000 2022
1595874669583863811,fr,NO,NO,0,0,"",Thu Nov 24 20:19:05 +0000 2022
1595874686222704642,fr,NO,YES,0,16,"",Thu Nov 24 20:19:09 +0000 2022
1595874696679116800,fr,NO,YES,0,70,"",Thu Nov 24 20:19:12 +0000 2022
1595874710251880449,fr,NO,YES,0,1,"",Thu Nov 24 20:19:15 +0000 2022
1595874731227480067,fr,NO,NO,0,0,"",Thu Nov 24 20:19:20 +0000 2022
1595874736038637568,fr,NO,NO,0,0,"",Thu Nov 24 20:19:21 +0000 2022
1595874744049573888,fr,NO,YES,0,135,"",Thu Nov 24 20:19:23 +0000 2022
1595874765541199875,fr,NO,YES,0,44,"",Thu Nov 24 20:19:28 +0000 2022
1595874774508605443,fr,NO,YES,0,75,"",Thu Nov 24 20:19:30 +0000 2022
1595874787376918528,fr,NO,NO,61,9,"",Thu Nov 24 20:19:33 +0000 2022
