Tweet_ID,Language,Geolocation_coordinate,RT,Likes,Retweets,Country,Date Created
1591300833974849536,ko,NO,YES,0,26,"",Sat Nov 12 05:24:18 +0000 2022
1591296016992460802,fr,NO,NO,1,0,"",Sat Nov 12 05:05:09 +0000 2022
1591298818850844673,en,NO,NO,1,0,"",Sat Nov 12 05:16:17 +0000 2022
1591298935997751296,en,NO,NO,1,0,"",Sat Nov 12 05:16:45 +0000 2022
1591299235127128066,fr,NO,YES,0,1,"",Sat Nov 12 05:17:57 +0000 2022
1591299510869032962,en,NO,NO,9,3,"",Sat Nov 12 05:19:02 +0000 2022
1591299644445032452,en,NO,NO,2,2,"",Sat Nov 12 05:19:34 +0000 2022
1591299706839498756,en,NO,NO,2,0,"",Sat Nov 12 05:19:49 +0000 2022
1591299778935144448,en,NO,YES,0,345,"",Sat Nov 12 05:20:06 +0000 2022
1591300072842858497,fr,NO,YES,0,3685,"",Sat Nov 12 05:21:16 +0000 2022
1591300955349213185,fr,NO,NO,0,0,"",Sat Nov 12 05:24:47 +0000 2022
1591301013050650625,en,NO,YES,0,3,"",Sat Nov 12 05:25:01 +0000 2022
1591301333331898368,en,NO,NO,24,0,"",Sat Nov 12 05:26:17 +0000 2022
1591301334736994306,en,NO,NO,7,0,"",Sat Nov 12 05:26:17 +0000 2022
1591304568801226752,en,NO,YES,0,2,"",Sat Nov 12 05:39:08 +0000 2022
1591304720534020096,el,NO,NO,0,0,"",Sat Nov 12 05:39:45 +0000 2022
1591305047274668032,en,NO,NO,0,0,"",Sat Nov 12 05:41:02 +0000 2022
1591305192607473664,en,NO,NO,1,0,"",Sat Nov 12 05:41:37 +0000 2022
1591305371955523584,fr,NO,YES,0,1,"",Sat Nov 12 05:42:20 +0000 2022
1591305695961714688,fr,NO,YES,0,13,"",Sat Nov 12 05:43:37 +0000 2022
1591305810961129472,fr,NO,NO,0,0,"",Sat Nov 12 05:44:05 +0000 2022
1591305852488921089,fr,NO,NO,0,0,"",Sat Nov 12 05:44:14 +0000 2022
1591305893597286400,en,NO,NO,3,0,"",Sat Nov 12 05:44:24 +0000 2022
1591305895363121152,fr,NO,NO,0,0,"",Sat Nov 12 05:44:25 +0000 2022
1591305991567847424,en,NO,NO,0,0,"",Sat Nov 12 05:44:48 +0000 2022
1591306066012172288,fr,NO,YES,0,450,"",Sat Nov 12 05:45:05 +0000 2022
1591306167997071361,pt,NO,NO,1,0,"",Sat Nov 12 05:45:30 +0000 2022
1591306590925512704,fr,NO,NO,0,0,"",Sat Nov 12 05:47:10 +0000 2022
1591307366783684608,fr,NO,NO,5,0,"",Sat Nov 12 05:50:15 +0000 2022
1591307443711406081,en,NO,NO,161,30,"",Sat Nov 12 05:50:34 +0000 2022
1591307583217963013,fr,NO,YES,0,472,"",Sat Nov 12 05:51:07 +0000 2022
1591308058021748736,en,NO,YES,0,3,"",Sat Nov 12 05:53:00 +0000 2022
1591308238339084288,fr,NO,NO,0,0,"",Sat Nov 12 05:53:43 +0000 2022
