Tweet_ID,Language,Geolocation_coordinate,RT,Likes,Retweets,Country,Date Created
1594284419044573184,fr,NO,YES,0,327,"",Sun Nov 20 11:00:00 +0000 2022
1594284526716477442,cs,NO,NO,4,1,"",Sun Nov 20 11:00:26 +0000 2022
1594284691061821440,en,NO,YES,0,918,"",Sun Nov 20 11:01:05 +0000 2022
1594284810230726656,en,NO,YES,0,1,"",Sun Nov 20 11:01:33 +0000 2022
1594284822905884674,in,NO,YES,0,1,"",Sun Nov 20 11:01:36 +0000 2022
1594285059103936512,fr,NO,NO,0,0,"",Sun Nov 20 11:02:33 +0000 2022
1594285065667629057,in,NO,NO,2,0,"",Sun Nov 20 11:02:34 +0000 2022
1594285075604328448,en,NO,NO,0,0,"",Sun Nov 20 11:02:37 +0000 2022
1594285210144751616,fr,NO,YES,0,327,"",Sun Nov 20 11:03:09 +0000 2022
1594285223180529665,fr,NO,YES,0,69,"",Sun Nov 20 11:03:12 +0000 2022
1594285235495133185,fr,NO,NO,2,0,"",Sun Nov 20 11:03:15 +0000 2022
1594285277220343808,fr,NO,NO,0,0,"",Sun Nov 20 11:03:25 +0000 2022
1594285284681580544,fr,NO,YES,0,329,"",Sun Nov 20 11:03:26 +0000 2022
1594285289807159296,fr,NO,NO,1,0,"",Sun Nov 20 11:03:28 +0000 2022
1594285324989247490,fr,NO,NO,4,0,"",Sun Nov 20 11:03:36 +0000 2022
1594285348112269312,fr,NO,YES,0,594,"",Sun Nov 20 11:03:42 +0000 2022
1594285484272128001,en,NO,NO,0,0,"",Sun Nov 20 11:04:14 +0000 2022
1594285561920921600,ja,NO,NO,4,2,"",Sun Nov 20 11:04:33 +0000 2022
1594285610214244352,fr,NO,NO,0,0,"",Sun Nov 20 11:04:44 +0000 2022
1594285617403559936,en,NO,YES,0,918,"",Sun Nov 20 11:04:46 +0000 2022
1594285787037564928,fr,NO,YES,0,329,"",Sun Nov 20 11:05:26 +0000 2022
1594285845283950592,fr,NO,YES,0,329,"",Sun Nov 20 11:05:40 +0000 2022
1594285852292796417,cs,NO,YES,0,1,"",Sun Nov 20 11:05:42 +0000 2022
1594285886799314944,fr,NO,YES,0,594,"",Sun Nov 20 11:05:50 +0000 2022
1594285919875522560,fr,NO,YES,0,2,"",Sun Nov 20 11:05:58 +0000 2022
1594285935377920002,fr,NO,YES,0,41,"",Sun Nov 20 11:06:02 +0000 2022
1594286155926851586,fr,NO,YES,0,2,"",Sun Nov 20 11:06:54 +0000 2022
1594286244728430592,fr,NO,NO,0,0,"",Sun Nov 20 11:07:15 +0000 2022
1594286253306183680,in,NO,YES,0,51,"",Sun Nov 20 11:07:17 +0000 2022
1594286267436597249,fr,NO,YES,0,329,"",Sun Nov 20 11:07:21 +0000 2022
1594286269936328704,fr,NO,NO,0,0,"",Sun Nov 20 11:07:21 +0000 2022
1594286343387054082,fr,NO,YES,0,329,"",Sun Nov 20 11:07:39 +0000 2022
1594286420205633536,fr,NO,NO,0,0,"",Sun Nov 20 11:07:57 +0000 2022
1594286436144283648,fr,NO,YES,0,594,"",Sun Nov 20 11:08:01 +0000 2022
1594286633985122306,fr,NO,YES,0,146,"",Sun Nov 20 11:08:48 +0000 2022
1594286701052133378,pt,NO,NO,0,0,"",Sun Nov 20 11:09:04 +0000 2022
1594286752923107329,fr,NO,NO,1,0,"",Sun Nov 20 11:09:16 +0000 2022
1594286777447354368,in,NO,YES,0,16,"",Sun Nov 20 11:09:22 +0000 2022
1594286845205958656,fr,NO,NO,0,0,"",Sun Nov 20 11:09:38 +0000 2022
1594287057719169025,fr,NO,YES,0,329,"",Sun Nov 20 11:10:29 +0000 2022
1594287104351211521,en,NO,YES,0,2,"",Sun Nov 20 11:10:40 +0000 2022
1594287108487024640,en,NO,YES,0,918,"",Sun Nov 20 11:10:41 +0000 2022
1594287319858618368,fr,NO,YES,0,329,"",Sun Nov 20 11:11:32 +0000 2022
1594287572024541185,fr,NO,YES,0,41,"",Sun Nov 20 11:12:32 +0000 2022
1594287762932367361,it,NO,NO,1,0,"",Sun Nov 20 11:13:17 +0000 2022
1594287862576746496,fr,NO,YES,0,245,"",Sun Nov 20 11:13:41 +0000 2022
1594288019175280648,fr,NO,YES,0,329,"",Sun Nov 20 11:14:18 +0000 2022
1594288043728453635,fr,NO,NO,0,0,"",Sun Nov 20 11:14:24 +0000 2022
1594288053975412737,fr,NO,YES,0,329,"",Sun Nov 20 11:14:27 +0000 2022
1594288115157708801,fr,NO,YES,0,595,"",Sun Nov 20 11:14:41 +0000 2022
1594288238365220865,nl,NO,NO,1,0,"",Sun Nov 20 11:15:11 +0000 2022
1594288279611908096,fr,NO,YES,0,329,"",Sun Nov 20 11:15:20 +0000 2022
1594288500387348480,in,NO,YES,0,2,"",Sun Nov 20 11:16:13 +0000 2022
1594288501759025153,fr,NO,YES,0,329,"",Sun Nov 20 11:16:13 +0000 2022
1594288544813666306,it,NO,NO,0,0,"",Sun Nov 20 11:16:24 +0000 2022
1594288573125124097,fr,NO,YES,0,41,"",Sun Nov 20 11:16:30 +0000 2022
1594288692532609025,fr,NO,YES,0,595,"",Sun Nov 20 11:16:59 +0000 2022
1594288696651616256,en,NO,NO,8,0,"",Sun Nov 20 11:17:00 +0000 2022
1594288779614879744,fr,NO,NO,0,0,"",Sun Nov 20 11:17:20 +0000 2022
1594288937719435264,fr,NO,YES,0,35,"",Sun Nov 20 11:17:57 +0000 2022
1594288966446231553,fr,NO,YES,0,331,"",Sun Nov 20 11:18:04 +0000 2022
1594289035052474368,en,NO,NO,0,0,"",Sun Nov 20 11:18:21 +0000 2022
1594289061023592449,en,NO,YES,0,918,"",Sun Nov 20 11:18:27 +0000 2022
1594289064206688256,en,NO,NO,0,0,"",Sun Nov 20 11:18:28 +0000 2022
1594289166850101248,in,NO,YES,0,121,"",Sun Nov 20 11:18:52 +0000 2022
