Tweet_ID,Language,Geolocation_coordinate,RT,Likes,Retweets,Country,Date Created
1597571082092879875,ko,NO,YES,0,46,"",Tue Nov 29 12:40:02 +0000 2022
1597571103219597312,ko,NO,YES,0,167,"",Tue Nov 29 12:40:07 +0000 2022
1597571198925230080,ko,NO,YES,0,68,"",Tue Nov 29 12:40:29 +0000 2022
1597572158175477763,en,NO,YES,0,16,"",Tue Nov 29 12:44:18 +0000 2022
1597561021434302469,pt,NO,YES,0,113,"",Tue Nov 29 12:00:03 +0000 2022
1597561101209993218,fr,NO,YES,0,155,"",Tue Nov 29 12:00:22 +0000 2022
1597561118607962114,fr,NO,NO,2,1,"",Tue Nov 29 12:00:26 +0000 2022
1597561119845257216,fr,NO,YES,0,161,"",Tue Nov 29 12:00:26 +0000 2022
1597561144528408577,fr,NO,YES,0,76,"",Tue Nov 29 12:00:32 +0000 2022
1597561146021531649,en,NO,YES,0,19,"",Tue Nov 29 12:00:33 +0000 2022
1597561187612659713,fr,NO,YES,0,17,"",Tue Nov 29 12:00:43 +0000 2022
1597561205643571200,fr,NO,YES,0,242,"",Tue Nov 29 12:00:47 +0000 2022
1597561278268338178,fr,NO,YES,0,1,"",Tue Nov 29 12:01:04 +0000 2022
1597561289609740288,fr,NO,YES,0,161,"",Tue Nov 29 12:01:07 +0000 2022
1597561380420620293,fr,NO,YES,0,161,"",Tue Nov 29 12:01:29 +0000 2022
1597561394508857344,fr,NO,YES,0,23,"",Tue Nov 29 12:01:32 +0000 2022
1597561404563001344,fr,NO,YES,0,243,"",Tue Nov 29 12:01:34 +0000 2022
1597561446912921600,fr,NO,YES,0,161,"",Tue Nov 29 12:01:44 +0000 2022
1597561457549643778,fr,NO,YES,0,76,"",Tue Nov 29 12:01:47 +0000 2022
1597561481582694400,fr,NO,YES,0,162,"",Tue Nov 29 12:01:53 +0000 2022
1597561483193638915,fr,NO,NO,3,0,"",Tue Nov 29 12:01:53 +0000 2022
1597561519096889345,fr,NO,YES,0,1547,"",Tue Nov 29 12:02:02 +0000 2022
1597561533848248320,fr,NO,YES,0,162,"",Tue Nov 29 12:02:05 +0000 2022
1597561555272466435,fr,NO,YES,0,243,"",Tue Nov 29 12:02:10 +0000 2022
1597561611589677056,fr,NO,YES,0,243,"",Tue Nov 29 12:02:24 +0000 2022
1597561633664307201,fr,NO,NO,0,0,"",Tue Nov 29 12:02:29 +0000 2022
1597561670577975298,und,NO,YES,0,1,"",Tue Nov 29 12:02:38 +0000 2022
1597561753709465600,pt,NO,NO,0,0,"",Tue Nov 29 12:02:58 +0000 2022
1597561756326723585,fr,NO,NO,0,0,"",Tue Nov 29 12:02:58 +0000 2022
1597561770373427201,en,NO,YES,0,2514,"",Tue Nov 29 12:03:01 +0000 2022
