Tweet_ID,Language,Geolocation_coordinate,RT,Likes,Retweets,Country,Date Created
1593052541826105345,es,NO,YES,0,210,"",Thu Nov 17 01:24:58 +0000 2022
1593055880064696320,es,NO,YES,0,210,"",Thu Nov 17 01:38:14 +0000 2022
1593058197124055041,es,NO,YES,0,210,"",Thu Nov 17 01:47:26 +0000 2022
1593046349188321280,fr,NO,NO,0,0,"",Thu Nov 17 01:00:21 +0000 2022
1593046479706673152,fr,NO,NO,1,0,"",Thu Nov 17 01:00:52 +0000 2022
1593046716936224771,pt,NO,NO,6,0,"",Thu Nov 17 01:01:49 +0000 2022
1593047379405856768,es,NO,NO,2,0,"",Thu Nov 17 01:04:27 +0000 2022
1593047996333449216,en,NO,NO,0,0,"",Thu Nov 17 01:06:54 +0000 2022
1593048259408560130,en,NO,NO,0,0,"",Thu Nov 17 01:07:57 +0000 2022
1593048489092853762,fr,NO,NO,0,0,"",Thu Nov 17 01:08:51 +0000 2022
1593048820489007106,fr,NO,YES,0,28,"",Thu Nov 17 01:10:10 +0000 2022
1593049078312865792,en,NO,YES,0,9,"",Thu Nov 17 01:11:12 +0000 2022
1593049091654975488,en,NO,NO,0,0,"",Thu Nov 17 01:11:15 +0000 2022
1593049289307324416,fr,NO,YES,0,112,"",Thu Nov 17 01:12:02 +0000 2022
1593049813343428608,en,NO,YES,0,18,"",Thu Nov 17 01:14:07 +0000 2022
1593049895224893441,fr,NO,NO,0,0,"",Thu Nov 17 01:14:27 +0000 2022
1593050581911932929,fr,NO,NO,0,0,"",Thu Nov 17 01:17:10 +0000 2022
1593050722907869184,en,NO,YES,0,10,"",Thu Nov 17 01:17:44 +0000 2022
1593050795079270400,en,NO,NO,0,0,"",Thu Nov 17 01:18:01 +0000 2022
1593051013392789504,en,NO,YES,0,41,"",Thu Nov 17 01:18:53 +0000 2022
1593051933061042176,fr,NO,YES,0,8,"",Thu Nov 17 01:22:32 +0000 2022
1593052377434968064,en,NO,YES,0,2,"",Thu Nov 17 01:24:18 +0000 2022
1593053004403716096,fr,NO,NO,0,0,"",Thu Nov 17 01:26:48 +0000 2022
1593053204027437056,fr,NO,NO,0,0,"",Thu Nov 17 01:27:35 +0000 2022
1593053465919782912,fr,NO,NO,0,0,"",Thu Nov 17 01:28:38 +0000 2022
1593053639874318337,en,NO,NO,1,0,"",Thu Nov 17 01:29:19 +0000 2022
1593053870367940609,fr,NO,NO,0,0,"",Thu Nov 17 01:30:14 +0000 2022
1593053981814968320,fr,NO,YES,0,112,"",Thu Nov 17 01:30:41 +0000 2022
1593054291954372609,fr,NO,NO,1,0,"",Thu Nov 17 01:31:55 +0000 2022
1593054395595620352,pt,NO,NO,0,0,"",Thu Nov 17 01:32:20 +0000 2022
1593054699301007361,fr,NO,NO,0,0,"",Thu Nov 17 01:33:32 +0000 2022
1593054830645235712,en,NO,NO,2,0,"",Thu Nov 17 01:34:03 +0000 2022
1593054861691879425,pt,NO,YES,0,6,"",Thu Nov 17 01:34:11 +0000 2022
1593054892780032001,fr,NO,NO,1,0,"",Thu Nov 17 01:34:18 +0000 2022
1593055312340451328,fr,NO,YES,0,1067,"",Thu Nov 17 01:35:58 +0000 2022
1593055460713984000,en,NO,NO,0,0,"",Thu Nov 17 01:36:34 +0000 2022
1593055662506135552,fr,NO,NO,0,0,"",Thu Nov 17 01:37:22 +0000 2022
1593055733876396032,fr,NO,NO,1,0,"",Thu Nov 17 01:37:39 +0000 2022
1593055874863730688,und,NO,NO,0,0,"",Thu Nov 17 01:38:12 +0000 2022
1593056012327866369,fr,NO,NO,0,0,"",Thu Nov 17 01:38:45 +0000 2022
1593056052786126848,en,NO,NO,0,0,"",Thu Nov 17 01:38:55 +0000 2022
1593056074545786880,el,NO,NO,0,0,"",Thu Nov 17 01:39:00 +0000 2022
1593056085799505921,fr,NO,YES,0,8,"",Thu Nov 17 01:39:03 +0000 2022
1593056238535081989,en,NO,NO,1,0,"",Thu Nov 17 01:39:39 +0000 2022
1593056343472361472,fr,NO,NO,0,0,"",Thu Nov 17 01:40:04 +0000 2022
1593056460166279169,fr,NO,NO,0,0,"",Thu Nov 17 01:40:32 +0000 2022
1593056478931611648,en,NO,NO,1,0,CA,Thu Nov 17 01:40:36 +0000 2022
1593056732473090048,en,NO,YES,0,61,"",Thu Nov 17 01:41:37 +0000 2022
1593056740484206592,en,NO,YES,0,41,"",Thu Nov 17 01:41:39 +0000 2022
1593056899897122817,fr,NO,NO,1,0,"",Thu Nov 17 01:42:17 +0000 2022
1593056915306975233,en,NO,YES,0,41,"",Thu Nov 17 01:42:20 +0000 2022
1593057028649676801,en,NO,YES,0,41,"",Thu Nov 17 01:42:47 +0000 2022
1593057173655154688,fr,NO,NO,0,0,"",Thu Nov 17 01:43:22 +0000 2022
1593057393554116611,fr,NO,NO,0,0,"",Thu Nov 17 01:44:14 +0000 2022
1593057517319655424,fr,NO,NO,0,0,"",Thu Nov 17 01:44:44 +0000 2022
1593057594276732930,en,NO,YES,0,41,"",Thu Nov 17 01:45:02 +0000 2022
1593057683778981888,en,NO,NO,0,0,"",Thu Nov 17 01:45:24 +0000 2022
1593058150890246149,pt,NO,NO,1,0,"",Thu Nov 17 01:47:15 +0000 2022
1593058334760140800,en,NO,YES,0,61,"",Thu Nov 17 01:47:59 +0000 2022
1593058482563198976,pt,NO,NO,0,0,"",Thu Nov 17 01:48:34 +0000 2022
1593058517900201985,en,NO,NO,0,0,"",Thu Nov 17 01:48:42 +0000 2022
1593058761941270530,en,NO,YES,0,61,"",Thu Nov 17 01:49:41 +0000 2022
1593058978711613441,fr,NO,NO,1,0,"",Thu Nov 17 01:50:32 +0000 2022
1593059007702650880,pt,NO,NO,0,0,"",Thu Nov 17 01:50:39 +0000 2022
1593059504111124481,ja,NO,YES,0,3,"",Thu Nov 17 01:52:38 +0000 2022
1593060091997351936,pt,NO,NO,0,0,"",Thu Nov 17 01:54:58 +0000 2022
1593060286012932097,en,NO,NO,0,0,"",Thu Nov 17 01:55:44 +0000 2022
1593061244248141824,en,NO,YES,0,41,"",Thu Nov 17 01:59:32 +0000 2022
1593046258624901120,es,NO,YES,0,4,"",Thu Nov 17 01:00:00 +0000 2022
1593046258977247233,en,NO,YES,0,158,"",Thu Nov 17 01:00:00 +0000 2022
1593046258985316355,en,NO,NO,0,0,"",Thu Nov 17 01:00:00 +0000 2022
1593046258998218752,en,NO,NO,0,0,"",Thu Nov 17 01:00:00 +0000 2022
1593046259031384064,en,NO,YES,0,70,"",Thu Nov 17 01:00:00 +0000 2022
1593046259111034882,es,NO,NO,0,0,"",Thu Nov 17 01:00:00 +0000 2022
1593046259136450560,en,NO,NO,0,0,"",Thu Nov 17 01:00:00 +0000 2022
1593046259165708289,en,NO,NO,0,0,"",Thu Nov 17 01:00:00 +0000 2022
1593046259207933952,en,NO,NO,1,0,"",Thu Nov 17 01:00:00 +0000 2022
1593046259295625216,en,NO,NO,0,0,"",Thu Nov 17 01:00:00 +0000 2022
1593046259312758785,en,NO,YES,0,6,"",Thu Nov 17 01:00:00 +0000 2022
1593046260269076483,en,NO,YES,0,140,"",Thu Nov 17 01:00:00 +0000 2022
1593046260399099905,en,NO,YES,0,326,"",Thu Nov 17 01:00:00 +0000 2022
1593046260768215040,en,NO,YES,0,1483,"",Thu Nov 17 01:00:00 +0000 2022
1593046261212581889,ja,NO,NO,1,0,"",Thu Nov 17 01:00:00 +0000 2022
1593046261535453185,en,NO,NO,0,0,"",Thu Nov 17 01:00:00 +0000 2022
1593046261661417472,ja,NO,NO,13,19,"",Thu Nov 17 01:00:00 +0000 2022
1593046261703270402,en,NO,NO,3,1,"",Thu Nov 17 01:00:00 +0000 2022
1593046261761908739,es,NO,NO,9,1,"",Thu Nov 17 01:00:00 +0000 2022
1593046262093615104,en,NO,YES,0,574,"",Thu Nov 17 01:00:00 +0000 2022
1593046262995091456,es,NO,NO,14,3,"",Thu Nov 17 01:00:01 +0000 2022
1593046263184130049,en,NO,NO,0,0,"",Thu Nov 17 01:00:01 +0000 2022
1593046267189350402,en,NO,NO,0,0,"",Thu Nov 17 01:00:02 +0000 2022
1593046267432767491,ja,NO,NO,24,4,"",Thu Nov 17 01:00:02 +0000 2022
1593046268879998976,es,NO,NO,9,0,"",Thu Nov 17 01:00:02 +0000 2022
