Tweet_ID,Language,Geolocation_coordinate,RT,Likes,Retweets,Country,Date Created
1595365885895925762,ja,NO,NO,65,13,"",Wed Nov 23 10:37:22 +0000 2022
1595365973779177472,ja,NO,YES,0,13,"",Wed Nov 23 10:37:43 +0000 2022
1595366957641269249,ja,NO,YES,0,13,"",Wed Nov 23 10:41:37 +0000 2022
1595367301011984384,ja,NO,YES,0,13,"",Wed Nov 23 10:42:59 +0000 2022
1595356502889750529,fr,NO,YES,0,5,"",Wed Nov 23 10:00:05 +0000 2022
1595356521118011392,fr,NO,NO,0,0,"",Wed Nov 23 10:00:09 +0000 2022
1595356762957291521,fr,NO,NO,0,0,"",Wed Nov 23 10:01:07 +0000 2022
1595356793022062593,fr,NO,YES,0,22,"",Wed Nov 23 10:01:14 +0000 2022
1595356839381704712,fr,NO,YES,0,3,"",Wed Nov 23 10:01:25 +0000 2022
1595356846235189248,fr,NO,YES,0,16,"",Wed Nov 23 10:01:27 +0000 2022
1595357014267494402,fr,NO,YES,0,1,"",Wed Nov 23 10:02:07 +0000 2022
1595357054193082369,fr,NO,NO,0,0,"",Wed Nov 23 10:02:16 +0000 2022
1595357097180397570,fr,NO,YES,0,2,"",Wed Nov 23 10:02:26 +0000 2022
1595357163853053953,fr,NO,YES,0,702,"",Wed Nov 23 10:02:42 +0000 2022
1595357205590581248,pt,NO,NO,0,0,"",Wed Nov 23 10:02:52 +0000 2022
1595357541269004288,en,NO,YES,0,5,"",Wed Nov 23 10:04:12 +0000 2022
1595357627021725697,fr,NO,YES,0,16,"",Wed Nov 23 10:04:33 +0000 2022
1595358150932271107,fr,NO,YES,0,117,"",Wed Nov 23 10:06:38 +0000 2022
1595358182443974657,fr,NO,YES,0,702,"",Wed Nov 23 10:06:45 +0000 2022
1595358239188811776,fr,NO,YES,0,22,"",Wed Nov 23 10:06:59 +0000 2022
1595358388648640513,fr,NO,YES,0,51,"",Wed Nov 23 10:07:34 +0000 2022
1595358392746377219,fr,NO,YES,0,209,"",Wed Nov 23 10:07:35 +0000 2022
1595358466415132673,fr,NO,YES,0,49,"",Wed Nov 23 10:07:53 +0000 2022
1595358535780548611,fr,NO,NO,9,0,"",Wed Nov 23 10:08:09 +0000 2022
1595358610174902272,fr,NO,NO,0,0,"",Wed Nov 23 10:08:27 +0000 2022
1595358995237294080,fr,NO,YES,0,123,"",Wed Nov 23 10:09:59 +0000 2022
1595359017198575616,fr,NO,NO,0,0,"",Wed Nov 23 10:10:04 +0000 2022
1595359049792782337,fr,NO,NO,0,0,"",Wed Nov 23 10:10:12 +0000 2022
1595359171133804545,fr,NO,YES,0,26,"",Wed Nov 23 10:10:41 +0000 2022
1595359213173510150,fr,NO,YES,0,702,"",Wed Nov 23 10:10:51 +0000 2022
1595359462012895235,fr,NO,NO,0,0,"",Wed Nov 23 10:11:50 +0000 2022
1595359597455458305,fr,NO,NO,0,0,"",Wed Nov 23 10:12:23 +0000 2022
1595359724974882821,fr,NO,YES,0,51,"",Wed Nov 23 10:12:53 +0000 2022
1595359952763248640,fr,NO,NO,0,0,"",Wed Nov 23 10:13:47 +0000 2022
1595360124423503872,fr,NO,NO,0,0,"",Wed Nov 23 10:14:28 +0000 2022
1595360173337579521,en,NO,YES,0,120,"",Wed Nov 23 10:14:40 +0000 2022
1595360260616765441,fr,NO,NO,0,0,"",Wed Nov 23 10:15:01 +0000 2022
1595360293034627072,fr,NO,YES,0,117,"",Wed Nov 23 10:15:08 +0000 2022
1595360298487218180,fr,NO,YES,0,1,"",Wed Nov 23 10:15:10 +0000 2022
1595360384835272704,fr,NO,YES,0,8,"",Wed Nov 23 10:15:30 +0000 2022
1595360473804935169,fr,NO,YES,0,3,"",Wed Nov 23 10:15:51 +0000 2022
1595360807885443077,fr,NO,NO,2,0,"",Wed Nov 23 10:17:11 +0000 2022
1595360857101303809,fr,NO,NO,0,0,"",Wed Nov 23 10:17:23 +0000 2022
1595360860960329728,sv,NO,NO,9,2,"",Wed Nov 23 10:17:24 +0000 2022
1595360942002475008,fr,NO,YES,0,117,"",Wed Nov 23 10:17:43 +0000 2022
1595360983513698304,fr,NO,NO,0,0,"",Wed Nov 23 10:17:53 +0000 2022
1595361134378467328,fr,NO,YES,0,26,"",Wed Nov 23 10:18:29 +0000 2022
1595361198111100928,sv,NO,NO,4,0,"",Wed Nov 23 10:18:44 +0000 2022
1595361266935250944,fr,NO,YES,0,59,"",Wed Nov 23 10:19:01 +0000 2022
1595361355170709504,fr,NO,YES,0,706,"",Wed Nov 23 10:19:22 +0000 2022
1595361382924533762,en,NO,YES,0,5,"",Wed Nov 23 10:19:28 +0000 2022
1595361450800943104,fr,NO,YES,0,706,"",Wed Nov 23 10:19:44 +0000 2022
1595361575124480000,fr,NO,NO,0,0,"",Wed Nov 23 10:20:14 +0000 2022
1595361671580712960,fr,NO,YES,0,22,"",Wed Nov 23 10:20:37 +0000 2022
1595361729650860032,fr,NO,NO,0,0,"",Wed Nov 23 10:20:51 +0000 2022
1595361956407693313,fr,NO,YES,0,5,"",Wed Nov 23 10:21:45 +0000 2022
1595362040503230464,fr,NO,YES,0,10,"",Wed Nov 23 10:22:05 +0000 2022
1595362095994138624,fr,NO,NO,0,0,"",Wed Nov 23 10:22:18 +0000 2022
1595362189812154369,fr,NO,YES,0,706,"",Wed Nov 23 10:22:41 +0000 2022
1595362241913790469,fr,NO,NO,0,0,"",Wed Nov 23 10:22:53 +0000 2022
1595362260385406978,fr,NO,YES,0,52,"",Wed Nov 23 10:22:57 +0000 2022
1595362358142042115,fr,NO,YES,0,28,"",Wed Nov 23 10:23:21 +0000 2022
1595362393881808898,fr,NO,YES,0,117,"",Wed Nov 23 10:23:29 +0000 2022
1595362449036804096,fr,NO,NO,1,0,"",Wed Nov 23 10:23:42 +0000 2022
1595362514279317507,nl,NO,NO,0,0,"",Wed Nov 23 10:23:58 +0000 2022
1595362519375298561,en,NO,NO,0,0,"",Wed Nov 23 10:23:59 +0000 2022
1595362577021796354,sv,NO,YES,0,2,"",Wed Nov 23 10:24:13 +0000 2022
1595362638162452481,fr,NO,NO,1,0,"",Wed Nov 23 10:24:27 +0000 2022
1595362659179847680,fr,NO,YES,0,214,"",Wed Nov 23 10:24:33 +0000 2022
1595362662090936320,en,NO,YES,0,415,"",Wed Nov 23 10:24:33 +0000 2022
1595362866193989632,fr,NO,YES,0,214,"",Wed Nov 23 10:25:22 +0000 2022
1595362871126507524,fr,NO,YES,0,8,"",Wed Nov 23 10:25:23 +0000 2022
1595363290300948480,fr,NO,NO,0,0,"",Wed Nov 23 10:27:03 +0000 2022
1595363302292570115,fr,NO,YES,0,706,"",Wed Nov 23 10:27:06 +0000 2022
1595363337537216512,fr,NO,NO,1,0,"",Wed Nov 23 10:27:14 +0000 2022
1595363411696635904,en,NO,YES,0,7,"",Wed Nov 23 10:27:32 +0000 2022
1595363412430958594,fr,NO,YES,0,117,"",Wed Nov 23 10:27:32 +0000 2022
1595363421859495937,fr,NO,YES,0,117,"",Wed Nov 23 10:27:34 +0000 2022
1595363682460073986,fr,NO,NO,0,0,"",Wed Nov 23 10:28:36 +0000 2022
1595363685123358720,fr,NO,YES,0,214,"",Wed Nov 23 10:28:37 +0000 2022
1595363700013256706,en,NO,NO,1,1,"",Wed Nov 23 10:28:41 +0000 2022
1595363729734000641,fr,NO,YES,0,118,"",Wed Nov 23 10:28:48 +0000 2022
1595363777863614465,fr,NO,YES,0,97,"",Wed Nov 23 10:28:59 +0000 2022
1595363991991230464,fr,NO,YES,0,23,"",Wed Nov 23 10:29:50 +0000 2022
1595364267410219010,fr,NO,YES,0,26,"",Wed Nov 23 10:30:56 +0000 2022
1595364421202837505,fr,NO,YES,0,118,"",Wed Nov 23 10:31:33 +0000 2022
1595364503427981312,en,NO,NO,1,0,"",Wed Nov 23 10:31:52 +0000 2022
1595364518078578690,fr,NO,YES,0,1,"",Wed Nov 23 10:31:56 +0000 2022
1595364664636211200,fr,NO,NO,8,0,"",Wed Nov 23 10:32:31 +0000 2022
1595364698094026753,fr,NO,YES,0,59,"",Wed Nov 23 10:32:39 +0000 2022
1595364752066330625,fr,NO,NO,0,0,"",Wed Nov 23 10:32:51 +0000 2022
1595364803727564801,fr,NO,YES,0,3,"",Wed Nov 23 10:33:04 +0000 2022
1595364864398082049,fr,NO,YES,0,118,"",Wed Nov 23 10:33:18 +0000 2022
1595365032442880000,fr,NO,YES,0,118,"",Wed Nov 23 10:33:58 +0000 2022
1595365377856471040,fr,NO,YES,0,4,"",Wed Nov 23 10:35:21 +0000 2022
1595365498484580354,fr,NO,NO,0,0,"",Wed Nov 23 10:35:49 +0000 2022
1595365725992099845,in,NO,NO,1,0,"",Wed Nov 23 10:36:44 +0000 2022
1595365841704476679,fr,NO,NO,9,1,"",Wed Nov 23 10:37:11 +0000 2022
1595365845844238340,nl,NO,NO,0,0,"",Wed Nov 23 10:37:12 +0000 2022
1595366091559256067,fr,NO,YES,0,26,"",Wed Nov 23 10:38:11 +0000 2022
1595366126191448064,el,NO,NO,0,0,"",Wed Nov 23 10:38:19 +0000 2022
1595366149725847553,fr,NO,YES,0,53,"",Wed Nov 23 10:38:25 +0000 2022
1595366177571852289,fr,NO,YES,0,1,"",Wed Nov 23 10:38:31 +0000 2022
1595366283436036096,fr,NO,NO,0,0,"",Wed Nov 23 10:38:57 +0000 2022
1595366340621221889,fr,NO,YES,0,126,"",Wed Nov 23 10:39:10 +0000 2022
1595366445210533889,in,NO,NO,0,0,"",Wed Nov 23 10:39:35 +0000 2022
1595366599070031874,fr,NO,YES,0,24,"",Wed Nov 23 10:40:12 +0000 2022
1595366612353302529,fr,NO,YES,0,1,"",Wed Nov 23 10:40:15 +0000 2022
1595366672218693635,fr,NO,YES,0,13,"",Wed Nov 23 10:40:29 +0000 2022
1595367049026764803,fr,NO,YES,0,721,"",Wed Nov 23 10:41:59 +0000 2022
1595367049244835844,nl,NO,NO,0,0,"",Wed Nov 23 10:41:59 +0000 2022
1595367163703050241,fr,NO,NO,0,0,"",Wed Nov 23 10:42:26 +0000 2022
1595367276492062720,fr,NO,NO,0,0,"",Wed Nov 23 10:42:53 +0000 2022
1595367287208411142,fr,NO,YES,0,721,"",Wed Nov 23 10:42:56 +0000 2022
1595367528674611201,fr,NO,NO,4,0,"",Wed Nov 23 10:43:53 +0000 2022
1595367566859554816,fr,NO,YES,0,215,"",Wed Nov 23 10:44:03 +0000 2022
1595367577336832003,fr,NO,YES,0,215,"",Wed Nov 23 10:44:05 +0000 2022
1595367620785618949,fr,NO,YES,0,18,"",Wed Nov 23 10:44:15 +0000 2022
1595367813027401728,fr,NO,YES,0,215,"",Wed Nov 23 10:45:01 +0000 2022
1595367813786599425,en,NO,NO,0,0,"",Wed Nov 23 10:45:01 +0000 2022
1595367853791797248,fr,NO,NO,1,0,"",Wed Nov 23 10:45:11 +0000 2022
1595367876835540993,en,NO,YES,0,415,"",Wed Nov 23 10:45:16 +0000 2022
