Tweet_ID,Language,Geolocation_coordinate,RT,Likes,Retweets,Country,Date Created
1593937394482429952,fr,NO,NO,0,0,"",Sat Nov 19 12:01:03 +0000 2022
1593937427839975427,en,NO,YES,0,733,"",Sat Nov 19 12:01:11 +0000 2022
1593937476611194882,fr,NO,YES,0,0,"",Sat Nov 19 12:01:23 +0000 2022
1593937608727470081,fr,NO,NO,24,13,"",Sat Nov 19 12:01:54 +0000 2022
1593937767850860545,in,NO,NO,56,27,"",Sat Nov 19 12:02:32 +0000 2022
1593937999762542597,fr,NO,YES,0,13,"",Sat Nov 19 12:03:27 +0000 2022
1593938035300659200,en,NO,YES,0,736,"",Sat Nov 19 12:03:36 +0000 2022
1593938111209549829,en,NO,YES,0,736,"",Sat Nov 19 12:03:54 +0000 2022
1593938214334636033,fr,NO,YES,0,13,"",Sat Nov 19 12:04:18 +0000 2022
1593938250736934912,in,NO,YES,0,27,"",Sat Nov 19 12:04:27 +0000 2022
1593938354185404417,fr,NO,NO,0,0,"",Sat Nov 19 12:04:52 +0000 2022
1593938383952580608,in,NO,NO,0,0,"",Sat Nov 19 12:04:59 +0000 2022
1593938417766866944,fr,NO,YES,0,13,"",Sat Nov 19 12:05:07 +0000 2022
1593938565733433345,fr,NO,NO,497,167,"",Sat Nov 19 12:05:42 +0000 2022
1593938665604087809,fr,NO,YES,0,169,"",Sat Nov 19 12:06:06 +0000 2022
1593938741575417859,fr,NO,YES,0,169,"",Sat Nov 19 12:06:24 +0000 2022
1593938748026126337,ja,NO,YES,0,206,"",Sat Nov 19 12:06:26 +0000 2022
1593938758532927488,en,NO,NO,1,0,"",Sat Nov 19 12:06:28 +0000 2022
1593938855782129668,fr,NO,YES,0,169,"",Sat Nov 19 12:06:51 +0000 2022
1593938879010193413,fr,NO,NO,0,0,"",Sat Nov 19 12:06:57 +0000 2022
1593938881442897921,fr,NO,YES,0,17,"",Sat Nov 19 12:06:57 +0000 2022
1593938896550645760,ja,NO,NO,0,0,"",Sat Nov 19 12:07:01 +0000 2022
1593938926334799873,fr,NO,YES,0,170,"",Sat Nov 19 12:07:08 +0000 2022
1593938937810132992,fr,NO,YES,0,30,"",Sat Nov 19 12:07:11 +0000 2022
1593938961520533505,fr,NO,YES,0,170,"",Sat Nov 19 12:07:17 +0000 2022
1593939014133977088,fr,NO,YES,0,13,"",Sat Nov 19 12:07:29 +0000 2022
1593939041317257216,fr,NO,NO,0,0,"",Sat Nov 19 12:07:36 +0000 2022
1593939070920851457,fr,NO,NO,5,0,"",Sat Nov 19 12:07:43 +0000 2022
1593939095776026626,fr,NO,YES,0,172,"",Sat Nov 19 12:07:49 +0000 2022
1593939116902621185,ja,NO,NO,0,0,"",Sat Nov 19 12:07:54 +0000 2022
1593939234733400064,fr,NO,YES,0,173,"",Sat Nov 19 12:08:22 +0000 2022
1593939371199463424,en,NO,YES,0,736,"",Sat Nov 19 12:08:54 +0000 2022
1593939476362952704,fr,NO,YES,0,173,"",Sat Nov 19 12:09:19 +0000 2022
1593939539332325376,fr,NO,NO,0,0,"",Sat Nov 19 12:09:34 +0000 2022
1593939548383326208,en,NO,YES,0,46,"",Sat Nov 19 12:09:36 +0000 2022
1593939651013877781,fr,NO,YES,0,173,"",Sat Nov 19 12:10:01 +0000 2022
1593939723734908928,en,NO,YES,0,736,"",Sat Nov 19 12:10:18 +0000 2022
1593939789497405442,it,NO,NO,0,0,IT,Sat Nov 19 12:10:34 +0000 2022
1593939849379282948,fr,NO,YES,0,173,"",Sat Nov 19 12:10:48 +0000 2022
1593939914093363202,in,NO,YES,0,28,"",Sat Nov 19 12:11:04 +0000 2022
1593940046968913920,fr,NO,YES,0,173,"",Sat Nov 19 12:11:35 +0000 2022
1593940114106826752,en,NO,YES,0,736,"",Sat Nov 19 12:11:51 +0000 2022
1593940128937934849,fr,NO,NO,0,0,"",Sat Nov 19 12:11:55 +0000 2022
1593940159032164353,fr,NO,YES,0,163,"",Sat Nov 19 12:12:02 +0000 2022
1593940203416297472,fr,NO,NO,0,0,"",Sat Nov 19 12:12:13 +0000 2022
1593940231576641536,in,NO,YES,0,15,"",Sat Nov 19 12:12:19 +0000 2022
1593940277395214336,in,NO,NO,0,0,"",Sat Nov 19 12:12:30 +0000 2022
1593940290938675200,fr,NO,YES,0,36,"",Sat Nov 19 12:12:33 +0000 2022
1593940303614201856,fr,NO,YES,0,173,"",Sat Nov 19 12:12:37 +0000 2022
1593940356634234884,fr,NO,YES,0,70,"",Sat Nov 19 12:12:49 +0000 2022
1593940372593541122,fr,NO,NO,1,0,"",Sat Nov 19 12:12:53 +0000 2022
1593940467103801344,fr,NO,YES,0,491,"",Sat Nov 19 12:13:15 +0000 2022
1593940510385000449,en,NO,YES,0,736,"",Sat Nov 19 12:13:26 +0000 2022
1593940552613269505,en,NO,YES,0,740,"",Sat Nov 19 12:13:36 +0000 2022
1593940730283626496,en,NO,YES,0,740,"",Sat Nov 19 12:14:18 +0000 2022
1593940803822370816,en,NO,NO,0,0,"",Sat Nov 19 12:14:36 +0000 2022
1593940830804484098,en,NO,YES,0,1,"",Sat Nov 19 12:14:42 +0000 2022
1593940905635069954,en,NO,NO,1,0,"",Sat Nov 19 12:15:00 +0000 2022
1593941081590218754,fr,NO,NO,0,0,"",Sat Nov 19 12:15:42 +0000 2022
1593941216395022336,in,NO,NO,15,3,"",Sat Nov 19 12:16:14 +0000 2022
1593941219566145536,fr,NO,YES,0,179,"",Sat Nov 19 12:16:15 +0000 2022
1593941261823549440,en,NO,YES,0,741,"",Sat Nov 19 12:16:25 +0000 2022
1593941353951641605,fr,NO,NO,0,0,"",Sat Nov 19 12:16:47 +0000 2022
