Tweet_ID,Language,Geolocation_coordinate,RT,Likes,Retweets,Country,Date Created
1593116708037804032,es,NO,YES,0,210,"",Thu Nov 17 05:39:56 +0000 2022
1593106909573574656,fr,NO,NO,0,0,"",Thu Nov 17 05:01:00 +0000 2022
1593107211873619968,fr,NO,NO,0,0,"",Thu Nov 17 05:02:12 +0000 2022
1593107606943707136,lv,NO,YES,0,29,"",Thu Nov 17 05:03:46 +0000 2022
1593108528943706113,fr,NO,YES,0,5,"",Thu Nov 17 05:07:26 +0000 2022
1593108763116212229,fr,NO,NO,17,4,"",Thu Nov 17 05:08:22 +0000 2022
1593108811245817856,en,NO,NO,2,0,"",Thu Nov 17 05:08:33 +0000 2022
1593109066406309888,fr,NO,NO,1,0,"",Thu Nov 17 05:09:34 +0000 2022
1593109204797358080,fr,NO,YES,0,22,"",Thu Nov 17 05:10:07 +0000 2022
1593109549195599872,en,NO,YES,0,4,"",Thu Nov 17 05:11:29 +0000 2022
1593110165485948928,en,NO,NO,0,0,"",Thu Nov 17 05:13:56 +0000 2022
1593110903322710016,fr,NO,YES,0,1,"",Thu Nov 17 05:16:52 +0000 2022
1593112579421122560,in,NO,NO,0,0,"",Thu Nov 17 05:23:32 +0000 2022
1593113080850157568,fr,NO,YES,0,30,"",Thu Nov 17 05:25:31 +0000 2022
1593113403534761985,en,NO,NO,1,0,"",Thu Nov 17 05:26:48 +0000 2022
1593114114192461824,fr,NO,YES,0,4,"",Thu Nov 17 05:29:38 +0000 2022
1593114244941197312,fr,NO,YES,0,4,"",Thu Nov 17 05:30:09 +0000 2022
1593114856479424512,fr,NO,NO,9,0,"",Thu Nov 17 05:32:35 +0000 2022
1593115814580072449,fr,NO,YES,0,45,"",Thu Nov 17 05:36:23 +0000 2022
1593116097825284096,fr,NO,YES,0,116,"",Thu Nov 17 05:37:31 +0000 2022
1593116453246730240,fr,NO,NO,1,0,"",Thu Nov 17 05:38:55 +0000 2022
1593116476151836672,fr,NO,NO,0,0,"",Thu Nov 17 05:39:01 +0000 2022
1593116489858666496,fr,NO,YES,0,116,"",Thu Nov 17 05:39:04 +0000 2022
1593116661477175298,fr,NO,YES,0,5,"",Thu Nov 17 05:39:45 +0000 2022
1593116689969053696,en,NO,NO,5,0,"",Thu Nov 17 05:39:52 +0000 2022
