Tweet_ID,Language,Geolocation_coordinate,RT,Likes,Retweets,Country,Date Created
1590645854716952577,ko,NO,YES,0,62,"",Thu Nov 10 10:01:39 +0000 2022
1590648054436495361,ko,NO,YES,0,62,"",Thu Nov 10 10:10:23 +0000 2022
1590649075699183616,ko,NO,YES,0,62,"",Thu Nov 10 10:14:27 +0000 2022
1590649225645551617,ko,NO,YES,0,62,"",Thu Nov 10 10:15:02 +0000 2022
1590650957561761795,ko,NO,YES,0,62,"",Thu Nov 10 10:21:55 +0000 2022
1590652175033982976,ko,NO,YES,0,62,"",Thu Nov 10 10:26:46 +0000 2022
1590652938334396416,ko,NO,YES,0,62,"",Thu Nov 10 10:29:48 +0000 2022
1590653759595884544,ko,NO,YES,0,62,"",Thu Nov 10 10:33:03 +0000 2022
1590653888553963520,ko,NO,YES,0,62,"",Thu Nov 10 10:33:34 +0000 2022
1590654266418819075,ja,NO,YES,0,9,"",Thu Nov 10 10:35:04 +0000 2022
1590657488545669121,ko,NO,YES,0,62,"",Thu Nov 10 10:47:52 +0000 2022
1590659829659742209,en,NO,NO,4,0,"",Thu Nov 10 10:57:11 +0000 2022
1590646570407497735,fr,NO,NO,0,0,"",Thu Nov 10 10:04:29 +0000 2022
1590646629287460864,en,NO,NO,0,0,"",Thu Nov 10 10:04:43 +0000 2022
1590646868585099264,fr,NO,NO,0,0,"",Thu Nov 10 10:05:40 +0000 2022
1590647047069532161,fr,NO,NO,0,0,"",Thu Nov 10 10:06:23 +0000 2022
1590647101511593985,en,NO,NO,1,0,"",Thu Nov 10 10:06:36 +0000 2022
1590647212979064832,fr,NO,YES,0,4,"",Thu Nov 10 10:07:03 +0000 2022
1590647235532197890,fr,NO,YES,0,660,"",Thu Nov 10 10:07:08 +0000 2022
1590647373113401345,en,NO,YES,0,244,"",Thu Nov 10 10:07:41 +0000 2022
1590647770553397248,fr,NO,YES,0,306,"",Thu Nov 10 10:09:15 +0000 2022
1590647954485878784,fr,NO,YES,0,306,"",Thu Nov 10 10:09:59 +0000 2022
1590647985712812033,en,NO,NO,0,0,"",Thu Nov 10 10:10:07 +0000 2022
1590648168777396224,fr,NO,YES,0,479,"",Thu Nov 10 10:10:50 +0000 2022
1590648197197987840,en,NO,NO,0,0,"",Thu Nov 10 10:10:57 +0000 2022
1590648349534736384,fr,NO,NO,0,0,"",Thu Nov 10 10:11:34 +0000 2022
1590648748950028288,en,NO,NO,1,0,"",Thu Nov 10 10:13:09 +0000 2022
1590649001963311106,fr,NO,YES,0,306,"",Thu Nov 10 10:14:09 +0000 2022
1590649258025578497,en,NO,YES,0,244,"",Thu Nov 10 10:15:10 +0000 2022
1590649289109217283,fr,NO,NO,1,0,"",Thu Nov 10 10:15:18 +0000 2022
1590649350778425345,fr,NO,YES,0,306,"",Thu Nov 10 10:15:32 +0000 2022
1590649369069776899,en,NO,YES,0,244,"",Thu Nov 10 10:15:37 +0000 2022
1590649440561295360,en,NO,YES,0,1,"",Thu Nov 10 10:15:54 +0000 2022
1590649541166247938,en,NO,YES,0,244,"",Thu Nov 10 10:16:18 +0000 2022
1590649722133712898,fr,NO,YES,0,185,"",Thu Nov 10 10:17:01 +0000 2022
1590650525804265472,fr,NO,NO,11,0,"",Thu Nov 10 10:20:12 +0000 2022
1590650669366591488,fr,NO,YES,0,307,"",Thu Nov 10 10:20:47 +0000 2022
1590650954604367872,fr,NO,NO,10,0,"",Thu Nov 10 10:21:55 +0000 2022
1590650984514326528,en,NO,YES,0,244,"",Thu Nov 10 10:22:02 +0000 2022
1590651036427235329,cs,NO,NO,1,0,"",Thu Nov 10 10:22:14 +0000 2022
1590651219999326208,fr,NO,NO,0,0,"",Thu Nov 10 10:22:58 +0000 2022
1590651354837835776,en,NO,NO,0,0,"",Thu Nov 10 10:23:30 +0000 2022
1590651824608247808,fr,NO,YES,0,10,"",Thu Nov 10 10:25:22 +0000 2022
1590652571555094529,fr,NO,YES,0,124,"",Thu Nov 10 10:28:20 +0000 2022
1590652775205318656,en,NO,YES,0,244,"",Thu Nov 10 10:29:09 +0000 2022
1590652836572172288,fr,NO,NO,0,0,"",Thu Nov 10 10:29:23 +0000 2022
1590652961042366465,fr,NO,NO,0,0,"",Thu Nov 10 10:29:53 +0000 2022
1590653083566096385,fr,NO,YES,0,480,"",Thu Nov 10 10:30:22 +0000 2022
1590653097525006339,en,NO,NO,2,0,"",Thu Nov 10 10:30:26 +0000 2022
1590653225585504260,fr,NO,NO,1,0,"",Thu Nov 10 10:30:56 +0000 2022
1590653310423687168,fr,NO,YES,0,7,"",Thu Nov 10 10:31:16 +0000 2022
1590653543434031105,fr,NO,YES,0,227,"",Thu Nov 10 10:32:12 +0000 2022
1590653904035119109,fr,NO,YES,0,322,"",Thu Nov 10 10:33:38 +0000 2022
