Tweet_ID,Language,Geolocation_coordinate,RT,Likes,Retweets,Country,Date Created
1587525418101264384,und,NO,YES,0,2,"",Tue Nov 01 19:22:09 +0000 2022
1587520244519927810,en,NO,YES,0,3,"",Tue Nov 01 19:01:35 +0000 2022
1587520362660651008,en,NO,NO,2,0,"",Tue Nov 01 19:02:03 +0000 2022
1587520390007382017,en,NO,NO,0,0,"",Tue Nov 01 19:02:10 +0000 2022
1587520842631716866,en,NO,NO,0,0,"",Tue Nov 01 19:03:58 +0000 2022
1587522305936302081,en,NO,NO,3,1,CY,Tue Nov 01 19:09:47 +0000 2022
1587522974063681560,en,NO,NO,3,1,"",Tue Nov 01 19:12:26 +0000 2022
1587523516026363904,en,NO,NO,0,0,"",Tue Nov 01 19:14:35 +0000 2022
1587523670095941632,en,NO,NO,0,0,"",Tue Nov 01 19:15:12 +0000 2022
1587524250130296833,en,NO,NO,1,0,"",Tue Nov 01 19:17:30 +0000 2022
1587524489906036736,en,NO,YES,0,1,"",Tue Nov 01 19:18:27 +0000 2022
1587525505854865408,en,NO,NO,9,0,"",Tue Nov 01 19:22:30 +0000 2022
1587525568706256902,en,NO,YES,0,3,"",Tue Nov 01 19:22:45 +0000 2022
1587526302034432000,en,NO,NO,0,0,"",Tue Nov 01 19:25:39 +0000 2022
1587526677088722944,en,NO,YES,0,2,"",Tue Nov 01 19:27:09 +0000 2022
1587528035921559552,en,NO,NO,0,0,"",Tue Nov 01 19:32:33 +0000 2022
1587528263534284800,en,NO,NO,3,0,"",Tue Nov 01 19:33:27 +0000 2022
1587528999747477504,en,NO,NO,1,0,"",Tue Nov 01 19:36:23 +0000 2022
1587529260792655873,en,NO,NO,2,0,"",Tue Nov 01 19:37:25 +0000 2022
1587530089155133440,en,NO,NO,4,0,"",Tue Nov 01 19:40:42 +0000 2022
1587530173414805504,en,NO,NO,2,1,"",Tue Nov 01 19:41:02 +0000 2022
1587532250786271232,en,NO,NO,0,0,"",Tue Nov 01 19:49:18 +0000 2022
1587532693168066560,en,NO,NO,3,0,"",Tue Nov 01 19:51:03 +0000 2022
1587532763774656514,en,NO,NO,2,0,"",Tue Nov 01 19:51:20 +0000 2022
1587532935183601664,en,NO,NO,3,0,"",Tue Nov 01 19:52:01 +0000 2022
1587533016968187908,en,NO,NO,5,0,"",Tue Nov 01 19:52:20 +0000 2022
1587533462927511555,en,NO,NO,0,0,"",Tue Nov 01 19:54:07 +0000 2022
1587534146750058496,en,NO,NO,0,0,"",Tue Nov 01 19:56:50 +0000 2022
1587519843875622919,en,NO,YES,0,210,"",Tue Nov 01 19:00:00 +0000 2022
1587519844173328384,en,NO,NO,2,1,"",Tue Nov 01 19:00:00 +0000 2022
1587519844232085504,es,NO,NO,9,3,"",Tue Nov 01 19:00:00 +0000 2022
1587519844261298177,en,NO,NO,0,0,"",Tue Nov 01 19:00:00 +0000 2022
1587519844261498882,en,NO,YES,0,178,"",Tue Nov 01 19:00:00 +0000 2022
1587519844265721857,es,NO,NO,0,2,"",Tue Nov 01 19:00:00 +0000 2022
1587519844282519554,es,NO,NO,2,1,"",Tue Nov 01 19:00:00 +0000 2022
1587519844358012931,en,NO,NO,4,2,"",Tue Nov 01 19:00:00 +0000 2022
1587519844404060162,en,NO,NO,1,1,"",Tue Nov 01 19:00:00 +0000 2022
1587519844408299521,es,NO,NO,0,0,"",Tue Nov 01 19:00:00 +0000 2022
1587519844517384194,en,NO,YES,0,214,"",Tue Nov 01 19:00:00 +0000 2022
1587519844546658306,en,NO,NO,0,0,"",Tue Nov 01 19:00:00 +0000 2022
1587519844831924225,en,NO,NO,9,0,"",Tue Nov 01 19:00:00 +0000 2022
1587519844831973381,ca,NO,NO,0,0,"",Tue Nov 01 19:00:00 +0000 2022
1587519844911435776,en,NO,NO,0,0,"",Tue Nov 01 19:00:00 +0000 2022
1587519845028986880,en,NO,NO,2,0,"",Tue Nov 01 19:00:00 +0000 2022
1587519845096075264,en,NO,NO,0,0,"",Tue Nov 01 19:00:00 +0000 2022
1587519845221924864,fr,NO,YES,0,14,"",Tue Nov 01 19:00:00 +0000 2022
1587519845226119169,en,NO,NO,1,0,"",Tue Nov 01 19:00:00 +0000 2022
1587519845230415873,es,NO,NO,0,0,"",Tue Nov 01 19:00:00 +0000 2022
1587519845574270976,it,NO,YES,0,170,"",Tue Nov 01 19:00:00 +0000 2022
1587519845612097542,en,NO,NO,0,0,"",Tue Nov 01 19:00:00 +0000 2022
1587519845783904256,en,NO,NO,1,0,"",Tue Nov 01 19:00:00 +0000 2022
1587519845905698817,en,NO,YES,0,5,"",Tue Nov 01 19:00:00 +0000 2022
1587519845981110279,en,NO,YES,0,262,"",Tue Nov 01 19:00:00 +0000 2022
1587519846039916544,en,NO,NO,12,3,"",Tue Nov 01 19:00:00 +0000 2022
1587519846039932928,es,NO,NO,0,1,"",Tue Nov 01 19:00:00 +0000 2022
1587519846060785666,en,NO,NO,1,1,"",Tue Nov 01 19:00:00 +0000 2022
1587519846073311232,es,NO,NO,0,0,"",Tue Nov 01 19:00:00 +0000 2022
1587519846102736903,en,NO,YES,0,3374,"",Tue Nov 01 19:00:00 +0000 2022
1587519846174306304,en,NO,YES,0,225,"",Tue Nov 01 19:00:00 +0000 2022
1587519846429982736,en,NO,NO,5,0,"",Tue Nov 01 19:00:00 +0000 2022
1587519846589366273,en,NO,NO,0,0,"",Tue Nov 01 19:00:00 +0000 2022
