Tweet_ID,Language,Geolocation_coordinate,RT,Likes,Retweets,Country,Date Created
1587248222254338048,ar,NO,YES,0,3,"",Tue Nov 01 01:00:40 +0000 2022
1587248222308818946,en,NO,YES,0,5400,"",Tue Nov 01 01:00:40 +0000 2022
1587248222749470722,es,NO,YES,0,20,"",Tue Nov 01 01:00:40 +0000 2022
1587248223634300929,en,NO,YES,0,3135,"",Tue Nov 01 01:00:40 +0000 2022
1587248223705505792,en,NO,NO,1,0,"",Tue Nov 01 01:00:40 +0000 2022
1587248223793586177,en,NO,NO,1,0,"",Tue Nov 01 01:00:40 +0000 2022
1587248223827202048,en,NO,YES,0,3,"",Tue Nov 01 01:00:40 +0000 2022
1587248223919689728,en,NO,YES,0,5352,"",Tue Nov 01 01:00:40 +0000 2022
1587248224766681088,en,NO,NO,200,1,"",Tue Nov 01 01:00:41 +0000 2022
1587248224821207040,en,NO,YES,0,10847,"",Tue Nov 01 01:00:41 +0000 2022
1587248225362317316,en,NO,YES,0,796,"",Tue Nov 01 01:00:41 +0000 2022
1587248225660141572,en,NO,YES,0,2955,"",Tue Nov 01 01:00:41 +0000 2022
1587248225685311493,en,NO,NO,0,0,"",Tue Nov 01 01:00:41 +0000 2022
1587248225828106241,ja,NO,YES,0,86,"",Tue Nov 01 01:00:41 +0000 2022
1587248226280906752,es,NO,NO,1,0,"",Tue Nov 01 01:00:41 +0000 2022
1587248226838757378,en,NO,NO,0,0,"",Tue Nov 01 01:00:41 +0000 2022
1587248227392299009,es,NO,NO,3,0,"",Tue Nov 01 01:00:41 +0000 2022
1587248227702677504,fr,NO,YES,0,75,"",Tue Nov 01 01:00:41 +0000 2022
1587248227878809600,en,NO,YES,0,743,"",Tue Nov 01 01:00:41 +0000 2022
1587248228080173057,pt,NO,YES,0,621,"",Tue Nov 01 01:00:41 +0000 2022
1587248228298330112,en,NO,NO,72,2,"",Tue Nov 01 01:00:41 +0000 2022
1587248228340305920,en,NO,YES,0,438,"",Tue Nov 01 01:00:41 +0000 2022
1587248228390653953,qme,NO,YES,0,81,"",Tue Nov 01 01:00:41 +0000 2022
1587248229351149568,en,NO,NO,0,0,"",Tue Nov 01 01:00:42 +0000 2022
1587248229980442624,en,NO,YES,0,1324,"",Tue Nov 01 01:00:42 +0000 2022
1587248231020380161,en,NO,YES,0,2248,"",Tue Nov 01 01:00:42 +0000 2022
1587248232832602112,en,NO,YES,0,14277,"",Tue Nov 01 01:00:43 +0000 2022
1587248232895287297,en,NO,YES,0,438,"",Tue Nov 01 01:00:43 +0000 2022
1587248233419620352,en,NO,YES,0,10847,"",Tue Nov 01 01:00:43 +0000 2022
1587248234136850432,en,NO,YES,0,139,"",Tue Nov 01 01:00:43 +0000 2022
1587248234229288960,ja,NO,YES,0,2,"",Tue Nov 01 01:00:43 +0000 2022
1587248234270949381,en,NO,YES,0,5975,"",Tue Nov 01 01:00:43 +0000 2022
1587248234631659523,en,NO,NO,0,0,"",Tue Nov 01 01:00:43 +0000 2022
1587248234753400836,pl,NO,YES,0,41,"",Tue Nov 01 01:00:43 +0000 2022
1587248234820521984,en,NO,YES,0,1270,"",Tue Nov 01 01:00:43 +0000 2022
1587248235332210689,en,NO,YES,0,135,"",Tue Nov 01 01:00:43 +0000 2022
1587248235437068288,en,NO,YES,0,259,"",Tue Nov 01 01:00:43 +0000 2022
1587248235466588162,en,NO,NO,0,0,"",Tue Nov 01 01:00:43 +0000 2022
1587248235508338694,en,NO,YES,0,917,"",Tue Nov 01 01:00:43 +0000 2022
1587248236179226624,es,NO,YES,0,796,"",Tue Nov 01 01:00:43 +0000 2022
1587248236213010433,en,NO,NO,0,0,"",Tue Nov 01 01:00:43 +0000 2022
1587248236305301505,pt,NO,YES,0,7502,"",Tue Nov 01 01:00:43 +0000 2022
1587248236590505984,en,NO,YES,0,35,"",Tue Nov 01 01:00:43 +0000 2022
1587248236993052672,en,NO,YES,0,89,"",Tue Nov 01 01:00:44 +0000 2022
1587248236997345280,en,NO,NO,3,3,"",Tue Nov 01 01:00:44 +0000 2022
1587248237177618434,pt,NO,YES,0,33524,"",Tue Nov 01 01:00:44 +0000 2022
1587248237265661952,en,NO,YES,0,110,"",Tue Nov 01 01:00:44 +0000 2022
1587248237521534977,en,NO,YES,0,14331,"",Tue Nov 01 01:00:44 +0000 2022
1587248237592817665,en,NO,NO,0,0,"",Tue Nov 01 01:00:44 +0000 2022
1587248238289211392,en,NO,YES,0,63,"",Tue Nov 01 01:00:44 +0000 2022
1587248238352031745,en,NO,YES,0,3983,"",Tue Nov 01 01:00:44 +0000 2022
1587248239232827395,en,NO,YES,0,16,"",Tue Nov 01 01:00:44 +0000 2022
1587248239241498624,en,NO,YES,0,11944,"",Tue Nov 01 01:00:44 +0000 2022
1587248239304400896,es,NO,NO,0,0,"",Tue Nov 01 01:00:44 +0000 2022
1587248239551647746,en,NO,YES,0,9545,"",Tue Nov 01 01:00:44 +0000 2022
1587248240411516929,en,NO,YES,0,2,"",Tue Nov 01 01:00:44 +0000 2022
1587248240428453889,en,NO,YES,0,10847,"",Tue Nov 01 01:00:44 +0000 2022
1587248240554016772,de,NO,YES,0,673,"",Tue Nov 01 01:00:44 +0000 2022
1587248240650510338,en,NO,YES,0,182,"",Tue Nov 01 01:00:44 +0000 2022
1587248240855875584,en,NO,NO,151,9,"",Tue Nov 01 01:00:44 +0000 2022
1587248241003102210,en,NO,YES,0,2,"",Tue Nov 01 01:00:44 +0000 2022
1587248242378608642,en,NO,YES,0,2248,"",Tue Nov 01 01:00:45 +0000 2022
1587248243276070914,en,NO,NO,0,0,"",Tue Nov 01 01:00:45 +0000 2022
1587248243393576960,en,NO,YES,0,14277,"",Tue Nov 01 01:00:45 +0000 2022
1587248243498704896,ja,NO,YES,0,2011,"",Tue Nov 01 01:00:45 +0000 2022
1587248243666190336,zxx,NO,NO,0,0,"",Tue Nov 01 01:00:45 +0000 2022
1587248243733561344,ja,NO,YES,0,116,"",Tue Nov 01 01:00:45 +0000 2022
1587248244295352322,fr,NO,YES,0,1166,"",Tue Nov 01 01:00:45 +0000 2022
1587248244563714049,en,NO,YES,0,58,"",Tue Nov 01 01:00:45 +0000 2022
1587248244870062080,en,NO,NO,41,11,"",Tue Nov 01 01:00:45 +0000 2022
1587248245582929921,en,NO,YES,0,35,"",Tue Nov 01 01:00:46 +0000 2022
1587248245754970113,en,NO,YES,0,1264,"",Tue Nov 01 01:00:46 +0000 2022
1587248245994053632,en,NO,YES,0,5975,"",Tue Nov 01 01:00:46 +0000 2022
1587248246258368512,es,NO,NO,0,0,"",Tue Nov 01 01:00:46 +0000 2022
1587248246291804160,en,NO,YES,0,74,"",Tue Nov 01 01:00:46 +0000 2022
1587248246325477376,en,NO,YES,0,12,"",Tue Nov 01 01:00:46 +0000 2022
1587248246354636800,en,NO,YES,0,224,"",Tue Nov 01 01:00:46 +0000 2022
1587248246845480961,en,NO,YES,0,217,"",Tue Nov 01 01:00:46 +0000 2022
1587248247558610944,pt,NO,NO,5,0,"",Tue Nov 01 01:00:46 +0000 2022
1587248247621312512,ja,NO,NO,0,0,"",Tue Nov 01 01:00:46 +0000 2022
1587248247952838658,en,NO,YES,0,204,"",Tue Nov 01 01:00:46 +0000 2022
1587248248045068288,en,NO,YES,0,734,"",Tue Nov 01 01:00:46 +0000 2022
1587248248112443392,ja,NO,YES,0,324,"",Tue Nov 01 01:00:46 +0000 2022
1587248248149843968,en,NO,YES,0,850,"",Tue Nov 01 01:00:46 +0000 2022
1587248248619782148,en,NO,NO,0,0,"",Tue Nov 01 01:00:46 +0000 2022
1587248248682577920,en,NO,YES,0,14331,"",Tue Nov 01 01:00:46 +0000 2022
1587248249160843267,en,NO,YES,0,9754,"",Tue Nov 01 01:00:46 +0000 2022
1587248249697718272,en,NO,YES,0,1580,"",Tue Nov 01 01:00:47 +0000 2022
1587248249999613952,en,NO,YES,0,3389,"",Tue Nov 01 01:00:47 +0000 2022
1587248250670960640,en,NO,YES,0,3544,"",Tue Nov 01 01:00:47 +0000 2022
1587248251098505216,pt,NO,YES,0,4962,"",Tue Nov 01 01:00:47 +0000 2022
1587248251165720576,en,NO,YES,0,3544,"",Tue Nov 01 01:00:47 +0000 2022
1587248251878735872,en,NO,YES,0,2930,"",Tue Nov 01 01:00:47 +0000 2022
1587248252633620480,pt,NO,YES,0,33524,"",Tue Nov 01 01:00:47 +0000 2022
1587248252784705536,en,NO,YES,0,7030,"",Tue Nov 01 01:00:47 +0000 2022
1587248252876890114,en,NO,NO,4,1,"",Tue Nov 01 01:00:47 +0000 2022
1587248253199949826,en,NO,YES,0,362,"",Tue Nov 01 01:00:47 +0000 2022
1587248253254438917,en,NO,NO,2,3,"",Tue Nov 01 01:00:47 +0000 2022
1587248253921378309,en,NO,YES,0,2,"",Tue Nov 01 01:00:48 +0000 2022
1587248253933744129,en,NO,NO,2,1,"",Tue Nov 01 01:00:48 +0000 2022
1587248254059958272,qst,NO,NO,0,0,"",Tue Nov 01 01:00:48 +0000 2022
1587248254282043393,en,NO,YES,0,14331,"",Tue Nov 01 01:00:48 +0000 2022
1587248254680715265,en,NO,YES,0,3389,"",Tue Nov 01 01:00:48 +0000 2022
1587248254990811144,en,NO,NO,0,0,"",Tue Nov 01 01:00:48 +0000 2022
1587248254995304448,en,NO,YES,0,533,"",Tue Nov 01 01:00:48 +0000 2022
1587248255343235072,en,NO,YES,0,9545,"",Tue Nov 01 01:00:48 +0000 2022
1587248255947182080,en,NO,YES,0,25408,"",Tue Nov 01 01:00:48 +0000 2022
1587248256186187776,und,NO,NO,6,1,"",Tue Nov 01 01:00:48 +0000 2022
1587248256475602949,en,NO,YES,0,3544,"",Tue Nov 01 01:00:48 +0000 2022
1587248256786255872,en,NO,YES,0,10847,"",Tue Nov 01 01:00:48 +0000 2022
1587248257041940481,pt,NO,NO,0,0,"",Tue Nov 01 01:00:48 +0000 2022
1587248257628925955,es,NO,YES,0,583,"",Tue Nov 01 01:00:48 +0000 2022
1587248258048348160,en,NO,YES,0,10847,"",Tue Nov 01 01:00:49 +0000 2022
1587248258300403712,en,NO,YES,0,10847,"",Tue Nov 01 01:00:49 +0000 2022
1587248258908246016,en,NO,YES,0,7413,"",Tue Nov 01 01:00:49 +0000 2022
1587248258916749313,en,NO,YES,0,15354,"",Tue Nov 01 01:00:49 +0000 2022
1587248259512569856,en,NO,NO,0,0,"",Tue Nov 01 01:00:49 +0000 2022
1587248259646603264,en,NO,YES,0,1059,"",Tue Nov 01 01:00:49 +0000 2022
1587248260284022785,en,NO,YES,0,438,"",Tue Nov 01 01:00:49 +0000 2022
1587248260351234048,pt,NO,YES,0,27026,"",Tue Nov 01 01:00:49 +0000 2022
1587248260762071041,ja,NO,YES,0,2011,"",Tue Nov 01 01:00:49 +0000 2022
1587248260812529664,en,NO,YES,0,413,"",Tue Nov 01 01:00:49 +0000 2022
1587248261185798145,en,NO,YES,0,240,"",Tue Nov 01 01:00:49 +0000 2022
1587248261873946625,en,NO,YES,0,561,"",Tue Nov 01 01:00:49 +0000 2022
1587248262108434433,ja,NO,YES,0,55,"",Tue Nov 01 01:00:49 +0000 2022
1587248262293213184,en,NO,YES,0,12211,"",Tue Nov 01 01:00:50 +0000 2022
1587248263014617088,en,NO,YES,0,91,"",Tue Nov 01 01:00:50 +0000 2022
1587248263178117122,en,NO,YES,0,3,"",Tue Nov 01 01:00:50 +0000 2022
1587248263702388737,en,NO,NO,1,0,"",Tue Nov 01 01:00:50 +0000 2022
1587248263702487040,en,NO,YES,0,438,"",Tue Nov 01 01:00:50 +0000 2022
1587248263702499330,en,NO,YES,0,5352,"",Tue Nov 01 01:00:50 +0000 2022
1587248263979470848,en,NO,YES,0,21,"",Tue Nov 01 01:00:50 +0000 2022
1587248264067284998,qme,NO,NO,0,0,"",Tue Nov 01 01:00:50 +0000 2022
1587248264121909255,zxx,NO,NO,5,0,"",Tue Nov 01 01:00:50 +0000 2022
1587248264281210883,en,NO,NO,1,0,"",Tue Nov 01 01:00:50 +0000 2022
1587248264881078274,en,NO,YES,0,358,"",Tue Nov 01 01:00:50 +0000 2022
1587248265590083584,en,NO,YES,0,29,"",Tue Nov 01 01:00:50 +0000 2022
1587248265652850689,en,NO,YES,0,2,"",Tue Nov 01 01:00:50 +0000 2022
1587248266038677504,en,NO,YES,0,1,"",Tue Nov 01 01:00:50 +0000 2022
1587248266080489472,ja,NO,YES,0,2011,"",Tue Nov 01 01:00:50 +0000 2022
1587248266084864000,en,NO,NO,6,3,"",Tue Nov 01 01:00:50 +0000 2022
1587248266571399168,en,NO,YES,0,3544,"",Tue Nov 01 01:00:51 +0000 2022
1587248266927816704,en,NO,NO,0,0,"",Tue Nov 01 01:00:51 +0000 2022
1587248266944839680,en,NO,YES,0,5734,"",Tue Nov 01 01:00:51 +0000 2022
1587248266978246658,en,NO,YES,0,1614,"",Tue Nov 01 01:00:51 +0000 2022
1587248267251048448,en,NO,YES,0,61,"",Tue Nov 01 01:00:51 +0000 2022
1587248267968012289,de,NO,YES,0,69,"",Tue Nov 01 01:00:51 +0000 2022
1587248268488372224,en,NO,YES,0,131,"",Tue Nov 01 01:00:51 +0000 2022
1587248268609822726,en,NO,NO,112,53,"",Tue Nov 01 01:00:51 +0000 2022
1587248268907581440,en,NO,YES,0,225,"",Tue Nov 01 01:00:51 +0000 2022
1587248269717082113,en,NO,YES,0,2600,"",Tue Nov 01 01:00:51 +0000 2022
1587248269801013249,en,NO,YES,0,242,"",Tue Nov 01 01:00:51 +0000 2022
1587248270199463939,en,NO,YES,0,15354,"",Tue Nov 01 01:00:51 +0000 2022
1587248270442741762,es,NO,YES,0,380,"",Tue Nov 01 01:00:51 +0000 2022
1587248270476251137,und,NO,NO,0,0,"",Tue Nov 01 01:00:51 +0000 2022
1587248270937554944,en,NO,YES,0,1146,"",Tue Nov 01 01:00:52 +0000 2022
1587248271180931072,en,NO,YES,0,93,"",Tue Nov 01 01:00:52 +0000 2022
1587248271260426240,en,NO,YES,0,48,"",Tue Nov 01 01:00:52 +0000 2022
1587248271659266048,en,NO,YES,0,25,"",Tue Nov 01 01:00:52 +0000 2022
1587248271814451201,en,NO,YES,0,1146,"",Tue Nov 01 01:00:52 +0000 2022
1587248271902195712,en,NO,YES,0,14331,"",Tue Nov 01 01:00:52 +0000 2022
1587248272007172096,pt,NO,YES,0,16,"",Tue Nov 01 01:00:52 +0000 2022
1587248272061747290,es,NO,NO,1,0,"",Tue Nov 01 01:00:52 +0000 2022
1587248272565063680,en,NO,YES,0,2955,"",Tue Nov 01 01:00:52 +0000 2022
1587248272665608192,en,NO,YES,0,2600,"",Tue Nov 01 01:00:52 +0000 2022
1587248272950820864,es,NO,YES,0,19,"",Tue Nov 01 01:00:52 +0000 2022
1587248273403920391,en,NO,YES,0,5591,"",Tue Nov 01 01:00:52 +0000 2022
1587248273810755585,en,NO,YES,0,744,"",Tue Nov 01 01:00:52 +0000 2022
1587248273903026177,en,NO,YES,0,438,"",Tue Nov 01 01:00:52 +0000 2022
1587248274288803841,en,NO,YES,0,33,"",Tue Nov 01 01:00:52 +0000 2022
1587248274591068160,en,NO,YES,0,5400,"",Tue Nov 01 01:00:52 +0000 2022
1587248274825682945,en,NO,NO,1,0,"",Tue Nov 01 01:00:53 +0000 2022
1587248275052236801,en,NO,YES,0,7413,"",Tue Nov 01 01:00:53 +0000 2022
1587248275270545408,hi,NO,YES,0,2070,"",Tue Nov 01 01:00:53 +0000 2022
1587248275278548992,en,NO,NO,0,0,"",Tue Nov 01 01:00:53 +0000 2022
1587248275715149824,en,NO,NO,0,0,"",Tue Nov 01 01:00:53 +0000 2022
1587248275790467072,en,NO,YES,0,47,"",Tue Nov 01 01:00:53 +0000 2022
1587248276188893185,en,NO,YES,0,17,"",Tue Nov 01 01:00:53 +0000 2022
1587248276717305856,art,NO,NO,0,0,"",Tue Nov 01 01:00:53 +0000 2022
1587248278646788097,en,NO,YES,0,9545,"",Tue Nov 01 01:00:53 +0000 2022
1587248278856663040,en,NO,NO,0,0,"",Tue Nov 01 01:00:53 +0000 2022
1587248278952869888,en,NO,NO,4876,1104,"",Tue Nov 01 01:00:54 +0000 2022
1587248279053635584,en,NO,NO,0,0,"",Tue Nov 01 01:00:54 +0000 2022
1587248279212916738,en,NO,YES,0,13102,"",Tue Nov 01 01:00:54 +0000 2022
1587248279288430599,en,NO,YES,0,14331,"",Tue Nov 01 01:00:54 +0000 2022
1587248279921872903,es,NO,YES,0,15,"",Tue Nov 01 01:00:54 +0000 2022
1587248280945278976,en,NO,YES,0,162,"",Tue Nov 01 01:00:54 +0000 2022
1587248280970268672,en,NO,YES,0,507,"",Tue Nov 01 01:00:54 +0000 2022
1587248281196941313,en,NO,YES,0,322,"",Tue Nov 01 01:00:54 +0000 2022
