Tweet_ID,Language,Geolocation_coordinate,RT,Likes,Retweets,Country,Date Created
1588879018816065536,fr,NO,NO,4,0,"",Sat Nov 05 13:00:52 +0000 2022
1588879175662047232,fr,NO,YES,0,35,"",Sat Nov 05 13:01:30 +0000 2022
1588879201150840835,fr,NO,NO,0,0,"",Sat Nov 05 13:01:36 +0000 2022
1588879234868842496,fr,NO,YES,0,7,"",Sat Nov 05 13:01:44 +0000 2022
1588879242980622337,en,NO,NO,1,0,"",Sat Nov 05 13:01:46 +0000 2022
1588879328732803072,fr,NO,YES,0,332,"",Sat Nov 05 13:02:06 +0000 2022
1588879408517238784,en,NO,NO,0,0,"",Sat Nov 05 13:02:25 +0000 2022
1588879422396198913,fr,NO,NO,2,0,"",Sat Nov 05 13:02:28 +0000 2022
1588879456005132289,en,NO,NO,0,0,"",Sat Nov 05 13:02:36 +0000 2022
1588879481837879296,fr,NO,NO,1,0,"",Sat Nov 05 13:02:43 +0000 2022
1588879506743623680,fr,NO,YES,0,332,"",Sat Nov 05 13:02:49 +0000 2022
1588879535625248774,fr,NO,YES,0,332,"",Sat Nov 05 13:02:55 +0000 2022
1588879555338833920,ca,NO,NO,0,0,"",Sat Nov 05 13:03:00 +0000 2022
1588879797547020288,fr,NO,YES,0,13,"",Sat Nov 05 13:03:58 +0000 2022
1588880119414022144,en,NO,NO,0,0,"",Sat Nov 05 13:05:15 +0000 2022
1588880161038307329,fr,NO,YES,0,18,"",Sat Nov 05 13:05:25 +0000 2022
1588880183393599488,fr,NO,YES,0,332,"",Sat Nov 05 13:05:30 +0000 2022
1588880291166199809,und,NO,YES,0,13,"",Sat Nov 05 13:05:56 +0000 2022
1588880426487410689,fr,NO,YES,0,14,"",Sat Nov 05 13:06:28 +0000 2022
1588880431151075329,fr,NO,YES,0,1,"",Sat Nov 05 13:06:29 +0000 2022
1588880464110006273,fr,NO,YES,0,18,"",Sat Nov 05 13:06:37 +0000 2022
1588880624244649984,en,NO,YES,0,49,"",Sat Nov 05 13:07:15 +0000 2022
1588880712144285696,fr,NO,YES,0,16,"",Sat Nov 05 13:07:36 +0000 2022
1588880759439228928,en,NO,YES,0,5,"",Sat Nov 05 13:07:47 +0000 2022
1588880830826700802,fr,NO,NO,1,0,"",Sat Nov 05 13:08:04 +0000 2022
1588880874527158273,en,NO,NO,1,0,"",Sat Nov 05 13:08:15 +0000 2022
1588880958547431426,fr,NO,YES,0,324,"",Sat Nov 05 13:08:35 +0000 2022
1588880973521092608,fr,NO,NO,0,0,"",Sat Nov 05 13:08:38 +0000 2022
1588881239141806081,fr,NO,YES,0,18,"",Sat Nov 05 13:09:42 +0000 2022
1588881325884575746,fr,NO,YES,0,26,"",Sat Nov 05 13:10:02 +0000 2022
1588881452090826752,fr,NO,YES,0,14,"",Sat Nov 05 13:10:32 +0000 2022
1588881462962839552,fr,NO,NO,12,0,"",Sat Nov 05 13:10:35 +0000 2022
1588881523826393088,en,NO,NO,0,0,"",Sat Nov 05 13:10:49 +0000 2022
1588881578641399808,fr,NO,NO,0,0,FR,Sat Nov 05 13:11:02 +0000 2022
1588881620483731456,fr,NO,YES,0,333,"",Sat Nov 05 13:11:12 +0000 2022
1588881671491051520,fr,NO,YES,0,1,"",Sat Nov 05 13:11:25 +0000 2022
1588881864965894144,fr,NO,NO,1,1,"",Sat Nov 05 13:12:11 +0000 2022
1588882144365248514,fr,NO,YES,0,68,"",Sat Nov 05 13:13:17 +0000 2022
1588882152313475073,en,NO,NO,27,1,"",Sat Nov 05 13:13:19 +0000 2022
1588882182097219585,fr,NO,NO,2,0,"",Sat Nov 05 13:13:26 +0000 2022
1588882466827554818,en,NO,YES,0,49,"",Sat Nov 05 13:14:34 +0000 2022
1588882508472815616,en,NO,NO,5,1,"",Sat Nov 05 13:14:44 +0000 2022
1588882803256500224,en,NO,NO,41,5,"",Sat Nov 05 13:15:54 +0000 2022
1588882892297752576,el,NO,NO,0,0,"",Sat Nov 05 13:16:16 +0000 2022
1588883074175193088,fr,NO,YES,0,1,"",Sat Nov 05 13:16:59 +0000 2022
1588883130290962432,fr,NO,YES,0,333,"",Sat Nov 05 13:17:12 +0000 2022
1588883215271743489,fr,NO,YES,0,35,"",Sat Nov 05 13:17:33 +0000 2022
1588883235567988736,en,NO,YES,0,49,"",Sat Nov 05 13:17:38 +0000 2022
1588883287816433665,en,NO,YES,0,1,"",Sat Nov 05 13:17:50 +0000 2022
1588883481115123713,pt,NO,YES,0,6,"",Sat Nov 05 13:18:36 +0000 2022
1588883502568992768,en,NO,NO,22,3,"",Sat Nov 05 13:18:41 +0000 2022
