Tweet_ID,Language,Geolocation_coordinate,RT,Likes,Retweets,Country,Date Created
1590933186342957056,fr,NO,YES,0,300,"",Fri Nov 11 05:03:24 +0000 2022
1590933198720372736,fr,NO,NO,0,0,"",Fri Nov 11 05:03:27 +0000 2022
1590933567491960832,en,NO,YES,0,345,"",Fri Nov 11 05:04:55 +0000 2022
1590934307010674688,en,NO,YES,0,345,"",Fri Nov 11 05:07:51 +0000 2022
1590934368176205824,fr,NO,YES,0,110,"",Fri Nov 11 05:08:06 +0000 2022
1590934394214453249,fr,NO,NO,1,0,"",Fri Nov 11 05:08:12 +0000 2022
1590934427760459776,pt,NO,YES,0,68,"",Fri Nov 11 05:08:20 +0000 2022
1590935093757071362,fr,NO,YES,0,1,"",Fri Nov 11 05:10:59 +0000 2022
1590935288687173633,fr,NO,YES,0,300,"",Fri Nov 11 05:11:45 +0000 2022
1590935720679833600,en,NO,YES,0,337,"",Fri Nov 11 05:13:28 +0000 2022
1590936031289020418,fr,NO,YES,0,300,"",Fri Nov 11 05:14:42 +0000 2022
1590936789271052288,es,NO,NO,2,0,"",Fri Nov 11 05:17:43 +0000 2022
1590936811001761794,en,NO,NO,1,0,"",Fri Nov 11 05:17:48 +0000 2022
1590937058746695680,en,NO,YES,0,345,"",Fri Nov 11 05:18:47 +0000 2022
1590937122038779904,en,NO,YES,0,2,"",Fri Nov 11 05:19:02 +0000 2022
1590937487324905472,pt,NO,NO,0,0,"",Fri Nov 11 05:20:29 +0000 2022
1590938191279824897,fr,NO,YES,0,300,"",Fri Nov 11 05:23:17 +0000 2022
1590938556952096768,in,NO,NO,0,0,"",Fri Nov 11 05:24:44 +0000 2022
1590938710933135360,pt,NO,NO,3,0,"",Fri Nov 11 05:25:21 +0000 2022
1590938765584789505,fr,NO,YES,0,302,"",Fri Nov 11 05:25:34 +0000 2022
1590938944677744644,fr,NO,YES,0,111,"",Fri Nov 11 05:26:17 +0000 2022
1590939491002650624,en,NO,NO,0,0,"",Fri Nov 11 05:28:27 +0000 2022
1590939754207772672,en,NO,NO,0,0,"",Fri Nov 11 05:29:30 +0000 2022
1590939898735132672,en,NO,NO,0,0,"",Fri Nov 11 05:30:04 +0000 2022
1590940003471089664,fr,NO,YES,0,363,"",Fri Nov 11 05:30:29 +0000 2022
1590940138770776064,fr,NO,YES,0,487,"",Fri Nov 11 05:31:01 +0000 2022
1590940904676028416,fr,NO,YES,0,302,"",Fri Nov 11 05:34:04 +0000 2022
