Tweet_ID,Language,Geolocation_coordinate,RT,Likes,Retweets,Country,Date Created
1589301873538134017,en,NO,NO,0,0,"",Sun Nov 06 17:01:09 +0000 2022
1589301733469335552,en,NO,NO,0,0,"",Sun Nov 06 17:00:35 +0000 2022
1589301809570455553,fr,NO,YES,0,181,"",Sun Nov 06 17:00:53 +0000 2022
1589301865598287872,fr,NO,YES,0,10,"",Sun Nov 06 17:01:07 +0000 2022
1589301885646708736,en,NO,NO,0,0,"",Sun Nov 06 17:01:11 +0000 2022
1589301891376173056,fr,NO,YES,0,393,"",Sun Nov 06 17:01:13 +0000 2022
1589302068191580161,fr,NO,YES,0,10,"",Sun Nov 06 17:01:55 +0000 2022
1589302215424241664,fr,NO,NO,0,0,"",Sun Nov 06 17:02:30 +0000 2022
1589302411273064448,fr,NO,NO,0,0,"",Sun Nov 06 17:03:17 +0000 2022
1589302523437133824,fr,NO,NO,0,0,"",Sun Nov 06 17:03:44 +0000 2022
1589302552579149827,fr,NO,YES,0,181,"",Sun Nov 06 17:03:51 +0000 2022
1589302619134398465,fr,NO,YES,0,8,"",Sun Nov 06 17:04:06 +0000 2022
1589302795987210240,fr,NO,YES,0,393,"",Sun Nov 06 17:04:49 +0000 2022
1589302812571496451,fr,NO,NO,1,0,"",Sun Nov 06 17:04:52 +0000 2022
1589302871761338369,fr,NO,NO,0,0,"",Sun Nov 06 17:05:07 +0000 2022
1589302936043245572,fr,NO,YES,0,92,"",Sun Nov 06 17:05:22 +0000 2022
1589302963327369220,en,NO,YES,0,2,"",Sun Nov 06 17:05:28 +0000 2022
1589302970608680960,fr,NO,NO,0,0,"",Sun Nov 06 17:05:30 +0000 2022
1589303104666996736,fr,NO,YES,0,393,"",Sun Nov 06 17:06:02 +0000 2022
1589303322191998979,fr,NO,YES,0,393,"",Sun Nov 06 17:06:54 +0000 2022
1589303359676485633,fr,NO,YES,0,181,"",Sun Nov 06 17:07:03 +0000 2022
1589303428752494592,fr,NO,YES,0,26,"",Sun Nov 06 17:07:19 +0000 2022
1589303509178253312,fr,NO,YES,0,393,"",Sun Nov 06 17:07:39 +0000 2022
1589303584625414144,en,NO,YES,0,7,"",Sun Nov 06 17:07:57 +0000 2022
1589303694519988224,und,NO,NO,0,0,"",Sun Nov 06 17:08:23 +0000 2022
1589303814603309057,fr,NO,YES,0,393,"",Sun Nov 06 17:08:51 +0000 2022
1589304107487363073,fr,NO,YES,0,92,"",Sun Nov 06 17:10:01 +0000 2022
1589304115339071488,fr,NO,YES,0,393,"",Sun Nov 06 17:10:03 +0000 2022
1589304140882382848,nl,NO,NO,6,1,"",Sun Nov 06 17:10:09 +0000 2022
1589304158837825537,fr,NO,NO,0,0,"",Sun Nov 06 17:10:13 +0000 2022
1589304218825154560,en,NO,NO,1,0,"",Sun Nov 06 17:10:28 +0000 2022
1589304267109969920,en,NO,YES,0,27,"",Sun Nov 06 17:10:39 +0000 2022
1589304331073105920,fr,NO,YES,0,98,"",Sun Nov 06 17:10:55 +0000 2022
