Tweet_ID,Language,Geolocation_coordinate,RT,Likes,Retweets,Country,Date Created
1588984628215713792,pt,NO,NO,0,0,"",Sat Nov 05 20:00:31 +0000 2022
1588984639854882818,en,NO,YES,0,1,"",Sat Nov 05 20:00:34 +0000 2022
1588984655360839682,en,NO,YES,0,2,"",Sat Nov 05 20:00:38 +0000 2022
1588985418925899777,en,NO,NO,17,1,"",Sat Nov 05 20:03:40 +0000 2022
1588985419739254785,pt,NO,YES,0,225,"",Sat Nov 05 20:03:40 +0000 2022
1588985430040805376,fr,NO,NO,0,0,"",Sat Nov 05 20:03:43 +0000 2022
1588985533833056256,en,NO,NO,0,0,"",Sat Nov 05 20:04:07 +0000 2022
1588985562614353920,pt,NO,YES,0,225,"",Sat Nov 05 20:04:14 +0000 2022
1588985586588999681,fr,NO,YES,0,8,"",Sat Nov 05 20:04:20 +0000 2022
1588986194196856833,en,NO,NO,0,0,"",Sat Nov 05 20:06:45 +0000 2022
1588986231337410560,fr,NO,NO,14,1,"",Sat Nov 05 20:06:54 +0000 2022
1588986261674799104,fr,NO,YES,0,2741,"",Sat Nov 05 20:07:01 +0000 2022
1588986402892832769,en,NO,YES,0,49,"",Sat Nov 05 20:07:35 +0000 2022
1588986455304843264,en,NO,NO,0,0,"",Sat Nov 05 20:07:47 +0000 2022
1588986556231999489,en,NO,NO,6,0,"",Sat Nov 05 20:08:11 +0000 2022
1588986607675142145,pt,NO,NO,1,0,"",Sat Nov 05 20:08:23 +0000 2022
1588986752387420160,fr,NO,YES,0,3,"",Sat Nov 05 20:08:58 +0000 2022
1588986787044937728,fr,NO,NO,0,0,"",Sat Nov 05 20:09:06 +0000 2022
1588986816970956800,fr,NO,NO,0,0,"",Sat Nov 05 20:09:13 +0000 2022
1588986817390731264,en,NO,NO,0,0,"",Sat Nov 05 20:09:13 +0000 2022
1588986849200308225,pt,NO,YES,0,226,"",Sat Nov 05 20:09:21 +0000 2022
