Tweet_ID,Language,Geolocation_coordinate,RT,Likes,Retweets,Country,Date Created
1587632724252061696,en,NO,NO,1,0,"",Wed Nov 02 02:28:32 +0000 2022
1587625992767492096,en,NO,YES,0,1,"",Wed Nov 02 02:01:47 +0000 2022
1587626009867624448,en,NO,NO,156,20,"",Wed Nov 02 02:01:52 +0000 2022
1587629152991154176,en,NO,NO,0,0,"",Wed Nov 02 02:14:21 +0000 2022
1587629320033697792,en,NO,NO,5,0,"",Wed Nov 02 02:15:01 +0000 2022
1587629640277020672,en,NO,NO,1,0,"",Wed Nov 02 02:16:17 +0000 2022
1587629807340343296,en,NO,NO,0,0,"",Wed Nov 02 02:16:57 +0000 2022
1587631441990533122,en,NO,NO,1,0,"",Wed Nov 02 02:23:27 +0000 2022
1587633267678642176,en,NO,YES,0,9,"",Wed Nov 02 02:30:42 +0000 2022
1587633971424288773,en,NO,NO,5,0,"",Wed Nov 02 02:33:30 +0000 2022
1587634422173630467,en,NO,YES,0,74,"",Wed Nov 02 02:35:17 +0000 2022
1587634760570085378,en,NO,YES,0,74,"",Wed Nov 02 02:36:38 +0000 2022
1587634827171446788,en,NO,YES,0,20,"",Wed Nov 02 02:36:54 +0000 2022
1587635264582987776,en,NO,NO,0,0,"",Wed Nov 02 02:38:38 +0000 2022
1587635858378657792,en,NO,NO,7,0,"",Wed Nov 02 02:41:00 +0000 2022
1587635948162105344,en,NO,NO,13,0,"",Wed Nov 02 02:41:21 +0000 2022
1587636811547004929,en,NO,NO,1,0,"",Wed Nov 02 02:44:47 +0000 2022
1587637195317432320,en,NO,NO,0,0,"",Wed Nov 02 02:46:18 +0000 2022
1587637256755347456,en,NO,NO,6,0,"",Wed Nov 02 02:46:33 +0000 2022
1587637533017530369,en,NO,NO,0,0,"",Wed Nov 02 02:47:39 +0000 2022
1587637777910358016,en,NO,NO,0,0,"",Wed Nov 02 02:48:37 +0000 2022
1587638742420160512,en,NO,NO,0,0,"",Wed Nov 02 02:52:27 +0000 2022
1587640358300688386,en,NO,YES,0,1,"",Wed Nov 02 02:58:53 +0000 2022
1587625540126920704,en,NO,YES,0,157,"",Wed Nov 02 02:00:00 +0000 2022
1587625540491567104,en,NO,NO,3,0,"",Wed Nov 02 02:00:00 +0000 2022
