Tweet_ID,NER_Text,Start_Pos,Eng_Pos,NER_Label,Prob
1599795732587814914,drckambourian,4,17,PER,0.9889
1599795732587814914,distractor,19,29,MISC,0.998
1599795732587814914,covid,81,86,MISC,0.9998
1599795733238095873,iessteinforma,0,13,MISC,0.9904
1599795733238095873,covid19,73,80,MISC,0.9998
1599795734106324997,joaquín melo,0,12,PER,1.0
1599795734106324997,clase 1,30,37,MISC,0.9973
1599795734106324997,tandil,87,93,LOC,0.9944
1599795734106324997,turismopista,236,248,ORG,0.5983
1599795734106324997,joacomelo5,251,261,PER,0.9244
1599795734118748161,bases científicas para su uso en,186,230,MISC,0.8845
1599795734118748161,covid19,234,241,MISC,0.9971
1599795734622064640,seguro de gastos médicos mayores,11,43,MISC,0.9999
1599795734622064640,sgmm,140,144,ORG,0.9833
1599795734622064640,tusaludesprimero,145,161,MISC,0.7534
1599795734852689921,brigadaschch,4,16,ORG,0.9807
1599795734852689921,mini youtuber,49,62,MISC,0.9984
1599795735758663680,secprensasv,4,15,ORG,0.994
1599795735758663680,tamizajecomunitario,17,36,MISC,0.9467
1599795735767134208,alfredito04g,1,13,PER,0.5591
1599795735767134208,emmawel,15,22,PER,0.9998
1599795735767134208,covid19,25,32,PER,0.9859
1599795736626995200,covid-19,20,28,MISC,0.9999
1599795736626995200,salud,111,116,MISC,0.9999
1599795737474351104,ctvcefemérides,0,14,MISC,0.8489
1599795737474351104,covid-19,109,117,MISC,0.9997
1599795737474351104,participaciónciudadana vigilanciaciudadana,203,245,MISC,0.968
1599795737474351104,midisperu,247,256,ORG,0.9943
1599795737474351104,mclcp,258,263,ORG,0.9993
1599795738925334528,ministra de salud de la nación,3,33,PER,0.9999
1599795739856470016,gobierno ayuso,41,55,ORG,0.9998
1599795739856470016,protocolo,66,75,MISC,0.9999
1599795739999326208,junta,13,18,ORG,0.9999
1599795739999326208,covid,46,51,MISC,0.9996
1599795739999326208,miguelnavasp,226,238,PER,0.567
1599795740196290562,edson arantes do nascimento,26,53,PER,0.9999
1599795740196290562,"""pelé""",54,60,PER,0.881
1599795740196290562,kely nascimento,209,224,PER,1.0
1599795740783484929,pablosgilesok,4,17,PER,0.9823
1599795740783484929,covid19,63,70,MISC,0.9998
1599795740783484929,estado argentino,75,91,ORG,0.9999
1599795740804521985,eldato,0,6,ORG,0.9799
1599795740804521985,covid19,51,58,MISC,0.9999
1599795740804521985,venezuela,62,71,LOC,1.0
1599795741400113158,covid-19,67,75,MISC,0.9999
1599795741828210688,secprensasv,4,15,ORG,0.994
1599795741828210688,tamizajecomunitario,17,36,MISC,0.9467
1599795742687645696,pintos,36,42,PER,0.9993
1599795742687645696,covid,55,60,MISC,0.95
1599795742771597312,gustavobolivar,4,18,PER,0.9987
1599795742771597312,petroafondo,20,31,ORG,0.9999
1599795744482934784,gerardo stadecker,18,35,PER,1.0
1599795744482934784,sabryna breuer,95,109,PER,1.0
1599795744482934784,lourdes peña,142,154,PER,0.9999
1599795744482934784,covid-19,172,180,MISC,0.9998
1599795744482934784,justiciaparasabryna,183,202,MISC,0.9986
1599795747246944256,vtvcanal8,4,13,ORG,0.9676
1599795747246944256,jornadadevacunación,15,34,MISC,0.9102
1599795749319233536,agustinromm,4,15,PER,0.4854
1599795750464290817,basicaroca,4,14,MISC,0.3059
1599795751755739137,reporteya,4,13,ORG,0.9997
1599795751755739137,5dic coronavirus,15,31,MISC,0.9836
1599795751755739137,china,32,37,LOC,0.9827
1599795751755739137,pekín,114,119,LOC,1.0
1599795752347537408,covid,47,52,MISC,0.9998
1599795753425469441,gustavobolivar,4,18,PER,0.9991
1599795753425469441,pib,34,37,MISC,0.9999
1599795754674970626,araguaney,4,13,PER,0.988
1599795754674970626,sri,14,17,ORG,0.9989
1599795754674970626,covid19,41,48,MISC,0.9997
1599795754674970626,ómicron,85,92,MISC,0.9991
1599795755291549696,vtvcanal8,4,13,ORG,0.9995
1599795755426140160,saludgobpue,35,46,ORG,0.9981
1599795755426140160,omicron,84,91,MISC,0.9998
1599795755426140160,puebla,95,101,LOC,1.0
1599795759523647489,matosandre,1,11,PER,0.9956
1599795759523647489,drrubenmejia,14,26,PER,0.9993
1599795759523647489,covid,58,63,MISC,0.9999
1599795759523647489,gripe,69,74,MISC,0.9999
1599795760685805570,infobaeamerica,4,18,ORG,0.9979
1599795760685805570,“covid,113,119,MISC,0.9438
1599795760685805570,”,124,125,MISC,0.6091
