Tweet_ID,NER_Text,Start_Pos,Eng_Pos,NER_Label,Prob
1601532175173750784,covid,16,21,ORG,0.9999
1601532175173750784,psoe,36,40,ORG,1.0
1601532175173750784,congreso,58,66,ORG,1.0
1601532175173750784,noalaagenda2030,108,123,MISC,0.5787
1601532175173750784,sanchezdimisión,124,139,MISC,0.9968
1601532176180203520,cdmx,0,4,LOC,0.9987
1601532176180203520,claudia sheinbaum,6,23,PER,0.9999
1601532176180203520,covid,117,122,MISC,0.999
1601532179800285185,lanatappt,4,13,ORG,0.5172
1601532179800285185,papelón,16,23,LOC,0.9996
1601532179800285185,cristina,58,66,PER,0.9997
1601532180240416769,penalolen,45,54,LOC,0.5401
1601532180240416769,cesfam lo hermida,86,103,ORG,0.999
1601532180240416769,covid-19,131,139,MISC,0.9998
1601532183461695488,covid,9,14,MISC,0.9972
1601532183461695488,eeuu,263,267,LOC,0.9997
1601532185454194688,jurangos,4,12,PER,0.9972
1601532185454194688,estado,89,95,ORG,0.9978
1601532185454194688,petro,117,122,PER,0.9998
1601532185953112066,𝐂𝐎𝐕𝐈𝐃,23,28,MISC,0.9993
1601532185953112066,covid-19,58,66,MISC,0.9996
1601532185953112066,cesfam san rafael,73,90,LOC,0.9999
1601532185953112066,pontealdía,135,145,MISC,0.5527
1601532185953112066,yomevacuno,200,210,MISC,0.9887
1601532185953112066,munilapintana,214,227,ORG,0.9989
1601532185953112066,juliosarmientom,230,245,ORG,0.6912
1601532186762412032,cdmx,0,4,LOC,0.9987
1601532186762412032,claudia sheinbaum,6,23,PER,0.9999
1601532186762412032,covid,117,122,MISC,0.9918
1601532188679229440,españa,3,9,LOC,0.9283
1601532188679229440,españa,67,73,LOC,0.9999
1601532188679229440,covid,136,141,MISC,0.9998
1601532188679229440,humanrightsday,168,182,MISC,0.799
1601532196187033600,plaforscience,4,17,ORG,0.9798
1601532196187033600,covid,78,83,MISC,0.848
1601532201518403584,huhconh,4,11,ORG,0.9781
1601532201518403584,covid,30,35,MISC,0.9306
1601532201518403584,black lives matter,51,69,MISC,0.9999
1601532201518403584,rusia,98,103,ORG,0.8922
1601532201518403584,ucrania,106,113,ORG,0.9003
1601532208379940864,gobierno ayuso,41,55,ORG,0.9996
1601532208379940864,protocolo,66,75,MISC,0.9999
1601532213929345024,covid,35,40,MISC,0.9971
1601532213929345024,calafate,66,74,LOC,0.9997
1601532214390718465,gobierno ayuso,41,55,ORG,0.9996
1601532214390718465,protocolo,66,75,MISC,0.9999
1601532214558294017,covid-19 - primicias,54,74,MISC,0.9981
1601532219742629888,cataluña,71,79,LOC,1.0
1601532219742629888,govern,102,108,ORG,0.9999
1601532221994971136,lanatappt,4,13,ORG,0.5172
1601532221994971136,papelón,16,23,LOC,0.9996
1601532221994971136,cristina,58,66,PER,0.9997
1601532225035841536,gobierno ayuso,41,55,ORG,0.9996
1601532225035841536,protocolo,66,75,MISC,0.9999
1601532229016244225,castilla y león,71,86,LOC,0.9994
1601532236284981249,vtvcanal8,4,13,ORG,0.9994
1601532240827416576,c-la mancha,71,82,LOC,0.9999
1601532240827416576,gobi,135,139,ORG,0.9799
1601532248192270336,gobierno ayuso,41,55,ORG,0.9996
1601532248192270336,protocolo,66,75,MISC,0.9999
1601532249605742592,perbess,4,11,ORG,0.7158
1601532249605742592,covid-19,18,26,MISC,0.9998
1601532249605742592,nature,131,137,ORG,0.9998
1601532251011158017,el cole en tiempos de covid,17,44,MISC,0.8974
1601532251011158017,traselvalle,111,122,LOC,0.9936
1601532251011158017,obc,123,126,ORG,0.9968
1601532251157983232,españa,72,78,LOC,1.0
1601532272997732352,gobierno ayuso,41,55,ORG,0.9996
1601532272997732352,protocolo,66,75,MISC,0.9999
1601532277049028608,jdiegoarroyo,4,16,PER,0.9912
1601532277049028608,sars-cov-2,35,45,MISC,0.9999
1601532277648859136,rosavillacastin,4,19,PER,0.9941
1601532277648859136,urgenciaslapaz,22,36,ORG,0.4552
1601532277648859136,enchercamad,38,49,ORG,0.8407
1601532277648859136,idiazayuso,51,61,PER,0.9906
1601532277648859136,ayuso,77,82,PER,0.9999
1601532283567087616,covid,0,5,MISC,0.9987
1601532283567087616,china,10,15,ORG,0.9991
1601532283567087616,covid cero,44,54,MISC,0.9999
1601532286935085061,gobierno ayuso,41,55,ORG,0.9996
1601532286935085061,protocolo,66,75,MISC,0.9999
1601532292035334144,gobierno ayuso,41,55,ORG,0.9996
1601532292035334144,protocolo,66,75,MISC,0.9999
1601532302512644096,jmpresidente23,4,18,MISC,0.3654
1601532302512644096,covid,37,42,ORG,0.9998
1601532334712684545,seimc,4,9,ORG,0.9998
1601532334712684545,lancetinfectiousdiseases,34,58,ORG,0.9817
1601532334712684545,rsv,102,105,MISC,0.9996
1601532334712684545,covid19 d,126,135,MISC,0.9997
1601532351062114305,gobierno ayuso,41,55,ORG,0.9996
1601532351062114305,protocolo,66,75,MISC,0.9999
1601532365053927424,gobierno ayuso,41,55,ORG,0.9996
1601532365053927424,protocolo,66,75,MISC,0.9999
1601532368224849920,jurangos,4,12,PER,0.9972
1601532368224849920,estado,89,95,ORG,0.9978
1601532368224849920,petro,117,122,PER,0.9998
1601532368866508803,omneco,4,10,ORG,0.917
1601532368866508803,sars-cov-2,51,61,MISC,0.9999
1601532374742798337,gobierno ayuso,41,55,ORG,0.9996
1601532374742798337,protocolo,66,75,MISC,0.9999
1601532377263923201,gobierno ayuso,41,55,ORG,0.9996
1601532377263923201,protocolo,66,75,MISC,0.9999
1601532377762648064,martinasisters,4,18,PER,0.8643
1601532377762648064,dra li-meng yan,23,38,PER,0.9993
1601532377762648064,elon musk,50,59,PER,1.0
1601532377762648064,partido comunista de china,103,129,ORG,0.9999
1601532377762648064,twitte,133,139,MISC,0.9726
1601532383198445568,amnistiaespana,4,18,ORG,0.6373
1601532383198445568,españa,23,29,LOC,0.9998
1601532383198445568,españa,87,93,LOC,0.9999
1601532389187932161,vtvcanal8,4,13,ORG,0.9676
1601532389187932161,jornadadevacunación,15,34,MISC,0.9102
1601532389645111296,patriotayojan,4,17,ORG,0.9899
1601532390161408000,roberto24051974,1,16,PER,0.903
1601532390161408000,poetricus2,18,28,PER,0.5264
1601532390161408000,impopulares0,41,53,MISC,0.923
1601532390161408000,anablanco59,55,66,PER,0.7537
1601532390161408000,nico86mr,68,76,PER,0.7412
1601532390161408000,jesusm,78,84,PER,0.3957
1601532390161408000,rapica3,106,113,PER,0.5527
1601532390161408000,bernullit,127,136,PER,0.7966
1601532390161408000,hdoap3,138,144,MISC,0.7586
1601532390161408000,dathosbd,146,154,PER,0.6933
1601532390161408000,covid,215,220,MISC,0.9963
1601532390161408000,covid,300,305,MISC,0.9985
1601532393797881856,c-la mancha,71,82,LOC,0.9999
1601532393797881856,gobi,135,139,ORG,0.9799
1601532399292387328,alegra1988,4,14,ORG,0.8066
1601532399292387328,médico forense,16,30,PER,0.5514
1601532399292387328,coronavirus covid-19,77,97,MISC,0.9998
1601532401569497088,rgp,4,7,ORG,0.8597
1601532401569497088,covid-19,68,76,MISC,0.9996
1601532401569497088,bolívarporsiempre,78,95,MISC,0.7982
1601532410138873856,vtvcanal8,4,13,ORG,0.9994
1601532410138873856,covid-19,53,61,MISC,0.9999
1601532411124232193,españa,72,78,LOC,1.0
1601532430237962240,zonacero,1,9,ORG,0.8083
1601532430237962240,secsaludbaq,24,35,MISC,0.9609
1601532430237962240,covid,118,123,MISC,0.8952
1601532430237962240,minsaludcol,188,199,ORG,0.9625
1601532430237962240,carolinacorcho,201,215,PER,0.443
1601532438982688768,gobierno ayuso,41,55,ORG,0.9996
1601532438982688768,protocolo,66,75,MISC,0.9999
1601532442841866240,covid,16,21,MISC,0.9999
1601532451171377153,paomdeo,4,11,PER,0.8281
1601532451171377153,cristina,28,36,PER,0.955
1601532455831207936,rgp,4,7,ORG,0.8597
1601532455831207936,covid-19,68,76,MISC,0.9996
1601532455831207936,bolívarporsiempre,78,95,MISC,0.7982
1601532460956647424,lopezacunad,4,15,PER,0.3296
1601532460956647424,onda vasca,65,75,ORG,0.9999
1601532460956647424,tripledemia,85,96,MISC,0.9997
1601532474307514368,vtvcanal8,4,13,ORG,0.9994
1601532481957949440,rgp,4,7,ORG,0.8597
1601532481957949440,covid-19,68,76,MISC,0.9996
1601532481957949440,bolívarporsiempre,78,95,MISC,0.7982
1601532519027212288,gobierno ayuso,41,55,ORG,0.9996
1601532519027212288,protocolo,66,75,MISC,0.9999
1601532529873661952,gobierno ayuso,41,55,ORG,0.9996
1601532529873661952,protocolo,66,75,MISC,0.9999
1601532546025951232,ultimocolinesio,4,19,ORG,0.2159
1601532547141206016,roger waters,0,12,PER,0.9991
1601532547141206016,“the lockdown sessions”,28,51,MISC,0.9987
1601532547141206016,pink floyd,65,75,MISC,0.9915
1601532547141206016,julian assange,117,131,PER,0.9996
1601532563499409408,dravaleria,4,14,ORG,0.9844
1601532563499409408,lanacionmas,35,46,ORG,0.7887
1601532577852313600,blaancaniieves,4,18,PER,0.8838
1601532577852313600,lucaselgris,21,32,PER,0.9837
1601532577852313600,fonsiloaiza,34,45,PER,0.998
1601532577852313600,borbón,67,73,PER,0.9999
1601532577852313600,movimiento,124,134,ORG,0.9998
1601532580268216320,auxiliaruea45,4,17,ORG,0.9946
1601532580268216320,josé leonardo chirino,64,85,PER,0.9999
1601532583355252736,manzorro,4,12,PER,0.9973
1601532583355252736,luisr,13,18,PER,0.8102
1601532583355252736,covid19,20,27,MISC,0.9992
1601532591810936835,poetricus2,1,11,PER,0.6773
1601532591810936835,albertoortegana,13,28,PER,0.6828
1601532591810936835,euribem,30,37,PER,0.6537
1601532591810936835,impopulares0,39,51,MISC,0.9352
1601532591810936835,nico86mr,53,61,PER,0.9339
1601532591810936835,jesusm,63,69,PER,0.53
1601532591810936835,anablanco59,74,85,PER,0.4104
1601532591810936835,rapica3,87,94,PER,0.704
1601532591810936835,alfwarrior,96,106,PER,0.4578
1601532591810936835,bernullit,108,117,PER,0.8626
