Tweet_ID,NER_Text,Start_Pos,Eng_Pos,NER_Label,Prob
1602060657729437701,whatsapp,20,28,MISC,0.8133
1602060657729437701,argentina,32,41,LOC,1.0
1602060657729437701,covid19,80,87,MISC,0.9999
1602060657729437701,oms,94,97,ORG,0.9999
1602060657729437701,ómicron xbb,128,139,MISC,0.9999
1602060657800744962,alefrausto,28,38,PER,0.9715
1602060657800744962,jenarovillamil,51,65,PER,0.4489
1602060657800744962,covid19,193,200,MISC,0.9999
1602060657800744962,sigue versionespúblicas,202,225,MISC,0.7804
1602060657800744962,mxplaytv,240,248,ORG,0.8793
1602060657997873154,covid19,0,7,MISC,0.9997
1602060658845040641,cristina fernández de kirchner,0,30,PER,0.9999
1602060658845040641,diariopiragua,94,107,ORG,0.99
1602060658870296576,covid-19,25,33,MISC,0.9998
1602060659528675328,yomevacuno,0,10,MISC,0.7892
1602060659528675328,covid19,69,76,MISC,0.9999
1602060659528675328,juntosvamospormás accionesquetransforman,158,198,MISC,0.9994
1602060659725844481,vacunatorio  apoquindo,107,129,MISC,0.9997
1602060659725844481,metro manquehue,170,185,LOC,0.9995
1602060659725844481,lider express,190,203,LOC,0.9995
1602060659725844481,yomevacuno lascondestecuida,240,267,MISC,0.9949
1602060660082458624,socialdmocrata,21,35,ORG,0.8641
1602060660082458624,alberto fernandez presidente de argentina,39,80,PER,0.998
1602060660967456770,7momentos de eltrompo,9,30,MISC,0.9993
1602060660967456770,trompo,52,58,MISC,0.802
1602060660967456770,covid-19,144,152,MISC,0.9999
1602060661860728839,china,49,54,ORG,0.9919
1602060661860728839,covid cero,82,92,MISC,0.9997
1602060661860728839,occidente,113,122,LOC,0.6673
1602060662192033793,covid-19,25,33,MISC,0.9999
1602060662481584134,corona de adviento,12,31,MISC,0.9998
1602060663815282688,eeuu,0,4,LOC,0.9998
1602060663815282688,covid-19,37,45,MISC,0.9999
1602060665006739456,delcyrodriguezv,4,19,PER,0.537
1602060665006739456,covid19,68,75,MISC,0.9999
1602060666160005121,vtvcanal8,4,13,ORG,0.9988
1602060666160005121,covid-19,41,49,MISC,0.9999
1602060666893901825,treballresicat,1,15,ORG,0.9986
1602060666893901825,dsocialscat,17,28,ORG,0.9931
1602060666893901825,gencat,30,36,ORG,0.9973
1602060671533056000,covid,30,35,MISC,0.9997
1602060671533056000,ministerio de salud,101,120,ORG,0.9999
1602060671533056000,mejorinformado noticias,226,249,MISC,0.9982
1602060676998086657,venezuela,0,9,LOC,0.91
1602060676998086657,maduradascom,147,159,ORG,0.9857
1602060677111226369,covid-19,0,8,MISC,0.9952
1602060677111226369,argentina,12,21,LOC,0.9999
1602060677111226369,coronavirus,135,146,MISC,0.6938
1602060678172676096,china,47,52,ORG,0.9964
1602060681536233475,delcyrodriguezv,4,19,PER,0.5784
1602060681536233475,miranda,106,113,LOC,1.0
1602060681536233475,coronavirus,126,137,MISC,0.9999
1602060686141816832,covid,31,36,MISC,0.9998
1602060686141816832,infobae,102,109,ORG,0.9999
1602060700637171714,covid-19,89,97,MISC,0.9998
1602060700637171714,parque samanes,113,127,LOC,0.9991
1602060700637171714,el universo,130,141,LOC,0.9839
1602060702600073216,venezuela,0,9,LOC,0.9561
1602060702600073216,maduradascom,147,159,ORG,0.9809
1602060704298971136,torreón,30,37,PER,0.9871
1602060704298971136,durango,60,67,LOC,1.0
1602060704298971136,covid19,125,132,MISC,0.9999
1602060712595316736,delcyrodriguezv,4,19,PER,0.7776
1602060712595316736,covid19,95,102,ORG,0.9998
1602060714063151104,coronavirus,0,11,MISC,0.9792
1602060714063151104,argentina,15,24,LOC,1.0
1602060714063151104,chubutparatodos,76,91,ORG,0.9983
1602060715736670208,vtvcanal8,4,13,ORG,0.9994
1602060715736670208,covid-19,53,61,MISC,0.9999
1602060715833057280,cossecarolina,1,14,PER,0.5507
1602060715833057280,frente,16,22,ORG,0.9222
1602060715833057280,twitter,65,72,ORG,0.8999
1602060715833057280,elon musk,95,104,PER,0.9932
1602060715833057280,antony fauci,171,183,PER,0.9999
1602060722934087682,emmarincon,4,14,PER,0.9814
1602060722934087682,elonmusk,21,29,ORG,0.4281
1602060727006777346,venezuela,0,9,LOC,0.9933
1602060727006777346,covid-19,34,42,MISC,0.9999
1602060727820468227,macron,23,29,PER,0.9997
1602060733088423936,twitterfiles,0,12,MISC,0.8081
1602060733088423936,elon musk,13,22,PER,0.9995
