Tweet_ID,NER_Text,Start_Pos,Eng_Pos,NER_Label,Prob
1607270371174281216,cadem,4,9,ORG,0.9999
1607270371174281216,cadem,14,19,ORG,0.9999
1607271660461105152,elordenmundial,4,18,ORG,0.9957
1607271672305913857,terra_cremada,4,17,MISC,0.9867
1607271672305913857,covid-19,60,68,MISC,0.9999
1607272029736009733,terra_cremada,4,17,MISC,0.9867
1607272029736009733,covid-19,60,68,MISC,0.9999
1607272337098919939,terra_cremada,4,17,MISC,0.9867
1607272337098919939,covid-19,60,68,MISC,0.9999
1607272517844238338,cgtnenespanol,4,17,ORG,0.5672
1607272517844238338,urumqi,38,44,LOC,0.9997
1607272517844238338,xinjiang,69,77,LOC,0.9999
1607272517844238338,china,126,131,LOC,1.0
1607273892061806592,sánchez,198,205,PER,0.9998
1607273892061806592,comunidad,269,278,ORG,0.9947
1607274091756638208,idiazaquso,4,14,PER,0.9973
1607274114334556164,qatargate,0,9,MISC,0.9997
1607274114334556164,ts,23,25,ORG,0.9999
1607274114334556164,expedienteroyuela,71,88,MISC,0.9939
1607274114334556164,bruselas,99,107,LOC,1.0
1607274114334556164,eva kaili,110,119,PER,0.9998
1607274114334556164,acodap borrelldimisión,134,156,PER,0.7446
1607274114334556164,fiscalía,180,188,ORG,0.9999
1607274114334556164,psoe,222,226,ORG,1.0
1607274114334556164,eldiestro,260,269,ORG,0.7585
1607274195448205312,idiazaquso,4,14,PER,0.9973
1607274265484591104,idiazaquso,4,14,PER,0.9973
1607274320455163905,terra_cremada,4,17,MISC,0.9867
1607274320455163905,covid-19,60,68,MISC,0.9999
1607274655571914752,heshlem,4,11,PER,0.9719
1607274655571914752,covid-19,65,73,MISC,0.9999
1607274718046089219,terra_cremada,4,17,MISC,0.9867
1607274718046089219,covid-19,60,68,MISC,0.9999
1607274830424080385,china,0,5,LOC,0.9846
1607274830424080385,covid,164,169,MISC,0.9998
1607274830424080385,china,231,236,LOC,0.9774
1607275301717053442,evelio,4,10,ORG,0.885
1607275301717053442,china,41,46,MISC,0.805
1607275699995394055,hyogayome,4,13,PER,0.7192
1607275699995394055,stream,116,122,MISC,0.9985
1607275865158590465,idiazaquso,4,14,PER,0.9973
1607275993663676416,cgtnenespanol,4,17,ORG,0.6116
1607275993663676416,china,19,24,ORG,0.5986
1607276496929914880,rtve,4,8,ORG,0.9858
1607276496929914880,covid,103,108,MISC,0.9999
1607276496929914880,china,112,117,LOC,0.9999
1607276961084362753,patriciolagom,4,17,ORG,0.9744
1607277029346480130,covid-19,60,68,MISC,0.9999
1607277029346480130,venezuela,72,81,LOC,1.0
1607277477226840068,alertanews24,4,16,ORG,0.5853
1607277477226840068,🇨🇳,18,20,LOC,0.6498
1607277477226840068,coronavirus,31,42,LOC,0.9856
1607277477226840068,comisión nacional de salud de china,47,82,ORG,0.9999
1607277511485841409,mikel,1,6,PER,0.5567
1607277511485841409,bonmike,7,14,PER,0.9906
1607277511485841409,officerk5,16,25,ORG,0.5187
1607277511485841409,farmaenfurecida,27,42,ORG,0.8363
1607277664573726720,mar del plata,65,78,LOC,0.9999
1607279302613114880,mikel,1,6,PER,0.7294
1607279302613114880,bonmike,7,14,PER,0.9914
1607279302613114880,officerk5,16,25,ORG,0.4288
1607279302613114880,farmaenfurecida,27,42,ORG,0.5109
1607279503411380224,bonmike,7,14,ORG,0.6751
1607279503411380224,officerk5,16,25,ORG,0.9585
1607279503411380224,farmaenfurecida,27,42,ORG,0.9907
1607280186759708675,bivalente coronavirus,84,105,MISC,0.9998
1607280816333414400,coronavirusnewv,4,19,MISC,0.5083
1607280816333414400,🇨🇳,21,23,LOC,0.6777
1607280816333414400,china,26,31,LOC,0.9997
1607280816333414400,cdc,37,40,ORG,0.9999
1607280816333414400,china,44,49,LOC,0.9998
1607281068800868353,austrohngaro2,4,17,ORG,0.9997
1607281068800868353,china,22,27,LOC,0.9999
1607281365463990274,heshlem,4,11,PER,0.9719
1607281365463990274,covid-19,65,73,MISC,0.9999
1607281936875012097,conradodiaz22,4,17,PER,0.9125
1607281936875012097,china,19,24,ORG,0.9971
1607282265494519808,franco60renzo,4,17,PER,0.9893
1607282265494519808,coronavirus,49,60,MISC,0.9999
1607282265494519808,gripe,84,89,MISC,1.0
1607282265494519808,neumonía,93,101,MISC,0.9999
1607282265494519808,trivalente,125,135,MISC,0.9999
1607282303792828417,mdnorion,1,9,MISC,0.6944
1607282303792828417,demiurgotuiter,11,25,MISC,0.7434
1607283004027830272,franco60renzo,4,17,PER,0.9893
1607283004027830272,coronavirus,49,60,MISC,0.9999
1607283004027830272,gripe,84,89,MISC,1.0
1607283004027830272,neumonía,93,101,MISC,0.9999
1607283004027830272,trivalente,125,135,MISC,0.9999
1607283127013244928,anamariferb,4,15,ORG,0.7007
1607283127013244928,darpa,20,25,ORG,1.0
1607283127013244928,covid,76,81,MISC,0.9998
1607283151981649920,heshlem,4,11,PER,0.9719
1607283151981649920,covid-19,65,73,MISC,0.9999
1607283194570891267,idiazaquso,4,14,PER,0.9973
1607284147545849856,franco60renzo,4,17,PER,0.9893
1607284147545849856,coronavirus,49,60,MISC,0.9999
1607284147545849856,gripe,84,89,MISC,1.0
1607284147545849856,neumonía,93,101,MISC,0.9999
