"","Year","Month","Day","Text","Count"
"1363",2022,6,5,"covid",1564
"1364",2022,6,5,"sánchez",870
"1365",2022,6,5,"nataliaravanal1",797
"1366",2022,6,6,"drpacomoreno1",1788
"1367",2022,6,6,"covid",1776
"1368",2022,6,6,"pedro sánchez",1298
"1369",2022,6,6,"begoña",1250
"1370",2022,6,6,"delcyrodriguezv",1222
"1371",2022,6,7,"hectorrossete",2591
"1372",2022,6,7,"covid",2239
"1373",2022,6,7,"felipecalderon",672
"1374",2022,6,7,"lximenezfyvie",466
"1375",2022,6,7,"gatell",346
"1376",2022,6,8,"juanma moreno",3264
"1377",2022,6,8,"fonsiloaiza",3253
"1378",2022,6,8,"covid",2205
"1379",2022,6,8,"delcyrodriguezv",1157
"1380",2022,6,8,"hectorrossete",941
"1381",2022,6,10,"covid",3103
"1382",2022,6,10,"nadadordelvalle",947
"1383",2022,6,10,"drpacomoreno1",868
"1384",2022,6,10,"juanma moreno",797
"1385",2022,6,10,"fonsiloaiza",795
"1386",2022,6,11,"fonsiloaiza",5365
"1387",2022,6,11,"juanma moreno",3083
"1388",2022,6,11,"covid",2703
"1389",2022,6,11,"jeanine añez",2288
"1390",2022,6,11,"claudiashein",1883
"1391",2022,6,12,"fonsiloaiza",2943
"1392",2022,6,12,"jeanine añez",2559
"1393",2022,6,12,"covid",1716
"1394",2022,6,12,"fray nelson",1421
"1395",2022,6,12,"karen",1377
"1396",2022,6,14,"covid",2475
"1397",2022,6,14,"drpacomoreno1",892
"1398",2022,6,14,"maxkaiser75",827
"1399",2022,6,14,"ernestotell",719
"1400",2022,6,14,"mick jagger",578
"1401",2022,6,16,"claudiashein",9700
"1402",2022,6,16,"covid",3981
"1403",2022,6,16,"claudia sheinbaum",2984
"1404",2022,6,16,"drchavezdiaz",2531
"1405",2022,6,16,"cartoncalderon",2140
"1406",2022,6,17,"covid",2931
"1407",2022,6,17,"claudiashein",2351
"1408",2022,6,17,"lximenezfyvie",1884
"1409",2022,6,17,"drchavezdiaz",1620
"1410",2022,6,17,"hectorrossete",1337
"1411",2022,6,18,"claudiashein",3266
"1412",2022,6,18,"majobernalgavi1",2557
"1413",2022,6,18,"covid",2421
"1414",2022,6,18,"carlosmo2022",1199
"1415",2022,6,18,"soledadbravo531",641
"1416",2022,6,19,"claudiashein",2532
"1417",2022,6,19,"drpacomoreno1",1966
"1418",2022,6,19,"covid",1755
"1419",2022,6,19,"carlosmo2022",1337
"1420",2022,6,19,"frayjosepho",1092
"1421",2022,6,20,"covid",2220
"1422",2022,6,20,"rod_naranjo",1829
"1423",2022,6,20,"levyrincon",1057
"1424",2022,6,20,"claudiashein",852
"1425",2022,6,20,"drpacomoreno1",720
"1426",2022,6,21,"nicolasmaduro",2630
"1427",2022,6,21,"covid",2477
"1428",2022,6,21,"jpeseteirodt",2396
"1429",2022,6,21,"yoneiker perez",2366
"1430",2022,6,21,"drpacomoreno1",1822
"1431",2022,6,22,"nicolasmaduro",4135
"1432",2022,6,22,"covid",3894
"1433",2022,6,22,"drpacomoreno1",2106
"1434",2022,6,22,"mippcivzla",2051
"1435",2022,6,22,"gbluisrosalesm",1643
"1436",2022,6,23,"covid",10534
"1437",2022,6,23,"monica",8210
"1438",2022,6,23,"garcia",8193
"1439",2022,6,23,"g",7724
"1440",2022,6,23,"ayuso",7627
"1441",2022,6,25,"covid",3810
"1442",2022,6,25,"lassoguillermo",2037
"1443",2022,6,25,"lasso",1652
"1444",2022,6,25,"hectorrossete",1590
"1445",2022,6,25,"ayuso",1105
"1446",2022,6,26,"covid",3466
"1447",2022,6,26,"donvocero",2685
"1448",2022,6,26,"marcelo",2681
"1449",2022,6,26,"martinpdisalvo",2015
"1450",2022,6,26,"sandralopezleon",1661
"1451",2022,6,27,"covid",3362
"1452",2022,6,27,"drpacomoreno1",1925
"1453",2022,6,27,"lebarón",1529
"1454",2022,6,27,"galileo92638880",1527
"1455",2022,6,27,"potencio",1488
"1456",2022,6,29,"covid",2439
"1457",2022,6,29,"drchavezdiaz",2297
"1458",2022,6,29,"chumeltorres",1608
"1459",2022,6,29,"lopezobrador",1482
"1460",2022,6,29,"dra",1387
"1461",2022,7,11,"esmodeon",2092
"1462",2022,7,11,"covid",1447
"1463",2022,7,11,"andreamarmol",969
"1464",2022,7,11,"carmen calvo",964
"1465",2022,7,11,"delcyrodriguezv",815
"1466",2022,7,12,"faatimatorres",9027
"1467",2022,7,12,"covid",1441
"1468",2022,7,12,"yajairalejandra",984
"1469",2022,7,12,"pedro sánchez",908
"1470",2022,7,12,"cuca gam",832
"1471",2022,7,15,"ayuso",1908
"1472",2022,7,15,"hectorrossete",1505
"1473",2022,7,15,"yoongi",1415
"1474",2022,7,15,"covid",1353
"1475",2022,7,15,"mlvarela",565
"1476",2022,7,16,"covid",1448
"1477",2022,7,16,"raulbrionesc",1062
"1478",2022,7,16,"ayuso",1033
"1479",2022,7,16,"claudiashein",505
"1480",2022,7,16,"sandralopezleon",439
"1481",2022,7,17,"claudiashein",2290
"1482",2022,7,17,"covid",1293
"1483",2022,7,17,"hectorrossete",1046
"1484",2022,7,17,"acostanaranjo",599
"1485",2022,7,17,"maxkaiser75",511
"1486",2022,7,18,"covid",979
"1487",2022,7,18,"davidforeromd",740
"1488",2022,7,18,"jou",469
"1489",2022,7,18,"kaiser",468
"1490",2022,7,18,"delcyrodriguezv",456
"1491",2022,7,20,"covid",1079
"1492",2022,7,20,"ayuso",703
"1493",2022,7,20,"nicolasmaduro",688
"1494",2022,7,20,"andres20ad",477
"1495",2022,7,20,"“andré pierre gignac",384
"1496",2022,7,28,"mariettoponce",1295
"1497",2022,7,28,"sheinbaum",1118
"1498",2022,7,28,"covid",769
"1499",2022,7,28,"gabrielasjr",404
"1500",2022,7,28,"tony73",355
"1501",2022,7,30,"biden",777
"1502",2022,7,30,"joe biden",731
"1503",2022,7,30,"covid",642
"1504",2022,7,30,"hectorrossete",442
"1505",2022,7,30,"delfinagomeza",438
"1506",2022,8,3,"diazcanelb",1183
"1507",2022,8,3,"covid",656
"1508",2022,8,3,"enrique20094",450
"1509",2022,8,3,"ximena ossandón",449
"1510",2022,8,3,"arturo",361
"1511",2022,8,6,"escesarvidal",695
"1512",2022,8,6,"covid",561
"1513",2022,8,6,"jimenezlessons4",449
"1514",2022,8,6,"jesusonieves1",351
"1515",2022,8,6,"alegandra méndez",349
"1516",2022,8,15,"ebrard",541
"1517",2022,8,15,"chapo",539
"1518",2022,8,15,"durazo",539
"1519",2022,8,15,"salmerón",539
"1520",2022,8,15,"anthonyriro",530
"1521",2022,8,18,"karlamaestrella",1797
"1522",2022,8,18,"covid",530
"1523",2022,8,18,"rafacolombo84",461
"1524",2022,8,18,"delcy",400
"1525",2022,8,18,"miotroyo2parte",399
"1526",2022,8,21,"dhernandezlarez",662
"1527",2022,8,21,"delcyrodriguezv",656
"1528",2022,8,21,"rodricvolpe",592
"1529",2022,8,21,"alberto samid",571
"1530",2022,8,21,"antonio pazzaglia",571
"1531",2022,8,24,"covid",1117
"1532",2022,8,24,"gonzalo de la carrera",854
"1533",2022,8,24,"delcyrodriguezv",816
"1534",2022,8,24,"doctormacias",741
"1535",2022,8,24,"sandralopezleon",555
"1536",2022,8,26,"covid",5476
"1537",2022,8,26,"llaitul",4685
"1538",2022,8,26,"hectorrossete",914
"1539",2022,8,26,"delcyrodriguezv",794
"1540",2022,8,26,"nicolasmaduro",694
"1541",2022,8,27,"aranzaflores",1795
"1542",2022,8,27,"panik81",1510
"1543",2022,8,27,"covid",1401
"1544",2022,8,27,"llaitul",571
"1545",2022,8,27,"cristina",558
"1546",2022,8,29,"lula",125
"1547",2022,8,29,"giovannilarosa0",119
"1548",2022,8,29,"daymo75137061",107
"1549",2022,8,29,"covid",83
"1550",2022,8,29,"adrianall011",62
"1551",2022,9,1,"dr geert vanden",1808
"1552",2022,9,1,"covid",1274
"1553",2022,9,1,"dhernandezlarez",1218
"1554",2022,9,1,"carolina corcho",867
"1555",2022,9,1,"barik",832
"1556",2022,9,3,"covid",1220
"1557",2022,9,3,"corona",927
"1558",2022,9,3,"mariolysosap",887
"1559",2022,9,3,"robert f kennedy jr",886
"1560",2022,9,3,"guisasolabogado",812
"1561",2022,9,4,"delcyrodriguezv",2105
"1562",2022,9,4,"covid",1012
"1563",2022,9,4,"dhernandezlarez",897
"1564",2022,9,4,"carlosmaslaton",505
"1565",2022,9,4,"presidente",475
"1566",2022,9,6,"vdeverastegui",3679
"1567",2022,9,6,"aflorrick77",1722
"1568",2022,9,6,"dhernandezlarez",1400
"1569",2022,9,6,"covid",1387
"1570",2022,9,6,"dr woodarg",848
"1571",2022,9,8,"isabel ii",5642
"1572",2022,9,8,"alfonsog3",3232
"1573",2022,9,8,"reina",2132
"1574",2022,9,8,"covid",1978
"1575",2022,9,8,"reina isabel ii",1952
"1576",2022,9,9,"isabel ii",2582
"1577",2022,9,9,"carlos de inglaterra",2558
"1578",2022,9,9,"alfonsog3",2511
"1579",2022,9,9,"lady di",2465
"1580",2022,9,9,"nanncygg",2213
"1581",2022,9,12,"zuletalleras",2379
"1582",2022,9,12,"caro",2351
"1583",2022,9,12,"delcyrodriguezv",2301
"1584",2022,9,12,"rudy ulloa",1607
"1585",2022,9,12,"néstor kirchner",1605
"1586",2022,9,17,"amlo",1632
"1587",2022,9,17,"danielbricen",1632
"1588",2022,9,17,"fernando ruíz",1584
"1589",2022,9,17,"delcyrodriguezv",1508
"1590",2022,9,17,"sandralopezleon",797
"1591",2022,9,19,"joe biden",3731
"1592",2022,9,19,"biden",2427
"1593",2022,9,19,"covid",1881
"1594",2022,9,19,"amlo",1566
"1595",2022,9,19,"bereaguilarv",1425
"1596",2022,9,21,"delcyrodriguezv",2692
"1597",2022,9,21,"covid",2494
"1598",2022,9,21,"nicolasmaduro",1914
"1599",2022,9,21,"drpacomoreno1",1630
"1600",2022,9,21,"roybarreras",1130
"1601",2022,9,22,"nicolasmaduro",5074
"1602",2022,9,22,"valeria",2825
"1603",2022,9,22,"mippcivzla",2133
"1604",2022,9,22,"mamjosefina1",1958
"1605",2022,9,22,"clorydiaz27",1780
"1606",2022,9,23,"nicolasmaduro",3106
"1607",2022,9,23,"delcyrodriguezv",2592
"1608",2022,9,23,"iamcamiladuran",2259
"1609",2022,9,23,"yasmincnunez2",1767
"1610",2022,9,23,"mippcivzla",1466
"1611",2022,9,24,"maxkaiser75",1681
"1612",2022,9,24,"ferbelaunzaran",1614
"1613",2022,9,24,"yasmincnunez2",1542
"1614",2022,9,24,"drpacomoreno1",1432
"1615",2022,9,24,"bereaguilarv",1290
"1616",2022,9,28,"delcyrodriguezv",2229
"1617",2022,9,28,"covid",1326
"1618",2022,9,28,"danielsampero",1119
"1619",2022,9,28,"presidente duque",1101
"1620",2022,9,28,"nicolasmaduro",1047
"1621",2022,9,30,"covid",1293
"1622",2022,9,30,"amlo",968
"1623",2022,9,30,"ayuso",850
"1624",2022,9,30,"julianmaciast",685
"1625",2022,9,30,"ingridguimaraes",642
"1626",2022,10,5,"mippcivzla",2137
"1627",2022,10,5,"delcyrodriguezv",2053
"1628",2022,10,5,"macaballeroma",1408
"1629",2022,10,5,"garcia",1171
"1630",2022,10,5,"monica",1171
"1631",2022,10,7,"delcyrodriguezv",2888
"1632",2022,10,7,"nicolasmaduro",2656
"1633",2022,10,7,"rubensancheztw",1380
"1634",2022,10,7,"fiscal general",1011
"1635",2022,10,7,"hectorrossete",957
"1636",2022,10,9,"covid",1146
"1637",2022,10,9,"delcyrodriguezv",732
"1638",2022,10,9,"cnel2docmdte61",458
"1639",2022,10,9,"zodida61",416
"1640",2022,10,9,"dr phillip altmann",407
"1641",2022,10,10,"delcyrodriguezv",1965
"1642",2022,10,10,"mónica delta",1495
"1643",2022,10,10,"covid",1404
"1644",2022,10,10,"hectorrossete",1392
"1645",2022,10,10,"viserys",1320
"1646",2022,10,11,"covid",3424
"1647",2022,10,11,"beatriztalegon",3290
"1648",2022,10,11,"lmpardoabogado",1612
"1649",2022,10,11,"drpacomoreno1",1211
"1650",2022,10,11,"ayuso",1060
"1651",2022,10,14,"helenavillarrt",1724
"1652",2022,10,14,"beatriztalegon",1707
"1653",2022,10,14,"delcyrodriguezv",1680
"1654",2022,10,14,"covid",1676
"1655",2022,10,14,"ayuso",1564
"1656",2022,10,15,"covid",1497
"1657",2022,10,15,"beatriztalegon",978
"1658",2022,10,15,"drpacomoreno1",926
"1659",2022,10,15,"alegrebengali",726
"1660",2022,10,15,"carlos marín",553
"1661",2022,10,18,"dante27455639",1419
"1662",2022,10,18,"pfizer",1220
"1663",2022,10,18,"moderna",1196
"1664",2022,10,18,"rosavillacastin",1113
"1665",2022,10,18,"covid",1062
"1666",2022,10,19,"petro",1977
"1667",2022,10,19,"covid",1942
"1668",2022,10,19,"enrique",1905
"1669",2022,10,19,"gomezm",1894
"1670",2022,10,19,"mario",1401
"1671",2022,10,22,"covid",1968
"1672",2022,10,22,"donvocero",1185
"1673",2022,10,22,"miguel uribe",1129
"1674",2022,10,22,"robertomtico",1119
"1675",2022,10,22,"chaknorris93",702
"1676",2022,10,26,"carolinacorcho",1732
"1677",2022,10,26,"delcyrodriguezv",1595
"1678",2022,10,26,"zuletalleras",1391
"1679",2022,10,26,"covid",1110
"1680",2022,10,26,"nicolasmaduro",1067
"1681",2022,10,28,"lopezdoriga",2506
"1682",2022,10,28,"covid",1627
"1683",2022,10,28,"lopezobrador",590
"1684",2022,10,28,"carlosvecino4",492
"1685",2022,10,28,"dejanirasilveir",490
"1686",2022,11,1,"covid",1009
"1687",2022,11,1,"beatriztalegon",994
"1688",2022,11,1,"carlosvecino4",559
"1689",2022,11,1,"drrobertomojeda",397
"1690",2022,11,1,"delcyrodriguezv",313
"1691",2022,11,3,"covid",592
"1692",2022,11,3,"jimenezlessons4",383
"1693",2022,11,3,"nicolasmaduro",371
"1694",2022,11,3,"luissucesosluis",365
"1695",2022,11,3,"hectoratarrabia",357
"1696",2022,11,4,"delcyrodriguezv",2674
"1697",2022,11,4,"felipecalderon",2141
"1698",2022,11,4,"nicolasmaduro",1708
"1699",2022,11,4,"duque",1421
"1700",2022,11,4,"petro",828
"1701",2022,11,5,"nicolasmaduro",1971
"1702",2022,11,5,"covid",1210
"1703",2022,11,5,"paupauri",848
"1704",2022,11,5,"oigan",783
"1705",2022,11,5,"jack",779
"1706",2022,11,6,"delcyrodriguezv",2013
"1707",2022,11,6,"nicolasmaduro",1243
"1708",2022,11,6,"jimenezlessons4",797
"1709",2022,11,6,"covid",765
"1710",2022,11,6,"juliorazona",690
"1711",2022,11,7,"delcyrodriguezv",1992
"1712",2022,11,7,"nicolasmaduro",1000
"1713",2022,11,7,"matiasevan",970
"1714",2022,11,7,"sánchez",912
"1715",2022,11,7,"idiazayuso",881
"1716",2022,11,8,"matiasevan",3856
"1717",2022,11,8,"covid",1133
"1718",2022,11,8,"sánchez",1026
"1719",2022,11,8,"lorenzocordovav",988
"1720",2022,11,8,"jorgepanameo2",899
"1721",2022,11,9,"miguellantz2",2062
"1722",2022,11,9,"covid",1531
"1723",2022,11,9,"matiasevan",1224
"1724",2022,11,9,"carreragonzalo",1145
"1725",2022,11,9,"jou_kaiser",751
"1726",2022,11,10,"gabicerru",6679
"1727",2022,11,10,"covid",6492
"1728",2022,11,10,"cerruti",6378
"1729",2022,11,10,"gabriela cerruti",5739
"1730",2022,11,10,"gabriela cerrutti",4679
"1731",2022,11,11,"covid",7374
"1732",2022,11,11,"gabicerru",7340
"1733",2022,11,11,"gabriela cerruti",6489
"1734",2022,11,11,"cerruti",3558
"1735",2022,11,11,"ash ketchum",2802
"1736",2022,11,12,"sdesalvaje",4280
"1737",2022,11,12,"covid",3162
"1738",2022,11,12,"gabicerru",2808
"1739",2022,11,12,"gabriela cerruti",2593
"1740",2022,11,12,"marta_fe1",852
"1741",2022,11,15,"serranorosselot",1214
"1742",2022,11,15,"covid",1076
"1743",2022,11,15,"idiazayuso",934
"1744",2022,11,15,"frayjosepho",905
"1745",2022,11,15,"drpacomoreno1",833
"1746",2022,11,16,"aflorrick77",1422
"1747",2022,11,16,"biden",950
"1748",2022,11,16,"frayjosepho",903
"1749",2022,11,16,"trump",890
"1750",2022,11,16,"covid",836
"1751",2022,11,19,"covid",1261
"1752",2022,11,19,"seungmin",730
"1753",2022,11,19,"vizcarra",692
"1754",2022,11,19,"han",676
"1755",2022,11,19,"drchavezdiaz",666
"1756",2022,11,22,"soros",951
"1757",2022,11,22,"marcvidal",663
"1758",2022,11,22,"covid",632
"1759",2022,11,22,"lximenezfyvie",279
"1760",2022,11,22,"idiazayuso",264
"1761",2022,11,23,"agustinaoss",1210
"1762",2022,11,23,"soros",448
"1763",2022,11,23,"covid",380
"1764",2022,11,23,"franalabi",328
"1765",2022,11,23,"magagutierrezv",297
"1766",2022,11,24,"coronavirus",2815
"1767",2022,11,24,"emmarincon",1071
"1768",2022,11,24,"drpacomoreno1",553
"1769",2022,11,24,"covid",546
"1770",2022,11,24,"juliocastrom",511
"1771",2022,11,26,"ternovskyvictor",2077
"1772",2022,11,26,"mayariconacento",1308
"1773",2022,11,26,"doctormacias",773
"1774",2022,11,26,"covid",571
"1775",2022,11,26,"emmarincon",521
"1776",2022,11,28,"xi jinping",1160
"1777",2022,11,28,"covid",895
"1778",2022,11,28,"nicolasmaduro",734
"1779",2022,11,28,"delcyrodriguezv",726
"1780",2022,11,28,"dejanirasilveir",519
"1781",2022,11,29,"luisgasulla",925
"1782",2022,11,29,"covid",904
"1783",2022,11,29,"dante27455639",737
"1784",2022,11,29,"ginés gonzález garcía",580
"1785",2022,11,29,"alberto",526
"1786",2022,12,23,"lopezobrador",819
"1787",2022,12,23,"claudiashein",678
"1788",2022,12,23,"delcyrodriguezv",662
"1789",2022,12,23,"pelongomis",640
"1790",2022,12,23,"lillytellez",600
"1791",2022,12,24,"claudiashein",702
"1792",2022,12,24,"lillytellez",639
"1793",2022,12,24,"juanita",627
"1794",2022,12,24,"covid",594
"1795",2022,12,24,"lopezobrador",396
"1796",2022,12,26,"emmarincon",567
"1797",2022,12,26,"jimenezlessons4",518
"1798",2022,12,26,"luzelenachavez8",425
"1799",2022,12,26,"pfizer",425
"1800",2022,12,26,"covid",334
"1801",2022,12,27,"elon musk",1111
"1802",2022,12,27,"eduardomenoni",1092
"1803",2022,12,27,"covid",507
"1804",2022,12,27,"medicilio",400
"1805",2022,12,27,"yasminesquivel",357
"1806",2022,12,29,"elon musk",2100
"1807",2022,12,29,"alejoberme0",1680
"1808",2022,12,29,"eduardomenoni",1091
"1809",2022,12,29,"dr fauci",979
"1810",2022,12,29,"drpacomoreno1",805
"1811",2022,12,30,"alejoberme0",1206
"1812",2022,12,30,"covid",879
"1813",2022,12,30,"ayuso",767
"1814",2022,12,30,"ursula von der leyen",490
"1815",2022,12,30,"dramariacorona",466
"1816",2022,12,31,"hectorrossete",724
"1817",2022,12,31,"covid",716
"1818",2022,12,31,"flmirones",681
"1819",2022,12,31,"ayuso",658
"1820",2022,12,31,"lópez",614
