"","Year","Month","Day","Text","Count"
"854",2022,5,13,"covid",11345
"855",2022,5,13,"north korea",10031
"856",2022,5,14,"us",17331
"857",2022,5,14,"china",14548
"858",2022,5,14,"covid",10933
"859",2022,5,14,"uk",9738
"860",2022,5,14,"north korea",7612
"861",2022,5,15,"china",14780
"862",2022,5,15,"us",14049
"863",2022,5,15,"covid",10813
"864",2022,5,15,"uk",8607
"865",2022,5,15,"australia",6289
"866",2022,5,16,"us",24631
"867",2022,5,16,"china",19724
"868",2022,5,16,"covid",10871
"869",2022,5,16,"uk",10643
"870",2022,5,16,"canada",8423
"871",2022,5,17,"us",27960
"872",2022,5,17,"china",12794
"873",2022,5,17,"australia",11011
"874",2022,5,17,"uk",10621
"875",2022,5,17,"covid",9648
"876",2022,5,18,"us",27107
"877",2022,5,18,"uk",13959
"878",2022,5,18,"china",10385
"879",2022,5,18,"covid",8906
"880",2022,5,18,"canada",6986
"881",2022,5,19,"us",36607
"882",2022,5,19,"uk",15734
"883",2022,5,19,"china",10858
"884",2022,5,19,"covid",10782
"885",2022,5,19,"ukraine",7434
"886",2022,5,20,"us",32083
"887",2022,5,20,"uk",12521
"888",2022,5,20,"china",11168
"889",2022,5,20,"covid",10881
"890",2022,5,20,"ukraine",8961
"891",2022,5,21,"us",18846
"892",2022,5,21,"covid",8769
"893",2022,5,21,"china",8460
"894",2022,5,21,"uk",7081
"895",2022,5,21,"ukraine",5363
"896",2022,5,22,"us",18999
"897",2022,5,22,"uk",9970
"898",2022,5,22,"canada",9101
"899",2022,5,22,"covid",8215
"900",2022,5,22,"china",7420
"901",2022,5,23,"us",17336
"902",2022,5,23,"uk",10155
"903",2022,5,23,"china",9827
"904",2022,5,23,"downing street",8961
"905",2022,5,23,"covid",8616
"906",2022,5,24,"us",20062
"907",2022,5,24,"texas",13459
"908",2022,5,24,"downing street",13064
"909",2022,5,24,"china",9919
"910",2022,5,24,"america",8887
"911",2022,5,25,"california",28945
"912",2022,5,25,"texas",17280
"913",2022,5,25,"downing street",16952
"914",2022,5,25,"us",16698
"915",2022,5,25,"uk",11244
"916",2022,5,26,"downing street",24570
"917",2022,5,26,"us",18249
"918",2022,5,26,"texas",16949
"919",2022,5,26,"covid",9155
"920",2022,5,26,"america",8019
"921",2022,5,27,"us",16382
"922",2022,5,27,"china",11214
"923",2022,5,27,"texas",8201
"924",2022,5,27,"covid",7214
"925",2022,5,27,"canada",6435
"926",2022,5,28,"us",11148
"927",2022,5,28,"texas",8836
"928",2022,5,28,"china",7542
"929",2022,5,28,"california",7324
"930",2022,5,28,"covid",5964
"931",2022,5,29,"california",12790
"932",2022,5,29,"us",10931
"933",2022,5,29,"chicago",9446
"934",2022,5,29,"covid",6143
"935",2022,5,29,"china",5059
"936",2022,5,30,"us",15666
"937",2022,5,30,"china",8272
"938",2022,5,30,"canada",7021
"939",2022,5,30,"covid",6948
"940",2022,5,30,"uk",6592
"941",2022,5,31,"us",15750
"942",2022,5,31,"covid",9415
"943",2022,5,31,"uk",9226
"944",2022,5,31,"canada",9067
"945",2022,5,31,"china",9052
"946",2022,6,1,"us",11545
"947",2022,6,1,"uk",10724
"948",2022,6,1,"cuba",9078
"949",2022,6,1,"china",8847
"950",2022,6,1,"canada",8515
"951",2022,6,2,"us",14913
"952",2022,6,2,"cuba",14310
"953",2022,6,2,"canada",11142
"954",2022,6,2,"covid",8055
"955",2022,6,2,"china",7879
"956",2022,6,3,"florida",15390
"957",2022,6,3,"us",12069
"958",2022,6,3,"india",9555
"959",2022,6,3,"covid",7914
"960",2022,6,3,"australia",7826
"961",2022,6,4,"us",9556
"962",2022,6,4,"florida",9510
"963",2022,6,4,"covid",7580
"964",2022,6,4,"uk",7168
"965",2022,6,4,"china",5731
"966",2022,6,5,"covid",11031
"967",2022,6,5,"us",8724
"968",2022,6,5,"uk",7290
"969",2022,6,5,"britain",4602
"970",2022,6,5,"china",4575
"971",2022,6,6,"covid",17337
"972",2022,6,6,"uk",16947
"973",2022,6,6,"us",13873
"974",2022,6,6,"ukraine",13648
"975",2022,6,6,"china",7297
"976",2022,6,7,"us",14785
"977",2022,6,7,"uk",14472
"978",2022,6,7,"india",10941
"979",2022,6,7,"covid",10764
"980",2022,6,7,"florida",9701
"981",2022,6,8,"us",12622
"982",2022,6,8,"uk",7718
"983",2022,6,8,"india",7651
"984",2022,6,8,"covid",7122
"985",2022,6,8,"spain",6322
"986",2022,6,9,"us",12500
"987",2022,6,9,"covid",11577
"988",2022,6,9,"uk",9095
"989",2022,6,9,"japan",8173
"990",2022,6,9,"china",6934
"991",2022,6,10,"us",28854
"992",2022,6,10,"uk",13045
"993",2022,6,10,"covid",12850
"994",2022,6,10,"canada",7921
"995",2022,6,10,"china",7825
"996",2022,6,11,"us",17850
"997",2022,6,11,"america",10581
"998",2022,6,11,"russia",9403
"999",2022,6,11,"covid",8103
"1000",2022,6,11,"uk",8033
"1001",2022,6,13,"us",13804
"1002",2022,6,13,"uk",11555
"1003",2022,6,13,"canada",10849
"1004",2022,6,13,"covid",8475
"1005",2022,6,13,"japan",7975
"1006",2022,6,14,"us",17101
"1007",2022,6,14,"canada",16693
"1008",2022,6,14,"china",12989
"1009",2022,6,14,"covid",10047
"1010",2022,6,14,"uk",8358
"1011",2022,6,15,"us",15080
"1012",2022,6,15,"covid",10258
"1013",2022,6,15,"canada",9089
"1014",2022,6,15,"china",8079
"1015",2022,6,15,"uk",7276
"1016",2022,6,16,"florida",25289
"1017",2022,6,16,"us",15676
"1018",2022,6,16,"covid",11593
"1019",2022,6,16,"canada",6276
"1020",2022,6,16,"uk",5785
"1021",2022,6,17,"us",24896
"1022",2022,6,17,"florida",18128
"1023",2022,6,17,"uk",11539
"1024",2022,6,17,"pakistan",8003
"1025",2022,6,17,"china",7920
"1026",2022,6,18,"us",17962
"1027",2022,6,18,"uk",8849
"1028",2022,6,18,"florida",6726
"1029",2022,6,18,"covid",6207
"1030",2022,6,18,"america",5543
"1031",2022,6,19,"covid",15644
"1032",2022,6,19,"india",13455
"1033",2022,6,19,"us",11671
"1034",2022,6,19,"america",6787
"1035",2022,6,19,"uk",5671
"1036",2022,6,20,"india",25862
"1037",2022,6,20,"covid",13774
"1038",2022,6,20,"us",10503
"1039",2022,6,20,"uk",9047
"1040",2022,6,20,"china",8326
"1041",2022,6,21,"covid",16900
"1042",2022,6,21,"india",13558
"1043",2022,6,21,"united states",12853
"1044",2022,6,21,"""""hawaiis""""",11953
"1045",2022,6,21,"us",11948
"1046",2022,6,22,"covid",11666
"1047",2022,6,22,"us",11269
"1048",2022,6,22,"uk",10861
"1049",2022,6,22,"united states",10778
"1050",2022,6,22,"london",10222
"1051",2022,6,23,"uk",14046
"1052",2022,6,23,"us",12352
"1053",2022,6,23,"covid",10685
"1054",2022,6,23,"austria",7333
"1055",2022,6,23,"america",7262
"1056",2022,6,24,"us",10749
"1057",2022,6,24,"uk",9534
"1058",2022,6,24,"covid",7780
"1059",2022,6,24,"india",6594
"1060",2022,6,24,"canada",5934
"1061",2022,6,25,"america",15117
"1062",2022,6,25,"us",7855
"1063",2022,6,25,"covid",6365
"1064",2022,6,25,"uk",5658
"1065",2022,6,25,"australia",4137
"1066",2022,6,26,"oklahoma",22535
"1067",2022,6,26,"uk",9018
"1068",2022,6,26,"us",7814
"1069",2022,6,26,"covid",7741
"1070",2022,6,26,"australia",5211
"1071",2022,6,27,"uk",19637
"1072",2022,6,27,"nhs",8286
"1073",2022,6,27,"covid",8229
"1074",2022,6,27,"us",7344
"1075",2022,6,27,"china",5892
"1076",2022,6,28,"us",3
"1077",2022,6,28,"canada",2
"1078",2022,6,28,"china",1
"1079",2022,6,28,"covid",1
"1080",2022,6,28,"fenton",1
"1081",2022,6,29,"us",13596
"1082",2022,6,29,"reykjavik",9785
"1083",2022,6,29,"covid",8571
"1084",2022,6,29,"florida",6991
"1085",2022,6,29,"uk",5757
"1086",2022,7,1,"covid",4446
"1087",2022,7,1,"us",4395
"1088",2022,7,1,"uk",3646
"1089",2022,7,1,"hangul",2219
"1090",2022,7,1,"australia",2158
"1091",2022,7,2,"new york city",6535
"1092",2022,7,2,"covid",5451
"1093",2022,7,2,"us",3141
"1094",2022,7,2,"uk",3117
"1095",2022,7,2,"delta",2855
"1096",2022,7,3,"covid",6990
"1097",2022,7,3,"us",3692
"1098",2022,7,3,"uk",3620
"1099",2022,7,3,"australia",3062
"1100",2022,7,3,"china",2222
"1101",2022,7,5,"covid",10305
"1102",2022,7,5,"virginia",5925
"1103",2022,7,5,"canada",5046
"1104",2022,7,5,"us",4190
"1105",2022,7,5,"delta",3596
"1106",2022,7,6,"covid",8676
"1107",2022,7,6,"us",7161
"1108",2022,7,6,"uk",5756
"1109",2022,7,6,"canada",3672
"1110",2022,7,6,"wuhan",2666
"1111",2022,7,7,"us",7909
"1112",2022,7,7,"covid",6029
"1113",2022,7,7,"nyc",4850
"1114",2022,7,7,"uk",4622
"1115",2022,7,7,"delta",4484
"1116",2022,7,11,"uk",13108
"1117",2022,7,11,"covid",10534
"1118",2022,7,11,"us",10306
"1119",2022,7,11,"china",5493
"1120",2022,7,11,"australia",4744
"1121",2022,7,12,"uk",13211
"1122",2022,7,12,"covid",10164
"1123",2022,7,12,"us",9940
"1124",2022,7,12,"china",5987
"1125",2022,7,12,"canada",5417
"1126",2022,7,13,"uk",15256
"1127",2022,7,13,"france",11594
"1128",2022,7,13,"us",9056
"1129",2022,7,13,"covid",8892
"1130",2022,7,13,"canada",6882
"1131",2022,7,14,"covid",11711
"1132",2022,7,14,"us",7901
"1133",2022,7,14,"uk",6879
"1134",2022,7,14,"canada",5428
"1135",2022,7,14,"china",5144
"1136",2022,7,15,"us",7790
"1137",2022,7,15,"covid",6799
"1138",2022,7,15,"uk",6695
"1139",2022,7,15,"china",5253
"1140",2022,7,15,"canada",5034
"1141",2022,7,19,"covid",4839
"1142",2022,7,19,"us",4513
"1143",2022,7,19,"united states",4140
"1144",2022,7,19,"marburg",3982
"1145",2022,7,19,"china",3971
"1146",2022,7,24,"us",5464
"1147",2022,7,24,"uk",4177
"1148",2022,7,24,"covid",3433
"1149",2022,7,24,"china",3369
"1150",2022,7,24,"cuba",3262
"1151",2022,7,26,"us",6541
"1152",2022,7,26,"pakistan",5868
"1153",2022,7,26,"punjab",5096
"1154",2022,7,26,"covid",3662
"1155",2022,7,26,"china",3520
"1156",2022,7,30,"us",6537
"1157",2022,7,30,"covid",6321
"1158",2022,7,30,"white house",2695
"1159",2022,7,30,"monkeypox",2530
"1160",2022,7,30,"florida",2360
"1161",2022,8,1,"us",6085
"1162",2022,8,1,"covid",5446
"1163",2022,8,1,"japan",3129
"1164",2022,8,1,"uk",2825
"1165",2022,8,1,"china",2311
"1166",2022,8,2,"us",6918
"1167",2022,8,2,"covid",4541
"1168",2022,8,2,"china",3845
"1169",2022,8,2,"taiwan",3321
"1170",2022,8,2,"california",2658
"1171",2022,8,3,"taiwan",16484
"1172",2022,8,3,"china",15128
"1173",2022,8,3,"covid 19",7919
"1174",2022,8,3,"us",4840
"1175",2022,8,3,"covid",3317
"1176",2022,8,4,"us",6236
"1177",2022,8,4,"china",4854
"1178",2022,8,4,"covid",4622
"1179",2022,8,4,"taiwan",3277
"1180",2022,8,4,"uk",2602
"1181",2022,8,5,"costa rica",10991
"1182",2022,8,5,"us",8621
"1183",2022,8,5,"canada",5717
"1184",2022,8,5,"covid",5110
"1185",2022,8,5,"new york",3368
"1186",2022,8,6,"costa rica",8980
"1187",2022,8,6,"ohio",8327
"1188",2022,8,6,"us",7937
"1189",2022,8,6,"virginia",7523
"1190",2022,8,6,"covid",3440
"1191",2022,8,7,"us",7757
"1192",2022,8,7,"costa rica",6256
"1193",2022,8,7,"covid",3847
"1194",2022,8,7,"china",3051
"1195",2022,8,7,"delta",2210
"1196",2022,8,8,"us",8363
"1197",2022,8,8,"costa rica",5397
"1198",2022,8,8,"taiwan",5084
"1199",2022,8,8,"covid",4987
"1200",2022,8,8,"india",4910
"1201",2022,8,12,"us",6112
"1202",2022,8,12,"covid",5296
"1203",2022,8,12,"new york city",5065
"1204",2022,8,12,"canada",4337
"1205",2022,8,12,"uk",3995
"1206",2022,8,16,"us",5203
"1207",2022,8,16,"uk",3407
"1208",2022,8,16,"covid",3343
"1209",2022,8,16,"china",2664
"1210",2022,8,16,"delta",2450
"1211",2022,8,18,"us",9328
"1212",2022,8,18,"covid",3624
"1213",2022,8,18,"india",2678
"1214",2022,8,18,"uk",2591
"1215",2022,8,18,"china",2515
"1216",2022,8,22,"florida",7763
"1217",2022,8,22,"united states of america",6830
"1218",2022,8,22,"covid",5337
"1219",2022,8,22,"us",5208
"1220",2022,8,22,"china",2602
"1221",2022,8,23,"us",5801
"1222",2022,8,23,"covid",4253
"1223",2022,8,23,"florida",4062
"1224",2022,8,23,"china",2866
"1225",2022,8,23,"new zealand",2767
"1226",2022,8,24,"florida",9057
"1227",2022,8,24,"us",7238
"1228",2022,8,24,"covid",5572
"1229",2022,8,24,"russia",3335
"1230",2022,8,24,"uk",3174
"1231",2022,8,25,"covid",7372
"1232",2022,8,25,"us",6217
"1233",2022,8,25,"florida",5095
"1234",2022,8,25,"uk",4511
"1235",2022,8,25,"china",3038
"1236",2022,8,26,"covid",8892
"1237",2022,8,26,"us",6312
"1238",2022,8,26,"uk",3910
"1239",2022,8,26,"china",3548
"1240",2022,8,26,"ontario",2652
"1241",2022,8,29,"us",917
"1242",2022,8,29,"covid",444
"1243",2022,8,29,"china",322
"1244",2022,8,29,"america",238
"1245",2022,8,29,"florida",165
"1246",2022,8,30,"uk",3805
"1247",2022,8,30,"us",1548
"1248",2022,8,30,"capitol",1394
"1249",2022,8,30,"covid",1300
"1250",2022,8,30,"canada",709
"1251",2022,8,31,"us",8784
"1252",2022,8,31,"uk",5538
"1253",2022,8,31,"covid",4601
"1254",2022,8,31,"ontario",4395
"1255",2022,8,31,"india",3201
"1256",2022,9,1,"us",17892
"1257",2022,9,1,"ontario",10544
"1258",2022,9,1,"china",9253
"1259",2022,9,1,"covid",8615
"1260",2022,9,1,"india",6961
"1261",2022,9,2,"us",12579
"1262",2022,9,2,"china",7238
"1263",2022,9,2,"covid",6855
"1264",2022,9,2,"uk",5669
"1265",2022,9,2,"chengdu",5506
"1266",2022,9,3,"us",9633
"1267",2022,9,3,"uk",8454
"1268",2022,9,3,"covid",6878
"1269",2022,9,3,"ukraine",5975
"1270",2022,9,3,"china",5800
"1271",2022,9,4,"china",25638
"1272",2022,9,4,"uk",10964
"1273",2022,9,4,"covid",10760
"1274",2022,9,4,"india",10171
"1275",2022,9,4,"us",7553
"1276",2022,9,5,"china",17379
"1277",2022,9,5,"us",14136
"1278",2022,9,5,"india",12510
"1279",2022,9,5,"covid",7818
"1280",2022,9,5,"uk",7475
"1281",2022,9,6,"us",17163
"1282",2022,9,6,"uk",14818
"1283",2022,9,6,"china",13050
"1284",2022,9,6,"covid",7367
"1285",2022,9,6,"canada",6847
"1286",2022,9,7,"china",14098
"1287",2022,9,7,"us",13421
"1288",2022,9,7,"covid",7378
"1289",2022,9,7,"uk",7104
"1290",2022,9,7,"india",6035
"1291",2022,9,8,"us",10723
"1292",2022,9,8,"china",9275
"1293",2022,9,8,"tigray",9135
"1294",2022,9,8,"uk",7835
"1295",2022,9,8,"covid",7029
"1296",2022,9,9,"uk",21301
"1297",2022,9,9,"tigray",18656
"1298",2022,9,9,"covid",9911
"1299",2022,9,9,"us",9441
"1300",2022,9,9,"china",7017
"1301",2022,9,10,"us",9380
"1302",2022,9,10,"uk",8900
"1303",2022,9,10,"covid",8689
"1304",2022,9,10,"china",8045
"1305",2022,9,10,"tigray",7625
"1306",2022,9,11,"tigray",26939
"1307",2022,9,11,"us",13728
"1308",2022,9,11,"china",6532
"1309",2022,9,11,"uk",6078
"1310",2022,9,11,"covid",5729
"1311",2022,9,12,"tigray",32957
"1312",2022,9,12,"us",15912
"1313",2022,9,12,"china",7198
"1314",2022,9,12,"new zealand",6306
"1315",2022,9,12,"harvard",5510
"1316",2022,9,13,"china",11271
"1317",2022,9,13,"us",9831
"1318",2022,9,13,"florida",9193
"1319",2022,9,13,"covid",8519
"1320",2022,9,13,"tigray",7832
"1321",2022,9,14,"new york",12947
"1322",2022,9,14,"denmark",12342
"1323",2022,9,14,"covid",10987
"1324",2022,9,14,"us",10477
"1325",2022,9,14,"china",9357
"1326",2022,9,15,"tigray",25950
"1327",2022,9,15,"denmark",16623
"1328",2022,9,15,"covid",11906
"1329",2022,9,15,"us",11872
"1330",2022,9,15,"china",6448
"1331",2022,9,16,"tigray",13678
"1332",2022,9,16,"us",12670
"1333",2022,9,16,"covid",7007
"1334",2022,9,16,"denmark",6689
"1335",2022,9,16,"china",5862
"1336",2022,9,17,"tigray",14265
"1337",2022,9,17,"us",12002
"1338",2022,9,17,"ethiopia",9274
"1339",2022,9,17,"brazil",6696
"1340",2022,9,17,"covid",6344
"1341",2022,9,18,"india",11249
"1342",2022,9,18,"us",10013
"1343",2022,9,18,"tigray",8639
"1344",2022,9,18,"covid",6372
"1345",2022,9,18,"canada",5596
"1346",2022,9,19,"us",22014
"1347",2022,9,19,"covid",8109
"1348",2022,9,19,"jordan",6180
"1349",2022,9,19,"uk",6173
"1350",2022,9,19,"china",5699
"1351",2022,9,20,"us",17564
"1352",2022,9,20,"covid",11090
"1353",2022,9,20,"uk",10999
"1354",2022,9,20,"india",9085
"1355",2022,9,20,"china",8849
"1356",2022,9,21,"us",17359
"1357",2022,9,21,"china",11157
"1358",2022,9,21,"tigray",10769
"1359",2022,9,21,"uk",10148
"1360",2022,9,21,"covid",8409
"1361",2022,9,22,"tigray",25733
"1362",2022,9,22,"us",13006
"1363",2022,9,22,"nyquil",6346
"1364",2022,9,22,"china",6026
"1365",2022,9,22,"covid",5991
"1366",2022,9,23,"tigray",15359
"1367",2022,9,23,"us",11457
"1368",2022,9,23,"covid",7744
"1369",2022,9,23,"china",5259
"1370",2022,9,23,"canada",5112
"1371",2022,9,25,"us",9634
"1372",2022,9,25,"india",9518
"1373",2022,9,25,"covid",7162
"1374",2022,9,25,"malaysia",5279
"1375",2022,9,25,"china",5241
"1376",2022,9,26,"canada",16616
"1377",2022,9,26,"us",10275
"1378",2022,9,26,"italy",9042
"1379",2022,9,26,"covid",8045
"1380",2022,9,26,"china",7309
"1381",2022,9,27,"tigray",14636
"1382",2022,9,27,"us",12013
"1383",2022,9,27,"canada",9664
"1384",2022,9,27,"uk",5980
"1385",2022,9,27,"covid",5470
"1386",2022,9,28,"us",11404
"1387",2022,9,28,"covid",11343
"1388",2022,9,28,"tigray",9782
"1389",2022,9,28,"uk",7364
"1390",2022,9,28,"canada",6155
"1391",2022,9,29,"us",17405
"1392",2022,9,29,"covid",13212
"1393",2022,9,29,"tigray",9279
"1394",2022,9,29,"england",8830
"1395",2022,9,29,"uk",6796
"1396",2022,9,30,"uk",13563
"1397",2022,9,30,"us",9838
"1398",2022,9,30,"covid",7100
"1399",2022,9,30,"australia",6082
"1400",2022,9,30,"kwarteng",4844
"1401",2022,10,1,"uk",14953
"1402",2022,10,1,"covid",11080
"1403",2022,10,1,"us",8661
"1404",2022,10,1,"georgia",4751
"1405",2022,10,1,"kansas",4456
"1406",2022,10,2,"covid",9508
"1407",2022,10,2,"us",8496
"1408",2022,10,2,"uk",8419
"1409",2022,10,2,"china",5876
"1410",2022,10,2,"georgia",4900
"1411",2022,10,3,"florida",13281
"1412",2022,10,3,"emory",11037
"1413",2022,10,3,"uk",10141
"1414",2022,10,3,"us",10125
"1415",2022,10,3,"covid",6410
"1416",2022,10,4,"china",10342
"1417",2022,10,4,"us",9233
"1418",2022,10,4,"emory",7661
"1419",2022,10,4,"uk",7100
"1420",2022,10,4,"covid",6833
"1421",2022,10,5,"us",9681
"1422",2022,10,5,"pisky-radkivski",8217
"1423",2022,10,5,"china",8212
"1424",2022,10,5,"covid",7686
"1425",2022,10,5,"uk",7179
"1426",2022,10,6,"us",9762
"1427",2022,10,6,"covid",7116
"1428",2022,10,6,"china",5939
"1429",2022,10,6,"amp",5079
"1430",2022,10,6,"uk",5015
"1431",2022,10,7,"covid",11787
"1432",2022,10,7,"us",10143
"1433",2022,10,7,"tigray",7904
"1434",2022,10,7,"uk",7621
"1435",2022,10,7,"china",7471
"1436",2022,10,8,"florida",23014
"1437",2022,10,8,"us",12614
"1438",2022,10,8,"delta",10672
"1439",2022,10,8,"covid",8528
"1440",2022,10,8,"tigray",7658
"1441",2022,10,9,"florida",34864
"1442",2022,10,9,"china",9854
"1443",2022,10,9,"us",9701
"1444",2022,10,9,"covid",8093
"1445",2022,10,9,"ohio",5877
"1446",2022,10,10,"florida",14640
"1447",2022,10,10,"california",9694
"1448",2022,10,10,"us",8208
"1449",2022,10,10,"china",6919
"1450",2022,10,10,"covid",6419
"1451",2022,10,11,"florida",15829
"1452",2022,10,11,"us",8931
"1453",2022,10,11,"covid",8924
"1454",2022,10,11,"uk",6300
"1455",2022,10,11,"china",5823
"1456",2022,10,12,"us",13947
"1457",2022,10,12,"florida",13560
"1458",2022,10,12,"covid",10561
"1459",2022,10,12,"china",8676
"1460",2022,10,12,"uk",7766
"1461",2022,10,13,"us",11763
"1462",2022,10,13,"florida",10714
"1463",2022,10,13,"covid",8164
"1464",2022,10,13,"china",7388
"1465",2022,10,13,"uk",6119
"1466",2022,10,14,"covid",10342
"1467",2022,10,14,"china",9104
"1468",2022,10,14,"us",8962
"1469",2022,10,14,"uk",6808
"1470",2022,10,14,"greece",5654
"1471",2022,10,15,"ethiopia",11568
"1472",2022,10,15,"covid",10792
"1473",2022,10,15,"us",8036
"1474",2022,10,15,"china",5698
"1475",2022,10,15,"greece",5691
"1476",2022,10,16,"covid",10347
"1477",2022,10,16,"us",7428
"1478",2022,10,16,"china",6971
"1479",2022,10,16,"uk",5473
"1480",2022,10,16,"america",4114
"1481",2022,10,17,"us",16360
"1482",2022,10,17,"covid",7222
"1483",2022,10,17,"china",5661
"1484",2022,10,17,"uk",5025
"1485",2022,10,17,"ukraine",4538
"1486",2022,10,18,"us",14999
"1487",2022,10,18,"covid",7699
"1488",2022,10,18,"uk",7238
"1489",2022,10,18,"china",6359
"1490",2022,10,18,"anambra",5487
"1491",2022,10,19,"us",11189
"1492",2022,10,19,"covid",9125
"1493",2022,10,19,"uk",7339
"1494",2022,10,19,"boston",5656
"1495",2022,10,19,"china",4665
"1496",2022,10,20,"uk",16443
"1497",2022,10,20,"florida",13540
"1498",2022,10,20,"covid",12235
"1499",2022,10,20,"us",11823
"1500",2022,10,20,"china",6649
"1501",2022,10,21,"us",14301
"1502",2022,10,21,"florida",12160
"1503",2022,10,21,"uk",10046
"1504",2022,10,21,"covid",9075
"1505",2022,10,21,"china",6364
"1506",2022,10,22,"us",7653
"1507",2022,10,22,"covid",7116
"1508",2022,10,22,"uk",5102
"1509",2022,10,22,"new york",4233
"1510",2022,10,22,"china",4010
"1511",2022,10,23,"covid",7842
"1512",2022,10,23,"us",5592
"1513",2022,10,23,"china",3526
"1514",2022,10,23,"uk",3414
"1515",2022,10,23,"new york",2914
"1516",2022,10,24,"us",10601
"1517",2022,10,24,"covid",6367
"1518",2022,10,24,"china",4764
"1519",2022,10,24,"new york",4507
"1520",2022,10,24,"uk",4078
"1521",2022,10,25,"covid",7412
"1522",2022,10,25,"new york",6801
"1523",2022,10,25,"us",6043
"1524",2022,10,25,"china",4775
"1525",2022,10,25,"uk",4059
"1526",2022,10,28,"china",14796
"1527",2022,10,28,"covid",13872
"1528",2022,10,28,"us",6338
"1529",2022,10,28,"wuhan",3860
"1530",2022,10,28,"ukraine",3576
"1531",2022,11,1,"uk",18195
"1532",2022,11,1,"china",9768
"1533",2022,11,1,"covid",9284
"1534",2022,11,1,"florida",7768
"1535",2022,11,1,"us",7379
"1536",2022,11,2,"uk",14330
"1537",2022,11,2,"china",10721
"1538",2022,11,2,"covid",9702
"1539",2022,11,2,"tigray",9270
"1540",2022,11,2,"us",7378
"1541",2022,11,3,"covid",12152
"1542",2022,11,3,"uk",10744
"1543",2022,11,3,"china",9473
"1544",2022,11,3,"us",8149
"1545",2022,11,3,"ukraine",5640
"1546",2022,11,4,"uk",13589
"1547",2022,11,4,"china",11931
"1548",2022,11,4,"us",11852
"1549",2022,11,4,"covid",10909
"1550",2022,11,4,"finland",10649
"1551",2022,11,5,"china",10083
"1552",2022,11,5,"us",9863
"1553",2022,11,5,"finland",8938
"1554",2022,11,5,"covid",7262
"1555",2022,11,5,"uk",7243
"1556",2022,11,6,"italy",23514
"1557",2022,11,6,"bergamo",22829
"1558",2022,11,6,"us",13202
"1559",2022,11,6,"covid",10722
"1560",2022,11,6,"china",10702
"1561",2022,11,7,"us",16564
"1562",2022,11,7,"china",14305
"1563",2022,11,7,"covid",7654
"1564",2022,11,7,"melbourne",7290
"1565",2022,11,7,"tco",5831
"1566",2022,11,8,"flori",18463
"1567",2022,11,8,"china",12753
"1568",2022,11,8,"tigray",9534
"1569",2022,11,8,"us",8393
"1570",2022,11,8,"covid",8238
"1571",2022,11,9,"florida",10733
"1572",2022,11,9,"sweden",10460
"1573",2022,11,9,"michigan",7546
"1574",2022,11,9,"america",7234
"1575",2022,11,9,"china",7045
"1576",2022,11,10,"uk",13086
"1577",2022,11,10,"china",10278
"1578",2022,11,10,"canada",10246
"1579",2022,11,10,"covid",9046
"1580",2022,11,10,"india",7551
"1581",2022,11,11,"china",13802
"1582",2022,11,11,"us",8285
"1583",2022,11,11,"covid",7743
"1584",2022,11,11,"uk",7698
"1585",2022,11,11,"australia",5983
"1586",2022,11,12,"sydney",9111
"1587",2022,11,12,"covid",7733
"1588",2022,11,12,"uk",7008
"1589",2022,11,12,"china",6695
"1590",2022,11,12,"us",6466
"1591",2022,11,13,"covid",13933
"1592",2022,11,13,"australia",8542
"1593",2022,11,13,"china",6597
"1594",2022,11,13,"us",6091
"1595",2022,11,13,"uk",5855
"1596",2022,11,14,"china",15672
"1597",2022,11,14,"covid",8439
"1598",2022,11,14,"ontario",8035
"1599",2022,11,14,"australia",7147
"1600",2022,11,14,"guangzhou",6947
"1601",2022,11,15,"china",17669
"1602",2022,11,15,"us",10158
"1603",2022,11,15,"covid",8857
"1604",2022,11,15,"guangzhou",7432
"1605",2022,11,15,"uk",5669
"1606",2022,11,16,"china",12785
"1607",2022,11,16,"us",11640
"1608",2022,11,16,"uk",9880
"1609",2022,11,16,"covid",8344
"1610",2022,11,16,"ukraine",7958
"1611",2022,11,17,"uk",9631
"1612",2022,11,17,"china",8655
"1613",2022,11,17,"us",8182
"1614",2022,11,17,"covid",7553
"1615",2022,11,17,"ukraine",5457
"1616",2022,11,18,"covid",9897
"1617",2022,11,18,"us",8614
"1618",2022,11,18,"china",8176
"1619",2022,11,18,"uk",5509
"1620",2022,11,18,"texas",3658
"1621",2022,11,19,"covid",8114
"1622",2022,11,19,"china",7245
"1623",2022,11,19,"us",6791
"1624",2022,11,19,"uk",6380
"1625",2022,11,19,"delta state",5047
"1626",2022,11,20,"delta state",4993
"1627",2022,11,20,"us",4955
"1628",2022,11,20,"delta",4556
"1629",2022,11,20,"china",4527
"1630",2022,11,20,"covid",4442
"1631",2022,11,21,"china",10827
"1632",2022,11,21,"covid",6349
"1633",2022,11,21,"us",6102
"1634",2022,11,21,"uk",3473
"1635",2022,11,21,"america",2975
"1636",2022,11,22,"china",9055
"1637",2022,11,22,"covid",5434
"1638",2022,11,22,"us",4302
"1639",2022,11,22,"sesame street",2927
"1640",2022,11,22,"canada",2632
"1641",2022,11,23,"china",13721
"1642",2022,11,23,"uk",6101
"1643",2022,11,23,"us",5280
"1644",2022,11,23,"covid",4897
"1645",2022,11,23,"america",4591
"1646",2022,11,24,"china",26866
