"","Year","Month","Day","Text","Count"
"1620",2022,11,18,"twitter",2628
"1621",2022,11,19,"covid",11163
"1622",2022,11,19,"cdc",6193
"1623",2022,11,19,"trump",4193
"1624",2022,11,19,"twitter",3720
"1625",2022,11,19,"delta",3718
"1626",2022,11,20,"trump",8833
"1627",2022,11,20,"covid",8590
"1628",2022,11,20,"14th national conference",4530
"1629",2022,11,20,"pfizer",4208
"1630",2022,11,20,"delta",3162
"1631",2022,11,21,"covid",12009
"1632",2022,11,21,"trump",8474
"1633",2022,11,21,"pfizer",3704
"1634",2022,11,21,"congress",2589
"1635",2022,11,21,"american liberty report",2059
"1636",2022,11,22,"pfizer",9954
"1637",2022,11,22,"hhs",8494
"1638",2022,11,22,"covid",7392
"1639",2022,11,22,"fda",4400
"1640",2022,11,22,"british medical journal",3310
"1641",2022,11,23,"covid",6842
"1642",2022,11,23,"hhs",5820
"1643",2022,11,23,"pfizer",4418
"1644",2022,11,23,"washington post",3469
"1645",2022,11,23,"fda",2882
"1646",2022,11,24,"covid",6538
"1647",2022,11,24,"pfizer",3211
"1648",2022,11,24,"foxconn",2525
"1649",2022,11,24,"washington post",2498
"1650",2022,11,24,"aminaruk",1938
"1651",2022,11,25,"covid",5497
"1652",2022,11,25,"pfizer",4192
"1653",2022,11,25,"delta",3735
"1654",2022,11,25,"efcc",3209
"1655",2022,11,25,"freedom conv",3014
"1656",2022,11,26,"covid",6090
"1657",2022,11,26,"northern polling unit canvassers conference",4227
"1658",2022,11,26,"pfizer",3678
"1659",2022,11,26,"delta",2678
"1660",2022,11,26,"kgb",1917
"1661",2022,11,27,"covid",8759
"1662",2022,11,27,"ccp",4849
"1663",2022,11,27,"blm",4744
"1664",2022,11,27,"pfizer",4202
"1665",2022,11,27,"purolator",2634
"1666",2022,11,28,"covid",12518
"1667",2022,11,28,"ccp",10490
"1668",2022,11,28,"apple",5938
"1669",2022,11,28,"nih",3607
"1670",2022,11,28,"national institutes of health",3523
"1671",2022,11,29,"twitter",18650
"1672",2022,11,29,"covid",8900
"1673",2022,11,29,"ministry of health",5025
"1674",2022,11,29,"kyoto university",4915
"1675",2022,11,29,"apple",4543
"1676",2022,11,30,"twitter",21185
"1677",2022,11,30,"kyoto university",13649
"1678",2022,11,30,"ministry of health",13403
"1679",2022,11,30,"cdc",9712
"1680",2022,11,30,"covid",8905
"1681",2022,12,1,"twitter",25505
"1682",2022,12,1,"cdc",16122
"1683",2022,12,1,"covid",14067
"1684",2022,12,1,"pfizer",7571
"1685",2022,12,1,"ccp",7123
"1686",2022,12,2,"covid",11520
"1687",2022,12,2,"cdc",10641
"1688",2022,12,2,"apple",6551
"1689",2022,12,2,"biden administration",5615
"1690",2022,12,2,"ccp",5131
"1691",2022,12,3,"twitter",15062
"1692",2022,12,3,"covid",14317
"1693",2022,12,3,"cdc",5235
"1694",2022,12,3,"administration",4409
"1695",2022,12,3,"dept of homeland security",4040
"1696",2022,12,4,"covid",22528
"1697",2022,12,4,"twitter",12132
"1698",2022,12,4,"ecohealth alliance",6424
"1699",2022,12,4,"house",6026
"1700",2022,12,4,"cdc",6010
"1701",2022,12,5,"covid",16831
"1702",2022,12,5,"cdc",9038
"1703",2022,12,5,"constitution",6028
"1704",2022,12,5,"pfizer",5328
"1705",2022,12,5,"flsurgeongen",4846
"1706",2022,12,6,"cdc",18539
"1707",2022,12,6,"covid",17284
"1708",2022,12,6,"twitter",16889
"1709",2022,12,6,"pfizer",9465
"1710",2022,12,6,"nhs",4731
"1711",2022,12,7,"cdc",22413
"1712",2022,12,7,"covid",19612
"1713",2022,12,7,"pfizer",18322
"1714",2022,12,7,"duke university",16368
"1715",2022,12,7,"twitter",14499
"1716",2022,12,8,"covid",18119
"1717",2022,12,8,"cdc",11763
"1718",2022,12,8,"duke university",9075
"1719",2022,12,8,"pfizer",7491
"1720",2022,12,8,"fda",6836
"1721",2022,12,9,"drjbhattacharya",26368
"1722",2022,12,9,"twitter",17045
"1723",2022,12,9,"covid",12936
"1724",2022,12,9,"fda",7557
"1725",2022,12,9,"cdc",7262
"1726",2022,12,10,"covid",8326
"1727",2022,12,10,"cdc",7589
"1728",2022,12,10,"twitter",6785
"1729",2022,12,10,"huge news  denmark",4818
"1730",2022,12,10,"fifa",4756
"1731",2022,12,11,"twitter",13725
"1732",2022,12,11,"cdc",13713
"1733",2022,12,11,"covid",12967
"1734",2022,12,11,"musk",8037
"1735",2022,12,11,"pfizer",6074
"1736",2022,12,12,"covid",36644
"1737",2022,12,12,"cdc",15410
"1738",2022,12,12,"twitter",6636
"1739",2022,12,12,"trump",3607
"1740",2022,12,12,"pfizer",3534
"1741",2022,12,13,"covid",8909
"1742",2022,12,13,"cdc",7787
"1743",2022,12,13,"twitter",3314
"1744",2022,12,13,"twitter files",2241
"1745",2022,12,13,"irys",1337
"1746",2022,12,14,"fauci",2049
"1747",2022,12,14,"cdc",2017
"1748",2022,12,14,"covid",1457
"1749",2022,12,14,"govrondesantis",1346
"1750",2022,12,14,"fda",656
"1751",2022,12,15,"covid",2459
"1752",2022,12,15,"cdc",2178
"1753",2022,12,15,"pfizer",2048
"1754",2022,12,15,"twitter",1148
"1755",2022,12,15,"afl",879
"1756",2022,12,16,"cdc",3382
"1757",2022,12,16,"covid",1594
"1758",2022,12,16,"senate",1290
"1759",2022,12,16,"nature cardiovascular research",819
"1760",2022,12,16,"covid-19",766
"1761",2022,12,17,"cdc",707
"1762",2022,12,17,"pfizer",476
"1763",2022,12,17,"covid",468
"1764",2022,12,17,"european parliament",456
"1765",2022,12,17,"wuhan lab",300
"1766",2022,12,18,"pfizer",3214
"1767",2022,12,18,"fda",2857
"1768",2022,12,18,"cdc",534
"1769",2022,12,18,"covid",362
"1770",2022,12,18,"new york times",356
"1771",2022,12,20,"fda",1284
"1772",2022,12,20,"cdc",996
"1773",2022,12,20,"covid",976
"1774",2022,12,20,"pfizer covid",547
"1775",2022,12,20,"pfizer",454
"1776",2022,12,22,"florida supreme court",3417
"1777",2022,12,22,"covid",657
"1778",2022,12,22,"cdc",583
"1779",2022,12,22,"abc news",517
"1780",2022,12,22,"elon musk",517
"1781",2022,12,23,"florida supreme court",8899
"1782",2022,12,23,"covid",3786
"1783",2022,12,23,"mrna",2947
"1784",2022,12,23,"pfizer",2818
"1785",2022,12,23,"cdc",2527
"1786",2022,12,24,"covid",3050
"1787",2022,12,24,"delta",2070
"1788",2022,12,24,"florida supreme court",1899
"1789",2022,12,24,"elon musk",1890
"1790",2022,12,24,"pfizer",1690
"1791",2022,12,25,"salvation army",6430
"1792",2022,12,25,"covid",3285
"1793",2022,12,25,"delta",2379
"1794",2022,12,25,"pfizer",2035
"1795",2022,12,25,"dam",1762
"1796",2022,12,26,"twitter",11743
"1797",2022,12,26,"covid",8904
"1798",2022,12,26,"pfizer",3792
"1799",2022,12,26,"queensland police",3299
"1800",2022,12,26,"abc news australia",3073
"1801",2022,12,27,"covid",10827
"1802",2022,12,27,"twitter",8549
"1803",2022,12,27,"delta",5752
"1804",2022,12,27,"pfizer",5292
"1805",2022,12,27,"twitter files",3059
"1806",2022,12,28,"covid",9809
"1807",2022,12,28,"delta",4306
"1808",2022,12,28,"cdc",3769
"1809",2022,12,28,"twitter",3758
"1810",2022,12,28,"pfizer",3282
"1811",2022,12,29,"covid",10487
"1812",2022,12,29,"twitter",9379
"1813",2022,12,29,"us govt",6973
"1814",2022,12,29,"cdc",5295
"1815",2022,12,29,"pfizer",3404
"1816",2022,12,30,"covid",7139
"1817",2022,12,30,"pfizer",4004
"1818",2022,12,30,"cdc",2903
"1819",2022,12,30,"delta",2444
"1820",2022,12,30,"kai cenat",2379
"1821",2022,12,31,"covid",9309
"1822",2022,12,31,"cdc",4875
"1823",2022,12,31,"pfizer",2992
"1824",2022,12,31,"world health organization",2439
"1825",2022,12,31,"delta",1885
