"","Year","Month","Day","Text","Count"
"1212",2022,5,21,"trump",14084
"1213",2022,5,21,"biden",10010
"1214",2022,5,21,"ahmad yurianto",6228
"1215",2022,5,21,"bill gates",6222
"1216",2022,5,22,"covid",20820
"1217",2022,5,22,"biden",13628
"1218",2022,5,22,"trump",4369
"1219",2022,5,22,"joe biden",4164
"1220",2022,5,22,"yuval noah hariri",4102
"1221",2022,5,23,"boris johnson",36287
"1222",2022,5,23,"covid",22791
"1223",2022,5,23,"gates",15713
"1224",2022,5,23,"johnson",12179
"1225",2022,5,23,"biden",9770
"1226",2022,5,24,"covid",23647
"1227",2022,5,24,"boris johnson",21170
"1228",2022,5,24,"biden",10726
"1229",2022,5,24,"david perdue",9347
"1230",2022,5,24,"bill gates",8629
"1231",2022,5,25,"boris johnson",22316
"1232",2022,5,25,"covid",21736
"1233",2022,5,25,"johnson",10849
"1234",2022,5,25,"sue gray",7051
"1235",2022,5,25,"biden",6430
"1236",2022,5,26,"covid",23078
"1237",2022,5,26,"boris johnson",12590
"1238",2022,5,26,"johnson",5875
"1239",2022,5,26,"emanuel gomes",4055
"1240",2022,5,26,"suegray",3630
"1241",2022,5,27,"covid",14486
"1242",2022,5,27,"abbott",8952
"1243",2022,5,27,"cruz",8775
"1244",2022,5,27,"allaah",6600
"1245",2022,5,27,"boris johnson",4649
"1246",2022,5,28,"covid",19600
"1247",2022,5,28,"biden",5708
"1248",2022,5,28,"greg abbott",5057
"1249",2022,5,28,"lebo moatshe",4198
"1250",2022,5,28,"god",3353
"1251",2022,5,29,"covid",19208
"1252",2022,5,29,"gavin newsom",9422
"1253",2022,5,29,"biden",5898
"1254",2022,5,29,"bill gates",3117
"1255",2022,5,29,"jair bolsonaro",2815
"1256",2022,5,30,"covid",22065
"1257",2022,5,30,"biden",8836
"1258",2022,5,30,"david nabarro",7057
"1259",2022,5,30,"peter obi",3778
"1260",2022,5,30,"trudeau",3475
"1261",2022,5,31,"covid",17838
"1262",2022,5,31,"biden",7881
"1263",2022,5,31,"boris johnson",3993
"1264",2022,5,31,"trudeau",3941
"1265",2022,5,31,"johnson",3080
"1266",2022,6,1,"covid",14023
"1267",2022,6,1,"biden",9933
"1268",2022,6,1,"trudeau",3655
"1269",2022,6,1,"johnson",3520
"1270",2022,6,1,"clinto",3419
"1271",2022,6,2,"covid",18979
"1272",2022,6,2,"biden",12028
"1273",2022,6,2,"andrew",11067
"1274",2022,6,2,"jeno",8033
"1275",2022,6,2,"sonia gandhi ji",7064
"1276",2022,6,3,"covid",28594
"1277",2022,6,3,"biden",8778
"1278",2022,6,3,"ron desantis",6740
"1279",2022,6,3,"andrew",5153
"1280",2022,6,3,"trudeau",3161
"1281",2022,6,4,"covid",22131
"1282",2022,6,4,"desantis",5692
"1283",2022,6,4,"ron desantis",5300
"1284",2022,6,4,"biden",4560
"1285",2022,6,4,"trudeau",4552
"1286",2022,6,5,"covid",16612
"1287",2022,6,5,"trump",7303
"1288",2022,6,5,"prophet mohammad",4809
"1289",2022,6,5,"biden",4786
"1290",2022,6,5,"boris johnson",3307
"1291",2022,6,6,"covid",25896
"1292",2022,6,6,"boris johnson",25148
"1293",2022,6,6,"johnson",14080
"1294",2022,6,6,"boris",12640
"1295",2022,6,6,"jeremy hunt",10832
"1296",2022,6,7,"covid",22573
"1297",2022,6,7,"biden",9420
"1298",2022,6,7,"johnson",7916
"1299",2022,6,7,"boris johnson",7911
"1300",2022,6,7,"boris",3953
"1301",2022,6,8,"covid",20750
"1302",2022,6,8,"biden",10324
"1303",2022,6,8,"johnson",2962
"1304",2022,6,8,"boris johnson",2836
"1305",2022,6,8,"god",2821
"1306",2022,6,9,"covid",18560
"1307",2022,6,9,"biden",7054
"1308",2022,6,9,"obama",4902
"1309",2022,6,9,"hillary",4677
"1310",2022,6,9,"kovind",4400
"1311",2022,6,10,"covid",18426
"1312",2022,6,10,"biden",13535
"1313",2022,6,10,"trump",7039
"1314",2022,6,10,"obama",4812
"1315",2022,6,10,"hillary",4546
"1316",2022,6,11,"covid",20390
"1317",2022,6,11,"justin bieber",16110
"1318",2022,6,11,"biden",8244
"1319",2022,6,11,"blame covid",7626
"1320",2022,6,11,"ejiro otarigho",6093
"1321",2022,6,13,"covid",30799
"1322",2022,6,13,"trudeau",18854
"1323",2022,6,13,"justin trudeau",13851
"1324",2022,6,13,"biden",11157
"1325",2022,6,13,"trump",6609
"1326",2022,6,14,"covid",33181
"1327",2022,6,14,"trudeau",20323
"1328",2022,6,14,"justin trudeau",14151
"1329",2022,6,14,"biden",10867
"1330",2022,6,14,"trump",8749
"1331",2022,6,15,"covid",34468
"1332",2022,6,15,"fauci",34402
"1333",2022,6,15,"anthony fauci",18497
"1334",2022,6,15,"biden",12090
"1335",2022,6,15,"trudeau",8661
"1336",2022,6,16,"fauci",59324
"1337",2022,6,16,"covid",34222
"1338",2022,6,16,"anthony fauci",14665
"1339",2022,6,16,"biden",10866
"1340",2022,6,16,"trudeau",5699
"1341",2022,6,17,"covid",27359
"1342",2022,6,17,"fauci",22869
"1343",2022,6,17,"biden",8904
"1344",2022,6,17,"hammad azhar",6497
"1345",2022,6,17,"boris",6217
"1346",2022,6,18,"covid",16591
"1347",2022,6,18,"biden",6849
"1348",2022,6,18,"fauci",5939
"1349",2022,6,18,"boris johnson",5532
"1350",2022,6,18,"desantis",3724
"1351",2022,6,19,"covid",17680
"1352",2022,6,19,"biden",7029
"1353",2022,6,19,"trump",4881
"1354",2022,6,19,"fauci",4330
"1355",2022,6,19,"desantis",3492
"1356",2022,6,20,"covid",19430
"1357",2022,6,20,"biden",5776
"1358",2022,6,20,"trump",5682
"1359",2022,6,20,"fauci",5055
"1360",2022,6,20,"daddy",3086
"1361",2022,6,21,"covid",17202
"1362",2022,6,21,"biden",15337
"1363",2022,6,21,"mohammed bin salman",8182
"1364",2022,6,21,"nasser mohammed al-yamani",8098
"1365",2022,6,21,"pogba",7780
"1366",2022,6,22,"biden",25718
"1367",2022,6,22,"covid",21296
"1368",2022,6,22,"uddhav thackeray",6067
"1369",2022,6,22,"fauci",5059
"1370",2022,6,22,"nasser mohammed al-yamani",4695
"1371",2022,6,23,"covid",20848
"1372",2022,6,23,"biden",19027
"1373",2022,6,23,"trump",6108
"1374",2022,6,23,"uddhav thackeray",4292
"1375",2022,6,23,"boris johnson",3454
"1376",2022,6,24,"covid",24862
"1377",2022,6,24,"biden",6472
"1378",2022,6,24,"boris",4758
"1379",2022,6,24,"marjorie taylor greene",4630
"1380",2022,6,24,"roe",4114
"1381",2022,6,25,"covid",17419
"1382",2022,6,25,"boris johnson",6806
"1383",2022,6,25,"wade",5487
"1384",2022,6,25,"biden",5435
"1385",2022,6,25,"roe",4811
"1386",2022,6,26,"covid",14352
"1387",2022,6,26,"boris johnson",5935
"1388",2022,6,26,"rohit sharma",5401
"1389",2022,6,26,"trump",5054
"1390",2022,6,26,"biden",4305
"1391",2022,6,27,"covid",19311
"1392",2022,6,27,"biden",4420
"1393",2022,6,27,"boris johnson",3479
"1394",2022,6,27,"trump",3260
"1395",2022,6,27,"housman",2971
"1396",2022,6,28,"biden",2
"1397",2022,6,28,"""""yall""""",1
"1398",2022,6,28,"alzheimer",1
"1399",2022,6,28,"amie lepsky",1
"1400",2022,6,28,"clare craig",1
"1401",2022,6,29,"covid",24927
"1402",2022,6,29,"biden",8297
"1403",2022,6,29,"elmo",7348
"1404",2022,6,29,"trump",5053
"1405",2022,6,29,"fauci",4631
"1406",2022,7,1,"jair bolsonaro",13635
"1407",2022,7,1,"covid",12818
"1408",2022,7,1,"clarence thomas",6895
"1409",2022,7,1,"dr malone",4029
"1410",2022,7,1,"mang",2226
"1411",2022,7,2,"covid",13364
"1412",2022,7,2,"lisa gwynn",3960
"1413",2022,7,2,"dr malone",3418
"1414",2022,7,2,"jair bolsonaro",2720
"1415",2022,7,2,"biden",1561
"1416",2022,7,3,"covid",11141
"1417",2022,7,3,"jeffrey sachs",2973
"1418",2022,7,3,"biden",2113
"1419",2022,7,3,"lisa gwynn",1556
"1420",2022,7,3,"jair bolsonaro",1530
"1421",2022,7,5,"covid",9978
"1422",2022,7,5,"tony holohan",1224
"1423",2022,7,5,"biden",1193
"1424",2022,7,5,"sunak",1158
"1425",2022,7,5,"mario",1146
"1426",2022,7,6,"covid",11955
"1427",2022,7,6,"boris johnson",6303
"1428",2022,7,6,"johnson",4874
"1429",2022,7,6,"elon musk",3338
"1430",2022,7,6,"boris",2827
"1431",2022,7,7,"covid",13068
"1432",2022,7,7,"boris johnson",10697
"1433",2022,7,7,"johnson",8229
"1434",2022,7,7,"eric adams",4644
"1435",2022,7,7,"boris",3557
"1436",2022,7,11,"covid",20212
"1437",2022,7,11,"boris",8487
"1438",2022,7,11,"biden",3528
"1439",2022,7,11,"novak djokovic",2823
"1440",2022,7,11,"trump",2236
"1441",2022,7,12,"covid",26458
"1442",2022,7,12,"boris",7571
"1443",2022,7,12,"biden",6983
"1444",2022,7,12,"djokovic",6259
"1445",2022,7,12,"realmuto",3391
"1446",2022,7,13,"covid",32385
"1447",2022,7,13,"fauci",6472
"1448",2022,7,13,"biden",5205
"1449",2022,7,13,"realmuto",3973
"1450",2022,7,13,"jean-luc melenchon",2296
"1451",2022,7,14,"covid",19490
"1452",2022,7,14,"biden",3699
"1453",2022,7,14,"fauci",2916
"1454",2022,7,14,"johnson",2272
"1455",2022,7,14,"trump",1901
"1456",2022,7,15,"covid",14278
"1457",2022,7,15,"biden",3413
"1458",2022,7,15,"novak djokovic",1872
"1459",2022,7,15,"trump",1652
"1460",2022,7,15,"moore",1514
"1461",2022,7,19,"covid",17986
"1462",2022,7,19,"biden",4686
"1463",2022,7,19,"fauci",3383
"1464",2022,7,19,"deborah birx",2439
"1465",2022,7,19,"trump",2266
"1466",2022,7,24,"covid",11953
"1467",2022,7,24,"biden",10643
"1468",2022,7,24,"joe biden",4289
"1469",2022,7,24,"fauci",4236
"1470",2022,7,24,"trudeau",2348
"1471",2022,7,25,"covid",11562
"1472",2022,7,25,"biden",11225
"1473",2022,7,25,"trump",5410
"1474",2022,7,25,"mark",3980
"1475",2022,7,25,"fauci",3956
"1476",2022,8,1,"biden",27470
"1477",2022,8,1,"trump",17962
"1478",2022,8,1,"covid",13009
"1479",2022,8,1,"joe biden",4631
"1480",2022,8,1,"fauci",4288
"1481",2022,8,2,"biden",19493
"1482",2022,8,2,"covid",13286
"1483",2022,8,2,"trump",10842
"1484",2022,8,2,"trudeau",5630
"1485",2022,8,2,"peter obi",2688
"1486",2022,8,3,"biden",13002
"1487",2022,8,3,"covid",11250
"1488",2022,8,3,"trump",5071
"1489",2022,8,3,"trudeau",3312
"1490",2022,8,3,"nancy pelosi",1773
"1491",2022,8,4,"biden",11695
"1492",2022,8,4,"covid",8526
"1493",2022,8,4,"george floyd",2815
"1494",2022,8,4,"trump",2076
"1495",2022,8,4,"fauci",1840
"1496",2022,8,6,"biden",13088
"1497",2022,8,6,"covid",7491
"1498",2022,8,6,"trudeau",5944
"1499",2022,8,6,"barbarin",4135
"1500",2022,8,6,"zawahiri",3896
"1501",2022,8,7,"biden",11208
"1502",2022,8,7,"covid",10210
"1503",2022,8,7,"rodrigo robles",3632
"1504",2022,8,7,"joe biden",2329
"1505",2022,8,7,"trudeau",2086
"1506",2022,8,8,"covid",9695
"1507",2022,8,8,"biden",5721
"1508",2022,8,8,"rodrigo robles",3289
"1509",2022,8,8,"aneesh pillai",2399
"1510",2022,8,8,"trudeau",2129
"1511",2022,8,11,"covid",7251
"1512",2022,8,11,"trudeau",4644
"1513",2022,8,11,"biden",2757
"1514",2022,8,11,"steve kirsch",1680
"1515",2022,8,11,"trump",1362
"1516",2022,8,16,"covid",13244
"1517",2022,8,16,"jill biden",9222
"1518",2022,8,16,"biden",6134
"1519",2022,8,16,"justina obi ejelonu",3790
"1520",2022,8,16,"justina ejelonu",3750
"1521",2022,8,22,"fauci",12572
"1522",2022,8,22,"covid",9578
"1523",2022,8,22,"trump",3673
"1524",2022,8,22,"ben jackson",3589
"1525",2022,8,22,"ron johnson",3153
"1526",2022,8,23,"fauci",22714
"1527",2022,8,23,"covid",9098
"1528",2022,8,23,"ben jackson",5366
"1529",2022,8,23,"mueller",3537
"1530",2022,8,23,"trump",3457
"1531",2022,8,24,"rebekah jones",40389
"1532",2022,8,24,"ron desantis",27080
"1533",2022,8,24,"desantis",16505
"1534",2022,8,24,"covid",15971
"1535",2022,8,24,"fauci",8917
"1536",2022,8,25,"rebekah jones",13833
"1537",2022,8,25,"biden",13408
"1538",2022,8,25,"covid",13043
"1539",2022,8,25,"trump",10516
"1540",2022,8,25,"desantis",8330
"1541",2022,8,26,"trump",15794
"1542",2022,8,26,"biden",14335
"1543",2022,8,26,"covid",13224
"1544",2022,8,26,"oz",8006
"1545",2022,8,26,"truss",4338
"1546",2022,8,29,"aaron rodgers",1789
"1547",2022,8,29,"fauci",1331
"1548",2022,8,29,"joe rogan",1320
"1549",2022,8,29,"covid",1148
"1550",2022,8,29,"joe biden",582
"1551",2022,8,30,"trump",3334
"1552",2022,8,30,"covid",3153
"1553",2022,8,30,"sonia sotomayor",2143
"1554",2022,8,30,"biden",1995
"1555",2022,8,30,"simone gold",1388
"1556",2022,8,31,"covid",13276
"1557",2022,8,31,"trump",8007
"1558",2022,8,31,"sonia sotomayor",3753
"1559",2022,8,31,"biden",3136
"1560",2022,8,31,"geek squ",2090
"1561",2022,9,1,"covid",19301
"1562",2022,9,1,"biden",11980
"1563",2022,9,1,"robert pattinson",6128
"1564",2022,9,1,"daniel radcliffe",6127
"1565",2022,9,1,"elijah wood",6127
"1566",2022,9,2,"covid",15870
"1567",2022,9,2,"biden",15033
"1568",2022,9,2,"joe biden",5849
"1569",2022,9,2,"trump",5174
"1570",2022,9,2,"gavin newsom",2927
"1571",2022,9,3,"covid",15996
"1572",2022,9,3,"liam fox",15725
"1573",2022,9,3,"biden",5672
"1574",2022,9,3,"trump",3242
"1575",2022,9,3,"fauci",2958
"1576",2022,9,4,"covid",14445
"1577",2022,9,4,"biden",7134
"1578",2022,9,4,"pablo",4375
"1579",2022,9,4,"joe biden",4362
"1580",2022,9,4,"trump",4235
"1581",2022,9,5,"covid",13354
"1582",2022,9,5,"biden",7677
"1583",2022,9,5,"joe biden",4778
"1584",2022,9,5,"trudeau",4074
"1585",2022,9,5,"trump",3969
"1586",2022,9,6,"covid",16837
"1587",2022,9,6,"biden",12165
"1588",2022,9,6,"god",7889
"1589",2022,9,6,"liz truss",7507
"1590",2022,9,6,"albert bourla",5466
"1591",2022,9,7,"covid",17557
"1592",2022,9,7,"biden",10910
"1593",2022,9,7,"dr fauci",4671
"1594",2022,9,7,"jen psaki",4648
"1595",2022,9,7,"trump",4553
"1596",2022,9,8,"covid",15638
"1597",2022,9,8,"biden",5863
"1598",2022,9,8,"trump",5345
"1599",2022,9,8,"bernard shaw",3402
"1600",2022,9,8,"michelle obama",2897
"1601",2022,9,9,"covid",14308
"1602",2022,9,9,"god",5850
"1603",2022,9,9,"trump",5588
"1604",2022,9,9,"biden",4241
"1605",2022,9,9,"elizabeth",2709
"1606",2022,9,10,"covid",11543
"1607",2022,9,10,"tim ryan",5754
"1608",2022,9,10,"paul alexander",5507
"1609",2022,9,10,"trump",5424
"1610",2022,9,10,"jd vance",5353
"1611",2022,9,11,"covid",13349
"1612",2022,9,11,"rebekah jones",5317
"1613",2022,9,11,"ron desantis",5266
"1614",2022,9,11,"matt gatez",5182
"1615",2022,9,11,"trump",3830
"1616",2022,9,12,"covid",17363
"1617",2022,9,12,"rebekah jones",6798
"1618",2022,9,12,"ron desantis",6731
"1619",2022,9,12,"matt gatez",6432
"1620",2022,9,12,"biden",3814
"1621",2022,9,13,"covid",20461
"1622",2022,9,13,"biden",6614
"1623",2022,9,13,"bill hader",5941
"1624",2022,9,13,"ron johnson",5874
"1625",2022,9,13,"richard burr",5865
"1626",2022,9,14,"covid",15456
"1627",2022,9,14,"fauci",9836
"1628",2022,9,14,"biden",7787
"1629",2022,9,14,"rand paul",6414
"1630",2022,9,14,"warren buffet",3519
"1631",2022,9,16,"desantis",17298
"1632",2022,9,16,"covid",14333
"1633",2022,9,16,"biden",9658
"1634",2022,9,16,"fauci",4404
"1635",2022,9,16,"trudeau",2605
"1636",2022,9,17,"covid",14525
"1637",2022,9,17,"fauci",5957
"1638",2022,9,17,"trudeau",4765
"1639",2022,9,17,"biden",4489
"1640",2022,9,17,"desantis",3197
"1641",2022,9,18,"covid",13922
"1642",2022,9,18,"trudeau",5417
"1643",2022,9,18,"biden",5025
"1644",2022,9,18,"fauci",4845
"1645",2022,9,18,"aku mas",4417
"1646",2022,9,19,"biden",103397
"1647",2022,9,19,"covid",28818
"1648",2022,9,19,"joe biden",27987
"1649",2022,9,19,"trudeau",7691
"1650",2022,9,19,"marjorie taylor greene",5774
"1651",2022,9,20,"biden",48928
"1652",2022,9,20,"covid",30953
"1653",2022,9,20,"joe biden",12786
"1654",2022,9,20,"marjorie taylor greene",5712
"1655",2022,9,20,"trump",4570
"1656",2022,9,21,"biden",30496
"1657",2022,9,21,"covid",25083
"1658",2022,9,21,"trump",4475
"1659",2022,9,21,"joe biden",4229
"1660",2022,9,21,"trudeau",4065
"1661",2022,9,22,"covid",15323
"1662",2022,9,22,"biden",11515
"1663",2022,9,22,"sant shri asharamji bapu",5491
"1664",2022,9,22,"trump",3775
"1665",2022,9,22,"trudeau",3297
"1666",2022,9,26,"covid",17873
"1667",2022,9,26,"biden",7609
"1668",2022,9,26,"giorgia meloni",5731
"1669",2022,9,26,"dr fauci",5641
"1670",2022,9,26,"joe biden",5264
"1671",2022,9,27,"biden",14259
"1672",2022,9,27,"covid",12341
"1673",2022,9,27,"joe biden",8074
"1674",2022,9,27,"fauci",6348
"1675",2022,9,27,"aseem malhotra",5817
"1676",2022,9,28,"covid",19197
"1677",2022,9,28,"biden",10305
"1678",2022,9,28,"joe biden",8548
"1679",2022,9,28,"trump",6877
"1680",2022,9,28,"taehyung",6320
"1681",2022,9,29,"covid",11703
"1682",2022,9,29,"anthony fauci",8702
"1683",2022,9,29,"biden",6071
"1684",2022,9,29,"trudeau",5788
"1685",2022,9,29,"fauci",5756
"1686",2022,9,30,"covid",14642
"1687",2022,9,30,"fauci",10757
"1688",2022,9,30,"biden",8552
"1689",2022,9,30,"putin",5491
"1690",2022,9,30,"liz truss",3583
"1691",2022,10,1,"covid",13803
"1692",2022,10,1,"pratiksha",8585
"1693",2022,10,1,"trump",7831
"1694",2022,10,1,"peter obi",7087
"1695",2022,10,1,"biden",6485
"1696",2022,10,2,"biden",13977
"1697",2022,10,2,"covid",12791
"1698",2022,10,2,"peter daszak",6377
"1699",2022,10,2,"ecohealthnyc",5786
"1700",2022,10,2,"fauci",5261
"1701",2022,10,3,"covid",24763
"1702",2022,10,3,"biden",13940
"1703",2022,10,3,"fauci",6351
"1704",2022,10,3,"ron desantis",4784
"1705",2022,10,3,"ian",4232
"1706",2022,10,4,"covid",18059
"1707",2022,10,4,"biden",7129
"1708",2022,10,4,"desantis",4559
"1709",2022,10,4,"michelle mone",2552
"1710",2022,10,4,"henrietta lacks",2369
"1711",2022,10,5,"covid",15810
"1712",2022,10,5,"biden",8845
"1713",2022,10,5,"henrietta lacks",8451
"1714",2022,10,5,"aaron siri",6385
"1715",2022,10,5,"joe biden",5729
"1716",2022,10,7,"covid",14310
"1717",2022,10,7,"biden",7923
"1718",2022,10,7,"fauci",6418
"1719",2022,10,7,"williamsruto",5044
"1720",2022,10,7,"abiy",4206
"1721",2022,10,8,"covid",18856
"1722",2022,10,8,"peter obi",8762
"1723",2022,10,8,"biden",7844
"1724",2022,10,8,"ifeanyi okowa",3423
"1725",2022,10,8,"fauci",3420
"1726",2022,10,9,"covid",18353
"1727",2022,10,9,"joseph ladapo",10814
"1728",2022,10,9,"biden",3948
"1729",2022,10,9,"trump",3498
"1730",2022,10,9,"ernest ramirez",3413
"1731",2022,10,10,"covid",12924
"1732",2022,10,10,"biden",3778
"1733",2022,10,10,"joseph ladapo",3666
"1734",2022,10,10,"julian assange",3323
"1735",2022,10,10,"julian",3193
"1736",2022,10,11,"covid",13241
"1737",2022,10,11,"joseph ladapo",9658
"1738",2022,10,11,"janine small",5246
"1739",2022,10,11,"piers morgan",4115
"1740",2022,10,11,"raphael warnock",4098
"1741",2022,10,12,"ron desantis",21954
"1742",2022,10,12,"covid",19362
"1743",2022,10,12,"albert bourla",7928
"1744",2022,10,12,"biden",7413
"1745",2022,10,12,"ve",5748
"1746",2022,10,13,"covid",21179
"1747",2022,10,13,"ron desantis",10693
"1748",2022,10,13,"alex jones",10385
"1749",2022,10,13,"fauci",8515
"1750",2022,10,13,"biden",7084
"1751",2022,10,14,"covid",18780
"1752",2022,10,14,"jeremy hunt",10267
"1753",2022,10,14,"biden",8275
"1754",2022,10,14,"joe biden",4684
"1755",2022,10,14,"ursula",4051
"1756",2022,10,15,"covid",14342
"1757",2022,10,15,"biden",8116
"1758",2022,10,15,"elise stefanik",6091
"1759",2022,10,15,"jeremy hunt",6073
"1760",2022,10,15,"hunt",3301
"1761",2022,10,16,"covid",19145
"1762",2022,10,16,"biden",5612
"1763",2022,10,16,"fauci",3714
"1764",2022,10,16,"trump",2987
"1765",2022,10,16,"jeremy hunt",2261
"1766",2022,10,17,"covid",17488
"1767",2022,10,17,"biden",11829
"1768",2022,10,17,"fauci",8653
"1769",2022,10,17,"trump",8051
"1770",2022,10,17,"jim clyburn",7378
"1771",2022,10,18,"covid",14999
"1772",2022,10,18,"fauci",10019
"1773",2022,10,18,"trump",9407
"1774",2022,10,18,"biden",8825
"1775",2022,10,18,"ursula",7143
"1776",2022,10,19,"covid",17039
"1777",2022,10,19,"biden",9470
"1778",2022,10,19,"fauci",5703
"1779",2022,10,19,"trump",3928
"1780",2022,10,19,"george floyd",3424
"1781",2022,10,20,"covid",18079
"1782",2022,10,20,"liz truss",14707
"1783",2022,10,20,"biden",8942
"1784",2022,10,20,"boris",6018
"1785",2022,10,20,"boris johnson",5146
"1786",2022,10,21,"covid",18228
"1787",2022,10,21,"biden",12882
"1788",2022,10,21,"boris johnson",10254
"1789",2022,10,21,"boris",10090
"1790",2022,10,21,"ron desantis",4860
"1791",2022,10,22,"covid",20895
"1792",2022,10,22,"biden",8776
"1793",2022,10,22,"boris",8354
"1794",2022,10,22,"rochelle walensky",7764
"1795",2022,10,22,"walensky",4834
"1796",2022,10,23,"covid",22119
"1797",2022,10,23,"boris",8775
"1798",2022,10,23,"biden",8103
"1799",2022,10,23,"johnson",7504
"1800",2022,10,23,"rochelle walensky",5454
"1801",2022,10,24,"rishi sunak",30038
"1802",2022,10,24,"covid",19431
"1803",2022,10,24,"rishisunak",6710
"1804",2022,10,24,"trump",6069
"1805",2022,10,24,"biden",4687
"1806",2022,10,25,"covid",17639
"1807",2022,10,25,"biden",12518
"1808",2022,10,25,"rishi sunak",8029
"1809",2022,10,25,"sunak",4797
"1810",2022,10,25,"joe biden",2817
"1811",2022,10,28,"covid",21641
"1812",2022,10,28,"paul pelosi",8351
"1813",2022,10,28,"hunter biden",7250
"1814",2022,10,28,"fauci",4749
"1815",2022,10,28,"biden",4542
"1816",2022,11,21,"covid",9778
"1817",2022,11,21,"trump",4264
"1818",2022,11,21,"peter mccullough",3680
"1819",2022,11,21,"robert malone",3273
"1820",2022,11,21,"steve kirsch",3097
"1821",2022,11,26,"covid",10622
"1822",2022,11,26,"fauci",4101
"1823",2022,11,26,"biden",2756
"1824",2022,11,26,"trudeau",2723
"1825",2022,11,26,"anthony fauci",2429
