Tweet_ID,Language,Geolocation_coordinate,RT,Likes,Retweets,Country,Date Created
1599206852020957184,en,NO,YES,0,4837,"",Sun Dec 04 01:00:00 +0000 2022
1599206852515876864,en,NO,YES,0,5374,"",Sun Dec 04 01:00:00 +0000 2022
1599206852750761985,pt,NO,NO,0,0,"",Sun Dec 04 01:00:00 +0000 2022
1599206852905951232,in,NO,NO,0,0,"",Sun Dec 04 01:00:00 +0000 2022
1599206852935516162,in,NO,NO,0,0,"",Sun Dec 04 01:00:00 +0000 2022
1599206852964884480,en,NO,NO,0,0,"",Sun Dec 04 01:00:00 +0000 2022
1599206853090631682,in,NO,NO,0,0,"",Sun Dec 04 01:00:00 +0000 2022
1599206853157625857,in,NO,NO,0,0,"",Sun Dec 04 01:00:00 +0000 2022
1599206853174611968,en,NO,NO,3,1,"",Sun Dec 04 01:00:00 +0000 2022
1599206853224943617,in,NO,NO,0,0,"",Sun Dec 04 01:00:00 +0000 2022
1599206853275049984,in,NO,NO,0,0,"",Sun Dec 04 01:00:00 +0000 2022
1599206853367439364,in,NO,NO,0,0,"",Sun Dec 04 01:00:00 +0000 2022
1599206853447012352,in,NO,NO,0,0,"",Sun Dec 04 01:00:00 +0000 2022
1599206853489164290,en,NO,YES,0,18,"",Sun Dec 04 01:00:00 +0000 2022
1599206853510135814,in,NO,NO,0,0,"",Sun Dec 04 01:00:00 +0000 2022
1599206853618987009,qme,NO,NO,0,0,"",Sun Dec 04 01:00:00 +0000 2022
1599206853669445633,en,NO,NO,0,0,"",Sun Dec 04 01:00:00 +0000 2022
1599206853677912065,es,NO,NO,0,0,"",Sun Dec 04 01:00:00 +0000 2022
1599206853723836417,in,NO,NO,0,0,"",Sun Dec 04 01:00:00 +0000 2022
1599206853732343812,in,NO,NO,0,0,"",Sun Dec 04 01:00:00 +0000 2022
1599206853761794048,ja,NO,YES,0,33,"",Sun Dec 04 01:00:00 +0000 2022
1599206853774172160,in,NO,NO,0,0,"",Sun Dec 04 01:00:00 +0000 2022
1599206853866577921,in,NO,NO,0,0,"",Sun Dec 04 01:00:00 +0000 2022
1599206853895802880,en,NO,NO,1,1,"",Sun Dec 04 01:00:00 +0000 2022
1599206853900206083,en,NO,NO,8,14,"",Sun Dec 04 01:00:00 +0000 2022
1599206854013460481,es,NO,NO,1,0,"",Sun Dec 04 01:00:00 +0000 2022
1599206854055395328,in,NO,NO,0,0,"",Sun Dec 04 01:00:00 +0000 2022
1599206854071984128,ja,NO,NO,27,4,"",Sun Dec 04 01:00:00 +0000 2022
1599206854105731074,en,NO,NO,20,5,"",Sun Dec 04 01:00:00 +0000 2022
1599206854265118722,in,NO,NO,0,0,"",Sun Dec 04 01:00:00 +0000 2022
1599206854369984515,in,NO,NO,0,0,"",Sun Dec 04 01:00:00 +0000 2022
1599206854462054401,in,NO,NO,0,0,"",Sun Dec 04 01:00:00 +0000 2022
1599206854638243840,in,NO,NO,0,0,"",Sun Dec 04 01:00:00 +0000 2022
1599206854927622144,in,NO,NO,0,0,"",Sun Dec 04 01:00:00 +0000 2022
1599206854998913025,in,NO,NO,0,0,"",Sun Dec 04 01:00:00 +0000 2022
1599206855045021696,en,NO,NO,0,0,"",Sun Dec 04 01:00:00 +0000 2022
1599206855078576129,in,NO,NO,0,0,"",Sun Dec 04 01:00:00 +0000 2022
1599206855670218753,in,NO,NO,0,0,"",Sun Dec 04 01:00:00 +0000 2022
1599206855867535360,en,NO,NO,0,0,"",Sun Dec 04 01:00:00 +0000 2022
