Tweet_ID,Language,Geolocation_coordinate,RT,Likes,Retweets,Country,Date Created
1598376379929792522,en,NO,YES,0,6026,"",Thu Dec 01 18:00:00 +0000 2022
1598376380156284949,en,NO,NO,0,0,"",Thu Dec 01 18:00:00 +0000 2022
1598376380340834304,en,NO,NO,2,0,"",Thu Dec 01 18:00:00 +0000 2022
1598376380496023588,en,NO,YES,0,179,"",Thu Dec 01 18:00:00 +0000 2022
1598376380554973186,en,NO,NO,37,7,"",Thu Dec 01 18:00:00 +0000 2022
1598376380722462720,en,NO,NO,7,2,"",Thu Dec 01 18:00:00 +0000 2022
1598376380726710288,en,NO,YES,0,3664,"",Thu Dec 01 18:00:00 +0000 2022
1598376380772847625,en,NO,NO,0,0,"",Thu Dec 01 18:00:00 +0000 2022
1598376380957396997,en,NO,NO,1,0,"",Thu Dec 01 18:00:00 +0000 2022
1598376381091434497,es,NO,NO,0,0,"",Thu Dec 01 18:00:00 +0000 2022
1598376381221437440,en,NO,NO,0,0,"",Thu Dec 01 18:00:00 +0000 2022
1598376381229981696,es,NO,NO,0,0,"",Thu Dec 01 18:00:00 +0000 2022
1598376381301170176,en,NO,NO,2,3,"",Thu Dec 01 18:00:00 +0000 2022
1598376381397798924,es,NO,NO,10,1,"",Thu Dec 01 18:00:00 +0000 2022
1598376381485879308,en,NO,NO,20,5,"",Thu Dec 01 18:00:00 +0000 2022
1598376381552828416,en,NO,NO,59,2,"",Thu Dec 01 18:00:00 +0000 2022
1598376381641068548,en,NO,YES,0,6,"",Thu Dec 01 18:00:00 +0000 2022
1598376381682921473,zxx,NO,NO,9,3,"",Thu Dec 01 18:00:00 +0000 2022
1598376381750005761,en,NO,NO,0,0,"",Thu Dec 01 18:00:00 +0000 2022
1598376382106861568,en,NO,NO,1,0,"",Thu Dec 01 18:00:00 +0000 2022
1598376382270214169,en,NO,NO,2,1,"",Thu Dec 01 18:00:00 +0000 2022
1598376382337163265,en,NO,YES,0,6701,"",Thu Dec 01 18:00:00 +0000 2022
1598376382345711620,es,NO,NO,0,0,"",Thu Dec 01 18:00:00 +0000 2022
1598376382509518848,en,NO,YES,0,899,"",Thu Dec 01 18:00:00 +0000 2022
1598376382538649603,de,NO,YES,0,6,"",Thu Dec 01 18:00:00 +0000 2022
1598376382547038211,es,NO,YES,0,1594,"",Thu Dec 01 18:00:00 +0000 2022
