Tweet_ID,Language,Geolocation_coordinate,RT,Likes,Retweets,Country,Date Created
1605988153000607744,ko,NO,YES,0,675,"",Thu Dec 22 18:06:28 +0000 2022
1605995895002058752,en,NO,NO,0,0,"",Thu Dec 22 18:37:13 +0000 2022
1605996400742764544,en,NO,NO,0,0,"",Thu Dec 22 18:39:14 +0000 2022
1605986734122098688,fr,NO,YES,0,36,"",Thu Dec 22 18:00:49 +0000 2022
1605986748420395008,sv,NO,NO,0,0,"",Thu Dec 22 18:00:53 +0000 2022
1605986869912682502,fr,NO,NO,0,0,"",Thu Dec 22 18:01:22 +0000 2022
1605987056416706561,fr,NO,NO,0,0,"",Thu Dec 22 18:02:06 +0000 2022
1605987296699748353,en,NO,NO,0,0,"",Thu Dec 22 18:03:03 +0000 2022
1605987316798959616,en,NO,NO,0,0,"",Thu Dec 22 18:03:08 +0000 2022
1605987470192955392,fr,NO,YES,0,1,"",Thu Dec 22 18:03:45 +0000 2022
1605987513071329281,fr,NO,NO,3,0,"",Thu Dec 22 18:03:55 +0000 2022
1605987533732446209,en,NO,NO,0,0,"",Thu Dec 22 18:04:00 +0000 2022
1605987824221577217,fr,NO,YES,0,244,"",Thu Dec 22 18:05:09 +0000 2022
1605987883021541376,fr,NO,NO,0,0,"",Thu Dec 22 18:05:23 +0000 2022
1605988361889468416,fr,NO,YES,0,5,"",Thu Dec 22 18:07:17 +0000 2022
1605988403761266689,en,NO,NO,1,0,"",Thu Dec 22 18:07:27 +0000 2022
1605988409222189056,fr,NO,NO,0,0,"",Thu Dec 22 18:07:29 +0000 2022
1605988465937563648,en,NO,NO,2,0,"",Thu Dec 22 18:07:42 +0000 2022
1605988472614899712,en,NO,NO,1,0,"",Thu Dec 22 18:07:44 +0000 2022
1605988535038787588,en,NO,YES,0,14,"",Thu Dec 22 18:07:59 +0000 2022
1605988752039387137,fr,NO,NO,4,0,"",Thu Dec 22 18:08:50 +0000 2022
1605988988870791168,en,NO,NO,4,0,"",Thu Dec 22 18:09:47 +0000 2022
1605989003810832384,fr,NO,YES,0,40,"",Thu Dec 22 18:09:50 +0000 2022
1605989175152349186,pt,NO,NO,0,0,"",Thu Dec 22 18:10:31 +0000 2022
1605989236271747072,fr,NO,NO,1,0,"",Thu Dec 22 18:10:46 +0000 2022
