Tweet_ID,Language,Geolocation_coordinate,RT,Likes,Retweets,Country,Date Created
1607859607309012993,ko,NO,YES,0,254,"",Tue Dec 27 22:02:57 +0000 2022
1607862548807704578,ko,NO,YES,0,254,"",Tue Dec 27 22:14:38 +0000 2022
1607863465917710336,ko,NO,YES,0,37,"",Tue Dec 27 22:18:17 +0000 2022
1607863497244946432,ko,NO,YES,0,254,"",Tue Dec 27 22:18:25 +0000 2022
1607864689463296001,en,NO,NO,1,0,US,Tue Dec 27 22:23:09 +0000 2022
1607865530521882625,ko,NO,YES,0,249,"",Tue Dec 27 22:26:29 +0000 2022
1607866528384548864,ko,NO,YES,0,254,"",Tue Dec 27 22:30:27 +0000 2022
1607868700689850369,en,NO,YES,0,25,"",Tue Dec 27 22:39:05 +0000 2022
1607868979472732160,en,NO,YES,0,8,"",Tue Dec 27 22:40:12 +0000 2022
1607869712666595329,ko,NO,YES,0,254,"",Tue Dec 27 22:43:06 +0000 2022
1607871792823123970,ko,NO,YES,0,254,"",Tue Dec 27 22:51:22 +0000 2022
1607873335035060226,ko,NO,YES,0,254,"",Tue Dec 27 22:57:30 +0000 2022
1607858878087045122,fr,NO,YES,0,54,"",Tue Dec 27 22:00:03 +0000 2022
1607858894600081408,fr,NO,YES,0,9,"",Tue Dec 27 22:00:07 +0000 2022
1607858991752941568,en,NO,YES,0,24,"",Tue Dec 27 22:00:30 +0000 2022
1607858997805154304,en,NO,NO,0,0,"",Tue Dec 27 22:00:32 +0000 2022
1607859133327310850,fr,NO,NO,1,0,"",Tue Dec 27 22:01:04 +0000 2022
1607859211483889666,fr,NO,NO,1,0,"",Tue Dec 27 22:01:23 +0000 2022
1607859268472143872,fr,NO,NO,0,0,"",Tue Dec 27 22:01:36 +0000 2022
1607859484982149120,fr,NO,YES,0,247,"",Tue Dec 27 22:02:28 +0000 2022
1607859552355074048,en,NO,YES,0,1,"",Tue Dec 27 22:02:44 +0000 2022
1607859576464080896,fr,NO,YES,0,129,"",Tue Dec 27 22:02:50 +0000 2022
1607859688472715264,en,NO,NO,2,1,"",Tue Dec 27 22:03:16 +0000 2022
1607859798967468033,fr,NO,YES,0,110,"",Tue Dec 27 22:03:43 +0000 2022
1607859830487646208,fr,NO,YES,0,9,"",Tue Dec 27 22:03:50 +0000 2022
1607859845088124928,en,NO,NO,0,0,"",Tue Dec 27 22:03:54 +0000 2022
1607859970317459456,en,NO,YES,0,1,"",Tue Dec 27 22:04:24 +0000 2022
1607859975044620290,fr,NO,YES,0,3,"",Tue Dec 27 22:04:25 +0000 2022
1607859977380823040,fr,NO,YES,0,32,"",Tue Dec 27 22:04:25 +0000 2022
1607860144695648258,fr,NO,YES,0,17,"",Tue Dec 27 22:05:05 +0000 2022
1607860400845950976,fr,NO,YES,0,111,"",Tue Dec 27 22:06:06 +0000 2022
1607860410572480515,en,NO,NO,0,0,"",Tue Dec 27 22:06:09 +0000 2022
1607860783651737601,fr,NO,YES,0,32,"",Tue Dec 27 22:07:38 +0000 2022
1607860952019468289,fr,NO,NO,0,0,"",Tue Dec 27 22:08:18 +0000 2022
1607861366500560903,en,NO,NO,0,0,"",Tue Dec 27 22:09:57 +0000 2022
1607861394396913664,fr,NO,YES,0,2727,"",Tue Dec 27 22:10:03 +0000 2022
1607861461874884608,fr,NO,NO,0,0,"",Tue Dec 27 22:10:19 +0000 2022
1607861663969202176,fr,NO,YES,0,221,"",Tue Dec 27 22:11:07 +0000 2022
1607861708554670082,en,NO,YES,0,6,"",Tue Dec 27 22:11:18 +0000 2022
1607861785423450112,en,NO,NO,0,0,"",Tue Dec 27 22:11:36 +0000 2022
1607861947948474368,pt,NO,NO,8,0,"",Tue Dec 27 22:12:15 +0000 2022
1607861971394740227,en,NO,NO,0,0,"",Tue Dec 27 22:12:21 +0000 2022
1607862018979303424,nl,NO,NO,0,0,"",Tue Dec 27 22:12:32 +0000 2022
1607862075778285568,in,NO,NO,0,0,"",Tue Dec 27 22:12:46 +0000 2022
1607862204950249473,en,NO,YES,0,55,"",Tue Dec 27 22:13:16 +0000 2022
1607862265461764097,fr,NO,YES,0,139,"",Tue Dec 27 22:13:31 +0000 2022
1607862357631578112,en,NO,NO,0,0,"",Tue Dec 27 22:13:53 +0000 2022
1607862380234477569,en,NO,NO,3,0,"",Tue Dec 27 22:13:58 +0000 2022
