Tweet_ID,Language,Geolocation_coordinate,RT,Likes,Retweets,Country,Date Created
1608615119227072513,ko,NO,YES,0,227,"",Fri Dec 30 00:05:05 +0000 2022
1608615148889178114,ko,NO,YES,0,328,"",Fri Dec 30 00:05:12 +0000 2022
1608615168828899328,ko,NO,YES,0,260,"",Fri Dec 30 00:05:17 +0000 2022
1608615179675398145,ko,NO,YES,0,262,"",Fri Dec 30 00:05:20 +0000 2022
1608615202651779072,ko,NO,YES,0,630,"",Fri Dec 30 00:05:25 +0000 2022
1608618379061137409,ko,NO,YES,0,227,"",Fri Dec 30 00:18:02 +0000 2022
1608614195976900608,en,NO,NO,0,0,"",Fri Dec 30 00:01:25 +0000 2022
1608614211109941249,en,NO,YES,0,31,"",Fri Dec 30 00:01:29 +0000 2022
1608614512852373505,fr,NO,YES,0,557,"",Fri Dec 30 00:02:41 +0000 2022
1608614540127932416,fr,NO,YES,0,59,"",Fri Dec 30 00:02:47 +0000 2022
1608614566619140096,en,NO,NO,0,0,"",Fri Dec 30 00:02:53 +0000 2022
1608614696864854016,en,NO,YES,0,109,"",Fri Dec 30 00:03:25 +0000 2022
1608614802112548866,en,NO,NO,0,0,"",Fri Dec 30 00:03:50 +0000 2022
1608614843816509440,fr,NO,YES,0,36,"",Fri Dec 30 00:04:00 +0000 2022
1608614866268585984,en,NO,NO,0,0,"",Fri Dec 30 00:04:05 +0000 2022
1608615060154515456,en,NO,NO,0,0,"",Fri Dec 30 00:04:51 +0000 2022
1608615100260442112,fr,NO,NO,0,0,"",Fri Dec 30 00:05:01 +0000 2022
1608615230661353473,fr,NO,NO,9,3,"",Fri Dec 30 00:05:32 +0000 2022
1608615243353313282,fr,NO,NO,0,0,"",Fri Dec 30 00:05:35 +0000 2022
1608615263133659136,en,NO,NO,98,9,"",Fri Dec 30 00:05:40 +0000 2022
1608615362840662016,en,NO,NO,1,0,"",Fri Dec 30 00:06:03 +0000 2022
1608615384919441408,en,NO,YES,0,17,"",Fri Dec 30 00:06:09 +0000 2022
1608615437054672896,en,NO,NO,3,0,"",Fri Dec 30 00:06:21 +0000 2022
1608615643041128448,en,NO,NO,3,1,"",Fri Dec 30 00:07:10 +0000 2022
1608616554584997888,en,NO,NO,2,0,"",Fri Dec 30 00:10:47 +0000 2022
1608616659279040513,und,NO,NO,7,2,"",Fri Dec 30 00:11:12 +0000 2022
1608616793882660864,fr,NO,YES,0,24,"",Fri Dec 30 00:11:44 +0000 2022
1608616896450134017,fr,NO,YES,0,3,"",Fri Dec 30 00:12:09 +0000 2022
1608617233311469568,fr,NO,NO,3,0,"",Fri Dec 30 00:13:29 +0000 2022
1608617282477096962,en,NO,YES,0,4,"",Fri Dec 30 00:13:41 +0000 2022
1608617360390516738,en,NO,NO,1,0,"",Fri Dec 30 00:14:00 +0000 2022
1608618160567222273,en,NO,NO,3,0,"",Fri Dec 30 00:17:10 +0000 2022
1608618205542772737,fr,NO,YES,0,1,"",Fri Dec 30 00:17:21 +0000 2022
1608618223666356224,en,NO,YES,0,38,"",Fri Dec 30 00:17:25 +0000 2022
1608618380348755969,en,NO,NO,3,0,"",Fri Dec 30 00:18:03 +0000 2022
1608618520899878913,und,NO,NO,2,0,"",Fri Dec 30 00:18:36 +0000 2022
1608618981426098176,fr,NO,YES,0,60,"",Fri Dec 30 00:20:26 +0000 2022
1608619044055445506,en,NO,YES,0,17,"",Fri Dec 30 00:20:41 +0000 2022
1608619156819279872,en,NO,YES,0,81,"",Fri Dec 30 00:21:08 +0000 2022
1608619291515162625,fr,NO,YES,0,37,"",Fri Dec 30 00:21:40 +0000 2022
1608619316265750529,en,NO,NO,1,0,"",Fri Dec 30 00:21:46 +0000 2022
1608619685196750849,en,NO,YES,0,10,"",Fri Dec 30 00:23:14 +0000 2022
1608619750778875905,en,NO,NO,3,0,"",Fri Dec 30 00:23:29 +0000 2022
1608619858304069634,fr,NO,YES,0,183,"",Fri Dec 30 00:23:55 +0000 2022
1608619933667315712,en,NO,NO,14,0,"",Fri Dec 30 00:24:13 +0000 2022
1608620031193288704,en,NO,NO,0,0,"",Fri Dec 30 00:24:36 +0000 2022
1608620084469301249,fr,NO,YES,0,218,"",Fri Dec 30 00:24:49 +0000 2022
1608620670858194946,en,NO,YES,0,31,"",Fri Dec 30 00:27:09 +0000 2022
1608620870125391873,fr,NO,NO,390,55,"",Fri Dec 30 00:27:56 +0000 2022
1608620905651113989,fr,NO,YES,0,60,"",Fri Dec 30 00:28:05 +0000 2022
