Tweet_ID,Language,Geolocation_coordinate,RT,Likes,Retweets,Country,Date Created
1607683287484440576,ko,NO,YES,0,256,"",Tue Dec 27 10:22:19 +0000 2022
1607685098660306944,ko,NO,YES,0,38,"",Tue Dec 27 10:29:31 +0000 2022
1607677812458094592,fr,NO,YES,0,52,"",Tue Dec 27 10:00:34 +0000 2022
1607677884012822529,fr,NO,NO,0,0,"",Tue Dec 27 10:00:51 +0000 2022
1607678111738470400,en,NO,NO,2,0,"",Tue Dec 27 10:01:45 +0000 2022
1607678222375723010,fr,NO,YES,0,13,"",Tue Dec 27 10:02:12 +0000 2022
1607678302654693383,fr,NO,NO,0,0,"",Tue Dec 27 10:02:31 +0000 2022
1607678338910371843,fr,NO,NO,0,0,"",Tue Dec 27 10:02:39 +0000 2022
1607678426294685697,fr,NO,YES,0,13,"",Tue Dec 27 10:03:00 +0000 2022
1607678737331507200,fr,NO,NO,0,0,"",Tue Dec 27 10:04:14 +0000 2022
1607678827601461249,fr,NO,YES,0,2676,"",Tue Dec 27 10:04:36 +0000 2022
1607679037958402052,fr,NO,YES,0,290,"",Tue Dec 27 10:05:26 +0000 2022
1607679058912878593,fr,NO,NO,4,2,"",Tue Dec 27 10:05:31 +0000 2022
1607679250227945474,en,NO,YES,0,2,"",Tue Dec 27 10:06:17 +0000 2022
1607679478553100292,fr,NO,NO,0,0,"",Tue Dec 27 10:07:11 +0000 2022
1607679551441887232,fr,NO,NO,5,2,"",Tue Dec 27 10:07:28 +0000 2022
1607679585944051712,fr,NO,YES,0,172,"",Tue Dec 27 10:07:37 +0000 2022
1607679614113185793,fr,NO,NO,0,0,"",Tue Dec 27 10:07:43 +0000 2022
1607679707226705923,fr,NO,NO,1,0,"",Tue Dec 27 10:08:06 +0000 2022
1607679745507860482,fr,NO,YES,0,3,"",Tue Dec 27 10:08:15 +0000 2022
1607679883848847361,fr,NO,YES,0,151,"",Tue Dec 27 10:08:48 +0000 2022
1607679989645721601,fr,NO,NO,6,0,"",Tue Dec 27 10:09:13 +0000 2022
1607680164129038336,en,NO,NO,15,6,"",Tue Dec 27 10:09:55 +0000 2022
1607680181501657088,fr,NO,NO,0,0,"",Tue Dec 27 10:09:59 +0000 2022
1607680285386149889,fr,NO,NO,0,0,"",Tue Dec 27 10:10:23 +0000 2022
1607680456828358657,fr,NO,YES,0,3,"",Tue Dec 27 10:11:04 +0000 2022
1607680847431479296,fr,NO,YES,0,9,"",Tue Dec 27 10:12:37 +0000 2022
1607680882562793472,fr,NO,NO,13,1,"",Tue Dec 27 10:12:46 +0000 2022
1607680886778089476,fr,NO,NO,6,1,"",Tue Dec 27 10:12:47 +0000 2022
1607680979329601537,en,NO,NO,2,0,"",Tue Dec 27 10:13:09 +0000 2022
1607681025110425600,fr,NO,YES,0,151,"",Tue Dec 27 10:13:20 +0000 2022
1607681073319927811,fr,NO,NO,0,0,"",Tue Dec 27 10:13:31 +0000 2022
1607681086456209408,fr,NO,NO,85,37,"",Tue Dec 27 10:13:34 +0000 2022
1607681110330474496,fr,NO,NO,0,0,"",Tue Dec 27 10:13:40 +0000 2022
1607681161517764609,fr,NO,YES,0,37,"",Tue Dec 27 10:13:52 +0000 2022
1607681170627756032,en,NO,YES,0,6,"",Tue Dec 27 10:13:55 +0000 2022
1607681181323087873,fr,NO,YES,0,151,"",Tue Dec 27 10:13:57 +0000 2022
1607681368800231425,fr,NO,YES,0,13,"",Tue Dec 27 10:14:42 +0000 2022
1607681490128891906,fr,NO,YES,0,37,"",Tue Dec 27 10:15:11 +0000 2022
1607681587084419073,en,NO,YES,0,6,"",Tue Dec 27 10:15:34 +0000 2022
1607681641803288576,fr,NO,YES,0,52,"",Tue Dec 27 10:15:47 +0000 2022
1607681771398733825,fr,NO,YES,0,37,"",Tue Dec 27 10:16:18 +0000 2022
1607681779456167939,fr,NO,YES,0,1,"",Tue Dec 27 10:16:20 +0000 2022
1607681790008860672,fr,NO,YES,0,71,"",Tue Dec 27 10:16:22 +0000 2022
1607681844429950976,fr,NO,YES,0,37,"",Tue Dec 27 10:16:35 +0000 2022
1607681915481477120,fr,NO,NO,10,0,"",Tue Dec 27 10:16:52 +0000 2022
1607682009245298689,fr,NO,YES,0,20,"",Tue Dec 27 10:17:14 +0000 2022
1607682120910086145,en,NO,NO,0,0,"",Tue Dec 27 10:17:41 +0000 2022
1607682167106068482,fr,NO,NO,0,0,"",Tue Dec 27 10:17:52 +0000 2022
1607682288330104832,fr,NO,NO,0,0,"",Tue Dec 27 10:18:21 +0000 2022
1607682399479148544,en,NO,NO,11,0,"",Tue Dec 27 10:18:47 +0000 2022
1607682458769555461,fr,NO,NO,0,0,"",Tue Dec 27 10:19:02 +0000 2022
1607682633026207747,en,NO,NO,0,0,"",Tue Dec 27 10:19:43 +0000 2022
1607682702874120198,fr,NO,NO,3,0,"",Tue Dec 27 10:20:00 +0000 2022
1607682767449657344,fr,NO,YES,0,15,"",Tue Dec 27 10:20:15 +0000 2022
