Tweet_ID,Language,Geolocation_coordinate,RT,Likes,Retweets,Country,Date Created
1603298815356055552,en,NO,NO,1,0,"",Thu Dec 15 08:00:00 +0000 2022
1603298815800328194,fr,NO,NO,0,0,"",Thu Dec 15 08:00:00 +0000 2022
1603298815834030083,en,NO,YES,0,58,"",Thu Dec 15 08:00:00 +0000 2022
1603298816005996544,es,NO,NO,0,0,"",Thu Dec 15 08:00:00 +0000 2022
1603298816039559174,en,NO,NO,7,3,"",Thu Dec 15 08:00:00 +0000 2022
1603298816077152257,ja,NO,NO,4,3,"",Thu Dec 15 08:00:00 +0000 2022
1603298816123346944,ja,NO,NO,2,2,"",Thu Dec 15 08:00:00 +0000 2022
1603298816223940609,en,NO,NO,1,0,"",Thu Dec 15 08:00:00 +0000 2022
1603298816253313024,en,NO,NO,3,0,"",Thu Dec 15 08:00:00 +0000 2022
1603298816446251008,en,NO,NO,0,0,"",Thu Dec 15 08:00:00 +0000 2022
1603298817033605122,tr,NO,NO,1,0,"",Thu Dec 15 08:00:00 +0000 2022
1603298817226440704,ca,NO,NO,0,0,"",Thu Dec 15 08:00:00 +0000 2022
1603298817561923589,en,NO,NO,1,2,"",Thu Dec 15 08:00:00 +0000 2022
1603298817805262848,en,NO,NO,0,0,"",Thu Dec 15 08:00:00 +0000 2022
1603298817868283904,en,NO,YES,0,880,"",Thu Dec 15 08:00:00 +0000 2022
1603298817918607360,de,NO,YES,0,18,"",Thu Dec 15 08:00:00 +0000 2022
1603298818010882048,it,NO,YES,0,35,"",Thu Dec 15 08:00:00 +0000 2022
1603298818115588100,ja,NO,NO,1,0,"",Thu Dec 15 08:00:00 +0000 2022
1603298818346213376,in,NO,NO,0,0,"",Thu Dec 15 08:00:00 +0000 2022
1603298818904260608,en,NO,NO,0,0,"",Thu Dec 15 08:00:00 +0000 2022
1603298819038666753,en,NO,YES,0,5,"",Thu Dec 15 08:00:00 +0000 2022
1603298819508051968,ro,NO,NO,0,0,"",Thu Dec 15 08:00:01 +0000 2022
1603298819675893762,es,NO,NO,6,1,"",Thu Dec 15 08:00:01 +0000 2022
1603298819730464769,es,NO,NO,0,1,"",Thu Dec 15 08:00:01 +0000 2022
1603298820233695233,ja,NO,YES,0,5,"",Thu Dec 15 08:00:01 +0000 2022
1603298820640604162,ja,NO,NO,26,11,"",Thu Dec 15 08:00:01 +0000 2022
1603298821051670529,es,NO,YES,0,5669,"",Thu Dec 15 08:00:01 +0000 2022
1603298821534089217,fr,NO,NO,0,2,"",Thu Dec 15 08:00:01 +0000 2022
1603298821844312065,en,NO,NO,0,0,"",Thu Dec 15 08:00:01 +0000 2022
1603298821890506754,en,NO,YES,0,8036,"",Thu Dec 15 08:00:01 +0000 2022
1603298821923999744,ja,NO,NO,8,4,"",Thu Dec 15 08:00:01 +0000 2022
1603298822196588544,en,NO,NO,1,1,"",Thu Dec 15 08:00:01 +0000 2022
1603298822217662465,en,NO,NO,3,1,"",Thu Dec 15 08:00:01 +0000 2022
1603298822586859520,en,NO,NO,0,0,"",Thu Dec 15 08:00:01 +0000 2022
1603298822679142402,ja,NO,NO,5,3,"",Thu Dec 15 08:00:01 +0000 2022
1603298822850945024,en,NO,NO,0,0,"",Thu Dec 15 08:00:01 +0000 2022
1603298823320674304,en,NO,NO,8,5,"",Thu Dec 15 08:00:01 +0000 2022
1603298823400722432,en,NO,NO,0,0,"",Thu Dec 15 08:00:02 +0000 2022
1603298823430107136,hi,NO,NO,1,1,"",Thu Dec 15 08:00:02 +0000 2022
1603298823555538945,en,NO,NO,0,0,"",Thu Dec 15 08:00:02 +0000 2022
1603298823593512960,fr,NO,YES,0,6,"",Thu Dec 15 08:00:02 +0000 2022
1603298823920529408,en,NO,NO,1,1,"",Thu Dec 15 08:00:02 +0000 2022
1603298824130371584,en,NO,NO,0,0,"",Thu Dec 15 08:00:02 +0000 2022
1603298824193073153,en,NO,YES,0,4,"",Thu Dec 15 08:00:02 +0000 2022
1603298824306450434,es,NO,YES,0,5669,"",Thu Dec 15 08:00:02 +0000 2022
1603298824801353729,fr,NO,NO,0,0,"",Thu Dec 15 08:00:02 +0000 2022
1603298824923004928,en,NO,NO,0,0,"",Thu Dec 15 08:00:02 +0000 2022
1603298825023651840,fr,NO,YES,0,445,"",Thu Dec 15 08:00:02 +0000 2022
1603298825065885696,ja,NO,YES,0,80,"",Thu Dec 15 08:00:02 +0000 2022
1603298825157779457,es,NO,NO,0,1,"",Thu Dec 15 08:00:02 +0000 2022
1603298825216569344,hi,NO,NO,1,0,"",Thu Dec 15 08:00:02 +0000 2022
1603298825220681728,en,NO,NO,0,2,"",Thu Dec 15 08:00:02 +0000 2022
1603298825690554369,en,NO,NO,1,0,"",Thu Dec 15 08:00:02 +0000 2022
1603298825757655042,de,NO,YES,0,545,"",Thu Dec 15 08:00:02 +0000 2022
1603298825875193858,en,NO,YES,0,21978,"",Thu Dec 15 08:00:02 +0000 2022
1603298826139443201,en,NO,NO,1,0,"",Thu Dec 15 08:00:02 +0000 2022
1603298826260860928,ja,NO,NO,7,4,"",Thu Dec 15 08:00:02 +0000 2022
1603298827254976515,en,NO,YES,0,31,"",Thu Dec 15 08:00:02 +0000 2022
1603298827405914112,en,NO,YES,0,503,"",Thu Dec 15 08:00:02 +0000 2022
1603298827703836672,en,NO,YES,0,25,"",Thu Dec 15 08:00:03 +0000 2022
1603298828274237440,fr,NO,YES,0,18,"",Thu Dec 15 08:00:03 +0000 2022
