Tweet_ID,Language,Geolocation_coordinate,RT,Likes,Retweets,Country,Date Created
1605973423045218305,en,NO,NO,4,2,"",Thu Dec 22 17:07:56 +0000 2022
1605975712195678209,en,NO,YES,0,2,"",Thu Dec 22 17:17:02 +0000 2022
1605971446701899777,fr,NO,NO,0,0,"",Thu Dec 22 17:00:05 +0000 2022
1605971589954015236,fr,NO,YES,0,1,"",Thu Dec 22 17:00:39 +0000 2022
1605971684875436041,nl,NO,NO,3,0,"",Thu Dec 22 17:01:01 +0000 2022
1605971751778652178,en,NO,NO,2,0,"",Thu Dec 22 17:01:17 +0000 2022
1605972743035293699,fr,NO,YES,0,58,"",Thu Dec 22 17:05:14 +0000 2022
1605973094538940424,fr,NO,NO,1,0,"",Thu Dec 22 17:06:37 +0000 2022
1605973154592985099,fr,NO,NO,120,8,"",Thu Dec 22 17:06:52 +0000 2022
1605973632877858818,en,NO,NO,0,0,"",Thu Dec 22 17:08:46 +0000 2022
1605973746279256071,nl,NO,NO,1,0,"",Thu Dec 22 17:09:13 +0000 2022
1605973786620313601,fr,NO,YES,0,117,"",Thu Dec 22 17:09:22 +0000 2022
1605974275273265154,ro,NO,NO,5,0,"",Thu Dec 22 17:11:19 +0000 2022
1605974496921260041,en,NO,YES,0,13,"",Thu Dec 22 17:12:12 +0000 2022
1605974554790215680,en,NO,NO,0,0,"",Thu Dec 22 17:12:26 +0000 2022
1605974565321969670,fr,NO,NO,0,0,"",Thu Dec 22 17:12:28 +0000 2022
1605974805919830027,fr,NO,YES,0,243,"",Thu Dec 22 17:13:25 +0000 2022
1605974849318703104,en,NO,NO,0,0,"",Thu Dec 22 17:13:36 +0000 2022
1605975089635270656,en,NO,NO,1,0,"",Thu Dec 22 17:14:33 +0000 2022
1605975177858125828,fr,NO,YES,0,58,"",Thu Dec 22 17:14:54 +0000 2022
1605975358120923143,fr,NO,YES,0,1,"",Thu Dec 22 17:15:37 +0000 2022
1605975640674541572,en,NO,NO,2,0,"",Thu Dec 22 17:16:44 +0000 2022
1605975651994832902,nl,NO,NO,2,0,"",Thu Dec 22 17:16:47 +0000 2022
1605975733301415949,fr,NO,NO,0,0,"",Thu Dec 22 17:17:07 +0000 2022
1605975939170439179,fr,NO,YES,0,8,"",Thu Dec 22 17:17:56 +0000 2022
1605975961412833289,en,NO,NO,0,0,"",Thu Dec 22 17:18:01 +0000 2022
1605976170029125637,fr,NO,NO,0,0,"",Thu Dec 22 17:18:51 +0000 2022
1605976241546203142,fr,NO,NO,0,0,"",Thu Dec 22 17:19:08 +0000 2022
1605976328574013440,fr,NO,NO,0,0,"",Thu Dec 22 17:19:28 +0000 2022
1605976464666435584,fr,NO,NO,0,0,"",Thu Dec 22 17:20:01 +0000 2022
1605976510489186304,fr,NO,YES,0,8,"",Thu Dec 22 17:20:12 +0000 2022
1605976687149060096,fr,NO,NO,0,0,"",Thu Dec 22 17:20:54 +0000 2022
1605976797782216704,fr,NO,NO,1,0,"",Thu Dec 22 17:21:20 +0000 2022
1605976982826516480,en,NO,YES,0,14,"",Thu Dec 22 17:22:04 +0000 2022
1605977066729607168,fr,NO,YES,0,117,"",Thu Dec 22 17:22:24 +0000 2022
1605977209834962945,fr,NO,NO,1,0,"",Thu Dec 22 17:22:59 +0000 2022
1605977263421329408,fr,NO,NO,33,1,"",Thu Dec 22 17:23:11 +0000 2022
1605977404152766464,en,NO,NO,2,0,"",Thu Dec 22 17:23:45 +0000 2022
1605977531135406080,fr,NO,YES,0,0,"",Thu Dec 22 17:24:15 +0000 2022
1605977551200870401,fr,NO,YES,0,117,"",Thu Dec 22 17:24:20 +0000 2022
1605977676501483521,fr,NO,NO,2,0,"",Thu Dec 22 17:24:50 +0000 2022
1605978180468109314,fr,NO,NO,0,0,"",Thu Dec 22 17:26:50 +0000 2022
1605978226769113088,fr,NO,NO,9,5,"",Thu Dec 22 17:27:01 +0000 2022
1605978260038291456,fr,NO,YES,0,117,"",Thu Dec 22 17:27:09 +0000 2022
1605978806879014913,en,NO,NO,4,0,"",Thu Dec 22 17:29:19 +0000 2022
1605978935732207616,fr,NO,YES,0,1,"",Thu Dec 22 17:29:50 +0000 2022
1605979016049090561,fr,NO,YES,0,117,"",Thu Dec 22 17:30:09 +0000 2022
1605979222102577152,fr,NO,NO,0,0,"",Thu Dec 22 17:30:58 +0000 2022
1605979327375482880,fr,NO,NO,0,0,"",Thu Dec 22 17:31:23 +0000 2022
1605979422988853248,nl,NO,NO,0,0,"",Thu Dec 22 17:31:46 +0000 2022
1605979542534860800,fr,NO,NO,0,0,"",Thu Dec 22 17:32:15 +0000 2022
1605979603129901056,en,NO,NO,1,0,"",Thu Dec 22 17:32:29 +0000 2022
1605979619999432705,fr,NO,NO,11,4,"",Thu Dec 22 17:32:33 +0000 2022
1605979928742088709,fr,NO,NO,0,0,"",Thu Dec 22 17:33:47 +0000 2022
1605979962204655616,en,NO,YES,0,2,"",Thu Dec 22 17:33:55 +0000 2022
1605979994215182339,fr,NO,NO,0,0,"",Thu Dec 22 17:34:02 +0000 2022
1605980002260078593,en,NO,NO,3,0,"",Thu Dec 22 17:34:04 +0000 2022
1605980069150588928,fr,NO,NO,0,0,"",Thu Dec 22 17:34:20 +0000 2022
1605980119671066624,fr,NO,YES,0,4,"",Thu Dec 22 17:34:32 +0000 2022
1605980126117695488,en,NO,NO,13,0,"",Thu Dec 22 17:34:34 +0000 2022
1605980314311852033,fr,NO,YES,0,9,"",Thu Dec 22 17:35:19 +0000 2022
1605980481358417920,fr,NO,NO,0,0,"",Thu Dec 22 17:35:59 +0000 2022
1605980725320200192,en,NO,NO,0,0,"",Thu Dec 22 17:36:57 +0000 2022
1605980796476485632,fr,NO,NO,20,4,"",Thu Dec 22 17:37:14 +0000 2022
1605980808170287105,en,NO,YES,0,13,"",Thu Dec 22 17:37:17 +0000 2022
1605980836934754306,fr,NO,YES,0,212,"",Thu Dec 22 17:37:23 +0000 2022
1605981018971701248,fr,NO,YES,0,117,"",Thu Dec 22 17:38:07 +0000 2022
1605981092875423745,el,NO,NO,0,0,"",Thu Dec 22 17:38:24 +0000 2022
1605981863339704320,en,NO,NO,5,0,"",Thu Dec 22 17:41:28 +0000 2022
1605981863633309696,fr,NO,NO,0,0,"",Thu Dec 22 17:41:28 +0000 2022
1605981929454465025,fr,NO,NO,1,0,"",Thu Dec 22 17:41:44 +0000 2022
1605981940649062405,fr,NO,YES,0,244,"",Thu Dec 22 17:41:47 +0000 2022
1605982028721176582,en,NO,NO,0,0,"",Thu Dec 22 17:42:08 +0000 2022
1605982142910976002,fr,NO,NO,4,0,"",Thu Dec 22 17:42:35 +0000 2022
1605982499078815753,fr,NO,NO,1,0,"",Thu Dec 22 17:44:00 +0000 2022
1605982530682949632,fr,NO,YES,0,58,"",Thu Dec 22 17:44:07 +0000 2022
1605982553378275331,fr,NO,YES,0,5,"",Thu Dec 22 17:44:13 +0000 2022
1605982753371131904,fr,NO,YES,0,58,"",Thu Dec 22 17:45:00 +0000 2022
1605982912729387009,fr,NO,YES,0,244,"",Thu Dec 22 17:45:38 +0000 2022
1605982913907920898,fr,NO,NO,0,0,"",Thu Dec 22 17:45:39 +0000 2022
1605983065255292928,fr,NO,NO,0,0,"",Thu Dec 22 17:46:15 +0000 2022
1605983139309899777,pt,NO,NO,1,0,"",Thu Dec 22 17:46:32 +0000 2022
1605983440775454720,no,NO,NO,3,0,"",Thu Dec 22 17:47:44 +0000 2022
1605983531368271877,fr,NO,NO,0,0,"",Thu Dec 22 17:48:06 +0000 2022
1605983545486254080,pt,NO,NO,0,0,"",Thu Dec 22 17:48:09 +0000 2022
1605983616953106434,fr,NO,YES,0,14,"",Thu Dec 22 17:48:26 +0000 2022
1605984125982167040,fr,NO,NO,0,0,"",Thu Dec 22 17:50:28 +0000 2022
1605984150896267264,fr,NO,YES,0,12,"",Thu Dec 22 17:50:33 +0000 2022
1605984162967474176,fr,NO,NO,0,0,"",Thu Dec 22 17:50:36 +0000 2022
1605984262087331840,pt,NO,NO,0,0,"",Thu Dec 22 17:51:00 +0000 2022
1605984303740903424,en,NO,YES,0,40,"",Thu Dec 22 17:51:10 +0000 2022
1605984324829863936,fr,NO,NO,3,1,"",Thu Dec 22 17:51:15 +0000 2022
1605984366546534400,fr,NO,YES,0,39,"",Thu Dec 22 17:51:25 +0000 2022
1605984366655586308,fr,NO,YES,0,20,"",Thu Dec 22 17:51:25 +0000 2022
1605984394547646464,fr,NO,NO,0,0,"",Thu Dec 22 17:51:32 +0000 2022
1605984480925057024,fr,NO,YES,0,35,"",Thu Dec 22 17:51:52 +0000 2022
1605984634835279873,fr,NO,YES,0,244,"",Thu Dec 22 17:52:29 +0000 2022
1605984943401668610,en,NO,YES,0,35,"",Thu Dec 22 17:53:42 +0000 2022
1605985052835270658,en,NO,NO,1,0,"",Thu Dec 22 17:54:09 +0000 2022
1605985099861762049,fr,NO,YES,0,13,"",Thu Dec 22 17:54:20 +0000 2022
1605985158703636485,fr,NO,YES,0,39,"",Thu Dec 22 17:54:34 +0000 2022
1605985185870200832,fr,NO,NO,0,0,"",Thu Dec 22 17:54:40 +0000 2022
1605985519904600064,fr,NO,NO,1,0,"",Thu Dec 22 17:56:00 +0000 2022
1605985676805042176,fr,NO,YES,0,5,"",Thu Dec 22 17:56:37 +0000 2022
1605985728764076032,en,NO,NO,1,0,"",Thu Dec 22 17:56:50 +0000 2022
1605985842803122176,en,NO,NO,0,0,"",Thu Dec 22 17:57:17 +0000 2022
1605986054745444352,und,NO,NO,0,0,"",Thu Dec 22 17:58:07 +0000 2022
1605986057710751745,fr,NO,NO,0,0,"",Thu Dec 22 17:58:08 +0000 2022
1605986101889359874,en,NO,NO,1,0,"",Thu Dec 22 17:58:19 +0000 2022
1605986210433728512,fr,NO,YES,0,244,"",Thu Dec 22 17:58:45 +0000 2022
1605972034202112012,en,NO,YES,0,881,"",Thu Dec 22 17:02:25 +0000 2022
1605972159943376896,en,NO,YES,0,881,"",Thu Dec 22 17:02:55 +0000 2022
1605972249634226178,en,NO,NO,25,6,"",Thu Dec 22 17:03:16 +0000 2022
1605972307281088513,en,NO,YES,0,71,"",Thu Dec 22 17:03:30 +0000 2022
1605972357180297217,en,NO,YES,0,881,"",Thu Dec 22 17:03:42 +0000 2022
1605972448498819072,en,NO,NO,2,0,"",Thu Dec 22 17:04:03 +0000 2022
1605972454555258880,en,NO,NO,4,2,"",Thu Dec 22 17:04:05 +0000 2022
1605972601917935617,en,NO,YES,0,360,"",Thu Dec 22 17:04:40 +0000 2022
1605972612512747527,en,NO,NO,0,0,"",Thu Dec 22 17:04:43 +0000 2022
1605972706523877378,en,NO,YES,0,6,"",Thu Dec 22 17:05:05 +0000 2022
1605972843019218944,en,NO,YES,0,620,"",Thu Dec 22 17:05:37 +0000 2022
1605972907255300096,en,NO,YES,0,5,"",Thu Dec 22 17:05:53 +0000 2022
1605972994056388608,en,NO,NO,0,0,"",Thu Dec 22 17:06:13 +0000 2022
1605973032996061184,en,NO,YES,0,883,"",Thu Dec 22 17:06:23 +0000 2022
1605973047281717254,en,NO,NO,1,1,"",Thu Dec 22 17:06:26 +0000 2022
1605973119490854918,en,NO,YES,0,883,"",Thu Dec 22 17:06:43 +0000 2022
1605973154534264834,en,NO,YES,0,10,"",Thu Dec 22 17:06:52 +0000 2022
1605973233877913600,en,NO,NO,0,0,"",Thu Dec 22 17:07:11 +0000 2022
1605973238294761473,en,NO,YES,0,11,"",Thu Dec 22 17:07:12 +0000 2022
1605973282058297344,en,NO,YES,0,6,"",Thu Dec 22 17:07:22 +0000 2022
1605973441768591361,en,NO,YES,0,253,"",Thu Dec 22 17:08:00 +0000 2022
1605973625378672650,en,NO,YES,0,360,"",Thu Dec 22 17:08:44 +0000 2022
1605973643065823235,en,NO,YES,0,6,"",Thu Dec 22 17:08:48 +0000 2022
1605973735629918216,en,NO,NO,5,0,"",Thu Dec 22 17:09:10 +0000 2022
1605973821751562255,en,NO,YES,0,1,"",Thu Dec 22 17:09:31 +0000 2022
1605973927238696960,en,NO,YES,0,262,"",Thu Dec 22 17:09:56 +0000 2022
1605973981772648454,en,NO,YES,0,253,"",Thu Dec 22 17:10:09 +0000 2022
1605974007534063630,en,NO,NO,0,0,"",Thu Dec 22 17:10:15 +0000 2022
1605974010495393796,en,NO,NO,0,0,"",Thu Dec 22 17:10:16 +0000 2022
1605974011401211923,en,NO,YES,0,9,"",Thu Dec 22 17:10:16 +0000 2022
1605974088308383744,en,NO,NO,3,0,"",Thu Dec 22 17:10:34 +0000 2022
1605974232626003968,en,NO,YES,0,253,"",Thu Dec 22 17:11:09 +0000 2022
1605974451211735043,en,NO,NO,0,0,"",Thu Dec 22 17:12:01 +0000 2022
1605974547907219465,en,NO,YES,0,66,"",Thu Dec 22 17:12:24 +0000 2022
1605974639573979138,en,NO,NO,0,0,"",Thu Dec 22 17:12:46 +0000 2022
1605974673941860356,en,NO,YES,0,66,"",Thu Dec 22 17:12:54 +0000 2022
1605974754287947778,en,NO,YES,0,90,"",Thu Dec 22 17:13:13 +0000 2022
1605974873385205760,en,NO,YES,0,10,"",Thu Dec 22 17:13:42 +0000 2022
1605974885561667584,en,NO,YES,0,262,"",Thu Dec 22 17:13:44 +0000 2022
1605975001181872129,en,NO,YES,0,186,"",Thu Dec 22 17:14:12 +0000 2022
1605975265674268681,en,NO,YES,0,55,"",Thu Dec 22 17:15:15 +0000 2022
1605975320388964353,en,NO,YES,0,253,"",Thu Dec 22 17:15:28 +0000 2022
1605975336902090753,en,NO,YES,0,31,"",Thu Dec 22 17:15:32 +0000 2022
1605975380564643841,en,NO,NO,0,0,"",Thu Dec 22 17:15:42 +0000 2022
1605975507870584833,en,NO,YES,0,1,"",Thu Dec 22 17:16:13 +0000 2022
1605975669409984512,hi,NO,NO,0,0,"",Thu Dec 22 17:16:51 +0000 2022
1605975871738613765,en,NO,YES,0,7,"",Thu Dec 22 17:17:40 +0000 2022
1605975920883273747,en,NO,YES,0,6,"",Thu Dec 22 17:17:51 +0000 2022
1605976198110392320,in,NO,NO,0,0,"",Thu Dec 22 17:18:57 +0000 2022
1605976435688030208,en,NO,YES,0,253,"",Thu Dec 22 17:19:54 +0000 2022
1605976534862307328,en,NO,YES,0,889,"",Thu Dec 22 17:20:18 +0000 2022
1605976575060504579,en,NO,NO,1,1,"",Thu Dec 22 17:20:27 +0000 2022
1605976619684081664,en,NO,NO,0,0,"",Thu Dec 22 17:20:38 +0000 2022
1605977077936951297,en,NO,YES,0,9,"",Thu Dec 22 17:22:27 +0000 2022
1605977131519201284,en,NO,NO,1,0,"",Thu Dec 22 17:22:40 +0000 2022
1605977180181127168,en,NO,YES,0,4,"",Thu Dec 22 17:22:52 +0000 2022
1605977278068174848,en,NO,YES,0,71,"",Thu Dec 22 17:23:15 +0000 2022
