Tweet_ID,Language,Geolocation_coordinate,RT,Likes,Retweets,Country,Date Created
1607742278478761985,en,NO,YES,0,12,"",Tue Dec 27 14:16:44 +0000 2022
1607742402609008641,ko,NO,YES,0,38,"",Tue Dec 27 14:17:13 +0000 2022
1607743544420372483,en,NO,YES,0,12,"",Tue Dec 27 14:21:46 +0000 2022
1607746232847585281,ko,NO,YES,0,256,"",Tue Dec 27 14:32:27 +0000 2022
1607738259148537861,fr,NO,NO,1,0,"",Tue Dec 27 14:00:45 +0000 2022
1607738356984877056,fr,NO,YES,0,88,"",Tue Dec 27 14:01:09 +0000 2022
1607738573523927041,fr,NO,NO,1,0,"",Tue Dec 27 14:02:00 +0000 2022
1607738775463137281,fr,NO,YES,0,88,"",Tue Dec 27 14:02:49 +0000 2022
1607738808510054400,fr,NO,YES,0,2,"",Tue Dec 27 14:02:56 +0000 2022
1607738995479281667,en,NO,NO,1,0,"",Tue Dec 27 14:03:41 +0000 2022
1607739026089594881,fr,NO,YES,0,2,"",Tue Dec 27 14:03:48 +0000 2022
1607739133279240194,fr,NO,YES,0,99,"",Tue Dec 27 14:04:14 +0000 2022
1607739210164850692,fr,NO,YES,0,29,"",Tue Dec 27 14:04:32 +0000 2022
1607739219329400834,en,NO,YES,0,1,"",Tue Dec 27 14:04:34 +0000 2022
1607739327982731264,fr,NO,YES,0,50,"",Tue Dec 27 14:05:00 +0000 2022
1607739477732253696,en,NO,NO,3,0,"",Tue Dec 27 14:05:36 +0000 2022
1607739533331927044,fr,NO,YES,0,28,"",Tue Dec 27 14:05:49 +0000 2022
1607739641767104515,en,NO,NO,0,0,"",Tue Dec 27 14:06:15 +0000 2022
1607739711321243649,pt,NO,YES,0,89,"",Tue Dec 27 14:06:32 +0000 2022
1607739723547840514,fr,NO,NO,0,0,"",Tue Dec 27 14:06:35 +0000 2022
1607739974484635650,en,NO,NO,1,0,"",Tue Dec 27 14:07:34 +0000 2022
1607740135176826883,en,NO,NO,1,0,"",Tue Dec 27 14:08:13 +0000 2022
1607740181821673474,en,NO,YES,0,64,"",Tue Dec 27 14:08:24 +0000 2022
1607740330773708801,en,NO,YES,0,27,"",Tue Dec 27 14:08:59 +0000 2022
1607740361514037248,en,NO,NO,18,2,"",Tue Dec 27 14:09:07 +0000 2022
1607740429184765952,fr,NO,NO,1,0,"",Tue Dec 27 14:09:23 +0000 2022
1607740666104188929,en,NO,NO,0,0,"",Tue Dec 27 14:10:19 +0000 2022
1607740715324391424,pt,NO,YES,0,8,"",Tue Dec 27 14:10:31 +0000 2022
1607740747347812355,nl,NO,NO,17,9,"",Tue Dec 27 14:10:39 +0000 2022
1607741051770478593,en,NO,NO,20,0,"",Tue Dec 27 14:11:51 +0000 2022
1607741117885452288,en,NO,NO,0,0,"",Tue Dec 27 14:12:07 +0000 2022
1607741380616458240,en,NO,NO,0,0,"",Tue Dec 27 14:13:10 +0000 2022
1607741442838986757,nl,NO,YES,0,9,"",Tue Dec 27 14:13:25 +0000 2022
1607741447092011008,fr,NO,YES,0,182,"",Tue Dec 27 14:13:26 +0000 2022
1607741493695086592,fr,NO,YES,0,88,"",Tue Dec 27 14:13:37 +0000 2022
1607741572703043584,en,NO,NO,0,0,"",Tue Dec 27 14:13:55 +0000 2022
1607741653917511682,fr,NO,YES,0,88,"",Tue Dec 27 14:14:15 +0000 2022
1607741691276185603,fr,NO,YES,0,0,"",Tue Dec 27 14:14:24 +0000 2022
1607741748410974209,fr,NO,YES,0,62,"",Tue Dec 27 14:14:37 +0000 2022
1607741768040062980,fr,NO,NO,8,0,"",Tue Dec 27 14:14:42 +0000 2022
1607741827909832714,fr,NO,YES,0,14,"",Tue Dec 27 14:14:56 +0000 2022
1607741975750385670,eu,NO,NO,0,0,"",Tue Dec 27 14:15:32 +0000 2022
1607742008520482816,fr,NO,YES,0,47,"",Tue Dec 27 14:15:39 +0000 2022
1607742346128658432,en,NO,YES,0,2,"",Tue Dec 27 14:17:00 +0000 2022
1607742508968165378,nl,NO,NO,0,0,"",Tue Dec 27 14:17:39 +0000 2022
1607742601226248205,fr,NO,NO,0,0,"",Tue Dec 27 14:18:01 +0000 2022
1607742700257939456,en,NO,YES,0,31,"",Tue Dec 27 14:18:24 +0000 2022
1607742706968850432,en,NO,YES,0,61,"",Tue Dec 27 14:18:26 +0000 2022
1607742785582424064,fr,NO,YES,0,52,"",Tue Dec 27 14:18:45 +0000 2022
1607742958119288832,pt,NO,YES,0,89,"",Tue Dec 27 14:19:26 +0000 2022
1607743103821090823,fr,NO,NO,1,0,"",Tue Dec 27 14:20:01 +0000 2022
1607743155289624584,nl,NO,YES,0,10,"",Tue Dec 27 14:20:13 +0000 2022
1607743182594269185,fr,NO,YES,0,14,"",Tue Dec 27 14:20:19 +0000 2022
1607743274336362499,pt,NO,NO,0,0,"",Tue Dec 27 14:20:41 +0000 2022
1607743357614444546,fr,NO,YES,0,185,"",Tue Dec 27 14:21:01 +0000 2022
1607743375372963841,fr,NO,NO,2,0,"",Tue Dec 27 14:21:05 +0000 2022
