Tweet_ID,Language,Geolocation_coordinate,RT,Likes,Retweets,Country,Date Created
1606184842189602816,ko,NO,YES,0,38,"",Fri Dec 23 07:08:02 +0000 2022
1606187594101821442,ko,NO,YES,0,55,"",Fri Dec 23 07:18:58 +0000 2022
1606183274245550080,fr,NO,NO,1,0,"",Fri Dec 23 07:01:48 +0000 2022
1606183381150179328,fr,NO,NO,0,0,"",Fri Dec 23 07:02:14 +0000 2022
1606183567830106112,fr,NO,YES,0,12,"",Fri Dec 23 07:02:58 +0000 2022
1606183877050916864,fr,NO,YES,0,46,"",Fri Dec 23 07:04:12 +0000 2022
1606184189585260544,fr,NO,YES,0,12,"",Fri Dec 23 07:05:26 +0000 2022
1606184208312938497,fr,NO,YES,0,54,"",Fri Dec 23 07:05:31 +0000 2022
1606184294216601600,fr,NO,YES,0,46,"",Fri Dec 23 07:05:51 +0000 2022
1606185320470282240,en,NO,NO,2,0,"",Fri Dec 23 07:09:56 +0000 2022
1606185345346719747,fr,NO,YES,0,21,"",Fri Dec 23 07:10:02 +0000 2022
1606185346428870656,fr,NO,NO,80,17,"",Fri Dec 23 07:10:02 +0000 2022
1606185356423966720,fr,NO,YES,0,46,"",Fri Dec 23 07:10:05 +0000 2022
1606185409515376640,fr,NO,YES,0,46,"",Fri Dec 23 07:10:17 +0000 2022
1606185805847752706,fr,NO,YES,0,17,"",Fri Dec 23 07:11:52 +0000 2022
1606185828958420992,fr,NO,YES,0,46,"",Fri Dec 23 07:11:57 +0000 2022
1606185926190723072,fr,NO,NO,0,0,"",Fri Dec 23 07:12:20 +0000 2022
1606186156428734464,und,NO,NO,2,0,"",Fri Dec 23 07:13:15 +0000 2022
1606186277522530304,fr,NO,YES,0,46,"",Fri Dec 23 07:13:44 +0000 2022
1606186332451119104,fr,NO,YES,0,46,"",Fri Dec 23 07:13:57 +0000 2022
1606186395802144768,en,NO,YES,0,23,"",Fri Dec 23 07:14:12 +0000 2022
1606186436528443392,fr,NO,YES,0,46,"",Fri Dec 23 07:14:22 +0000 2022
1606186871976890368,fr,NO,YES,0,46,"",Fri Dec 23 07:16:06 +0000 2022
1606186952264400898,fr,NO,YES,0,13,"",Fri Dec 23 07:16:25 +0000 2022
1606186973743529985,fr,NO,YES,0,46,"",Fri Dec 23 07:16:30 +0000 2022
1606187017334824961,fr,NO,YES,0,24,"",Fri Dec 23 07:16:41 +0000 2022
1606187059651256322,en,NO,YES,0,132,"",Fri Dec 23 07:16:51 +0000 2022
1606187162143260672,en,NO,YES,0,9,"",Fri Dec 23 07:17:15 +0000 2022
1606187280850264064,fr,NO,NO,29,0,"",Fri Dec 23 07:17:43 +0000 2022
1606187290887331840,fr,NO,NO,5,1,"",Fri Dec 23 07:17:46 +0000 2022
1606187322071842817,fr,NO,NO,0,0,"",Fri Dec 23 07:17:53 +0000 2022
1606187370474139649,fr,NO,NO,1,0,"",Fri Dec 23 07:18:05 +0000 2022
1606187587550400512,fr,NO,YES,0,10,"",Fri Dec 23 07:18:57 +0000 2022
1606187631825637377,fr,NO,YES,0,54,"",Fri Dec 23 07:19:07 +0000 2022
1606187737417240578,fr,NO,YES,0,46,"",Fri Dec 23 07:19:32 +0000 2022
1606187958075375617,nl,NO,NO,0,0,"",Fri Dec 23 07:20:25 +0000 2022
1606188091651215360,fr,NO,NO,0,0,"",Fri Dec 23 07:20:57 +0000 2022
1606188161356468224,fr,NO,NO,0,0,"",Fri Dec 23 07:21:13 +0000 2022
1606188384405409792,fr,NO,NO,2,0,"",Fri Dec 23 07:22:07 +0000 2022
1606188637388886016,fr,NO,NO,3,0,"",Fri Dec 23 07:23:07 +0000 2022
1606188695693901824,fr,NO,YES,0,46,"",Fri Dec 23 07:23:21 +0000 2022
1606188795627446272,fr,NO,YES,0,18,"",Fri Dec 23 07:23:45 +0000 2022
1606188862216105984,fr,NO,NO,24,1,"",Fri Dec 23 07:24:00 +0000 2022
1606188865135443969,fr,NO,NO,5,0,"",Fri Dec 23 07:24:01 +0000 2022
1606189015845277698,fr,NO,YES,0,18,"",Fri Dec 23 07:24:37 +0000 2022
1606189021754966016,fr,NO,YES,0,18,"",Fri Dec 23 07:24:38 +0000 2022
1606189185509064707,fr,NO,YES,0,22,"",Fri Dec 23 07:25:18 +0000 2022
1606189351347666945,fr,NO,NO,0,0,"",Fri Dec 23 07:25:57 +0000 2022
1606189374206517251,fr,NO,NO,8,0,"",Fri Dec 23 07:26:03 +0000 2022
1606189428619087873,fr,NO,YES,0,5,"",Fri Dec 23 07:26:15 +0000 2022
1606189464811843584,fr,NO,YES,0,46,"",Fri Dec 23 07:26:24 +0000 2022
1606189509376344064,fr,NO,NO,1,0,"",Fri Dec 23 07:26:35 +0000 2022
1606189789207724033,fr,NO,NO,0,0,"",Fri Dec 23 07:27:41 +0000 2022
1606189882828722177,fr,NO,NO,0,0,"",Fri Dec 23 07:28:04 +0000 2022
1606190110424240128,fr,NO,YES,0,46,"",Fri Dec 23 07:28:58 +0000 2022
1606190116195561473,fr,NO,YES,0,11,"",Fri Dec 23 07:28:59 +0000 2022
1606190195786715136,fr,NO,YES,0,12,"",Fri Dec 23 07:29:18 +0000 2022
1606190380881420288,fr,NO,NO,0,0,"",Fri Dec 23 07:30:03 +0000 2022
1606190394982572032,en,NO,YES,0,132,"",Fri Dec 23 07:30:06 +0000 2022
1606190599878475776,fr,NO,NO,0,0,"",Fri Dec 23 07:30:55 +0000 2022
1606190667314536448,fr,NO,NO,1,0,"",Fri Dec 23 07:31:11 +0000 2022
1606190766950436867,fr,NO,YES,0,46,"",Fri Dec 23 07:31:35 +0000 2022
1606190818678624256,en,NO,YES,0,9,"",Fri Dec 23 07:31:47 +0000 2022
1606190945329971201,fr,NO,NO,0,0,"",Fri Dec 23 07:32:17 +0000 2022
1606190948639129601,fr,NO,YES,0,12,"",Fri Dec 23 07:32:18 +0000 2022
1606190964120248320,fr,NO,YES,0,46,"",Fri Dec 23 07:32:22 +0000 2022
1606191025776492544,ht,NO,NO,2,1,"",Fri Dec 23 07:32:36 +0000 2022
1606191123562745856,fr,NO,YES,0,46,"",Fri Dec 23 07:33:00 +0000 2022
1606191266538016768,fr,NO,NO,1,0,"",Fri Dec 23 07:33:34 +0000 2022
1606191276059238401,fr,NO,YES,0,55,"",Fri Dec 23 07:33:36 +0000 2022
1606191398352453632,fr,NO,NO,0,0,"",Fri Dec 23 07:34:05 +0000 2022
1606191445089456128,fr,NO,NO,1,0,"",Fri Dec 23 07:34:16 +0000 2022
1606191546562277376,fr,NO,NO,0,0,"",Fri Dec 23 07:34:40 +0000 2022
1606191555634532354,fr,NO,YES,0,46,"",Fri Dec 23 07:34:43 +0000 2022
1606191662438535169,fr,NO,NO,1,0,"",Fri Dec 23 07:35:08 +0000 2022
1606191998549037059,fr,NO,NO,0,0,"",Fri Dec 23 07:36:28 +0000 2022
1606192013354885123,fr,NO,YES,0,55,"",Fri Dec 23 07:36:32 +0000 2022
1606192067415351296,ht,NO,YES,0,1,"",Fri Dec 23 07:36:45 +0000 2022
1606192149606719488,fr,NO,YES,0,18,"",Fri Dec 23 07:37:04 +0000 2022
1606192187510767618,fr,NO,NO,20,10,"",Fri Dec 23 07:37:13 +0000 2022
1606192303776858113,fr,NO,YES,0,14,"",Fri Dec 23 07:37:41 +0000 2022
1606192412539252738,fr,NO,YES,0,70,"",Fri Dec 23 07:38:07 +0000 2022
1606192733659480065,fr,NO,NO,1,0,"",Fri Dec 23 07:39:23 +0000 2022
1606192758678466561,fr,NO,NO,1,0,"",Fri Dec 23 07:39:29 +0000 2022
1606192780908208128,fr,NO,NO,0,0,"",Fri Dec 23 07:39:35 +0000 2022
1606192807420403713,fr,NO,NO,0,0,"",Fri Dec 23 07:39:41 +0000 2022
1606192819651186690,fr,NO,YES,0,10,"",Fri Dec 23 07:39:44 +0000 2022
1606192924936527872,fr,NO,NO,0,0,"",Fri Dec 23 07:40:09 +0000 2022
1606193565868048388,en,NO,NO,1,0,"",Fri Dec 23 07:42:42 +0000 2022
1606193572297916416,fr,NO,NO,1,0,"",Fri Dec 23 07:42:43 +0000 2022
1606193637804711939,fr,NO,YES,0,55,"",Fri Dec 23 07:42:59 +0000 2022
1606193671564431361,fr,NO,NO,0,0,"",Fri Dec 23 07:43:07 +0000 2022
1606193811729817601,fr,NO,NO,0,0,"",Fri Dec 23 07:43:41 +0000 2022
1606194506772017153,fr,NO,YES,0,8,"",Fri Dec 23 07:46:26 +0000 2022
1606194685218885637,fr,NO,NO,5,0,"",Fri Dec 23 07:47:09 +0000 2022
1606195209531858944,fr,NO,YES,0,70,"",Fri Dec 23 07:49:14 +0000 2022
1606195253303824384,fr,NO,NO,1,0,"",Fri Dec 23 07:49:24 +0000 2022
1606195268436754432,fr,NO,NO,0,0,"",Fri Dec 23 07:49:28 +0000 2022
1606195348413751300,fr,NO,NO,0,0,"",Fri Dec 23 07:49:47 +0000 2022
1606195393280151552,fr,NO,YES,0,47,"",Fri Dec 23 07:49:58 +0000 2022
1606195465296420864,fr,NO,NO,0,0,"",Fri Dec 23 07:50:15 +0000 2022
1606195466474885120,fr,NO,NO,0,0,"",Fri Dec 23 07:50:15 +0000 2022
1606195513895686144,en,NO,NO,0,0,"",Fri Dec 23 07:50:26 +0000 2022
