Tweet_ID,Language,Geolocation_coordinate,RT,Likes,Retweets,Country,Date Created
1600022225524035586,en,NO,NO,0,0,"",Tue Dec 06 07:00:00 +0000 2022
1600022225599582208,en,NO,NO,7,2,"",Tue Dec 06 07:00:00 +0000 2022
1600022225607745536,en,NO,NO,0,0,"",Tue Dec 06 07:00:00 +0000 2022
1600022225620549632,en,NO,NO,0,0,"",Tue Dec 06 07:00:00 +0000 2022
1600022225830043648,fr,NO,YES,0,878,"",Tue Dec 06 07:00:00 +0000 2022
1600022226350141441,ja,NO,NO,4,0,"",Tue Dec 06 07:00:00 +0000 2022
1600022226585067521,en,NO,NO,0,0,"",Tue Dec 06 07:00:00 +0000 2022
1600022226736226305,en,NO,YES,0,57,"",Tue Dec 06 07:00:00 +0000 2022
1600022227046440960,fr,NO,NO,2,1,"",Tue Dec 06 07:00:00 +0000 2022
1600022227059023872,fr,NO,YES,0,1324,"",Tue Dec 06 07:00:00 +0000 2022
1600022227356995584,en,NO,NO,0,0,"",Tue Dec 06 07:00:00 +0000 2022
1600022227503693825,en,NO,YES,0,21720,"",Tue Dec 06 07:00:00 +0000 2022
1600022227969253377,en,NO,NO,2,1,"",Tue Dec 06 07:00:00 +0000 2022
1600022228095025152,ja,NO,NO,0,0,"",Tue Dec 06 07:00:00 +0000 2022
1600022228380295169,es,NO,NO,0,0,"",Tue Dec 06 07:00:00 +0000 2022
1600022228472836096,zxx,NO,YES,0,2,"",Tue Dec 06 07:00:00 +0000 2022
1600022228904468480,en,NO,YES,0,327,"",Tue Dec 06 07:00:01 +0000 2022
1600022228971798530,en,NO,NO,50,10,"",Tue Dec 06 07:00:01 +0000 2022
1600022229479194624,en,NO,NO,0,0,"",Tue Dec 06 07:00:01 +0000 2022
1600022229789675520,in,NO,NO,8,2,"",Tue Dec 06 07:00:01 +0000 2022
1600022229856948229,en,NO,NO,0,0,"",Tue Dec 06 07:00:01 +0000 2022
1600022229936242688,en,NO,YES,0,730,"",Tue Dec 06 07:00:01 +0000 2022
1600022230238433282,en,NO,YES,0,145,"",Tue Dec 06 07:00:01 +0000 2022
1600022230271787009,fr,NO,NO,1,1,"",Tue Dec 06 07:00:01 +0000 2022
1600022230276063232,zxx,NO,NO,0,0,"",Tue Dec 06 07:00:01 +0000 2022
1600022230347485184,de,NO,NO,0,0,"",Tue Dec 06 07:00:01 +0000 2022
1600022230599192577,en,NO,NO,0,0,"",Tue Dec 06 07:00:01 +0000 2022
