Tweet_ID,Language,Geolocation_coordinate,RT,Likes,Retweets,Country,Date Created
1603178019509923841,en,NO,NO,3,0,"",Thu Dec 15 00:00:00 +0000 2022
1603178019803353089,en,NO,NO,1,0,"",Thu Dec 15 00:00:00 +0000 2022
1603178019866255361,en,NO,NO,0,0,"",Thu Dec 15 00:00:00 +0000 2022
1603178020172619777,ja,NO,YES,0,18,"",Thu Dec 15 00:00:00 +0000 2022
1603178020180746242,en,NO,NO,0,0,"",Thu Dec 15 00:00:00 +0000 2022
1603178020348608512,en,NO,NO,1,0,"",Thu Dec 15 00:00:00 +0000 2022
1603178020369534976,en,NO,NO,23,5,"",Thu Dec 15 00:00:00 +0000 2022
1603178020918857730,en,NO,NO,0,0,"",Thu Dec 15 00:00:00 +0000 2022
1603178020944203777,en,NO,YES,0,197,"",Thu Dec 15 00:00:00 +0000 2022
1603178020973355008,en,NO,NO,16842,927,"",Thu Dec 15 00:00:00 +0000 2022
1603178021376049152,es,NO,NO,1,1,"",Thu Dec 15 00:00:00 +0000 2022
1603178021514625031,en,NO,NO,2,0,"",Thu Dec 15 00:00:00 +0000 2022
1603178021547954176,en,NO,NO,1,1,"",Thu Dec 15 00:00:00 +0000 2022
1603178021552328706,en,NO,NO,0,0,"",Thu Dec 15 00:00:00 +0000 2022
1603178021602570240,es,NO,NO,0,0,"",Thu Dec 15 00:00:00 +0000 2022
1603178021766107137,en,NO,YES,0,7,"",Thu Dec 15 00:00:00 +0000 2022
1603178021858422784,en,NO,YES,0,840,"",Thu Dec 15 00:00:00 +0000 2022
1603178022420348928,en,NO,NO,2,0,"",Thu Dec 15 00:00:00 +0000 2022
1603178022680551425,es,NO,NO,6,4,"",Thu Dec 15 00:00:00 +0000 2022
1603178023238488064,en,NO,NO,1,0,"",Thu Dec 15 00:00:01 +0000 2022
1603178023557029888,en,NO,NO,5,3,"",Thu Dec 15 00:00:01 +0000 2022
1603178023678668802,ja,NO,NO,5,6,"",Thu Dec 15 00:00:01 +0000 2022
1603178023733207041,de,NO,YES,0,76,"",Thu Dec 15 00:00:01 +0000 2022
1603178023754137601,in,NO,NO,0,0,"",Thu Dec 15 00:00:01 +0000 2022
1603178024081321984,ja,NO,NO,9,6,"",Thu Dec 15 00:00:01 +0000 2022
1603178024396095489,en,NO,NO,0,0,"",Thu Dec 15 00:00:01 +0000 2022
1603178024442077185,pt,NO,NO,2,2,"",Thu Dec 15 00:00:01 +0000 2022
1603178024844677121,en,NO,NO,0,0,"",Thu Dec 15 00:00:01 +0000 2022
1603178024916205568,en,NO,NO,3,1,"",Thu Dec 15 00:00:01 +0000 2022
1603178025167642625,en,NO,NO,18,7,"",Thu Dec 15 00:00:01 +0000 2022
1603178025302081536,es,NO,NO,2,1,"",Thu Dec 15 00:00:01 +0000 2022
1603178025511690240,en,NO,NO,0,0,"",Thu Dec 15 00:00:01 +0000 2022
1603178025545338880,en,NO,YES,0,781,"",Thu Dec 15 00:00:01 +0000 2022
1603178025662586880,es,NO,NO,10,3,"",Thu Dec 15 00:00:01 +0000 2022
1603178025713033217,en,NO,NO,0,0,"",Thu Dec 15 00:00:01 +0000 2022
1603178025910427649,en,NO,NO,3,0,"",Thu Dec 15 00:00:01 +0000 2022
1603178025939615744,en,NO,NO,1,0,"",Thu Dec 15 00:00:01 +0000 2022
1603178026174484481,en,NO,YES,0,1,"",Thu Dec 15 00:00:01 +0000 2022
1603178026182885376,en,NO,NO,0,0,"",Thu Dec 15 00:00:01 +0000 2022
1603178026535100420,en,NO,NO,2,1,"",Thu Dec 15 00:00:01 +0000 2022
1603178026593792000,und,NO,NO,0,0,"",Thu Dec 15 00:00:01 +0000 2022
1603178026602209284,en,NO,NO,0,0,"",Thu Dec 15 00:00:01 +0000 2022
1603178026610888706,en,NO,NO,0,0,"",Thu Dec 15 00:00:01 +0000 2022
1603178026631499777,ja,NO,NO,4,0,"",Thu Dec 15 00:00:01 +0000 2022
1603178026736418819,en,NO,NO,39,22,"",Thu Dec 15 00:00:01 +0000 2022
1603178027315531777,en,NO,YES,0,268,"",Thu Dec 15 00:00:01 +0000 2022
1603178027323629569,es,NO,NO,1,2,"",Thu Dec 15 00:00:01 +0000 2022
1603178027386654721,en,NO,NO,1,2,"",Thu Dec 15 00:00:01 +0000 2022
1603178027591999489,en,NO,NO,5,1,"",Thu Dec 15 00:00:02 +0000 2022
1603178027608850434,fr,NO,YES,0,728,"",Thu Dec 15 00:00:02 +0000 2022
1603178027684282368,en,NO,NO,12,10,"",Thu Dec 15 00:00:02 +0000 2022
1603178027953041410,en,NO,YES,0,3015,"",Thu Dec 15 00:00:02 +0000 2022
1603178028158390273,en,NO,NO,0,0,"",Thu Dec 15 00:00:02 +0000 2022
1603178028166631424,es,NO,NO,2,3,"",Thu Dec 15 00:00:02 +0000 2022
1603178028292620292,en,NO,NO,0,0,"",Thu Dec 15 00:00:02 +0000 2022
1603178028414259200,en,NO,NO,0,0,"",Thu Dec 15 00:00:02 +0000 2022
1603178028472979462,pt,NO,NO,4,1,"",Thu Dec 15 00:00:02 +0000 2022
1603178029064372226,pt,NO,NO,0,0,"",Thu Dec 15 00:00:02 +0000 2022
1603178029093883909,en,NO,NO,0,0,"",Thu Dec 15 00:00:02 +0000 2022
1603178029135560704,en,NO,NO,0,0,"",Thu Dec 15 00:00:02 +0000 2022
1603178029206880259,en,NO,NO,6,0,"",Thu Dec 15 00:00:02 +0000 2022
1603178029676888064,qst,NO,NO,0,0,"",Thu Dec 15 00:00:02 +0000 2022
1603178029781778432,en,NO,NO,1,0,"",Thu Dec 15 00:00:02 +0000 2022
1603178030494629890,en,NO,NO,0,0,"",Thu Dec 15 00:00:02 +0000 2022
1603178030947602433,en,NO,YES,0,2239,"",Thu Dec 15 00:00:02 +0000 2022
1603178031530627074,pt,NO,NO,0,0,"",Thu Dec 15 00:00:02 +0000 2022
1603178031652212736,en,NO,YES,0,93,"",Thu Dec 15 00:00:03 +0000 2022
1603178031677308933,en,NO,YES,0,3,"",Thu Dec 15 00:00:03 +0000 2022
1603178031727759360,en,NO,YES,0,101,"",Thu Dec 15 00:00:03 +0000 2022
1603178031832408064,ja,NO,YES,0,36,"",Thu Dec 15 00:00:03 +0000 2022
1603178032164130816,ja,NO,NO,0,0,"",Thu Dec 15 00:00:03 +0000 2022
1603178032390283264,en,NO,YES,0,6,"",Thu Dec 15 00:00:03 +0000 2022
1603178033334067200,pt,NO,NO,0,0,"",Thu Dec 15 00:00:03 +0000 2022
1603178033497587713,en,NO,YES,0,1788,"",Thu Dec 15 00:00:03 +0000 2022
1603178033581502464,en,NO,YES,0,193,"",Thu Dec 15 00:00:03 +0000 2022
1603178033715740672,en,NO,YES,0,3527,"",Thu Dec 15 00:00:03 +0000 2022
1603178033744969729,zxx,NO,NO,0,0,"",Thu Dec 15 00:00:03 +0000 2022
1603178034068131842,en,NO,NO,1,0,"",Thu Dec 15 00:00:03 +0000 2022
1603178034328117248,en,NO,NO,1,0,"",Thu Dec 15 00:00:03 +0000 2022
1603178034328125441,hu,NO,NO,0,0,"",Thu Dec 15 00:00:03 +0000 2022
1603178034516959232,en,NO,YES,0,1,"",Thu Dec 15 00:00:03 +0000 2022
1603178034538123265,ja,NO,YES,0,34,"",Thu Dec 15 00:00:03 +0000 2022
1603178034940346368,en,NO,NO,0,0,"",Thu Dec 15 00:00:03 +0000 2022
1603178035007610881,en,NO,YES,0,12,"",Thu Dec 15 00:00:03 +0000 2022
1603178035296993281,hu,NO,NO,0,0,"",Thu Dec 15 00:00:03 +0000 2022
1603178036190478336,en,NO,NO,0,0,"",Thu Dec 15 00:00:04 +0000 2022
1603178036215652354,en,NO,NO,0,0,"",Thu Dec 15 00:00:04 +0000 2022
1603178036303626241,hu,NO,NO,0,0,"",Thu Dec 15 00:00:04 +0000 2022
1603178036580474880,en,NO,YES,0,35,"",Thu Dec 15 00:00:04 +0000 2022
1603178037243432960,en,NO,YES,0,121,"",Thu Dec 15 00:00:04 +0000 2022
1603178037280915458,en,NO,NO,0,0,"",Thu Dec 15 00:00:04 +0000 2022
1603178037792706561,en,NO,YES,0,3,"",Thu Dec 15 00:00:04 +0000 2022
1603178038123847682,en,NO,YES,0,7,"",Thu Dec 15 00:00:04 +0000 2022
1603178038287441920,en,NO,NO,4,0,"",Thu Dec 15 00:00:04 +0000 2022
1603178038652698624,en,NO,YES,0,6,"",Thu Dec 15 00:00:04 +0000 2022
1603178038656700418,en,NO,YES,0,5907,"",Thu Dec 15 00:00:04 +0000 2022
1603178039034404865,en,NO,YES,0,827,"",Thu Dec 15 00:00:04 +0000 2022
1603178039151853568,en,NO,YES,0,721,"",Thu Dec 15 00:00:04 +0000 2022
1603178039642578946,en,NO,NO,6,2,"",Thu Dec 15 00:00:04 +0000 2022
1603178039982133254,en,NO,NO,6,0,"",Thu Dec 15 00:00:04 +0000 2022
1603178040082960385,en,NO,YES,0,1700,"",Thu Dec 15 00:00:05 +0000 2022
1603178040770842624,zxx,NO,YES,0,418,"",Thu Dec 15 00:00:05 +0000 2022
1603178040846057472,en,NO,NO,0,0,"",Thu Dec 15 00:00:05 +0000 2022
1603178041072836608,en,NO,YES,0,3527,"",Thu Dec 15 00:00:05 +0000 2022
1603178042112753664,en,NO,NO,0,0,"",Thu Dec 15 00:00:05 +0000 2022
1603178042377244674,en,NO,YES,0,18,"",Thu Dec 15 00:00:05 +0000 2022
1603178042481860609,en,NO,NO,1,2,"",Thu Dec 15 00:00:05 +0000 2022
1603178042636935169,en,NO,YES,0,96,"",Thu Dec 15 00:00:05 +0000 2022
