Tweet_ID,Language,Geolocation_coordinate,RT,Likes,Retweets,Country,Date Created
1601698268706406400,en,NO,YES,0,17,"",Sat Dec 10 22:00:00 +0000 2022
1601698268752539650,en,NO,YES,0,819,"",Sat Dec 10 22:00:00 +0000 2022
1601698268911894528,en,NO,YES,0,20,"",Sat Dec 10 22:00:00 +0000 2022
1601698268937080832,qme,NO,NO,0,0,"",Sat Dec 10 22:00:00 +0000 2022
1601698269389901827,nl,NO,NO,220,76,"",Sat Dec 10 22:00:00 +0000 2022
1601698269490339840,en,NO,NO,0,0,"",Sat Dec 10 22:00:00 +0000 2022
1601698270132068352,en,NO,YES,0,279,"",Sat Dec 10 22:00:00 +0000 2022
1601698270388043776,en,NO,NO,3,1,"",Sat Dec 10 22:00:00 +0000 2022
1601698270408953857,es,NO,NO,1,0,"",Sat Dec 10 22:00:00 +0000 2022
1601698270463623168,es,NO,NO,0,1,"",Sat Dec 10 22:00:00 +0000 2022
1601698270694486016,en,NO,YES,0,78,"",Sat Dec 10 22:00:00 +0000 2022
1601698271164239872,de,NO,YES,0,49,"",Sat Dec 10 22:00:00 +0000 2022
1601698271637884928,en,NO,YES,0,92,"",Sat Dec 10 22:00:00 +0000 2022
1601698271709143040,es,NO,NO,25,5,"",Sat Dec 10 22:00:00 +0000 2022
1601698271822376960,en,NO,NO,0,0,"",Sat Dec 10 22:00:00 +0000 2022
1601698272199966720,es,NO,NO,11,2,"",Sat Dec 10 22:00:00 +0000 2022
1601698272640471042,en,NO,NO,2,1,"",Sat Dec 10 22:00:00 +0000 2022
1601698272678010880,ja,NO,NO,3,1,"",Sat Dec 10 22:00:00 +0000 2022
1601698272761872384,en,NO,NO,0,0,"",Sat Dec 10 22:00:00 +0000 2022
1601698272854233090,es,NO,NO,0,3,"",Sat Dec 10 22:00:01 +0000 2022
1601698272917082113,en,NO,NO,0,0,"",Sat Dec 10 22:00:01 +0000 2022
1601698273118621700,es,NO,NO,0,0,"",Sat Dec 10 22:00:01 +0000 2022
1601698273366269952,en,NO,NO,0,0,"",Sat Dec 10 22:00:01 +0000 2022
1601698273529851904,en,NO,YES,0,819,"",Sat Dec 10 22:00:01 +0000 2022
1601698273567219713,fr,NO,NO,43,21,"",Sat Dec 10 22:00:01 +0000 2022
1601698273848336384,ja,NO,NO,880,433,"",Sat Dec 10 22:00:01 +0000 2022
1601698274087522305,es,NO,NO,4,0,"",Sat Dec 10 22:00:01 +0000 2022
1601698274410663936,en,NO,YES,0,81,"",Sat Dec 10 22:00:01 +0000 2022
1601698274511044610,en,NO,NO,0,0,"",Sat Dec 10 22:00:01 +0000 2022
1601698274729201665,en,NO,NO,3,2,"",Sat Dec 10 22:00:01 +0000 2022
1601698274737410048,en,NO,NO,0,0,"",Sat Dec 10 22:00:01 +0000 2022
1601698274897166340,fr,NO,YES,0,32,"",Sat Dec 10 22:00:01 +0000 2022
1601698275366621184,fi,NO,NO,0,0,"",Sat Dec 10 22:00:01 +0000 2022
1601698275488370688,pt,NO,NO,0,0,"",Sat Dec 10 22:00:01 +0000 2022
1601698275513536517,es,NO,NO,2,2,"",Sat Dec 10 22:00:01 +0000 2022
1601698275643428864,en,NO,YES,0,1566,"",Sat Dec 10 22:00:01 +0000 2022
1601698275823800321,en,NO,NO,2,0,"",Sat Dec 10 22:00:01 +0000 2022
1601698275932786688,en,NO,NO,12,7,"",Sat Dec 10 22:00:01 +0000 2022
1601698276046249984,es,NO,NO,2,0,"",Sat Dec 10 22:00:01 +0000 2022
1601698276449087489,en,NO,YES,0,67,"",Sat Dec 10 22:00:01 +0000 2022
1601698276461674496,fr,NO,YES,0,15,"",Sat Dec 10 22:00:01 +0000 2022
1601698276809404416,tr,NO,YES,0,22,"",Sat Dec 10 22:00:01 +0000 2022
1601698276884946944,es,NO,YES,0,158,"",Sat Dec 10 22:00:01 +0000 2022
1601698277422170113,en,NO,YES,0,10608,"",Sat Dec 10 22:00:02 +0000 2022
1601698277443108865,en,NO,YES,0,819,"",Sat Dec 10 22:00:02 +0000 2022
1601698277535059968,en,NO,YES,0,482,"",Sat Dec 10 22:00:02 +0000 2022
1601698277946429442,en,NO,NO,0,0,"",Sat Dec 10 22:00:02 +0000 2022
1601698278009339905,ja,NO,NO,1,0,"",Sat Dec 10 22:00:02 +0000 2022
1601698278835638277,en,NO,YES,0,696,"",Sat Dec 10 22:00:02 +0000 2022
1601698280425279488,de,NO,YES,0,24,"",Sat Dec 10 22:00:02 +0000 2022
1601698280471076864,ja,NO,NO,0,0,"",Sat Dec 10 22:00:02 +0000 2022
1601698280769216512,en,NO,YES,0,381,"",Sat Dec 10 22:00:02 +0000 2022
1601698281612267520,en,NO,YES,0,4,"",Sat Dec 10 22:00:03 +0000 2022
1601698282132078599,en,NO,NO,3,0,"",Sat Dec 10 22:00:03 +0000 2022
1601698282379837440,en,NO,YES,0,66,"",Sat Dec 10 22:00:03 +0000 2022
1601698282698424320,en,NO,NO,3,1,"",Sat Dec 10 22:00:03 +0000 2022
1601698282761515008,en,NO,YES,0,727,"",Sat Dec 10 22:00:03 +0000 2022
1601698283298369537,en,NO,NO,0,0,"",Sat Dec 10 22:00:03 +0000 2022
1601698284242100225,fr,NO,YES,0,872,"",Sat Dec 10 22:00:03 +0000 2022
1601698284363743233,in,NO,YES,0,3,"",Sat Dec 10 22:00:03 +0000 2022
1601698285106139137,en,NO,YES,0,3,"",Sat Dec 10 22:00:03 +0000 2022
1601698285206372352,en,NO,YES,0,31,"",Sat Dec 10 22:00:03 +0000 2022
1601698285365829632,en,NO,NO,7,0,"",Sat Dec 10 22:00:04 +0000 2022
1601698286272139264,en,NO,NO,1,0,"",Sat Dec 10 22:00:04 +0000 2022
1601698286963785729,en,NO,YES,0,31,"",Sat Dec 10 22:00:04 +0000 2022
1601698287349731329,es,NO,YES,0,358,"",Sat Dec 10 22:00:04 +0000 2022
1601698287760732160,ja,NO,NO,0,0,"",Sat Dec 10 22:00:04 +0000 2022
1601698288000176129,en,NO,YES,0,383,"",Sat Dec 10 22:00:04 +0000 2022
1601698288331366400,es,NO,NO,0,0,"",Sat Dec 10 22:00:04 +0000 2022
1601698288800931840,en,NO,YES,0,2673,"",Sat Dec 10 22:00:04 +0000 2022
1601698289493356545,es,NO,YES,0,4869,"",Sat Dec 10 22:00:04 +0000 2022
1601698289958559744,es,NO,YES,0,893,"",Sat Dec 10 22:00:05 +0000 2022
1601698290109931520,en,NO,NO,0,0,"",Sat Dec 10 22:00:05 +0000 2022
1601698290168471553,en,NO,NO,0,0,"",Sat Dec 10 22:00:05 +0000 2022
1601698290520702983,es,NO,NO,0,0,"",Sat Dec 10 22:00:05 +0000 2022
1601698290910625792,en,NO,YES,0,157,"",Sat Dec 10 22:00:05 +0000 2022
1601698291577917440,en,NO,YES,0,863,"",Sat Dec 10 22:00:05 +0000 2022
1601698291816595456,en,NO,YES,0,77,"",Sat Dec 10 22:00:05 +0000 2022
1601698291863126017,en,NO,YES,0,298,"",Sat Dec 10 22:00:05 +0000 2022
1601698292160675844,es,NO,NO,59,23,"",Sat Dec 10 22:00:05 +0000 2022
1601698292915544065,fr,NO,NO,23,19,"",Sat Dec 10 22:00:05 +0000 2022
1601698293330763776,en,NO,NO,1,0,"",Sat Dec 10 22:00:05 +0000 2022
1601698293750566912,es,NO,YES,0,1143,"",Sat Dec 10 22:00:06 +0000 2022
1601698294069084160,en,NO,YES,0,261,"",Sat Dec 10 22:00:06 +0000 2022
1601698294836908032,en,NO,YES,0,1,"",Sat Dec 10 22:00:06 +0000 2022
1601698295499264000,pt,NO,NO,0,0,"",Sat Dec 10 22:00:06 +0000 2022
1601698295797403648,en,NO,YES,0,50,"",Sat Dec 10 22:00:06 +0000 2022
1601698295981621248,en,NO,YES,0,15,"",Sat Dec 10 22:00:06 +0000 2022
1601698296317505536,en,NO,YES,0,993,"",Sat Dec 10 22:00:06 +0000 2022
1601698296472473606,en,NO,NO,0,0,"",Sat Dec 10 22:00:06 +0000 2022
1601698296632086530,en,NO,NO,0,0,"",Sat Dec 10 22:00:06 +0000 2022
1601698297286397954,de,NO,NO,2,0,"",Sat Dec 10 22:00:06 +0000 2022
1601698297408032769,qht,NO,NO,2,2,"",Sat Dec 10 22:00:06 +0000 2022
1601698297487720448,en,NO,YES,0,23,"",Sat Dec 10 22:00:06 +0000 2022
1601698297550626818,fr,NO,NO,0,0,"",Sat Dec 10 22:00:06 +0000 2022
1601698297819037696,pt,NO,YES,0,12,"",Sat Dec 10 22:00:06 +0000 2022
