Tweet_ID,Language,Geolocation_coordinate,RT,Likes,Retweets,Country,Date Created
1607312923894108160,ko,NO,YES,0,296,"",Mon Dec 26 09:50:38 +0000 2022
1607300446896656392,fr,NO,NO,2,0,"",Mon Dec 26 09:01:03 +0000 2022
1607300511115644929,en,NO,NO,0,0,"",Mon Dec 26 09:01:18 +0000 2022
1607300639809323010,fr,NO,NO,0,0,"",Mon Dec 26 09:01:49 +0000 2022
1607300697393094657,fr,NO,NO,0,0,"",Mon Dec 26 09:02:03 +0000 2022
1607300806406963200,fr,NO,NO,0,0,"",Mon Dec 26 09:02:29 +0000 2022
1607300915463077888,fr,NO,NO,1,0,"",Mon Dec 26 09:02:55 +0000 2022
1607301018441719808,sv,NO,NO,1,0,"",Mon Dec 26 09:03:19 +0000 2022
1607301069490749441,fr,NO,NO,2,0,"",Mon Dec 26 09:03:31 +0000 2022
1607301225749569537,en,NO,NO,0,0,"",Mon Dec 26 09:04:09 +0000 2022
1607301272188899334,cs,NO,NO,5,0,"",Mon Dec 26 09:04:20 +0000 2022
1607301373690843138,fr,NO,YES,0,31,"",Mon Dec 26 09:04:44 +0000 2022
1607301382138400771,fr,NO,NO,1,0,"",Mon Dec 26 09:04:46 +0000 2022
1607301539877769218,en,NO,NO,1,0,"",Mon Dec 26 09:05:23 +0000 2022
1607301901904908288,fr,NO,YES,0,42,"",Mon Dec 26 09:06:50 +0000 2022
1607301934553378817,en,NO,NO,0,0,"",Mon Dec 26 09:06:58 +0000 2022
1607301959966511104,fr,NO,YES,0,42,"",Mon Dec 26 09:07:04 +0000 2022
1607302001020309505,fr,NO,NO,4,0,"",Mon Dec 26 09:07:13 +0000 2022
1607302059342106624,fr,NO,YES,0,25,"",Mon Dec 26 09:07:27 +0000 2022
1607302245619474433,fr,NO,NO,38,0,"",Mon Dec 26 09:08:12 +0000 2022
1607302740421607425,fr,NO,YES,0,23,"",Mon Dec 26 09:10:10 +0000 2022
1607303008525631489,fr,NO,NO,0,0,"",Mon Dec 26 09:11:14 +0000 2022
1607303247450238977,fr,NO,YES,0,21,"",Mon Dec 26 09:12:11 +0000 2022
1607303307089022977,en,NO,YES,0,7,"",Mon Dec 26 09:12:25 +0000 2022
1607303307759845377,fr,NO,YES,0,31,"",Mon Dec 26 09:12:25 +0000 2022
1607303473262993408,fr,NO,YES,0,42,"",Mon Dec 26 09:13:04 +0000 2022
1607303580825829378,fr,NO,YES,0,23,"",Mon Dec 26 09:13:30 +0000 2022
1607303601608687618,fr,NO,YES,0,42,"",Mon Dec 26 09:13:35 +0000 2022
