Tweet_ID,Language,Geolocation_coordinate,RT,Likes,Retweets,Country,Date Created
1601094288859082754,en,NO,YES,0,35,"",Fri Dec 09 06:00:00 +0000 2022
1601094288884273154,ja,NO,YES,0,4,"",Fri Dec 09 06:00:00 +0000 2022
1601094289085587456,es,NO,YES,0,14,"",Fri Dec 09 06:00:00 +0000 2022
1601094289701933063,en,NO,NO,19,0,"",Fri Dec 09 06:00:00 +0000 2022
1601094290792497152,en,NO,NO,0,0,"",Fri Dec 09 06:00:00 +0000 2022
1601094290985435137,en,NO,NO,1,0,"",Fri Dec 09 06:00:00 +0000 2022
1601094291035758594,ro,NO,NO,7,1,"",Fri Dec 09 06:00:00 +0000 2022
1601094291111165953,en,NO,NO,24,4,"",Fri Dec 09 06:00:00 +0000 2022
1601094291203493888,en,NO,NO,0,0,"",Fri Dec 09 06:00:00 +0000 2022
1601094291350507521,en,NO,YES,0,10,"",Fri Dec 09 06:00:00 +0000 2022
1601094291744489472,en,NO,NO,0,0,"",Fri Dec 09 06:00:00 +0000 2022
1601094291816083458,in,NO,YES,0,236,"",Fri Dec 09 06:00:00 +0000 2022
1601094291920543746,en,NO,NO,0,0,"",Fri Dec 09 06:00:00 +0000 2022
1601094292495564800,es,NO,NO,0,0,"",Fri Dec 09 06:00:00 +0000 2022
1601094292851855360,en,NO,NO,0,0,"",Fri Dec 09 06:00:00 +0000 2022
1601094293028048899,en,NO,NO,0,0,"",Fri Dec 09 06:00:01 +0000 2022
1601094293145284608,en,NO,YES,0,713,"",Fri Dec 09 06:00:01 +0000 2022
1601094293418131459,nl,NO,NO,0,0,"",Fri Dec 09 06:00:01 +0000 2022
1601094293497597953,en,NO,NO,1,3,"",Fri Dec 09 06:00:01 +0000 2022
1601094293825155072,en,NO,YES,0,601,"",Fri Dec 09 06:00:01 +0000 2022
1601094293929676801,en,NO,NO,2,0,"",Fri Dec 09 06:00:01 +0000 2022
1601094293954826240,en,NO,NO,0,0,"",Fri Dec 09 06:00:01 +0000 2022
1601094293963255810,en,NO,YES,0,1131,"",Fri Dec 09 06:00:01 +0000 2022
1601094294810542081,ja,NO,NO,8,3,"",Fri Dec 09 06:00:01 +0000 2022
1601094294978314240,en,NO,NO,0,0,"",Fri Dec 09 06:00:01 +0000 2022
1601094296224272385,ja,NO,YES,0,159,"",Fri Dec 09 06:00:01 +0000 2022
1601094296425275392,es,NO,YES,0,40,"",Fri Dec 09 06:00:01 +0000 2022
1601094296572395520,en,NO,YES,0,5106,"",Fri Dec 09 06:00:01 +0000 2022
1601094297746427905,fr,NO,YES,0,1036,"",Fri Dec 09 06:00:02 +0000 2022
1601094297859903490,fr,NO,NO,0,0,"",Fri Dec 09 06:00:02 +0000 2022
1601094298363109376,es,NO,NO,0,0,"",Fri Dec 09 06:00:02 +0000 2022
1601094298505601026,qht,NO,NO,0,0,"",Fri Dec 09 06:00:02 +0000 2022
1601094298556313600,en,NO,YES,0,10,"",Fri Dec 09 06:00:02 +0000 2022
1601094298660876288,nl,NO,YES,0,4,"",Fri Dec 09 06:00:02 +0000 2022
1601094299021705218,de,NO,NO,0,0,"",Fri Dec 09 06:00:02 +0000 2022
1601094299223228416,in,NO,YES,0,11757,"",Fri Dec 09 06:00:02 +0000 2022
1601094299281752064,en,NO,NO,1,0,"",Fri Dec 09 06:00:02 +0000 2022
1601094299394916352,en,NO,NO,2,0,"",Fri Dec 09 06:00:02 +0000 2022
1601094299424198656,en,NO,NO,6,0,"",Fri Dec 09 06:00:02 +0000 2022
1601094300196286465,es,NO,YES,0,30,"",Fri Dec 09 06:00:02 +0000 2022
1601094301953323008,en,NO,NO,0,0,"",Fri Dec 09 06:00:03 +0000 2022
1601094302293164032,en,NO,NO,1,0,"",Fri Dec 09 06:00:03 +0000 2022
1601094302708502528,en,NO,NO,1,1,"",Fri Dec 09 06:00:03 +0000 2022
1601094303031361536,tr,NO,NO,0,0,"",Fri Dec 09 06:00:03 +0000 2022
1601094303207813120,ja,NO,YES,0,1877,"",Fri Dec 09 06:00:03 +0000 2022
1601094303375273984,en,NO,NO,4,0,"",Fri Dec 09 06:00:03 +0000 2022
1601094303518007296,en,NO,NO,0,0,"",Fri Dec 09 06:00:03 +0000 2022
1601094303761436672,fr,NO,YES,0,7,"",Fri Dec 09 06:00:03 +0000 2022
1601094303954370560,ja,NO,YES,0,180,"",Fri Dec 09 06:00:03 +0000 2022
1601094304755109888,en,NO,NO,0,0,"",Fri Dec 09 06:00:03 +0000 2022
1601094305258827776,en,NO,YES,0,37,"",Fri Dec 09 06:00:03 +0000 2022
1601094305367568385,en,NO,YES,0,45,"",Fri Dec 09 06:00:03 +0000 2022
1601094306067976192,en,NO,YES,0,209,"",Fri Dec 09 06:00:04 +0000 2022
1601094306168803332,hu,NO,NO,0,0,"",Fri Dec 09 06:00:04 +0000 2022
1601094306504224768,en,NO,YES,0,85,"",Fri Dec 09 06:00:04 +0000 2022
1601094307133493249,hu,NO,NO,0,0,"",Fri Dec 09 06:00:04 +0000 2022
1601094307447853057,en,NO,YES,0,373,"",Fri Dec 09 06:00:04 +0000 2022
1601094308312006656,de,NO,NO,4,2,"",Fri Dec 09 06:00:04 +0000 2022
1601094308584558592,en,NO,YES,0,9144,"",Fri Dec 09 06:00:04 +0000 2022
1601094309373415424,en,NO,YES,0,4,"",Fri Dec 09 06:00:04 +0000 2022
1601094309691858945,en,NO,NO,0,0,"",Fri Dec 09 06:00:04 +0000 2022
1601094309830279168,en,NO,YES,0,410,"",Fri Dec 09 06:00:05 +0000 2022
1601094310703009792,nl,NO,YES,0,174,"",Fri Dec 09 06:00:05 +0000 2022
1601094310849830915,en,NO,NO,0,0,"",Fri Dec 09 06:00:05 +0000 2022
1601094310963077123,en,NO,NO,0,0,"",Fri Dec 09 06:00:05 +0000 2022
1601094310984056832,en,NO,NO,12,0,"",Fri Dec 09 06:00:05 +0000 2022
1601094311181189121,en,NO,YES,0,84,"",Fri Dec 09 06:00:05 +0000 2022
1601094311223119872,en,NO,NO,2,0,"",Fri Dec 09 06:00:05 +0000 2022
1601094311797755905,fr,NO,YES,0,690,"",Fri Dec 09 06:00:05 +0000 2022
1601094312707887104,en,NO,YES,0,693,"",Fri Dec 09 06:00:05 +0000 2022
1601094312716115969,en,NO,YES,0,2,"",Fri Dec 09 06:00:05 +0000 2022
1601094316675330049,en,NO,NO,0,0,"",Fri Dec 09 06:00:06 +0000 2022
1601094316947931136,en,NO,NO,0,0,"",Fri Dec 09 06:00:06 +0000 2022
1601094317585858560,en,NO,NO,0,0,"",Fri Dec 09 06:00:06 +0000 2022
1601094318059450373,en,NO,YES,0,17,"",Fri Dec 09 06:00:06 +0000 2022
1601094318336663553,en,NO,NO,0,0,"",Fri Dec 09 06:00:07 +0000 2022
1601094318500249600,en,NO,NO,6,0,"",Fri Dec 09 06:00:07 +0000 2022
1601094319246802949,en,NO,YES,0,5106,"",Fri Dec 09 06:00:07 +0000 2022
1601094319326171136,en,NO,NO,0,0,"",Fri Dec 09 06:00:07 +0000 2022
1601094321473982464,in,NO,YES,0,6,"",Fri Dec 09 06:00:07 +0000 2022
1601094321616265216,en,NO,YES,0,460,"",Fri Dec 09 06:00:07 +0000 2022
1601094322408996865,en,NO,YES,0,11,"",Fri Dec 09 06:00:08 +0000 2022
1601094324023742464,en,NO,NO,0,0,"",Fri Dec 09 06:00:08 +0000 2022
1601094324217065473,en,NO,YES,0,4369,"",Fri Dec 09 06:00:08 +0000 2022
1601094324309331968,en,NO,YES,0,1,"",Fri Dec 09 06:00:08 +0000 2022
1601094324405796864,en,NO,YES,0,9,"",Fri Dec 09 06:00:08 +0000 2022
1601094324489519105,es,NO,NO,0,0,"",Fri Dec 09 06:00:08 +0000 2022
1601094325042978816,en,NO,YES,0,520,"",Fri Dec 09 06:00:08 +0000 2022
1601094325144023040,en,NO,YES,0,7223,"",Fri Dec 09 06:00:08 +0000 2022
1601094325592637441,en,NO,NO,0,0,"",Fri Dec 09 06:00:08 +0000 2022
1601094327287312385,en,NO,YES,0,58,"",Fri Dec 09 06:00:09 +0000 2022
1601094327627042821,fr,NO,YES,0,1109,"",Fri Dec 09 06:00:09 +0000 2022
1601094329191510016,en,NO,NO,0,0,"",Fri Dec 09 06:00:09 +0000 2022
1601094329204105216,en,NO,YES,0,21,"",Fri Dec 09 06:00:09 +0000 2022
1601094329271218177,es,NO,YES,0,1376,"",Fri Dec 09 06:00:09 +0000 2022
1601094330139099137,en,NO,YES,0,248,"",Fri Dec 09 06:00:09 +0000 2022
1601094330466594817,nl,NO,YES,0,86,"",Fri Dec 09 06:00:09 +0000 2022
1601094331758415873,en,NO,YES,0,2,"",Fri Dec 09 06:00:10 +0000 2022
1601094331850719232,en,NO,NO,3,0,"",Fri Dec 09 06:00:10 +0000 2022
1601094332202643456,fr,NO,YES,0,19,"",Fri Dec 09 06:00:10 +0000 2022
1601094332366266368,en,NO,YES,0,620,"",Fri Dec 09 06:00:10 +0000 2022
1601094333481951233,fr,NO,YES,0,2074,"",Fri Dec 09 06:00:10 +0000 2022
1601094333842821121,es,NO,NO,0,0,"",Fri Dec 09 06:00:10 +0000 2022
1601094333939462144,es,NO,YES,0,243,"",Fri Dec 09 06:00:10 +0000 2022
1601094335000629248,es,NO,NO,1,0,"",Fri Dec 09 06:00:11 +0000 2022
1601094335021600768,en,NO,NO,0,0,"",Fri Dec 09 06:00:11 +0000 2022
1601094336137109504,en,NO,NO,1,0,"",Fri Dec 09 06:00:11 +0000 2022
