Tweet_ID,Language,Geolocation_coordinate,RT,Likes,Retweets,Country,Date Created
1605414638580948992,ko,NO,YES,0,674,,Wed Dec 21 04:07:31 +0000 2022
1605418790862217216,ko,NO,YES,0,674,,Wed Dec 21 04:24:01 +0000 2022
1605420239570681856,ko,NO,YES,0,674,,Wed Dec 21 04:29:47 +0000 2022
1605420309720473601,ko,NO,YES,0,45,,Wed Dec 21 04:30:03 +0000 2022
1605425285523861505,ko,NO,YES,0,674,,Wed Dec 21 04:49:50 +0000 2022
1605425502491213824,ko,NO,YES,0,674,,Wed Dec 21 04:50:41 +0000 2022
1605426617022648321,ko,NO,YES,0,674,,Wed Dec 21 04:55:07 +0000 2022
1605417823861411842,en,NO,NO,0,1,,Wed Dec 21 04:20:11 +0000 2022
1605419742574940160,de,NO,NO,17,2,,Wed Dec 21 04:27:48 +0000 2022
1605421315560591361,ja,NO,YES,0,1442,,Wed Dec 21 04:34:03 +0000 2022
1605423232307572736,ja,NO,NO,40,0,,Wed Dec 21 04:41:40 +0000 2022
1605423805408546816,ja,NO,YES,0,1442,,Wed Dec 21 04:43:57 +0000 2022
1605423858814976000,ja,NO,NO,13,1,,Wed Dec 21 04:44:09 +0000 2022
1605427214236778501,ja,NO,NO,0,0,,Wed Dec 21 04:57:29 +0000 2022
