Tweet_ID,Language,Geolocation_coordinate,RT,Likes,Retweets,Country,Date Created
1601426456521101314,en,NO,YES,0,7,,Sat Dec 10 03:59:54 +0000 2022
1601426456735023105,en,NO,YES,0,5,,Sat Dec 10 03:59:55 +0000 2022
1601426457279926272,en,NO,YES,0,7222,,Sat Dec 10 03:59:55 +0000 2022
1601426457720655873,en,NO,NO,0,0,,Sat Dec 10 03:59:55 +0000 2022
1601426458219380736,en,NO,YES,0,1,,Sat Dec 10 03:59:55 +0000 2022
1601426458798608386,es,NO,YES,0,1352,,Sat Dec 10 03:59:55 +0000 2022
1601426459054297090,es,NO,YES,0,190,,Sat Dec 10 03:59:55 +0000 2022
1601426459146432512,en,NO,YES,0,92,,Sat Dec 10 03:59:55 +0000 2022
1601426459633274883,en,NO,YES,0,1151,,Sat Dec 10 03:59:55 +0000 2022
1601426459637481472,es,NO,YES,0,677,,Sat Dec 10 03:59:55 +0000 2022
1601426460073689088,en,NO,NO,0,0,,Sat Dec 10 03:59:55 +0000 2022
1601426460115619841,es,NO,NO,0,0,,Sat Dec 10 03:59:55 +0000 2022
1601426460442787841,en,NO,YES,0,266,,Sat Dec 10 03:59:55 +0000 2022
1601426460882784257,en,NO,YES,0,104,,Sat Dec 10 03:59:55 +0000 2022
1601426461042552834,en,NO,YES,0,84,,Sat Dec 10 03:59:56 +0000 2022
1601426462422503425,en,NO,YES,0,779,,Sat Dec 10 03:59:56 +0000 2022
1601426463039029249,en,NO,YES,0,22,,Sat Dec 10 03:59:56 +0000 2022
1601426463130951680,en,NO,NO,6,2,,Sat Dec 10 03:59:56 +0000 2022
1601426463668195328,en,NO,YES,0,37,,Sat Dec 10 03:59:56 +0000 2022
1601426464792252418,en,NO,NO,2,0,,Sat Dec 10 03:59:56 +0000 2022
1601426465140387841,en,NO,YES,0,13,,Sat Dec 10 03:59:57 +0000 2022
1601426465337520128,en,NO,YES,0,9951,,Sat Dec 10 03:59:57 +0000 2022
1601426465869901824,en,NO,NO,0,0,,Sat Dec 10 03:59:57 +0000 2022
1601426465945374721,en,NO,YES,0,2810,,Sat Dec 10 03:59:57 +0000 2022
1601426466243158016,en,NO,NO,0,0,,Sat Dec 10 03:59:57 +0000 2022
1601426466968698882,en,NO,YES,0,29260,,Sat Dec 10 03:59:57 +0000 2022
1601426467585691648,en,NO,NO,1,0,,Sat Dec 10 03:59:57 +0000 2022
1601426468516810753,en,NO,YES,0,115,,Sat Dec 10 03:59:57 +0000 2022
1601426469275979776,fr,NO,NO,5,0,,Sat Dec 10 03:59:57 +0000 2022
1601426469892554752,ja,NO,YES,0,2134,,Sat Dec 10 03:59:58 +0000 2022
1601426469959659520,en,NO,NO,1,0,,Sat Dec 10 03:59:58 +0000 2022
1601426470836252674,en,NO,NO,0,0,,Sat Dec 10 03:59:58 +0000 2022
1601426471025008641,de,NO,YES,0,483,,Sat Dec 10 03:59:58 +0000 2022
1601426471871950848,in,NO,NO,0,0,,Sat Dec 10 03:59:58 +0000 2022
1601426471901224960,en,NO,NO,0,0,,Sat Dec 10 03:59:58 +0000 2022
1601426472019046401,en,NO,NO,1,0,,Sat Dec 10 03:59:58 +0000 2022
1601426472589139969,en,NO,YES,0,9951,,Sat Dec 10 03:59:58 +0000 2022
1601426473268690945,en,NO,NO,0,0,,Sat Dec 10 03:59:58 +0000 2022
1601426473298317312,es,NO,YES,0,3616,,Sat Dec 10 03:59:58 +0000 2022
1601426473977794560,en,NO,YES,0,1064,,Sat Dec 10 03:59:59 +0000 2022
1601426474762133507,en,NO,YES,0,3,,Sat Dec 10 03:59:59 +0000 2022
1601426474988232704,en,NO,YES,0,84,,Sat Dec 10 03:59:59 +0000 2022
1601426475085099008,en,NO,YES,0,587,,Sat Dec 10 03:59:59 +0000 2022
1601426475458375681,en,NO,NO,1,2,,Sat Dec 10 03:59:59 +0000 2022
1601426475512922115,es,NO,YES,0,84,,Sat Dec 10 03:59:59 +0000 2022
1601426475655213056,en,NO,YES,0,41811,,Sat Dec 10 03:59:59 +0000 2022
1601426476061970432,en,NO,YES,0,538,,Sat Dec 10 03:59:59 +0000 2022
1601426476951568384,ja,NO,YES,0,23,,Sat Dec 10 03:59:59 +0000 2022
1601426477270147072,en,NO,NO,0,0,,Sat Dec 10 03:59:59 +0000 2022
