Tweet_ID,Language,Geolocation_coordinate,RT,Likes,Retweets,Country,Date Created
1602181452837408768,en,NO,NO,0,0,"",Mon Dec 12 06:00:00 +0000 2022
1602181452896284673,en,NO,YES,0,22,"",Mon Dec 12 06:00:00 +0000 2022
1602181453047271428,nl,NO,NO,1,0,"",Mon Dec 12 06:00:00 +0000 2022
1602181453126803458,es,NO,NO,10,70,"",Mon Dec 12 06:00:00 +0000 2022
1602181453143498752,en,NO,NO,0,0,"",Mon Dec 12 06:00:00 +0000 2022
1602181453265059841,en,NO,NO,0,0,"",Mon Dec 12 06:00:00 +0000 2022
1602181453420367872,fr,NO,NO,10,11,"",Mon Dec 12 06:00:00 +0000 2022
1602181453424517122,en,NO,NO,0,0,"",Mon Dec 12 06:00:00 +0000 2022
1602181453558579201,en,NO,NO,0,0,"",Mon Dec 12 06:00:00 +0000 2022
1602181454095597568,en,NO,YES,0,1950,"",Mon Dec 12 06:00:00 +0000 2022
1602181454347218944,en,NO,NO,0,1,"",Mon Dec 12 06:00:00 +0000 2022
1602181454737334273,en,NO,YES,0,1762,"",Mon Dec 12 06:00:00 +0000 2022
1602181454875996162,en,NO,YES,0,3118,"",Mon Dec 12 06:00:00 +0000 2022
1602181454930227201,en,NO,NO,1,1,"",Mon Dec 12 06:00:00 +0000 2022
1602181455014133760,en,NO,YES,0,397,"",Mon Dec 12 06:00:00 +0000 2022
1602181455547101187,en,NO,YES,0,36,"",Mon Dec 12 06:00:00 +0000 2022
1602181455630589952,nl,NO,NO,1,1,"",Mon Dec 12 06:00:00 +0000 2022
1602181455962062849,en,NO,YES,0,8,"",Mon Dec 12 06:00:00 +0000 2022
1602181456092139522,es,NO,NO,0,0,"",Mon Dec 12 06:00:00 +0000 2022
1602181456306098177,en,NO,NO,6,2,"",Mon Dec 12 06:00:00 +0000 2022
1602181456511787009,en,NO,YES,0,4703,"",Mon Dec 12 06:00:00 +0000 2022
1602181456549363712,en,NO,YES,0,2,"",Mon Dec 12 06:00:00 +0000 2022
1602181456570163200,in,NO,NO,0,0,"",Mon Dec 12 06:00:00 +0000 2022
1602181457086382080,en,NO,NO,6,0,"",Mon Dec 12 06:00:01 +0000 2022
1602181457170305024,en,NO,YES,0,92,"",Mon Dec 12 06:00:01 +0000 2022
