Tweet_ID,Language,Geolocation_coordinate,RT,Likes,Retweets,Country,Date Created
1599327648433733632,en,NO,YES,0,1898,"",Sun Dec 04 09:00:00 +0000 2022
1599327648664424448,en,NO,YES,0,6,"",Sun Dec 04 09:00:00 +0000 2022
1599327648722784257,de,NO,NO,0,0,"",Sun Dec 04 09:00:00 +0000 2022
1599327648798633984,de,NO,YES,0,661,"",Sun Dec 04 09:00:00 +0000 2022
1599327648836116484,en,NO,NO,1,0,"",Sun Dec 04 09:00:00 +0000 2022
1599327648852869121,en,NO,NO,1,1,"",Sun Dec 04 09:00:00 +0000 2022
1599327648890736644,en,NO,NO,3,3,"",Sun Dec 04 09:00:00 +0000 2022
1599327649083854849,fr,NO,YES,0,13,"",Sun Dec 04 09:00:00 +0000 2022
1599327649280585728,en,NO,YES,0,468,"",Sun Dec 04 09:00:00 +0000 2022
1599327649410654208,en,NO,NO,1,2,"",Sun Dec 04 09:00:00 +0000 2022
1599327649439969280,en,NO,YES,0,1898,"",Sun Dec 04 09:00:00 +0000 2022
1599327649574588416,de,NO,YES,0,4,"",Sun Dec 04 09:00:00 +0000 2022
1599327649616347140,en,NO,NO,10,1,"",Sun Dec 04 09:00:00 +0000 2022
1599327649842839561,pl,NO,NO,20,5,"",Sun Dec 04 09:00:00 +0000 2022
1599327649989468160,en,NO,NO,2,0,"",Sun Dec 04 09:00:00 +0000 2022
1599327650010505217,fr,NO,NO,1,0,"",Sun Dec 04 09:00:00 +0000 2022
1599327650065121284,en,NO,NO,4,1,"",Sun Dec 04 09:00:00 +0000 2022
1599327650077585409,en,NO,NO,0,0,"",Sun Dec 04 09:00:00 +0000 2022
1599327650161385473,es,NO,NO,2,1,"",Sun Dec 04 09:00:00 +0000 2022
1599327650413268993,pt,NO,NO,220,41,"",Sun Dec 04 09:00:00 +0000 2022
1599327650463432707,fr,NO,YES,0,195,"",Sun Dec 04 09:00:00 +0000 2022
1599327650903883777,en,NO,NO,6,4,"",Sun Dec 04 09:00:00 +0000 2022
1599327650945933313,en,NO,NO,2,4,"",Sun Dec 04 09:00:00 +0000 2022
1599327651059023873,en,NO,NO,20,12,"",Sun Dec 04 09:00:00 +0000 2022
1599327651084513280,en,NO,YES,0,39,"",Sun Dec 04 09:00:00 +0000 2022
1599327651386490880,nl,NO,YES,0,612,"",Sun Dec 04 09:00:00 +0000 2022
1599327651390365696,en,NO,NO,0,0,"",Sun Dec 04 09:00:00 +0000 2022
1599327651713277953,en,NO,YES,0,4911,"",Sun Dec 04 09:00:00 +0000 2022
1599327651864334336,fr,NO,YES,0,1,"",Sun Dec 04 09:00:00 +0000 2022
1599327651894022144,en,NO,YES,0,1898,"",Sun Dec 04 09:00:00 +0000 2022
1599327652040835077,en,NO,YES,0,2448,"",Sun Dec 04 09:00:00 +0000 2022
1599327652107517952,ro,NO,NO,0,0,"",Sun Dec 04 09:00:00 +0000 2022
1599327652128919553,tr,NO,YES,0,245,"",Sun Dec 04 09:00:00 +0000 2022
1599327652229173253,fr,NO,YES,0,1088,"",Sun Dec 04 09:00:01 +0000 2022
