Tweet_ID,Language,Geolocation_coordinate,RT,Likes,Retweets,Country,Date Created
1607406253919113218,ko,NO,YES,0,254,"",Mon Dec 26 16:01:29 +0000 2022
1607406267160723459,ko,NO,YES,0,296,"",Mon Dec 26 16:01:32 +0000 2022
1607406317408485382,ko,NO,YES,0,621,"",Mon Dec 26 16:01:44 +0000 2022
1607406434177671168,ko,NO,YES,0,254,"",Mon Dec 26 16:02:12 +0000 2022
1607406766375026688,ko,NO,YES,0,254,"",Mon Dec 26 16:03:31 +0000 2022
1607407690568826882,ko,NO,YES,0,254,"",Mon Dec 26 16:07:12 +0000 2022
1607407847931023360,ko,NO,YES,0,254,"",Mon Dec 26 16:07:49 +0000 2022
1607408026541256706,ko,NO,YES,0,254,"",Mon Dec 26 16:08:32 +0000 2022
1607408128211181570,ko,NO,YES,0,296,"",Mon Dec 26 16:08:56 +0000 2022
1607409357188403201,ko,NO,YES,0,254,"",Mon Dec 26 16:13:49 +0000 2022
1607410838633160706,ko,NO,YES,0,254,"",Mon Dec 26 16:19:42 +0000 2022
1607410852025749504,ko,NO,YES,0,254,"",Mon Dec 26 16:19:46 +0000 2022
1607410860678332416,ko,NO,YES,0,254,"",Mon Dec 26 16:19:48 +0000 2022
1607411393195839488,ko,NO,YES,0,254,"",Mon Dec 26 16:21:55 +0000 2022
1607411546971594752,ko,NO,YES,0,254,"",Mon Dec 26 16:22:31 +0000 2022
1607411582140555266,ko,NO,YES,0,254,"",Mon Dec 26 16:22:40 +0000 2022
1607412143900745728,ko,NO,YES,0,254,"",Mon Dec 26 16:24:54 +0000 2022
1607412241221169153,ko,NO,YES,0,254,"",Mon Dec 26 16:25:17 +0000 2022
1607413036834344960,ko,NO,YES,0,254,"",Mon Dec 26 16:28:26 +0000 2022
1607413402540052480,ko,NO,YES,0,254,"",Mon Dec 26 16:29:54 +0000 2022
1607414206067875840,ko,NO,YES,0,254,"",Mon Dec 26 16:33:05 +0000 2022
1607415495317233667,ko,NO,YES,0,296,"",Mon Dec 26 16:38:13 +0000 2022
1607415503995424769,ko,NO,YES,0,254,"",Mon Dec 26 16:38:15 +0000 2022
1607415510840541185,ko,NO,YES,0,254,"",Mon Dec 26 16:38:16 +0000 2022
1607418690580119578,ko,NO,YES,0,254,"",Mon Dec 26 16:50:54 +0000 2022
1607406084515405826,fr,NO,NO,11,0,"",Mon Dec 26 16:00:49 +0000 2022
1607406098830475265,en,NO,YES,0,2,"",Mon Dec 26 16:00:52 +0000 2022
1607406259107414016,fr,NO,NO,1,0,"",Mon Dec 26 16:01:30 +0000 2022
1607406327651004417,fr,NO,NO,0,0,"",Mon Dec 26 16:01:47 +0000 2022
1607406345573072896,fr,NO,NO,0,0,"",Mon Dec 26 16:01:51 +0000 2022
1607406390707896325,fr,NO,YES,0,145,"",Mon Dec 26 16:02:02 +0000 2022
1607406394151411712,nl,NO,NO,0,0,"",Mon Dec 26 16:02:03 +0000 2022
1607406433468907521,fr,NO,NO,0,0,"",Mon Dec 26 16:02:12 +0000 2022
1607406527840931840,en,NO,YES,0,697,"",Mon Dec 26 16:02:35 +0000 2022
1607406576792473600,fr,NO,NO,0,0,"",Mon Dec 26 16:02:46 +0000 2022
1607406608832921602,en,NO,YES,0,159,"",Mon Dec 26 16:02:54 +0000 2022
1607406657910312961,en,NO,NO,0,0,"",Mon Dec 26 16:03:06 +0000 2022
