Tweet_ID,Language,Geolocation_coordinate,RT,Likes,Retweets,Country,Date Created
1606276081929097216,ko,NO,YES,0,38,"",Fri Dec 23 13:10:35 +0000 2022
1606279376902971395,ko,NO,YES,0,55,"",Fri Dec 23 13:23:41 +0000 2022
1606280336739946497,ko,NO,YES,0,38,"",Fri Dec 23 13:27:30 +0000 2022
1606280356344352769,ko,NO,YES,0,55,"",Fri Dec 23 13:27:34 +0000 2022
1606285439899353088,en,NO,YES,0,1017,"",Fri Dec 23 13:47:46 +0000 2022
1606273613383942146,fr,NO,YES,0,13,"",Fri Dec 23 13:00:47 +0000 2022
1606273725946478592,fr,NO,NO,2,0,"",Fri Dec 23 13:01:14 +0000 2022
1606273790043770880,fr,NO,NO,1,0,"",Fri Dec 23 13:01:29 +0000 2022
1606273846847250433,fr,NO,NO,0,0,"",Fri Dec 23 13:01:42 +0000 2022
1606273920109117441,fr,NO,YES,0,2,"",Fri Dec 23 13:02:00 +0000 2022
1606273935833645058,ro,NO,NO,5,0,"",Fri Dec 23 13:02:04 +0000 2022
1606273945623150594,fr,NO,NO,0,0,"",Fri Dec 23 13:02:06 +0000 2022
1606274135734337538,fr,NO,NO,1,0,"",Fri Dec 23 13:02:51 +0000 2022
1606274157745930241,fr,NO,NO,1,1,"",Fri Dec 23 13:02:56 +0000 2022
1606274277795237888,fr,NO,NO,0,0,"",Fri Dec 23 13:03:25 +0000 2022
1606274694566461442,fr,NO,YES,0,1,"",Fri Dec 23 13:05:04 +0000 2022
1606274895561625602,en,NO,NO,2,0,"",Fri Dec 23 13:05:52 +0000 2022
1606274955435421696,fr,NO,YES,0,39,"",Fri Dec 23 13:06:07 +0000 2022
1606275172474011654,fr,NO,NO,0,0,"",Fri Dec 23 13:06:58 +0000 2022
1606275187560927233,fr,NO,NO,1,0,"",Fri Dec 23 13:07:02 +0000 2022
1606275237972156419,fr,NO,YES,0,11,"",Fri Dec 23 13:07:14 +0000 2022
1606275390573379586,fr,NO,YES,0,53,"",Fri Dec 23 13:07:50 +0000 2022
1606275636833705985,en,NO,NO,0,0,"",Fri Dec 23 13:08:49 +0000 2022
1606275666453872643,fr,NO,YES,0,3,"",Fri Dec 23 13:08:56 +0000 2022
1606275723131396099,fr,NO,NO,12,0,"",Fri Dec 23 13:09:10 +0000 2022
1606275882758307845,fr,NO,NO,1,0,"",Fri Dec 23 13:09:48 +0000 2022
1606275891444727808,en,NO,NO,4,0,"",Fri Dec 23 13:09:50 +0000 2022
1606275947409309696,fr,NO,NO,0,0,"",Fri Dec 23 13:10:03 +0000 2022
1606275976240865281,fr,NO,YES,0,33,"",Fri Dec 23 13:10:10 +0000 2022
1606276065344688128,fr,NO,NO,1,0,"",Fri Dec 23 13:10:31 +0000 2022
1606276067857035264,es,NO,NO,2,1,PA,Fri Dec 23 13:10:32 +0000 2022
1606276087582859264,pt,NO,NO,0,0,"",Fri Dec 23 13:10:37 +0000 2022
1606276286829174786,fr,NO,NO,0,0,"",Fri Dec 23 13:11:24 +0000 2022
1606276603998339072,fr,NO,YES,0,33,"",Fri Dec 23 13:12:40 +0000 2022
1606276608146305024,fr,NO,NO,0,0,"",Fri Dec 23 13:12:41 +0000 2022
