Tweet_ID,Language,Geolocation_coordinate,RT,Likes,Retweets,Country,Date Created
1607368734691278849,en,NO,YES,0,25,"",Mon Dec 26 13:32:24 +0000 2022
1607369083061780480,ko,NO,YES,0,296,"",Mon Dec 26 13:33:47 +0000 2022
1607369111583039489,ko,NO,YES,0,158,"",Mon Dec 26 13:33:54 +0000 2022
1607369246572695552,ko,NO,YES,0,618,"",Mon Dec 26 13:34:26 +0000 2022
1607360680339935232,fr,NO,YES,0,137,"",Mon Dec 26 13:00:24 +0000 2022
1607360817963335681,fr,NO,YES,0,16,"",Mon Dec 26 13:00:56 +0000 2022
1607360822648664064,fr,NO,YES,0,8,"",Mon Dec 26 13:00:58 +0000 2022
1607360862225850369,en,NO,YES,0,61,"",Mon Dec 26 13:01:07 +0000 2022
1607360897701351425,pt,NO,NO,0,0,"",Mon Dec 26 13:01:15 +0000 2022
1607361083248869376,fr,NO,NO,8,0,"",Mon Dec 26 13:02:00 +0000 2022
1607361127205466112,fr,NO,YES,0,40,"",Mon Dec 26 13:02:10 +0000 2022
1607361249808990210,fr,NO,NO,1,0,"",Mon Dec 26 13:02:39 +0000 2022
1607361368126283779,fr,NO,YES,0,289,"",Mon Dec 26 13:03:08 +0000 2022
1607361545704542208,fr,NO,YES,0,137,"",Mon Dec 26 13:03:50 +0000 2022
1607361722515607552,fr,NO,YES,0,137,"",Mon Dec 26 13:04:32 +0000 2022
1607362069032210434,fr,NO,NO,0,0,"",Mon Dec 26 13:05:55 +0000 2022
1607362133100224517,fr,NO,NO,0,0,"",Mon Dec 26 13:06:10 +0000 2022
1607362432649007107,en,NO,NO,0,0,"",Mon Dec 26 13:07:21 +0000 2022
1607362505495674881,fr,NO,NO,1,0,"",Mon Dec 26 13:07:39 +0000 2022
1607362772437991424,fr,NO,YES,0,137,"",Mon Dec 26 13:08:42 +0000 2022
1607363207328600066,fr,NO,NO,0,0,"",Mon Dec 26 13:10:26 +0000 2022
1607363242011287553,en,NO,YES,0,61,"",Mon Dec 26 13:10:34 +0000 2022
1607363340979900418,fr,NO,YES,0,35,"",Mon Dec 26 13:10:58 +0000 2022
1607363378892218369,fr,NO,YES,0,6,"",Mon Dec 26 13:11:07 +0000 2022
1607363517526466561,en,NO,YES,0,2,"",Mon Dec 26 13:11:40 +0000 2022
1607363555141029888,fr,NO,YES,0,140,"",Mon Dec 26 13:11:49 +0000 2022
1607363589974941706,pt,NO,YES,0,125,"",Mon Dec 26 13:11:57 +0000 2022
1607363598954766336,fr,NO,YES,0,137,"",Mon Dec 26 13:12:00 +0000 2022
