Tweet_ID,Language,Geolocation_coordinate,RT,Likes,Retweets,Country,Date Created
1601260383280730112,en,NO,YES,0,4369,"",Fri Dec 09 17:00:00 +0000 2022
1601260383498833920,fr,NO,YES,0,1269,"",Fri Dec 09 17:00:00 +0000 2022
1601260383968399360,en,NO,NO,18,7,"",Fri Dec 09 17:00:00 +0000 2022
1601260384060846080,en,NO,YES,0,25,"",Fri Dec 09 17:00:00 +0000 2022
1601260384228462594,en,NO,NO,0,0,"",Fri Dec 09 17:00:00 +0000 2022
1601260384245235720,es,NO,NO,0,0,"",Fri Dec 09 17:00:00 +0000 2022
1601260384249331713,es,NO,NO,4,0,"",Fri Dec 09 17:00:00 +0000 2022
1601260384530608128,en,NO,YES,0,2493,"",Fri Dec 09 17:00:00 +0000 2022
1601260384748306432,en,NO,NO,0,0,"",Fri Dec 09 17:00:00 +0000 2022
1601260384761282560,es,NO,YES,0,4,"",Fri Dec 09 17:00:00 +0000 2022
1601260384815489024,fr,NO,NO,0,0,"",Fri Dec 09 17:00:00 +0000 2022
1601260384987381760,en,NO,NO,0,0,"",Fri Dec 09 17:00:00 +0000 2022
1601260385008783360,es,NO,NO,0,0,"",Fri Dec 09 17:00:00 +0000 2022
1601260385088274440,en,NO,NO,0,0,"",Fri Dec 09 17:00:00 +0000 2022
1601260385134608385,es,NO,YES,0,2,"",Fri Dec 09 17:00:00 +0000 2022
1601260385432018944,en,NO,NO,1,0,"",Fri Dec 09 17:00:00 +0000 2022
1601260385457172480,en,NO,NO,1,0,"",Fri Dec 09 17:00:00 +0000 2022
1601260385511710721,es,NO,NO,1,0,"",Fri Dec 09 17:00:00 +0000 2022
1601260385721405440,pt,NO,NO,0,0,"",Fri Dec 09 17:00:00 +0000 2022
1601260385910210560,en,NO,YES,0,13,"",Fri Dec 09 17:00:00 +0000 2022
1601260385960878081,en,NO,YES,0,5497,"",Fri Dec 09 17:00:00 +0000 2022
1601260386019336194,en,NO,NO,1,0,"",Fri Dec 09 17:00:00 +0000 2022
