Tweet_ID,Language,Geolocation_coordinate,RT,Likes,Retweets,Country,Date Created
1606669953180241920,en,NO,YES,0,6,"",Sat Dec 24 15:15:41 +0000 2022
1606677642992046080,ko,NO,YES,0,613,"",Sat Dec 24 15:46:15 +0000 2022
1606666031010717697,fr,NO,YES,0,23,"",Sat Dec 24 15:00:06 +0000 2022
1606666123167965185,en,NO,NO,0,0,"",Sat Dec 24 15:00:28 +0000 2022
1606666252575014913,fr,NO,YES,0,122,"",Sat Dec 24 15:00:59 +0000 2022
1606666282522202112,fr,NO,YES,0,122,"",Sat Dec 24 15:01:06 +0000 2022
1606666462705627138,fr,NO,YES,0,38,"",Sat Dec 24 15:01:49 +0000 2022
1606666501460840448,pt,NO,NO,1,0,"",Sat Dec 24 15:01:59 +0000 2022
1606666747901513729,fr,NO,NO,0,0,"",Sat Dec 24 15:02:57 +0000 2022
1606666755140730880,fr,NO,NO,3,1,"",Sat Dec 24 15:02:59 +0000 2022
1606666838393266176,pt,NO,NO,1,0,"",Sat Dec 24 15:03:19 +0000 2022
1606666840306077701,fr,NO,NO,0,0,"",Sat Dec 24 15:03:19 +0000 2022
1606666851987193856,fr,NO,NO,0,0,"",Sat Dec 24 15:03:22 +0000 2022
1606666864360411141,fr,NO,NO,0,0,"",Sat Dec 24 15:03:25 +0000 2022
1606667065552785410,fr,NO,YES,0,32,"",Sat Dec 24 15:04:13 +0000 2022
1606667129184567297,fr,NO,YES,0,1,"",Sat Dec 24 15:04:28 +0000 2022
1606667628919263234,fr,NO,YES,0,2661,"",Sat Dec 24 15:06:27 +0000 2022
1606667634879377410,fr,NO,YES,0,10,"",Sat Dec 24 15:06:29 +0000 2022
1606667776344879110,fr,NO,YES,0,122,"",Sat Dec 24 15:07:02 +0000 2022
1606667911774380032,fr,NO,YES,0,40,"",Sat Dec 24 15:07:35 +0000 2022
1606668054259171330,fr,NO,NO,0,0,"",Sat Dec 24 15:08:09 +0000 2022
1606668077642432512,fr,NO,NO,2,1,"",Sat Dec 24 15:08:14 +0000 2022
1606668101273079808,fr,NO,NO,0,0,"",Sat Dec 24 15:08:20 +0000 2022
1606668125243854848,fr,NO,NO,0,0,"",Sat Dec 24 15:08:26 +0000 2022
1606668224103333888,fr,NO,YES,0,2,"",Sat Dec 24 15:08:49 +0000 2022
1606668366709948416,fr,NO,NO,1,0,"",Sat Dec 24 15:09:23 +0000 2022
1606668643957641217,fr,NO,YES,0,1,"",Sat Dec 24 15:10:29 +0000 2022
1606668791970242562,fr,NO,YES,0,3,"",Sat Dec 24 15:11:05 +0000 2022
1606668832961138690,fr,NO,YES,0,33,"",Sat Dec 24 15:11:14 +0000 2022
1606668927773409284,fr,NO,NO,0,0,"",Sat Dec 24 15:11:37 +0000 2022
1606669003555995648,fr,NO,YES,0,8,"",Sat Dec 24 15:11:55 +0000 2022
1606669345286803456,en,NO,NO,0,0,"",Sat Dec 24 15:13:17 +0000 2022
1606669416120434688,fr,NO,NO,4,1,"",Sat Dec 24 15:13:33 +0000 2022
1606669445333753856,fr,NO,NO,0,0,"",Sat Dec 24 15:13:40 +0000 2022
1606669535066587136,en,NO,NO,1,0,"",Sat Dec 24 15:14:02 +0000 2022
1606669718479376385,fr,NO,NO,1,0,"",Sat Dec 24 15:14:46 +0000 2022
1606669724028485632,fr,NO,NO,0,0,"",Sat Dec 24 15:14:47 +0000 2022
1606669895814549504,fr,NO,YES,0,24,"",Sat Dec 24 15:15:28 +0000 2022
1606670328641589250,fr,NO,NO,0,0,"",Sat Dec 24 15:17:11 +0000 2022
