Tweet_ID,Language,Geolocation_coordinate,RT,Likes,Retweets,Country,Date Created
1600596005493346365,en,NO,YES,0,1058,"",Wed Dec 07 21:00:00 +0000 2022
1600596005573038089,en,NO,YES,0,1041,"",Wed Dec 07 21:00:00 +0000 2022
1600596005841473543,en,NO,YES,0,712,"",Wed Dec 07 21:00:00 +0000 2022
1600596005879443456,en,NO,NO,1,0,"",Wed Dec 07 21:00:00 +0000 2022
1600596006084775937,es,NO,YES,0,13,"",Wed Dec 07 21:00:00 +0000 2022
1600596006306861056,en,NO,NO,0,0,"",Wed Dec 07 21:00:00 +0000 2022
1600596006462103552,en,NO,NO,10,1,"",Wed Dec 07 21:00:00 +0000 2022
1600596006478962688,ja,NO,NO,17,4,"",Wed Dec 07 21:00:00 +0000 2022
1600596006491590675,en,NO,YES,0,3,"",Wed Dec 07 21:00:00 +0000 2022
1600596006575357952,en,NO,NO,0,0,"",Wed Dec 07 21:00:00 +0000 2022
1600596006659362839,en,NO,NO,1,0,"",Wed Dec 07 21:00:00 +0000 2022
1600596006743461888,en,NO,YES,0,2,"",Wed Dec 07 21:00:00 +0000 2022
1600596006810243073,es,NO,NO,1,3,"",Wed Dec 07 21:00:00 +0000 2022
1600596006898438159,en,NO,NO,1,0,"",Wed Dec 07 21:00:00 +0000 2022
1600596006919446529,fr,NO,YES,0,1815,"",Wed Dec 07 21:00:00 +0000 2022
1600596006973935638,fr,NO,YES,0,1247,"",Wed Dec 07 21:00:00 +0000 2022
1600596007129071618,en,NO,NO,0,0,"",Wed Dec 07 21:00:00 +0000 2022
1600596007204622361,en,NO,NO,2,0,"",Wed Dec 07 21:00:00 +0000 2022
1600596007389171723,en,NO,YES,0,9104,"",Wed Dec 07 21:00:00 +0000 2022
1600596007393595392,en,NO,NO,1,0,"",Wed Dec 07 21:00:00 +0000 2022
1600596007816990726,it,NO,YES,0,154,"",Wed Dec 07 21:00:00 +0000 2022
1600596007858880512,fr,NO,YES,0,1815,"",Wed Dec 07 21:00:00 +0000 2022
1600596007888326656,qme,NO,NO,0,0,"",Wed Dec 07 21:00:00 +0000 2022
1600596007926042633,es,NO,NO,11,0,"",Wed Dec 07 21:00:00 +0000 2022
