Tweet_ID,Language,Geolocation_coordinate,RT,Likes,Retweets,Country,Date Created
1607620238518161408,ko,NO,YES,0,256,"",Tue Dec 27 06:11:47 +0000 2022
1607621467042353152,ko,NO,YES,0,256,"",Tue Dec 27 06:16:40 +0000 2022
1607625126560034816,ko,NO,YES,0,297,"",Tue Dec 27 06:31:13 +0000 2022
1607625134709542914,ko,NO,YES,0,159,"",Tue Dec 27 06:31:15 +0000 2022
1607628961642876933,ko,NO,YES,0,38,"",Tue Dec 27 06:46:27 +0000 2022
1607631651714043906,ko,NO,YES,0,38,"",Tue Dec 27 06:57:08 +0000 2022
1607632277449629696,ko,NO,YES,0,256,"",Tue Dec 27 06:59:37 +0000 2022
1607632332839882759,ko,NO,YES,0,38,"",Tue Dec 27 06:59:51 +0000 2022
1607617411360108546,fr,NO,YES,0,113,"",Tue Dec 27 06:00:33 +0000 2022
1607617452992503809,fr,NO,NO,0,0,"",Tue Dec 27 06:00:43 +0000 2022
1607617728273080320,fr,NO,NO,0,0,"",Tue Dec 27 06:01:49 +0000 2022
1607617839741153285,en,NO,NO,2,0,NZ,Tue Dec 27 06:02:15 +0000 2022
1607618093312020485,cs,NO,NO,12,0,"",Tue Dec 27 06:03:16 +0000 2022
1607618599727800320,fr,NO,YES,0,113,"",Tue Dec 27 06:05:16 +0000 2022
1607618880972750849,en,NO,NO,3,0,"",Tue Dec 27 06:06:23 +0000 2022
1607619146065547269,en,NO,YES,0,59,"",Tue Dec 27 06:07:27 +0000 2022
1607619762766622722,en,NO,NO,0,0,"",Tue Dec 27 06:09:54 +0000 2022
1607619850549051394,fr,NO,YES,0,114,"",Tue Dec 27 06:10:15 +0000 2022
1607620179831185408,fr,NO,YES,0,4,"",Tue Dec 27 06:11:33 +0000 2022
1607620197489205248,fr,NO,NO,0,0,"",Tue Dec 27 06:11:37 +0000 2022
1607620346747949058,en,NO,YES,0,8,"",Tue Dec 27 06:12:13 +0000 2022
1607620666198573058,en,NO,NO,0,0,"",Tue Dec 27 06:13:29 +0000 2022
1607620866812043264,fr,NO,YES,0,114,"",Tue Dec 27 06:14:17 +0000 2022
1607620903806070785,en,NO,YES,0,59,"",Tue Dec 27 06:14:26 +0000 2022
1607620983170519041,fr,NO,YES,0,11,"",Tue Dec 27 06:14:45 +0000 2022
1607621071804706816,en,NO,YES,0,21,"",Tue Dec 27 06:15:06 +0000 2022
1607621165656186881,en,NO,NO,0,0,"",Tue Dec 27 06:15:28 +0000 2022
1607621287492329473,fr,NO,YES,0,19,"",Tue Dec 27 06:15:57 +0000 2022
1607621301015023623,en,NO,YES,0,29,"",Tue Dec 27 06:16:00 +0000 2022
1607621509006381062,fr,NO,YES,0,59,"",Tue Dec 27 06:16:50 +0000 2022
1607621648089509888,fr,NO,YES,0,59,"",Tue Dec 27 06:17:23 +0000 2022
1607621875294949376,fr,NO,YES,0,59,"",Tue Dec 27 06:18:17 +0000 2022
1607622313889128451,fr,NO,YES,0,59,"",Tue Dec 27 06:20:02 +0000 2022
1607622316594429952,fr,NO,YES,0,1,"",Tue Dec 27 06:20:03 +0000 2022
1607622540846825472,en,NO,NO,1,0,"",Tue Dec 27 06:20:56 +0000 2022
1607622886210293763,en,NO,NO,0,0,"",Tue Dec 27 06:22:18 +0000 2022
1607622952257814528,fr,NO,YES,0,30,"",Tue Dec 27 06:22:34 +0000 2022
1607623025343758339,en,NO,YES,0,1,"",Tue Dec 27 06:22:52 +0000 2022
1607623091307388931,fr,NO,NO,0,0,"",Tue Dec 27 06:23:07 +0000 2022
1607623221590855680,fr,NO,NO,0,0,"",Tue Dec 27 06:23:38 +0000 2022
1607623374901055488,fr,NO,YES,0,14,"",Tue Dec 27 06:24:15 +0000 2022
1607623411886616576,fr,NO,YES,0,72,"",Tue Dec 27 06:24:24 +0000 2022
1607623674630377472,en,NO,NO,3,0,"",Tue Dec 27 06:25:26 +0000 2022
1607623999575724032,fr,NO,YES,0,152,"",Tue Dec 27 06:26:44 +0000 2022
1607624054751780865,en,NO,YES,0,3,"",Tue Dec 27 06:26:57 +0000 2022
1607624307831672832,fr,NO,YES,0,4,"",Tue Dec 27 06:27:57 +0000 2022
1607624580952195073,fr,NO,YES,0,26,"",Tue Dec 27 06:29:02 +0000 2022
1607624641488777216,fr,NO,YES,0,114,"",Tue Dec 27 06:29:17 +0000 2022
1607624942765367297,fr,NO,NO,2,0,"",Tue Dec 27 06:30:29 +0000 2022
1607624948805140480,fr,NO,YES,0,114,"",Tue Dec 27 06:30:30 +0000 2022
1607625110932054016,en,NO,YES,0,171,"",Tue Dec 27 06:31:09 +0000 2022
1607625126102683650,und,NO,NO,0,0,"",Tue Dec 27 06:31:12 +0000 2022
1607625171770155008,fr,NO,YES,0,14,"",Tue Dec 27 06:31:23 +0000 2022
1607625213805760512,en,NO,NO,0,0,"",Tue Dec 27 06:31:33 +0000 2022
1607625224408944641,en,NO,NO,0,0,"",Tue Dec 27 06:31:36 +0000 2022
1607625280411017216,en,NO,NO,4,0,"",Tue Dec 27 06:31:49 +0000 2022
1607625329757290496,fr,NO,NO,0,0,"",Tue Dec 27 06:32:01 +0000 2022
1607625336472358920,en,NO,NO,0,0,"",Tue Dec 27 06:32:03 +0000 2022
1607625535223468033,fr,NO,YES,0,59,"",Tue Dec 27 06:32:50 +0000 2022
1607626107989229568,fr,NO,YES,0,114,"",Tue Dec 27 06:35:07 +0000 2022
1607626340412579842,fr,NO,YES,0,7,"",Tue Dec 27 06:36:02 +0000 2022
1607626345806237699,en,NO,NO,2,0,"",Tue Dec 27 06:36:03 +0000 2022
1607626702796247040,fr,NO,YES,0,59,"",Tue Dec 27 06:37:28 +0000 2022
1607626765278793733,en,NO,YES,0,59,"",Tue Dec 27 06:37:43 +0000 2022
1607627006836891650,fr,NO,NO,0,0,"",Tue Dec 27 06:38:41 +0000 2022
1607627169060257792,fr,NO,YES,0,52,"",Tue Dec 27 06:39:20 +0000 2022
1607627190006435840,fr,NO,YES,0,152,"",Tue Dec 27 06:39:25 +0000 2022
1607627356818264064,en,NO,YES,0,23,"",Tue Dec 27 06:40:04 +0000 2022
1607627775942483974,fr,NO,YES,0,114,"",Tue Dec 27 06:41:44 +0000 2022
1607627963658391555,en,NO,YES,0,23,"",Tue Dec 27 06:42:29 +0000 2022
