Tweet_ID,Language,Geolocation_coordinate,RT,Likes,Retweets,Country,Date Created
1607499653276381189,ko,NO,YES,0,255,"",Mon Dec 26 22:12:37 +0000 2022
1607501824407523328,ko,NO,YES,0,255,"",Mon Dec 26 22:21:15 +0000 2022
1607503929860034560,ko,NO,YES,0,255,"",Mon Dec 26 22:29:37 +0000 2022
1607510043708264448,ko,NO,YES,0,255,"",Mon Dec 26 22:53:55 +0000 2022
1607496628868374528,en,NO,YES,0,5,"",Mon Dec 26 22:00:36 +0000 2022
1607496726679535623,fr,NO,YES,0,5,"",Mon Dec 26 22:01:00 +0000 2022
1607496879516053505,fr,NO,NO,0,0,"",Mon Dec 26 22:01:36 +0000 2022
1607496933249286146,fr,NO,YES,0,115,"",Mon Dec 26 22:01:49 +0000 2022
1607496970977038336,fr,NO,YES,0,12,"",Mon Dec 26 22:01:58 +0000 2022
1607497022474522624,en,NO,YES,0,17,"",Mon Dec 26 22:02:10 +0000 2022
1607497058898046978,pt,NO,YES,0,63,"",Mon Dec 26 22:02:19 +0000 2022
1607497061527879680,fr,NO,NO,0,0,"",Mon Dec 26 22:02:19 +0000 2022
1607497148110626818,fr,NO,YES,0,20,"",Mon Dec 26 22:02:40 +0000 2022
1607497151185326082,fr,NO,YES,0,51,"",Mon Dec 26 22:02:41 +0000 2022
1607497257347354624,fr,NO,YES,0,20,"",Mon Dec 26 22:03:06 +0000 2022
1607497667361267715,fr,NO,NO,5,1,"",Mon Dec 26 22:04:44 +0000 2022
1607497702543183872,fr,NO,NO,0,0,"",Mon Dec 26 22:04:52 +0000 2022
1607497780997787648,fr,NO,YES,0,52,"",Mon Dec 26 22:05:11 +0000 2022
1607497784252592128,en,NO,YES,0,7,"",Mon Dec 26 22:05:12 +0000 2022
1607497858286252032,pt,NO,NO,0,0,"",Mon Dec 26 22:05:29 +0000 2022
1607497956193873920,en,NO,NO,0,0,"",Mon Dec 26 22:05:53 +0000 2022
1607498031426945031,fr,NO,NO,1,0,"",Mon Dec 26 22:06:11 +0000 2022
