Tweet_ID,Language,Geolocation_coordinate,RT,Likes,Retweets,Country,Date Created
1600233617908813825,qht,NO,YES,0,1,"",Tue Dec 06 21:00:00 +0000 2022
1600233618131095555,en,NO,NO,0,0,"",Tue Dec 06 21:00:00 +0000 2022
1600233618198044673,en,NO,YES,0,38,"",Tue Dec 06 21:00:00 +0000 2022
1600233618265149441,en,NO,YES,0,3839,"",Tue Dec 06 21:00:00 +0000 2022
1600233618403520513,en,NO,NO,6,9,"",Tue Dec 06 21:00:00 +0000 2022
1600233618445520897,pt,NO,NO,49,20,"",Tue Dec 06 21:00:00 +0000 2022
1600233618630213633,en,NO,NO,0,0,"",Tue Dec 06 21:00:00 +0000 2022
1600233618684583936,en,NO,NO,0,0,"",Tue Dec 06 21:00:00 +0000 2022
1600233618684928000,es,NO,YES,0,47,"",Tue Dec 06 21:00:00 +0000 2022
1600233618713870336,en,NO,NO,0,0,"",Tue Dec 06 21:00:00 +0000 2022
1600233618739453953,it,NO,YES,0,91,"",Tue Dec 06 21:00:00 +0000 2022
1600233618797895680,en,NO,NO,13,3,"",Tue Dec 06 21:00:00 +0000 2022
1600233618852364288,en,NO,NO,0,0,"",Tue Dec 06 21:00:00 +0000 2022
1600233618856722433,pt,NO,NO,22,1,"",Tue Dec 06 21:00:00 +0000 2022
1600233618873278466,ja,NO,NO,0,0,"",Tue Dec 06 21:00:00 +0000 2022
1600233619003351045,es,NO,NO,1,0,"",Tue Dec 06 21:00:00 +0000 2022
1600233619024670720,en,NO,NO,1,0,"",Tue Dec 06 21:00:00 +0000 2022
1600233619108155392,fa,NO,YES,0,17,"",Tue Dec 06 21:00:00 +0000 2022
1600233619326488576,en,NO,NO,0,0,"",Tue Dec 06 21:00:00 +0000 2022
1600233619422732291,en,NO,NO,8,4,"",Tue Dec 06 21:00:00 +0000 2022
1600233619557163008,hi,NO,NO,0,0,"",Tue Dec 06 21:00:00 +0000 2022
1600233619632422913,en,NO,YES,0,235,"",Tue Dec 06 21:00:00 +0000 2022
1600233619682795520,es,NO,NO,0,0,"",Tue Dec 06 21:00:00 +0000 2022
1600233619888431114,es,NO,NO,0,0,"",Tue Dec 06 21:00:00 +0000 2022
1600233620190294017,fr,NO,NO,0,0,"",Tue Dec 06 21:00:00 +0000 2022
1600233620261638144,en,NO,NO,0,0,"",Tue Dec 06 21:00:00 +0000 2022
1600233620362252289,en,NO,NO,0,0,"",Tue Dec 06 21:00:00 +0000 2022
1600233620391723010,es,NO,NO,16,28,"",Tue Dec 06 21:00:00 +0000 2022
1600233620421033985,en,NO,NO,1,0,"",Tue Dec 06 21:00:00 +0000 2022
1600233620563714048,es,NO,NO,1,1,"",Tue Dec 06 21:00:00 +0000 2022
1600233620572344320,en,NO,YES,0,1413,"",Tue Dec 06 21:00:00 +0000 2022
1600233620588879874,en,NO,NO,3,0,"",Tue Dec 06 21:00:00 +0000 2022
1600233620790161408,en,NO,NO,1,0,"",Tue Dec 06 21:00:00 +0000 2022
1600233621146595328,en,NO,YES,0,2716,"",Tue Dec 06 21:00:00 +0000 2022
1600233621452906497,en,NO,NO,7,4,"",Tue Dec 06 21:00:00 +0000 2022
1600233621717065728,es,NO,NO,5,3,"",Tue Dec 06 21:00:00 +0000 2022
1600233621805146112,it,NO,NO,17,3,IT,Tue Dec 06 21:00:00 +0000 2022
