Tweet_ID,Language,Geolocation_coordinate,RT,Likes,Retweets,Country,Date Created
1600852696910610432,en,NO,NO,0,0,"",Thu Dec 08 14:00:00 +0000 2022
1600852696939909120,en,NO,YES,0,11036,"",Thu Dec 08 14:00:00 +0000 2022
1600852696977784832,en,NO,NO,0,0,"",Thu Dec 08 14:00:00 +0000 2022
1600852697623633920,en,NO,NO,0,0,"",Thu Dec 08 14:00:00 +0000 2022
1600852697627840512,en,NO,NO,0,0,"",Thu Dec 08 14:00:00 +0000 2022
1600852697711751168,en,NO,NO,6,1,"",Thu Dec 08 14:00:00 +0000 2022
1600852697787158528,en,NO,NO,0,0,"",Thu Dec 08 14:00:00 +0000 2022
1600852697913196546,tl,NO,NO,0,0,"",Thu Dec 08 14:00:00 +0000 2022
1600852698038820864,en,NO,NO,0,0,"",Thu Dec 08 14:00:00 +0000 2022
1600852698311426048,en,NO,NO,0,0,"",Thu Dec 08 14:00:00 +0000 2022
1600852698634469376,en,NO,NO,0,0,"",Thu Dec 08 14:00:00 +0000 2022
1600852698647363585,en,NO,YES,0,1174,"",Thu Dec 08 14:00:00 +0000 2022
1600852698668171266,en,NO,NO,2,0,"",Thu Dec 08 14:00:00 +0000 2022
1600852698697412608,en,NO,NO,0,0,"",Thu Dec 08 14:00:00 +0000 2022
1600852698743549952,es,NO,NO,6,5,"",Thu Dec 08 14:00:00 +0000 2022
1600852699003912193,en,NO,YES,0,2,"",Thu Dec 08 14:00:00 +0000 2022
1600852699104190464,en,NO,NO,3,0,BE,Thu Dec 08 14:00:00 +0000 2022
1600852699142131712,en,NO,NO,2,2,"",Thu Dec 08 14:00:00 +0000 2022
1600852699234402306,en,NO,NO,0,0,"",Thu Dec 08 14:00:00 +0000 2022
1600852699368415232,en,NO,NO,16,11,"",Thu Dec 08 14:00:00 +0000 2022
1600852699381207041,en,NO,NO,0,0,"",Thu Dec 08 14:00:00 +0000 2022
1600852699427131392,es,NO,NO,0,0,"",Thu Dec 08 14:00:00 +0000 2022
1600852699586650117,fr,NO,NO,0,0,"",Thu Dec 08 14:00:00 +0000 2022
1600852699741921287,en,NO,NO,0,0,"",Thu Dec 08 14:00:00 +0000 2022
1600852699750273026,en,NO,NO,0,0,"",Thu Dec 08 14:00:00 +0000 2022
1600852699766923264,fr,NO,NO,0,0,"",Thu Dec 08 14:00:00 +0000 2022
1600852700178296833,en,NO,YES,0,1685,"",Thu Dec 08 14:00:00 +0000 2022
1600852700492709888,en,NO,NO,0,0,"",Thu Dec 08 14:00:00 +0000 2022
1600852700563808256,en,NO,NO,0,1,"",Thu Dec 08 14:00:00 +0000 2022
1600852700681629696,en,NO,NO,126,1,"",Thu Dec 08 14:00:00 +0000 2022
1600852700765491201,en,NO,YES,0,171,"",Thu Dec 08 14:00:00 +0000 2022
1600852700769329153,en,NO,YES,0,15,"",Thu Dec 08 14:00:00 +0000 2022
1600852700899545092,en,NO,NO,2,0,"",Thu Dec 08 14:00:00 +0000 2022
1600852700932976641,en,NO,YES,0,93,"",Thu Dec 08 14:00:00 +0000 2022
1600852701012639744,en,NO,YES,0,152,"",Thu Dec 08 14:00:00 +0000 2022
1600852701067169792,en,NO,NO,0,0,"",Thu Dec 08 14:00:00 +0000 2022
1600852701260132353,en,NO,YES,0,21931,"",Thu Dec 08 14:00:01 +0000 2022
1600852701520179200,en,NO,NO,0,0,"",Thu Dec 08 14:00:01 +0000 2022
1600852701713256449,es,NO,NO,0,0,"",Thu Dec 08 14:00:01 +0000 2022
1600852701868429314,en,NO,NO,0,0,"",Thu Dec 08 14:00:01 +0000 2022
1600852701901950977,en,NO,NO,2,0,"",Thu Dec 08 14:00:01 +0000 2022
1600852702178729985,en,NO,YES,0,25,"",Thu Dec 08 14:00:01 +0000 2022
1600852702233346051,pt,NO,NO,0,0,"",Thu Dec 08 14:00:01 +0000 2022
1600852702279348225,en,NO,NO,0,0,"",Thu Dec 08 14:00:01 +0000 2022
1600852702459613184,en,NO,NO,0,0,"",Thu Dec 08 14:00:01 +0000 2022
1600852702464016384,en,NO,NO,4,0,"",Thu Dec 08 14:00:01 +0000 2022
1600852702585671682,en,NO,NO,0,0,"",Thu Dec 08 14:00:01 +0000 2022
1600852702627565570,en,NO,NO,1,0,"",Thu Dec 08 14:00:01 +0000 2022
1600852702757634048,en,NO,NO,1,0,"",Thu Dec 08 14:00:01 +0000 2022
1600852702795223040,en,NO,NO,0,0,"",Thu Dec 08 14:00:01 +0000 2022
1600852703151886339,es,NO,YES,0,37,"",Thu Dec 08 14:00:01 +0000 2022
1600852703231426560,en,NO,NO,0,0,"",Thu Dec 08 14:00:01 +0000 2022
1600852703281758208,en,NO,YES,0,4,"",Thu Dec 08 14:00:01 +0000 2022
1600852703621525504,en,NO,NO,7,0,"",Thu Dec 08 14:00:01 +0000 2022
1600852703722315776,es,NO,NO,3,5,"",Thu Dec 08 14:00:01 +0000 2022
1600852703781027842,en,NO,NO,3,1,"",Thu Dec 08 14:00:01 +0000 2022
1600852704535793664,it,NO,NO,1,0,"",Thu Dec 08 14:00:01 +0000 2022
1600852704691003392,en,NO,NO,0,0,"",Thu Dec 08 14:00:01 +0000 2022
1600852704762658818,es,NO,YES,0,65,"",Thu Dec 08 14:00:01 +0000 2022
1600852704842379265,en,NO,YES,0,5290,"",Thu Dec 08 14:00:01 +0000 2022
1600852705089507328,es,NO,NO,0,0,"",Thu Dec 08 14:00:01 +0000 2022
1600852705223868420,en,NO,NO,0,0,"",Thu Dec 08 14:00:01 +0000 2022
1600852705324441600,en,NO,NO,0,0,"",Thu Dec 08 14:00:02 +0000 2022
1600852705433464832,en,NO,YES,0,1,"",Thu Dec 08 14:00:02 +0000 2022
1600852705580572673,en,NO,YES,0,68,"",Thu Dec 08 14:00:02 +0000 2022
1600852705664061440,en,NO,NO,3,2,"",Thu Dec 08 14:00:02 +0000 2022
1600852705903353857,en,NO,NO,0,0,"",Thu Dec 08 14:00:02 +0000 2022
1600852706146586625,en,NO,YES,0,1,"",Thu Dec 08 14:00:02 +0000 2022
1600852706272239617,en,NO,NO,15,12,"",Thu Dec 08 14:00:02 +0000 2022
1600852706998222848,en,NO,YES,0,889,"",Thu Dec 08 14:00:02 +0000 2022
1600852707052584964,en,NO,NO,1,0,"",Thu Dec 08 14:00:02 +0000 2022
1600852707342000128,en,NO,NO,0,0,"",Thu Dec 08 14:00:02 +0000 2022
1600852707379597312,en,NO,NO,0,0,"",Thu Dec 08 14:00:02 +0000 2022
1600852707463553035,en,NO,NO,0,0,"",Thu Dec 08 14:00:02 +0000 2022
1600852707488583681,en,NO,NO,4,1,"",Thu Dec 08 14:00:02 +0000 2022
1600852707539034117,es,NO,YES,0,2,"",Thu Dec 08 14:00:02 +0000 2022
1600852707685724160,es,NO,NO,28,18,"",Thu Dec 08 14:00:02 +0000 2022
1600852707744485377,en,NO,NO,2,2,"",Thu Dec 08 14:00:02 +0000 2022
1600852708033961985,cs,NO,NO,0,0,"",Thu Dec 08 14:00:02 +0000 2022
1600852708050731009,es,NO,NO,0,1,"",Thu Dec 08 14:00:02 +0000 2022
1600852708105531394,en,NO,NO,1,0,"",Thu Dec 08 14:00:02 +0000 2022
1600852708172263424,en,NO,NO,0,0,"",Thu Dec 08 14:00:02 +0000 2022
1600852708512002048,en,NO,NO,0,0,"",Thu Dec 08 14:00:02 +0000 2022
1600852708805824513,en,NO,NO,0,0,"",Thu Dec 08 14:00:02 +0000 2022
1600852708952461312,en,NO,NO,0,0,"",Thu Dec 08 14:00:02 +0000 2022
1600852709002952704,es,NO,NO,2,8,"",Thu Dec 08 14:00:02 +0000 2022
1600852709065662464,en,NO,NO,0,0,"",Thu Dec 08 14:00:02 +0000 2022
1600852709569011712,qht,NO,YES,0,1,"",Thu Dec 08 14:00:03 +0000 2022
1600852709808439298,en,NO,NO,0,0,"",Thu Dec 08 14:00:03 +0000 2022
1600852709938065408,en,NO,NO,0,0,"",Thu Dec 08 14:00:03 +0000 2022
1600852710018154497,en,NO,NO,0,0,"",Thu Dec 08 14:00:03 +0000 2022
1600852710177136640,qme,NO,NO,0,0,"",Thu Dec 08 14:00:03 +0000 2022
1600852710181437440,en,NO,YES,0,30,"",Thu Dec 08 14:00:03 +0000 2022
1600852710320111616,fr,NO,YES,0,430,"",Thu Dec 08 14:00:03 +0000 2022
1600852710336921601,en,NO,NO,0,0,"",Thu Dec 08 14:00:03 +0000 2022
1600852710668263426,en,NO,YES,0,318,"",Thu Dec 08 14:00:03 +0000 2022
1600852710735351808,en,NO,YES,0,5290,"",Thu Dec 08 14:00:03 +0000 2022
1600852711209160706,en,NO,NO,19,3,"",Thu Dec 08 14:00:03 +0000 2022
1600852711380897792,en,NO,YES,0,14,"",Thu Dec 08 14:00:03 +0000 2022
1600852711473381378,es,NO,NO,1,0,"",Thu Dec 08 14:00:03 +0000 2022
1600852711578009600,en,NO,YES,0,10,"",Thu Dec 08 14:00:03 +0000 2022
1600852711964123156,hu,NO,NO,0,0,"",Thu Dec 08 14:00:03 +0000 2022
1600852712056406022,en,NO,NO,0,0,"",Thu Dec 08 14:00:03 +0000 2022
1600852712073084933,en,NO,YES,0,2009,"",Thu Dec 08 14:00:03 +0000 2022
1600852712186433539,en,NO,NO,5,0,"",Thu Dec 08 14:00:03 +0000 2022
1600852712454758403,en,NO,NO,0,0,"",Thu Dec 08 14:00:03 +0000 2022
1600852713079799810,hu,NO,NO,0,0,"",Thu Dec 08 14:00:03 +0000 2022
1600852713293885440,en,NO,YES,0,26,"",Thu Dec 08 14:00:03 +0000 2022
1600852713314684933,en,NO,YES,0,86,"",Thu Dec 08 14:00:03 +0000 2022
1600852713402953729,en,NO,YES,0,19,"",Thu Dec 08 14:00:03 +0000 2022
1600852713868099584,en,NO,YES,0,95,"",Thu Dec 08 14:00:04 +0000 2022
1600852713964994561,en,NO,YES,0,50,"",Thu Dec 08 14:00:04 +0000 2022
1600852714115813380,hu,NO,NO,0,0,"",Thu Dec 08 14:00:04 +0000 2022
1600852714199855105,en,NO,NO,4,2,"",Thu Dec 08 14:00:04 +0000 2022
1600852714568945666,en,NO,YES,0,1,"",Thu Dec 08 14:00:04 +0000 2022
1600852714594144256,pt,NO,NO,1,0,"",Thu Dec 08 14:00:04 +0000 2022
1600852714682200064,en,NO,YES,0,262,"",Thu Dec 08 14:00:04 +0000 2022
1600852714778411014,en,NO,NO,0,0,"",Thu Dec 08 14:00:04 +0000 2022
1600852714790928384,en,NO,YES,0,1581,"",Thu Dec 08 14:00:04 +0000 2022
1600852714917089281,qme,NO,NO,0,0,"",Thu Dec 08 14:00:04 +0000 2022
1600852715633901568,en,NO,YES,0,2087,"",Thu Dec 08 14:00:04 +0000 2022
1600852715697016840,en,NO,NO,1,0,"",Thu Dec 08 14:00:04 +0000 2022
1600852715827073025,en,NO,NO,0,0,"",Thu Dec 08 14:00:04 +0000 2022
1600852716007432192,en,NO,NO,33,23,"",Thu Dec 08 14:00:04 +0000 2022
1600852716116316160,es,NO,NO,8,0,"",Thu Dec 08 14:00:04 +0000 2022
1600852716279898113,de,NO,NO,95,12,"",Thu Dec 08 14:00:04 +0000 2022
1600852716493807616,en,NO,YES,0,2,"",Thu Dec 08 14:00:04 +0000 2022
1600852716552880128,en,NO,YES,0,1,"",Thu Dec 08 14:00:04 +0000 2022
1600852716770791425,en,NO,NO,9,10,"",Thu Dec 08 14:00:04 +0000 2022
