Tweet_ID,Language,Geolocation_coordinate,RT,Likes,Retweets,Country,Date Created
1602845830251438081,en,NO,NO,2,0,"",Wed Dec 14 02:00:00 +0000 2022
1602845830276341761,es,NO,YES,0,1,"",Wed Dec 14 02:00:00 +0000 2022
1602845830351839233,en,NO,YES,0,10743,"",Wed Dec 14 02:00:00 +0000 2022
1602845830360301568,pt,NO,NO,1,0,"",Wed Dec 14 02:00:00 +0000 2022
1602845830494490627,en,NO,NO,0,0,"",Wed Dec 14 02:00:00 +0000 2022
1602845830595375104,en,NO,YES,0,21938,"",Wed Dec 14 02:00:00 +0000 2022
1602845830695849984,en,NO,YES,0,702,"",Wed Dec 14 02:00:00 +0000 2022
1602845830825869312,en,NO,YES,0,2073,"",Wed Dec 14 02:00:00 +0000 2022
1602845830947344385,en,NO,NO,811,139,"",Wed Dec 14 02:00:00 +0000 2022
1602845830993657856,en,NO,YES,0,24764,"",Wed Dec 14 02:00:00 +0000 2022
1602845830997745664,en,NO,NO,0,0,"",Wed Dec 14 02:00:00 +0000 2022
1602845831127715840,en,NO,NO,20,9,"",Wed Dec 14 02:00:00 +0000 2022
1602845831190654977,en,NO,NO,2,0,"",Wed Dec 14 02:00:00 +0000 2022
1602845831312408576,qme,NO,NO,0,0,"",Wed Dec 14 02:00:00 +0000 2022
1602845831605821441,es,NO,YES,0,390,"",Wed Dec 14 02:00:00 +0000 2022
1602845831643676672,en,NO,NO,1,0,"",Wed Dec 14 02:00:00 +0000 2022
1602845831660388352,es,NO,NO,0,0,"",Wed Dec 14 02:00:00 +0000 2022
1602845831840808960,es,NO,NO,0,0,"",Wed Dec 14 02:00:00 +0000 2022
1602845832121929736,es,NO,YES,0,339,"",Wed Dec 14 02:00:00 +0000 2022
1602845832159428608,es,NO,NO,0,0,"",Wed Dec 14 02:00:00 +0000 2022
1602845832465641472,th,NO,NO,1,0,"",Wed Dec 14 02:00:00 +0000 2022
1602845832562212864,es,NO,NO,0,1,"",Wed Dec 14 02:00:00 +0000 2022
1602845832570699776,es,NO,NO,0,0,"",Wed Dec 14 02:00:00 +0000 2022
1602845832658800641,en,NO,NO,0,0,"",Wed Dec 14 02:00:00 +0000 2022
1602845832675409920,en,NO,YES,0,1366,"",Wed Dec 14 02:00:00 +0000 2022
1602845832713101313,ja,NO,YES,0,59,"",Wed Dec 14 02:00:00 +0000 2022
1602845832750854144,es,NO,NO,1,0,"",Wed Dec 14 02:00:00 +0000 2022
1602845832843255812,en,NO,NO,1,0,"",Wed Dec 14 02:00:00 +0000 2022
1602845832847708160,ja,NO,YES,0,7860,"",Wed Dec 14 02:00:00 +0000 2022
1602845833019260929,en,NO,YES,0,42,"",Wed Dec 14 02:00:00 +0000 2022
1602845833124368384,es,NO,YES,0,1,"",Wed Dec 14 02:00:00 +0000 2022
1602845833195560961,en,NO,YES,0,724,"",Wed Dec 14 02:00:00 +0000 2022
1602845833199636480,es,NO,NO,2,1,"",Wed Dec 14 02:00:00 +0000 2022
1602845833212284929,es,NO,NO,0,0,"",Wed Dec 14 02:00:00 +0000 2022
1602845833271169025,es,NO,NO,4,2,"",Wed Dec 14 02:00:00 +0000 2022
