Tweet_ID,Language,Geolocation_coordinate,RT,Likes,Retweets,Country,Date Created
1603162920170541057,en,NO,NO,6,2,"",Wed Dec 14 23:00:00 +0000 2022
1603162920409448449,es,NO,NO,0,4,"",Wed Dec 14 23:00:00 +0000 2022
1603162920489308163,es,NO,NO,0,0,"",Wed Dec 14 23:00:00 +0000 2022
1603162920505876482,es,NO,NO,0,0,"",Wed Dec 14 23:00:00 +0000 2022
1603162920556412932,es,NO,NO,0,0,"",Wed Dec 14 23:00:00 +0000 2022
1603162920862482432,pt,NO,NO,0,0,"",Wed Dec 14 23:00:00 +0000 2022
1603162920862601218,en,NO,YES,0,8255,"",Wed Dec 14 23:00:00 +0000 2022
1603162921030324225,en,NO,NO,3,0,"",Wed Dec 14 23:00:00 +0000 2022
1603162921160232961,en,NO,NO,3,2,"",Wed Dec 14 23:00:00 +0000 2022
1603162921286402048,en,NO,YES,0,120,"",Wed Dec 14 23:00:00 +0000 2022
1603162921369935872,en,NO,NO,5,0,"",Wed Dec 14 23:00:00 +0000 2022
1603162921906888709,es,NO,NO,1,0,"",Wed Dec 14 23:00:00 +0000 2022
1603162922204774401,en,NO,NO,3,1,"",Wed Dec 14 23:00:00 +0000 2022
1603162922364112896,en,NO,NO,1,0,"",Wed Dec 14 23:00:00 +0000 2022
1603162922368339969,en,NO,NO,0,0,"",Wed Dec 14 23:00:00 +0000 2022
1603162922372550658,en,NO,NO,5,0,"",Wed Dec 14 23:00:00 +0000 2022
1603162922498285571,es,NO,NO,1,0,"",Wed Dec 14 23:00:00 +0000 2022
1603162922645168128,en,NO,NO,3,2,"",Wed Dec 14 23:00:00 +0000 2022
1603162922926182403,pl,NO,NO,0,0,"",Wed Dec 14 23:00:00 +0000 2022
1603162922993258498,en,NO,YES,0,1351,"",Wed Dec 14 23:00:00 +0000 2022
1603162923056041985,fr,NO,NO,1,0,"",Wed Dec 14 23:00:00 +0000 2022
1603162923240591360,en,NO,NO,2,0,"",Wed Dec 14 23:00:00 +0000 2022
1603162923357986816,en,NO,NO,0,0,"",Wed Dec 14 23:00:00 +0000 2022
1603162923383361541,en,NO,NO,3,1,"",Wed Dec 14 23:00:00 +0000 2022
1603162923395780610,es,NO,NO,1,0,"",Wed Dec 14 23:00:00 +0000 2022
1603162923504832513,hi,NO,NO,0,0,"",Wed Dec 14 23:00:00 +0000 2022
1603162923534204928,en,NO,NO,1,0,"",Wed Dec 14 23:00:00 +0000 2022
1603162923618258950,en,NO,NO,0,1,"",Wed Dec 14 23:00:00 +0000 2022
1603162923710304258,en,NO,NO,9,6,"",Wed Dec 14 23:00:00 +0000 2022
1603162924125560833,en,NO,NO,4,2,"",Wed Dec 14 23:00:01 +0000 2022
1603162924301750277,qme,NO,NO,1,0,"",Wed Dec 14 23:00:01 +0000 2022
1603162925207797761,en,NO,NO,7,0,"",Wed Dec 14 23:00:01 +0000 2022
1603162925623017473,en,NO,NO,0,1,"",Wed Dec 14 23:00:01 +0000 2022
1603162926025785345,es,NO,NO,0,0,"",Wed Dec 14 23:00:01 +0000 2022
1603162926411649024,en,NO,NO,0,0,"",Wed Dec 14 23:00:01 +0000 2022
1603162926617165826,es,NO,NO,2,0,"",Wed Dec 14 23:00:01 +0000 2022
1603162926675890177,de,NO,NO,2,0,"",Wed Dec 14 23:00:01 +0000 2022
1603162926696783874,en,NO,YES,0,87,"",Wed Dec 14 23:00:01 +0000 2022
1603162926730330112,en,NO,YES,0,2520,"",Wed Dec 14 23:00:01 +0000 2022
1603162926805762048,en,NO,YES,0,471,"",Wed Dec 14 23:00:01 +0000 2022
1603162926810120192,en,NO,NO,0,0,"",Wed Dec 14 23:00:01 +0000 2022
1603162926831001603,en,NO,NO,0,0,"",Wed Dec 14 23:00:01 +0000 2022
1603162926914732033,en,NO,NO,0,0,"",Wed Dec 14 23:00:01 +0000 2022
1603162927116140545,es,NO,NO,5,3,"",Wed Dec 14 23:00:01 +0000 2022
1603162927284060160,pt,NO,NO,0,0,"",Wed Dec 14 23:00:01 +0000 2022
1603162927380500481,en,NO,NO,0,0,"",Wed Dec 14 23:00:01 +0000 2022
1603162927393021954,en,NO,NO,0,0,"",Wed Dec 14 23:00:01 +0000 2022
1603162927539920897,en,NO,NO,3,2,"",Wed Dec 14 23:00:01 +0000 2022
1603162927686721537,en,NO,NO,3,3,"",Wed Dec 14 23:00:01 +0000 2022
1603162928315863044,en,NO,NO,1,0,"",Wed Dec 14 23:00:02 +0000 2022
1603162928319971330,en,NO,NO,0,0,"",Wed Dec 14 23:00:02 +0000 2022
1603162928345014273,en,NO,NO,0,0,"",Wed Dec 14 23:00:02 +0000 2022
1603162928391360513,en,NO,NO,0,0,"",Wed Dec 14 23:00:02 +0000 2022
1603162928542261248,en,NO,NO,0,0,"",Wed Dec 14 23:00:02 +0000 2022
1603162928739491842,en,NO,NO,1,0,"",Wed Dec 14 23:00:02 +0000 2022
1603162928953585664,ja,NO,NO,0,0,"",Wed Dec 14 23:00:02 +0000 2022
1603162929469296644,en,NO,NO,0,0,"",Wed Dec 14 23:00:02 +0000 2022
1603162929528029186,en,NO,NO,0,0,"",Wed Dec 14 23:00:02 +0000 2022
1603162929909714947,en,NO,NO,0,0,"",Wed Dec 14 23:00:02 +0000 2022
1603162929968185345,en,NO,YES,0,1632,"",Wed Dec 14 23:00:02 +0000 2022
1603162930245427200,en,NO,YES,0,32,"",Wed Dec 14 23:00:02 +0000 2022
1603162930408734724,en,NO,YES,0,1566,"",Wed Dec 14 23:00:02 +0000 2022
1603162930568171522,en,NO,YES,0,80,"",Wed Dec 14 23:00:02 +0000 2022
1603162930744369158,en,NO,NO,0,0,"",Wed Dec 14 23:00:02 +0000 2022
1603162930912149504,es,NO,YES,0,1,"",Wed Dec 14 23:00:02 +0000 2022
1603162931335675904,en,NO,NO,0,0,"",Wed Dec 14 23:00:02 +0000 2022
