Tweet_ID,Language,Geolocation_coordinate,RT,Likes,Retweets,Country,Date Created
1603615904671186946,en,NO,NO,0,0,"",Fri Dec 16 05:00:00 +0000 2022
1603615904893386752,es,NO,YES,0,12,"",Fri Dec 16 05:00:00 +0000 2022
1603615904901697536,en,NO,YES,0,16268,"",Fri Dec 16 05:00:00 +0000 2022
1603615905400774657,en,NO,NO,0,0,"",Fri Dec 16 05:00:00 +0000 2022
1603615905589694467,en,NO,NO,0,0,"",Fri Dec 16 05:00:00 +0000 2022
1603615905597952002,ja,NO,NO,2,3,"",Fri Dec 16 05:00:00 +0000 2022
1603615905820381185,es,NO,NO,0,0,"",Fri Dec 16 05:00:00 +0000 2022
1603615906013265920,en,NO,NO,1,0,"",Fri Dec 16 05:00:00 +0000 2022
1603615906277441536,en,NO,NO,4,2,"",Fri Dec 16 05:00:00 +0000 2022
1603615906499887106,en,NO,YES,0,3022,"",Fri Dec 16 05:00:00 +0000 2022
1603615906646528000,th,NO,NO,4,4,"",Fri Dec 16 05:00:00 +0000 2022
1603615906835222528,en,NO,NO,1,1,"",Fri Dec 16 05:00:00 +0000 2022
1603615906990641153,en,NO,YES,0,257,"",Fri Dec 16 05:00:00 +0000 2022
1603615907720310785,en,NO,NO,2,0,"",Fri Dec 16 05:00:00 +0000 2022
1603615907808301056,en,NO,NO,7,1,"",Fri Dec 16 05:00:00 +0000 2022
1603615907955474432,en,NO,NO,0,0,"",Fri Dec 16 05:00:00 +0000 2022
1603615908018065408,en,NO,NO,1,0,"",Fri Dec 16 05:00:00 +0000 2022
1603615908232060929,en,NO,NO,13,6,"",Fri Dec 16 05:00:00 +0000 2022
1603615908261511169,en,NO,NO,0,2,"",Fri Dec 16 05:00:00 +0000 2022
1603615908395905024,en,NO,NO,0,0,"",Fri Dec 16 05:00:00 +0000 2022
1603615908500471808,es,NO,NO,0,0,"",Fri Dec 16 05:00:00 +0000 2022
1603615908743680000,ja,NO,YES,0,2,"",Fri Dec 16 05:00:01 +0000 2022
1603615908894736384,en,NO,NO,1,1,"",Fri Dec 16 05:00:01 +0000 2022
1603615909100257283,en,NO,NO,1,0,"",Fri Dec 16 05:00:01 +0000 2022
1603615909129736192,en,NO,NO,0,1,"",Fri Dec 16 05:00:01 +0000 2022
1603615909142093825,en,NO,NO,9,3,"",Fri Dec 16 05:00:01 +0000 2022
1603615909150691329,en,NO,NO,0,0,"",Fri Dec 16 05:00:01 +0000 2022
1603615909381214208,es,NO,NO,0,0,"",Fri Dec 16 05:00:01 +0000 2022
1603615909406457856,en,NO,NO,0,1,"",Fri Dec 16 05:00:01 +0000 2022
1603615910027137025,en,NO,NO,121,26,"",Fri Dec 16 05:00:01 +0000 2022
1603615910635266048,en,NO,YES,0,6868,"",Fri Dec 16 05:00:01 +0000 2022
1603615910861963264,en,NO,NO,0,0,"",Fri Dec 16 05:00:01 +0000 2022
1603615911117725697,en,NO,YES,0,464,"",Fri Dec 16 05:00:01 +0000 2022
1603615911188971521,en,NO,NO,0,0,"",Fri Dec 16 05:00:01 +0000 2022
1603615911583195137,en,NO,NO,1,0,"",Fri Dec 16 05:00:01 +0000 2022
