Tweet_ID,Mentions
1599297451500122112,@chefofmembers
1599297452355600395,@juanigmerino
1599297453391478784,@ORF_CNED
1599297454037516291,@JaneyGodley
1599297454503256064,@TGTM_Official
1599297454561976320,@VCDtweets
1599297454775496704,@RobertKennedyJr
1599297455149166594,@drbecs
1599297455245258753,@iFireMonkey
1599297455245258753,@TakerMetal
1599297455585042432,@songpinganq
1599297456352555009,@FlavioDino
1599297459288944640,@GrumpyYetAmusin
1599297459930693632,@TheWHN
1599297460694028289,@voices_nz
1599297461247299584,@hrkbenowen
1599297461650358273,@TheDoctorGamble
1599297461842944001,@DeFlouta
1599297463546155009,@AbdulRehman0292
1599297463546155009,@SShabbarZaidi
1599297464741527552,@maike809588
1599297465550716928,@PaulBrandITV
1599297466134036481,@ReckoningInbou1
1599297466134036481,@shavo_picto
1599297466134036481,@Sounder195
1599297466373136385,@usn1979
1599297466373136385,@joewo01
1599297466658078720,@MilenioJalisco
1599297467664674817,@JakeLedoux
1599297467664674817,@ViridianOnyx
1599297467664674817,@ColumbusDerek
1599297467664674817,@LucasFoxNews
1599297467664674817,@alexplitsas
1599297467664674817,@JenGriffinFNC
1599297469451337728,@lowkeyalbert
1599297470416158721,@AARP
1599297470416158721,@theCGspace
1599297471955767297,@BIOBDGUY
1599297471955767297,@WhiteHouse
1599297472169275392,@tymetwx
1599297472488435713,@RandPaul
1599297472727515137,@BaddCompani
1599297473524088833,@brassoteach
1599297476736925698,@covid_clarity
1599297476736925698,@JoeBiden
1599297477957406720,@tim_cook
1599297477965799424,@CarolineLucas
1599297478402375680,@JuezLopezMDP
1599297478473306112,@StatChrisCotton
1599297480880816134,@Resist_05
1599297481342210049,@RealAnitaWhite
1599297481342210049,@ClaireHastie1
1599297483490078721,@You3_JP
1599297483934666752,@Dakota_150
1599297484320256000,@Jonesy2613
1599297484320256000,@LayahHeilpern
1599297485402357761,@DrTedros
1599297486736470017,@gc22gc
1599297486761299968,@Aldonza2022
1599297486761299968,@888Artemisa
1599297487298174976,@1goodtern
1599297487650852865,@nhk_maebashi
1599297488128655360,@AmadorRepublic1
1599297488128655360,@FiveTimesAugust
1599297488128655360,@elonmusk
1599297488212852736,@WasanaWW
1599297488598765568,@dupontaignan
1599297490083364865,@DrTedros
1599297490083364865,@DrTedros
