Tweet_ID,Mentions
1599644737962934272,@FillmoreWhite
1599644737962934272,@Lcyzecyk
1599644737962934272,@Cobratate
1599644738138742784,@ScholerinED
1599644738868903936,@DETRUTHWATCH1
1599644739506442240,@RobertKennedyJr
1599644739644534784,@TheCPDiary
1599644739644534784,@RedDoorBooks
1599644740341100545,@FCOUILBAULT1
1599644740357869568,@Aduiwayanga
1599644740357869568,@angeliescha
1599644741284483073,@Quicktake
1599644742438076420,"@StellenboschUni,"
1599644742438076420,"@ChariteBerlin,"
1599644742438076420,"@ScienceMagazine,"
1599644743218368512,@RageSheen
1599644743603875840,@nypost
1599644743772012544,@mehdirhasan
1599644743830540290,@AlienorAubigne
1599644744098795520,@SHomburg
1599644744098795520,@Karl…
1599644744925446144,@BreakfastNews
1599644745294299136,@elonmusk
1599644745294299136,@Twitter
1599644745294299136,@OurWorldInData
1599644745294299136,@UniofOxford
1599644745294299136,@JohnsHopkins
1599644745294299136,@P_McCulloughMD
1599644745294299136,@RWMaloneMD
1599644745294299136,@CDCDirector
1599644745294299136,@CDCgov
1599644745294299136,@WHO
1599644746028568577,@DrSuneilJain
1599644746757984256,@dakekang
1599644746757984256,@huizhong_wu
1599644747215556609,@palkisu
1599644747735629826,@U_Hareketi
1599644747748225025,@houmanhemmati
1599644749375602689,@poppy_haze
1599644749782487040,@DrSuneilJain
1599644750016978944,@drsimonegold
1599644751073923072,@Twitter
1599644752806219777,@macastel3
1599644753767071744,@Cassagos_son_Z
1599644753767071744,@KaatvdK
1599644755326947329,@h0memadetweets
1599644755767726080,@drsimonegold
1599644755998056448,@e_Avversi
1599644756161675265,@drsimonegold
1599644756241715202,@lopezdoriga
1599644756467847168,@theheraldsun
1599644756945997824,@BernieSpofforth
1599644757797789696,@drsimonegold
1599644758044921856,@denise_dewald
1599644759899136001,@4JNHXsanx0ZV79j
1599644760217903104,@NBSaphierMD
1599644760285024256,@syssy39
1599644760285024256,@Poulin2012
1599644762830929920,@leslibless
1599644763241975808,@GlennLever1
1599644763241975808,@AnnastaciaMP
1599644764244447233,@AndrewNoymer
1599644764840034304,@1goodtern
1599644765053546496,@DrEliDavid
1599644765372313600,@LainsMatrix
1599644765372313600,@RageSheen
1599644765439422466,@RichardBowler1
1599644765489750017,@PurushaDeepak
1599644765766975488,@KatjesHansen
1599644765766975488,"@Bundeskanzler,"
1599644766182211584,@annomundi_tv
1599644766182211584,@kaktusbam
1599644766182211584,@LogicalUtahn
1599644766182211584,@AdamKinzinger
1599644766265671680,@wtfgoingon45
1599644766265671680,@ErinInTheMorn
1599644766270279681,@g_eneglaer
1599644766660333568,@pepesgrandma
1599644766664527872,@palkisu
1599644766865887232,@NZZeroCovid
1599644767272722432,@DrEliDavid
1599644767457275906,@palkisu
1599644768044126212,@RicardoLange4
1599644768803643393,@_Eric_Reinhart
1599644769361461248,@keisuke4713
1599644770674315266,@CoClarified
1599644771194052608,@RealJamesWoods
1599644772498804738,@palkisu
1599644772557549568,@DrEliDavid
1599644773484494848,@joondest
1599644774314622976,@DrKateTO
1599644775228940288,@TheFreds
1599644775396700162,@theyareus2
1599644775581614081,@pbhushan1
1599644776147537920,@AndrewNoymer
1599644776609243139,@FelicityEnders
1599644776718303232,@singsterblog
1599644776718303232,@JamesHu29812484
1599644777259372544,@g_eneglaer
1599644777548767232,@lilyandmelon
1599644777607495682,@JamesMelville
1599644777674608643,@HollyGogogo
1599644777674608643,@wopizza
1599644777674608643,@steviecongo
1599644778391818240,@halal_dj
1599644779369107458,@drsimonegold
1599644779716829185,@dur_matt
1599644779716829185,@OrtigiaP
1599644779716829185,@riccardosanna14
1599644780039790592,@PeterHotez
1599644780845072385,@leJDD
1599644780996067328,@p_duval
1599644780996067328,@gerard_larcher
1599644780996067328,@LeGrandJury
1599644781189091328,@carolinacorcho
1599644781314859008,@harryt59_harry
1599644781327822848,@peckpalit
1599644781516578818,@AKABOO_OFFICIAL
1599644781587492864,@DrPuerner
1599644781587492864,@Karl_Lauterbach
1599644783139749888,@Sanku_kya
1599644783768895489,@keisuke4713
1599644785572474880,@RealJamesWoods
1599644786138357760,@ProfAlkas
1599644786398744576,@TomasZdechovsky
1599644786536824833,@LongCovidCH
1599644787581521921,@viralbake
1599644787581521921,@viralbake
1599644787749007360,@gmanews
1599644788365877248,@clairebubblepop
1599644788428414976,@keetmuise
1599644788508479488,@TinfoilHatBrit
1599644788961476608,@matatabi_catnip
1599644789070102528,@LaNabote
1599644789070102528,@alainhoupert
1599644789070102528,@ECiotti
1599644789221511168,@TRyanGregory
1599644790076735488,@JaneotN
1599644790672367616,@DrSuneelDhand
1599644791758671872,@Incorrectibles
1599644792085876736,@Grard07854442
1599644792085876736,@nathanpsmad
1599644792392413185,@InfernoXhell
1599644793701019649,@TheFreds
1599644793986256896,@tohokuyushiishi
1599644795315445760,@LogicTurn
1599644795475222528,@WallStreetSilv
1599644796041076738,@CTEcuador
1599644796137574402,@hdemauleon
1599644796498288640,@_KrisHunter_
1599644796922236928,@theheraldsun
1599644797622706178,@ArtHarmonic
1599644797941481473,@songpinganq
1599644798289203200,@canmericanized
1599644798289203200,@gilmcgowan
1599644799275094016,@JasonAnthonySt2
1599644799732445185,@drsimonegold
1599644799845675008,@Gunma_covid19
1599644799996657664,@ABC
1599644800268980224,@gchahal
1599644800453873666,@detikcom
1599644801183657985,@patricklpc
1599644801200427008,@AnnastaciaMP
1599644801200427008,@sanofi
1599644801200427008,@UQ_News
1599644801200427008,@Griffith_Uni
1599644801431134209,@1goodtern
1599644801653411840,@goukaou
1599644802328317952,@DubreuilhMarcel
1599644802416488449,@Overkelion
1599644802491904000,@richardursomd
1599644802491904000,@DanielleSacra
1599644802491904000,@Collinmeks1
1599644802491904000,@GitRDoneLarry
1599644802525503493,@slim90866101
1599644802525503493,@DigiMalice
1599644802525503493,@Silver_Kid_50
1599644802525503493,@KsLiberal
1599644802525503493,@QuidRises
1599644802525503493,@giddy_bunny
1599644802525503493,@skeeduu
1599644802525503493,@PBunny000
1599644802525503493,@YearRooster
1599644802525503493,@VinceGottalotta
1599644802525503493,@Larry85785724
1599644802525503493,@howienudet
1599644802525503493,@PeterBartholo14
1599644802525503493,@Silver_Strike
1599644802525503493,@JackWhoElse
1599644802525503493,@Missy8008135
1599644802525503493,@Bigteethyouhave
1599644802525503493,@DaniTrump2020
1599644802525503493,@MojoNix001
1599644802525503493,@Nicoleg425
1599644802525503493,@Synyster63
1599644802525503493,@hrt6017
1599644802525503493,@__TeekeeMon
1599644802525503493,@Captian1776
1599644802525503493,@TheAngryPundit
1599644802525503493,@Flattielover
1599644802525503493,@therrienv
1599644802525503493,@LentSjaak
1599644802525503493,@RickeyH64219156
1599644802525503493,@tip_ct
1599644802525503493,@TreatHunterDog
1599644802525503493,@ianfarrow
1599644802525503493,@_CapitalOffense
1599644802525503493,@AngryFleas
1599644802525503493,@PistonsLuvr
1599644802525503493,@LadyOfTheOcean1
1599644802525503493,@jkoff609
1599644802525503493,@RoseyMcDonald2
1599644802525503493,@JulieMu36442360
1599644802525503493,@iam_pann
1599644802525503493,@phillip_boldt
1599644802525503493,@MJB24681
1599644802525503493,@grampazachary
1599644802525503493,@Sean_1356
1599644802811056128,@Dnilschubby
1599644802811056128,@Chaosmamatobt
1599644802811056128,@welt
1599644803154657281,@JimmytheBridger
1599644803154657281,@drsimonegold
1599644804089933824,@PurushaDeepak
1599644805327654914,@SteveHiltonx
1599644805557932032,@welt
1599644805805789185,@K9FCR
1599644805826740224,@1goodtern
1599644807340916736,@rd20082022
1599644807445430273,@TheFreds
1599644807584157702,@BB45_Colorado
1599644807584157702,@junpeiakashi
1599644807584157702,@Rrenzokutai
1599644808494010368,@drsimonegold
1599644809031208961,@AllBiteNoBark88
1599644810365009927,@Gadgets360
1599644811136335872,@_efe_derya_
1599644811329667077,@Beatrice_Rosen
1599644811681615872,@JustChillieh
1599644811681615872,@LadyPoop2
1599644811966832640,@gorka_orive
1599644812088840192,@MattGubba
1599644812373729280,@DrAseemMalhotra
1599644812986441729,@alexwickham
1599644813762043904,@TheInsiderPaper
1599644814428950528,@chayykay
1599644814428950528,@AuchmirahC
1599644814428950528,@bethanyshondark
1599644816375435264,@AmoneyResists
1599644816375435264,@laurenboebert
1599644816715177987,@MartyMakary
1599644816912285697,@HRaleighspeaks
1599644817784307712,@owdrider
1599644817784307712,@MattHancock
1599644817784307712,@mailplus
1599644819407917056,@morganstephensa
1599644820145770496,@faelixtale
1599644820150321152,@JHockenbrough
1599644820150321152,@GregA…
1599644820347109377,@MichaelRosenYes
1599644821035311104,@jacintaardern
1599644821035311104,@perthnow
1599644821349552130,@Mooniter
1599644821349552130,@barbaraslavin1
1599644821559222272,@HumanitePaix
1599644821559222272,@SyndicatGj
1599644821626318850,@MartineWonner
1599644821626318850,@lesRep_Senat
1599644821626318850,@lesRepublicains
1599644821626318850,@Republicains_An
1599644821953875968,@viralbake
1599644822419124224,@gchahal
1599644822419124224,@jacindaardern
1599644823568363520,@Poulin2012
1599644825682202624,@RealJamesWoods
1599644827133440000,@SolomonYue
1599644827255115776,@Incorrectibles
1599644827255115776,@Mediapart
1599644827330940930,@KagutaMuseveni
1599644827679076352,@DrAseemMalhotra
1599644828442034179,@drsimonegold
1599644828698312704,@PeaknikMicki
1599644829071200256,@VirginiaSanroma
1599644829419393024,@KateBrauman
1599644829826265090,@hdemauleon
1599644829931040769,@Chaela1982
1599644831843643392,@lemondefr
1599644831865016320,@EmergMedDr
1599644831956942848,@RealJamesWoods
1599644833249099776,@HoodaNeelima
1599644833249099776,@LeeanneKenned17
1599644833249099776,@Mooniter
1599644835048468480,@Planetes360
1599644835064868864,@strange_days_82
1599644835597922304,@WonderW97800751
1599644836097052672,@ThoBishop
1599644836097052672,@FLSurgeonGen
1599644836327751680,@JaneotN
1599644837120475137,@stephengeo4
1599644838773035009,@WakeAwake1
1599644840018333697,@___MhsnCwdr1065
1599644840119001089,@KevinKileyCA
1599644840207470592,@SHomburg
1599644841347948545,@songpinganq
1599644841515704320,@pbhushan1
1599644843063771136,@TheAlexStrenger
1599644843063771136,@sav_says_
1599644843063771136,@elonmusk
1599644843273515008,@TheFreds
1599644843294138369,@AndrewNoymer
1599644843848118275,@HorangiKrong
1599644844036603904,@DrPacoMoreno1
1599644844359823360,@g_eneglaer
1599644844645056515,@SelangorFriends
1599644846763175937,@KagutaMuseveni
1599644846763175937,@MinofHealthUG
1599644846763175937,@KCCAUG
1599644846880194560,@MrJonasDanner
1599644847647825920,@lemondefr
1599644847790440450,@JackPosobiec
1599644848075976704,@aida_wenee
1599644849267159041,@DrEliDavid
1599644851406262272,@nicapateroth
1599644852354154499,@DarkBlue420
1599644852416749569,@dailytsks
1599644852743831552,@veliagbaba
1599644852970729472,@ShandanaGulzar
1599644854224826368,@wolfie_smythe
1599644854224826368,@BernieSpofforth
1599644854229020672,@drsimonegold
1599644854619082753,@g_eneglaer
1599644854799437824,@BB45_Colorado
1599644854799437824,@junpeiakashi
1599644854866173953,@its_the_Dr
1599644854866173953,@Helix_______
1599644855684120576,@drsimonegold
1599644856825311232,@MrBeast
1599644857479606273,@ElectionWiz
1599644857752252421,@Pvymeingold
1599644857752252421,@DailyLoud
1599644858737922052,@DrEliDavid
1599644858792099840,@BaileyJayTweets
1599644859169910784,@Mumuzizi41
1599644859610017792,@Krassie_2
1599644860197138432,@solsol36451159
1599644860197138432,@laurentDi455555
1599644860197138432,@DeKeroual
1599644861128642561,@MattH_4America
1599644861216722944,@WicMar
1599644861497368577,@SilviaRasconH
1599644862105915394,@tweehoon
1599644862865080320,@Jax48822277
1599644862865080320,@JolyonMaugham
1599644863162912773,@TomiLahren
1599644865075482624,@JamesBradleyCA
1599644865897586688,@erdocmom
1599644866879057920,@chumichangas
1599644867889856513,@WHO
1599644867889856513,@POTUS
1599644867889856513,@SecBlinken
1599644867889856513,@Macky_Sall
1599644867889856513,@JosepBorrellF
1599644867889856513,@RJjst8
1599644868477063169,@MartyMakary
1599644869089431554,@songpinganq
1599644870112473088,@EndWokeness
1599644870112473088,@ElonMusk
1599644871106912257,@drsimonegold
1599644872008663041,@catturd2
1599644874646560771,@mario_dico50
1599644874806263808,@DrAseemMalhotra
1599644875196358656,@U_Hareketi
1599644875242106880,@OpDrBilgehan
1599644877859409920,@mapleservo
1599644878878945280,@DavidpStein
1599644880166277121,@p_duval
1599644880166277121,@gerard_larcher
1599644880166277121,@LeGrandJury
1599644881412317190,@beverleyturner
1599644882108583936,@drsimonegold
1599644882263773185,@M1k35am50n
1599644882263773185,@caprellid
1599644882296922113,@owdrider
1599644882296922113,@MattHancock
1599644882296922113,@mailplus
1599644882628288513,@f_philippot
1599644882863546368,@8vU8rTbm8PVZ8Oh
1599644884050509824,@e_liff_gibi_sin
1599644884675485698,@CODLeague
1599644884675485698,@ATLFaZe
1599644884675485698,@LAThieves
1599644884675485698,@ScufGaming
1599644885304606727,@PandemicTruther
1599644885950218240,@FelicityEnders
1599644885988302848,@DrCWerner
1599644886931632129,@FrankoniaOliver
1599644887455911937,@SinedWarrior
1599644887699554304,@MLS_Dave
1599644888521273345,@Brenda108acjp
1599644889129529344,@lthe_z
1599644889247256576,@FCI_India
1599644889276293120,@The_Coolos
1599644889276293120,@Renaissance
1599644889678897152,@palkisu
1599644890916585472,@IronMan76667
1599644891851608065,@gorka_orive
1599644891864518656,@Sophiemcneill
1599644891864518656,@Dom_Perrottet
1599644892464287745,@Sandyboots2020
1599644892480667649,@ellymelly
1599644892480667649,@cathygoodnight
1599644892581404673,@SaskiaPopescu
1599644892749533184,@MartinKulldorff
1599644893374476288,@g_eneglaer
1599644893416402945,@peponaaru
1599644893713813504,@PeterHotez
1599644894103891969,@drsimonegold
1599644896587288576,@Texas_Made956
1599644896587288576,@Texas_Made956
1599644896599502848,@AndrewPollackFL
1599644897656844288,@DrEliDavid
1599644897942065152,@catladyactivist
1599644897984016385,@manishasinghal
1599644897984016385,@IndiGo6E
1599644898483134464,@DrEliDavid
1599644898818334721,@VP
1599644901565956096,@HelenBranswell
1599644902068875265,@AllisonDashiell
1599644903155257344,@WolfofCrypto63
1599644903155257344,@WallStreetSilv
1599644903310790656,@RealJamesWoods
1599644903339802626,@songpinganq
1599644904145448960,@jimmyfailla
1599644904145448960,@mcuban
1599644904157679616,@bonn0759
1599644904157679616,@JoergFr
1599644904157679616,@welt
1599644904199663616,@EmergMedDr
1599644904291913730,@PeterHotez
1599644904333791233,@Zarasha4
1599644904333791233,@callmemaybob
1599644904333791233,@dawn_ramashka
1599644904333791233,@mteeeezy
1599644904333791233,@FiveTimesAugust
1599644904333791233,@elonmusk
1599644905147695107,@sanofianz
1599644905688551424,@marseille_jeff
1599644906536185856,@Gunma_covid19
1599644908540731393,@BitChute
1599644909043974144,@KindGOTTES2020
1599644909362814978,@PepiSouthern
