Tweet_ID,Mentions
1605881052546977793,@Gizmodo
1605881424191533056,@JamesAB999
1605881892867227648,@KenBerhan
1605882153954209792,@EpochTimes
1605882404148809728,@Miyhnea
1605882404148809728,@annamrchnk
1605882662744428544,@JamesAB999
1605883108317925376,@Synchronicity34
1605885963833643011,@OliviaLeon22
1605886377937145856,@RamRod_doc
1605886377937145856,@CPAhbh
1605886377937145856,@Cernovich
1605888210059526144,@JamesAB999
1605888577610534913,@jordigandul
1605889139077005312,@JamesAB999
1605891999307120642,@RonFilipkowski
1605891999307120642,@florencerounda2
1605881851859636224,@jessica_anagor
1605884093862117376,@betchi_valtanV
1605890689459331073,@nqrse
1605892170182848512,@axiz_and_nico
1605893355728097280,@POWEROF01
