Tweet_ID,Mentions
1601924761709338627,@mosaisms
1601924761709338627,@ksvo2002
1601924761709338627,@RossKneeDeep
1601924761793150976,@CIGBCuba
1601924762506506240,@DrJ56013122
1601924762514718725,@Geriirish2
1601924763588476929,@SicilianoSum
1601924763819118597,@AdelinaCoHe
1601924763819118597,@AlzDisInt
1601924763928203266,@manuelrico
1601924763961761794,@Marc_Doyer
1601924763961761794,@verity_france
1601924764511109120,@_Janey_J
1601924764788002816,@amateuradam
1601924764951793665,@CryptoFinally
1601924765295513600,@myrontmoore
1601924765375205378,@MonicaMachado38
1601924765375205378,@EduGiraoOficial
1601924765417148417,@Standplaats_KRK
1601924765606113281,@burnrevolt
1601924765689724929,@delcyrodriguezv
1601924766214098946,@Rheumatology
1601924766356602882,@joeyfox85
1601924766356602882,@mr_lois_lane
1601924767304617988,@11GduranNtx
1601924767304617988,@Notimex
1601924767686266886,@RTBF
1601924767749406721,@Tinettchen1
1601924767749406721,@Karl_Lauterbach
1601924767749406721,@rki_de
1601924767933759488,@JimmyJoeYam
1601924768151867392,@ribadeochaud
1601924768634396678,@MMontclairre
1601924768671956993,@joshg99
1601924768680349698,@drmigurr
1601924768826990593,@Notimex_TV
1601924768826990593,@Notimex
1601924768864903169,@MattWallace888
1601924768973856769,@Olgamcmc
1601924769087201282,@mtgreenee
1601924769120673792,@madforfree
1601924769124945922,@Fabio_F_50
1601924769166893059,@vtangpricha
1601924769980481537,@MandySachsen
1601924769980481537,@KlaarGlass
1601924769980481537,@99erikson99
1601924770064474112,@DrAseemMalhotra
1601924770387226625,@OrbisBooks
1601924770387226625,@JawanzaEric
1601924770508980227,@jonsopel
1601924770743914497,@VPrasadMDMPH
1601924770743914497,@US_FDA
1601924770961956865,@PlaysTrumpCard
1601924770961956865,@GOP_SaveUSAnow
1601924770961956865,@RepMTG
1601924770961956865,@elonmusk
1601924771046096898,@qo_ideme6
1601924771138207746,@Alzhacker
1601924772157218817,@nowwest4410
1601924772547497985,@themoviechaser
1601924772547497985,@movie_drone
1601924772547497985,@PiecingPod
1601924773050712064,@kimlouiselavoie
1601924773143003137,@OsmarTerra
1601924774246158339,@animartino
1601924774942638080,@AdamRutherford
1601924774942638080,@amateuradam
1601924775483478018,@JaccoJJB
1601924775483478018,@DissidentNl
1601924775605043201,@RealTerryKinney
1601924775630225408,@1goodtern
1601924775873581056,@FiveTimesAugust
1601924776242868224,@DailyLoud
1601924776355926016,@manabog89
1601924776355926016,@Potookie
1601924776355926016,@samanthamarika1
1601924776595001344,@Charles83230639
1601924777337393153,@JamieSale
1601924778038001666,@damian_from
1601924778038001666,@Keir_Starmer
1601924778574618625,@RCN_Press
1601924778851504131,@Fabio_F_50
1601924779166289921,@MediasetTgcom24
1601924779551752192,@SonaKitnaSonaa
1601924779585437698,@mtgreenee
1601924779669323776,@Miti_Vigliero
1601924780323909632,@MatthijsPog
1601924780705316865,@mtgreenee
1601924781087096833,@mrmichaelball
1601924781087096833,@BBCRadio2
1601924781166796802,@mtgreenee
1601924781955227648,@picklesepp
1601924782609793025,@DrTedros
1601924782609793025,@WHO
1601924783008096258,@mtgreenee
1601924783020687372,@silvia92745700
1601924783540772865,@Dover63A
1601924784111099906,@CanadaFreedom18
1601924785100963840,@McFluffinx
1601924785126092800,@rhonda_harbison
1601924785126092800,@elonmusk
1601924785356824577,@jeffgilchrist
1601924786619355136,@Gabriel_Pogrund
1601924787911147521,@MiguelALP75
1601924787919618048,@JennaACY
1601924788632657920,@El_Universal_Mx
1601924789144518656,@AreOhEssEyeEe
1601924789240832000,@GoodAmerica1
1601924789609848835,@_Janey_J
1601924789911769088,@CKellyUAP
1601924790243270660,@PeterSweden7
1601924790264242177,@DrEliDavid
1601924790301908993,@RicTroys22
1601924790301908993,@helen44767171
1601924790301908993,@BreitbartNews
1601924791015030784,@JamesRo13411319
1601924791690485761,@EddieSatoshi
1601924791690485761,@Rasmussen_Poll
1601924791954554882,@RJHOCK2
1601924791954554882,@elonmusk
1601924792168615937,@elonmusk
1601924792168615937,@murraymints82
1601924792713895936,@SayNoToSino
1601924793393205253,@DiKn99968674
1601924794571804672,@SafeRenting
1601924794911440899,@DarkWebWarrior
1601924794915627010,@AarnUrea1
1601924794974437379,@1goodtern
1601924795020492800,@JanJekielek
1601924795091849216,@Dover63A
1601924795603783681,@GYamey
1601924796341944320,@respect65
1601924797260251139,@DupontWillem
1601924797453459456,@hugh_mankind
1601924797683875841,@ITGuy1959
1601924797683875841,@POTUS
1601924798132600832,@ChGefaell
1601924798522839040,@serpentaire0411
1601924798543810562,@DailyLoud
1601924799965667328,@Fabio_F_50
1601924800133332994,@Mommasospesa3
1601924800301400064,@delcyrodriguezv
1601924800817020929,@TheThe1776
1601924800989233152,@leseerlaubnis
1601924801102225408,@JasonManford
1601924801420992512,@Aracely77316675
1601924801420992512,@DrRobertoMOjeda
1601924801420992512,@DiazCanelB
1601924801420992512,@PartidoPCC
1601924801420992512,@PresidenciaCuba
1601924801420992512,@CubaMINREX
1601924801420992512,@BrunoRguezP
1601924801420992512,@IzquierdaUnid15
1601924801420992512,@DeZurdaTeam_
1601924801420992512,@sie…
1601924801429491714,@brownecfm
1601924802587119616,@priyank14554202
1601924803052568578,@PeterHotez
1601924803052568578,@PeterHotez
1601924803350253568,@SanaeLacus
1601924803350253568,@DESTROYER_ZZX
1601924803350253568,@kadonkey
1601924803769794560,@SanzEfemerides
1601924803769794560,@AlejandroSanz
1601924804101419009,@Wishitwasthewa1
1601924804101419009,@BernieSpofforth
1601924804101419009,@RishiSunak
1601924804764135424,@fox8news
1601924804877115392,@justinbellinger
1601924804919050240,@dianamee
1601924805548277760,@FAsintomatico
1601924805569150979,@Ivana66157567
1601924806387109890,@DrAseemMalhotra
1601924806508957699,@gabonmediatime
1601924806789812224,@mattyglesias
1601924807620448257,@LiaoningDaily
1601924808442347521,@Gregpogo35
1601924808442347521,@FoxNews
1601924808731758598,@manuelrico
1601924809239465987,@JoJoFromJerz
1601924809705009152,@KZM68857113
1601924809705009152,@Trilliana_z
1601924809708937216,@manuelrico
1601924809918746624,@trishgreenhalgh
1601924809927012353,@BiotechObserver
1601924809927012353,@CitizenFreePres
1601924810388406273,@Threadser
1601924810388406273,@ciaraquill
1601924810447151106,@NiMingda_GG
1601924810665345027,@GiannaMarriotta
1601924810665345027,@myrontmoore
1601924810665345027,@paulturner2012
1601924811026038785,@f_philippot
1601924812179492865,@george_orwell3
1601924813500579840,@PeterHotez
1601924814494748673,@elhotzo
1601924814725591041,@tntradiolive
1601924814897582080,@McDermottQC
1601924814918123520,@FreyjaTarte
1601924815102754817,@_the_tech_guy
1601924815182594052,@mtgreenee
1601924815237304320,@mattletiss7
1601924815237304320,@TheFreds
1601924815237304320,@OzraeliAvi
1601924815849459713,@Valdeni_Rocha
1601924815849459713,@UOLNoticias
1601924816440893441,@PirtaHotulainen
1601924817179082752,@chasingtruth22
1601924817179082752,@AdamBrimson
1601924817179082752,@elonmusk
1601924818932301826,@dealarentina
1601924819293208576,@jechoiii
1601924819448209409,@JamieSale
1601924819595190273,@Storm4Congress
1601924819708264448,@transparenztest
1601924819708264448,@Dodette0815
1601924819708264448,@SHomburg
1601924820706512905,@AndriaBitton
1601924821046247426,@ChrisJZullo
1601924821452980231,@PauloRo97385370
1601924821616660486,@BetaSavingsCF
1601924821679370242,@its_the_Dr
1601924821989920768,@DonCorleone707
1601924822375829504,@manuelrico
1601924823134998530,@alandrummond2
1601924823261007873,@GYamey
1601924823294279681,@leseerlaubnis
1601924823386562567,@mija_roe
1601924823831252994,@jimenezlessons4
1601924824351244289,@kazeokanjiro_00
1601924824351244289,@Tersite66
1601924824351244289,@andrelfieri
1601924824351244289,@denis89196880
1601924824351244289,@SimonaAnomis8
1601924824351244289,@VladimiroZacch1
1601924824351244289,@il_pat
1601924824351244289,@Yosemitebaffo
1601924824351244289,@DrPaoloMezzana
1601924824351244289,@mp4e81
1601924824351244289,@FrancyontheMoon
1601924824351244289,@riggio_carla
1601924824351244289,@Arturoarthuren
1601924824351244289,@BildarteDesy
1601924824351244289,@Twitter
1601924824351244289,@AkiliWazi
1601924824380702720,@_Janey_J
1601924824783265792,@mtgreenee
1601924825257213952,@raghu_venugopal
1601924825567592448,@NicholasTyrone
1601924826230398976,@JoeH78113424
1601924826717126656,@kerotto
1601924826775568384,@manuelrico
1601924827199459328,@ChrisJZullo
1601924827816030208,@BBhanuTweets
1601924828096876548,@meralhece
1601924828117745664,@AlexisC48570916
1601924828562325504,@TotalWorld1
1601924829954953216,@PeterHotez
1601924830114332674,@The_PattayaNews
1601924830114332674,@SangratTanee
1601924830319857665,@catturd2
1601924831351406592,@MattWallace888
1601924831456403457,@RachelSmethers
1601924831515213829,@jeffgilchrist
1601924831641210883,@boni_castellane
1601924831670587393,@PeterHotez
