Tweet_ID,Mentions
1605830697188352001,@FCENM_ILY1
1605822106792509442,@sjs856
1605822531167846402,@michael_faker_
1605824128149233664,@sjs856
1605824431586103296,@CraigM350
1605824431586103296,@ClimateDepot
1605824431586103296,@clim8resistance
1605825438290419712,@GaspardCheval
1605825438290419712,@jimmy_dore
1605825438290419712,@kurtmetzger
1605825438290419712,@miserablelib
1605825438290419712,@MikeMacRaeMike
1605825438290419712,@TYT
1605825438290419712,@dpakman
1605825438290419712,@hasanthehun
1605825793874984960,@Lynch4Treason
1605825793874984960,@JT17242991
1605825793874984960,@MattH_4America
1605827140200435713,@DestiDarko
1605828916689588224,@politicaldaddy
1605828916689588224,@atRachelGilmore
1605828916689588224,@supriyadwivedi
1605830540761915392,@sjs856
1605831161296703492,@Jay_Naidoo
1605831161296703492,@DrAseemMalhotra
1605831161296703492,@drnathimdladla
1605831161296703492,@RobertKennedyJr
1605832659732762625,@ElliotIkilei
1605832859767279617,@DrAseemMalhotra
1605833135400226818,@sjs856
1605833714499321857,@sjs856
1605834027096752131,@proudveteranmom
1605834027096752131,@RepGosar
1605834057128071169,@MarkAndak74u
1605834057128071169,@ItsJustaRide
1605834057128071169,@oneadds
1605834057128071169,@RishiSunak
1605834446069854208,@DavidHu20354920
1605834446069854208,@PeterSweden7
1605834466961694721,@shdegaray73
1605834466961694721,@DrNeilStone
1605835332036853760,@karenAlertSystm
1605835332036853760,@Nurledge
1605827553578532864,@rosenbusch_
1605822466521268224,@betchi_valtanV
1605823240487649280,@betchi_valtanV
1605823852420141056,@betchi_valtanV
1605824309527822337,@betchi_valtanV
1605824710431969281,@samay_sandesh
1605830302990888960,@betchi_valtanV
1605833561998626816,@betchi_valtanV
