Tweet_ID,Mentions
1602196552142962688,@jjksotg
1602196552340185090,@joaquimsacouto
1602196552449019904,@elonmusk
1602196552792961024,@TF1Info)
1602196553250349057,@jokowi
1602196553799794688,@Sante_Gouv
1602196554336673792,@DashDobrofsky
1602196554466697216,@JPOPBUZZ
1602196554768650242,@YvesPDB
1602196555347410946,"@KeyzKartel,"
1602196555347410946,@RichieeBeatz
1602196555347410946,@KeenoWorldwide
1602196555347410946,@KeenoWorldwide
1602196555347410946,@KeenoWorldwide
1602196555645198336,@RenzTom
1602196555787898880,@WHO
1602196555787898880,@MalariaNoMore
1602196555951390722,@KimIversenShow
1602196556202901505,@Cubfan13241
1602196556202901505,@elonmusk
1602196558375784451,@jokowi
1602196558845394944,@dhar_moushumi
1602196558845394944,@PMOIndia
1602196558845394944,@HMO…
1602196559235805184,@akheriaty
1602196559248195584,@manuelrico
1602196559600443392,@Dr_PhilippaW
1602196559600443392,@DrRosena
1602196559814266881,@jokowi
1602196559860740096,@SharylAttkisson
1602196560368001024,@TheeRougarou
1602196560468594691,@bhavi_kap
1602196560720191488,@teddyboylocsin
1602196563388157952,@sandzz77
1602196563388157952,@enya_hoo
1602196563388157952,@kelvin_morganNZ
1602196564499374080,@SonicForcesFact
1602196564717486084,@Alena4Tigray
1602196564889436160,@murraymints82
1602196564889436160,@elonmusk
1602196565376045056,@kendraschaefer
1602196565447286785,@Femi_Sorry
1602196568433639426,@RandPaul
1602196570405044227,@FaithDyson16
1602196571331989504,@SueSuezep
1602196572149645312,@SharylAttkisson
1602196572489457665,@Victorshi2020
1602196572489457665,@elonmusk
1602196572493807616,@RicardLopez123
1602196572690792448,@onew_ph
1602196572770635776,@GW70221409
1602196572770635776,@coachsadji
1602196572770635776,@iamericmichael
1602196573663936513,@MaitreMacronard
1602196573689348097,@richardursomd
1602196574205001728,@ChanceGardiner
1602196574536454145,@MarioNawfal
1602196575417413633,@ANI
1602196576176570370,@BlogerPisarz
1602196576704745472,@jinpeiishii
1602196577904254976,@MAGACommunism
1602196577904254976,@CrusaderAlly
1602196579418460160,@BusinessInsider
1602196580110581760,@Gunzerker4
1602196580110581760,@lolamontavez
1602196580358053889,@thebradfordfile
1602196581461155840,@Stuckelberger
1602196581595287552,@StormyBotK
1602196582157500416,@Qdpaper2
1602196582946017280,@salitribule
1602196583038287872,@jagarzaramos
1602196583457574912,@jhmdrei
1602196583818604544,@dimgrr
1602196584363687936,@miabagon
1602196584418222080,@itsKARY_
1602196585533800449,@Femi_Sorry
1602196585680715778,@leelasik
1602196585752002560,@hugh_mankind
1602196585848639488,@jessbffr
1602196586783809536,@PingRyan2016
1602196586829910016,@SonicForcesFact
1602196586934796288,@ProfSFindik
1602196587517812736,@Mon4Kooyong
1602196587719147523,@verity_france
1602196587958210561,@WadiDercho
1602196588738351104,@DrEliDavid
1602196589052837888,@thirtaetwelve
1602196589052837888,@CBhagyasri
1602196589052837888,@thenreport
1602196589573197829,@_PetiteTing
1602196589757562881,@ACTINOSProject
1602196590193680384,@RubyWaves_
1602196590214750209,@asharchist
1602196590399299585,@PyeparFaisal
1602196590944714752,@DrAseemMalhotra
1602196591015870465,@_PetiteTing
1602196591213006850,@RJjst8
1602196591787614208,@SteveHiltonx
1602196592466984961,@Gabriel_Pogrund
1602196592487907328,@DavidWohl
1602196592487907328,@elonmusk
1602196592727048192,@CBeaune
1602196592999780355,@YvesPDB
1602196593733689344,@DrEliDavid
1602196593889120257,@JenniferMarguli
1602196596174864384,@KimDotcom
1602196596250349568,@Alena4Tigray
1602196596673978368,@DrCanuckMD
1602196597051621379,@MWollenweber
1602196597051621379,@elonmusk
1602196597219246081,@KimDotcom
1602196597563064320,@BorrajoMoncho
1602196599350099968,@BriAtCookiebox
1602196600083865600,@TichysEinblick
1602196600801165313,@akheriaty
1602196600851398656,@MinaMooMi
1602196600851398656,@VolkerRachow6
1602196600851398656,@janoschdahmen
1602196601430511617,@mayankrastogi23
1602196601430511617,@TreasureHunt_TH
1602196602000576513,@RenzTom
1602196602260803584,@Thoracicus
1602196602302652416,@YvesPDB
1602196603045314560,@MeetJess
1602196604655611904,@tashatymchuk
1602196604655611904,@paulraczkowski
1602196604655611904,@ravbasil
1602196605842726913,@AlexWallasch
1602196609156059136,@gomaki19531
1602196609580036097,@TakeshiSakamot
1602196609705680897,@DailyCaller
1602196609999437824,@RobertKennedyJr
1602196610812895234,@NazaninNour
1602196610846543877,@Lisahudsonchow7
1602196613136523264,@amyklobuchar
1602196614042554370,@DarnelSugarfoo
1602196614365745152,@PeterHotez
1602196614399025155,@JReinerMD
1602196616181579777,@FZ_mkt
1602196617431764994,@SinedWarrior
1602196617540485120,@MonoTono0
1602196618626859009,@Alena4Tigray
1602196618853289984,@mohitbharatiya_
1602196619222556672,@alyssaAtHome
1602196619222556672,@_Charlene_TX
1602196619415490561,@RobertoAvventu2
1602196619868491777,@ENirenberg
1602196620195528704,@Jjulian6412
1602196620195528704,@prairiegail
1602196620195528704,@liz_churchill7
1602196620338241542,@Mars12518
1602196620338241542,@annatime94
1602196620338241542,@sidherian
1602196620698947584,@PeterSweden7
1602196620703145985,@joncoopertweets
1602196620715577345,@_PetiteTing
1602196621089017857,@SaLvyxLee
1602196621105954816,@FCI_India
1602196621827211264,@Gabriel_Pogrund
1602196622313721858,@liz_churchill7
1602196623198756865,@PierreKory
1602196623584645121,@Lord_Arse
1602196624339619840,@LebohangBokako
1602196624398327808,@Ks433
1602196624398327808,@MrsBrewer9
1602196624398327808,@TimRunsHisMouth
1602196624909926403,@MaisonGladys
1602196625253957632,@ZaRdOz420WPN
1602196625253957632,@CDCgov
1602196625480351747,@fquedeville
1602196625522581505,@simplytruthgyan
1602196625522581505,@BJP4India
1602196626176704512,@SharylAttkisson
1602196626818609153,@ANI
1602196627124805633,@tchaIammt
1602196627141275648,@ecp408
1602196627615350784,@CNEWS
1602196627795607552,@tutor_quiz
1602196628043358208,@jadednation70
1602196628085280768,@LibDemPatrick
1602196628085280768,@DrZoeHyde
1602196630236983297,@KimDotcom
1602196630748680193,@AllBiteNoBark88
1602196630937096192,@FCI_India
1602196631125893121,@KarenJukes2
1602196631125893121,@TalkTV
1602196631125893121,@JuliaHB1
1602196631360716800,@SHINeebble
1602196631549628418,@RubyLordhello
1602196631549628418,@RobertTyreBute
1602196631549628418,@bbclaurak
1602196631738548224,@OccupyDemocrats
